word,Halloweentown,Halloweentown II,total
oh,83,99,182
just,67,73,140
do,56,57,113
like,64,46,110
im,60,49,109
grandma,56,52,108
know,66,40,106
spell,8,94,102
dont,54,42,96
get,53,31,84
go,47,35,82
right,33,47,80
come,51,26,77
thats,32,42,74
marnie,36,33,69
back,22,37,59
ok,20,38,58
mom,31,27,58
see,39,18,57
youre,32,22,54
cant,23,28,51
think,19,31,50
yeah,23,26,49
gonna,30,18,48
time,23,24,47
look,27,19,46
yes,23,22,45
world,20,24,44
mean,23,21,44
halloweentown,17,27,44
did,25,19,44
sophie,20,23,43
dear,24,19,43
good,23,19,42
thing,30,11,41
want,25,15,40
got,26,14,40
mother,30,9,39
hey,25,13,38
lets,21,15,36
going,19,17,36
book,7,29,36
hes,10,25,35
really,17,17,34
dylan,14,20,34
magic,16,17,33
little,17,16,33
uh,13,18,31
mortal,10,21,31
ooh,25,5,30
ill,15,15,30
help,21,9,30
halloween,19,11,30
didnt,17,13,30
maybe,12,16,28
way,13,14,27
say,10,17,27
witch,19,7,26
stop,15,11,26
said,14,12,26
let,17,9,26
house,10,16,26
big,15,11,26
doesnt,16,9,25
theres,11,13,24
shes,17,7,24
put,14,10,24
witches,15,8,23
sure,5,18,23
party,5,18,23
make,13,10,23
give,13,10,23
take,11,11,22
home,16,6,22
bus,20,2,22
um,10,11,21
two,13,8,21
youve,14,6,20
whats,8,12,20
stuff,14,6,20
need,10,10,20
kids,17,3,20
cromwell,14,6,20
coming,12,8,20
wait,8,11,19
powers,14,5,19
luke,8,11,19
ive,12,7,19
ha,9,10,19
does,11,8,19
bye,14,5,19
bet,18,1,19
thanks,13,5,18
tell,10,8,18
guess,8,10,18
find,5,13,18
things,8,9,17
sorry,10,7,17
please,12,5,17
huh,10,7,17
gotta,9,8,17
costume,3,14,17
aggie,7,10,17
long,12,4,16
keep,10,6,16
gwen,12,4,16
guys,8,8,16
doing,9,7,16
dad,3,13,16
creatures,6,10,16
children,12,4,16
am,15,1,16
wow,8,7,15
weve,6,9,15
turn,12,3,15
trying,8,7,15
place,8,7,15
open,7,8,15
lost,3,12,15
excuse,9,6,15
came,10,5,15
believe,7,8,15
wont,6,8,14
theyre,6,8,14
talk,6,8,14
normal,9,5,14
man,11,3,14
human,10,4,14
great,6,8,14
creature,3,11,14
better,8,6,14
years,3,10,13
use,5,8,13
thank,9,4,13
spells,4,9,13
sighs,12,1,13
show,7,6,13
kind,7,6,13
head,4,9,13
bad,11,2,13
year,2,10,12
work,5,7,12
try,5,7,12
thought,8,4,12
remember,5,7,12
night,6,6,12
nice,6,6,12
midnight,3,9,12
id,5,7,12
hear,6,6,12
cromwells,8,4,12
old,8,3,11
made,5,6,11
live,7,4,11
life,10,1,11
leave,5,6,11
knew,5,6,11
humans,3,8,11
feel,3,8,11
evil,9,2,11
actually,7,4,11
worry,8,2,10
whoo,9,1,10
whoa,4,6,10
supposed,3,7,10
minute,5,5,10
hours,8,2,10
getting,6,4,10
fight,6,4,10
family,5,5,10
end,6,4,10
course,7,3,10
call,4,6,10
benny,2,8,10
youd,3,6,9
weird,7,2,9
training,8,1,9
talking,5,4,9
school,4,5,9
real,6,3,9
mask,1,8,9
later,4,5,9
isnt,5,4,9
hi,6,3,9
hello,7,2,9
havent,6,3,9
hair,8,1,9
grandmas,6,3,9
door,4,5,9
date,2,7,9
ya,6,2,8
wheres,2,6,8
warlock,3,5,8
used,5,3,8
turning,1,7,8
trap,1,7,8
stay,5,3,8
people,4,4,8
part,5,3,8
mm,6,2,8
high,1,7,8
happening,3,5,8
fun,2,6,8
fine,6,2,8
everybody,4,4,8
day,5,3,8
careful,5,3,8
away,5,3,8
afraid,3,5,8
wrong,5,2,7
worlds,2,5,7
working,5,2,7
werewolf,6,1,7
watch,3,4,7
turned,4,3,7
trouble,6,1,7
tried,4,3,7
teach,2,5,7
sweetheart,4,3,7
sweet,2,5,7
suppose,4,3,7
soon,5,2,7
somebodys,5,2,7
room,1,6,7
reading,1,6,7
read,2,5,7
pretend,4,3,7
mommy,4,3,7
moaning,6,1,7
laughs,3,4,7
job,5,2,7
hope,2,5,7
hasnt,1,6,7
gone,2,5,7
found,3,4,7
forever,5,2,7
em,2,5,7
days,6,1,7
cool,5,2,7
called,2,5,7
broom,6,1,7
bed,3,4,7
anyway,5,2,7
witchs,3,3,6
wasnt,4,2,6
wants,3,3,6
wanna,1,5,6
tonight,4,2,6
thinking,3,3,6
start,5,1,6
screams,3,3,6
pretty,5,1,6
power,2,4,6
monsters,5,1,6
looking,2,4,6
idea,4,2,6
girl,2,4,6
friends,3,3,6
forget,1,5,6
father,4,2,6
eye,3,3,6
dinner,5,1,6
dark,5,1,6
changed,2,4,6
busy,1,5,6
bring,4,2,6
break,2,4,6
boy,3,3,6
books,1,5,6
anymore,2,4,6
ago,3,3,6
aggies,1,5,6
young,3,2,5
write,1,4,5
word,1,4,5
wanted,3,2,5
told,2,3,5
till,1,4,5
stronger,2,3,5
story,4,1,5
sister,4,1,5
simple,3,2,5
says,3,2,5
run,3,2,5
ready,1,4,5
quite,4,1,5
problem,1,4,5
probably,3,2,5
number,4,1,5
match,1,4,5
marnies,3,2,5
luck,3,2,5
looks,3,2,5
join,3,2,5
itll,2,3,5
inside,1,4,5
hour,1,4,5
happy,2,3,5
happened,1,4,5
guy,4,1,5
goes,3,2,5
future,2,3,5
follow,4,1,5
fly,1,4,5
finally,3,2,5
fighting,2,3,5
far,2,3,5
ew,2,3,5
done,3,2,5
decide,1,4,5
create,1,4,5
couldnt,2,3,5
chuckles,1,4,5
cause,2,3,5
care,3,2,5
brother,3,2,5
brooms,2,3,5
bit,2,3,5
bell,4,1,5
ask,3,2,5
wouldnt,2,2,4
wonderful,2,2,4
woman,2,2,4
whered,3,1,4
train,3,1,4
times,3,1,4
thinks,2,2,4
taken,1,3,4
started,2,2,4
soph,3,1,4
shh,2,2,4
screaming,2,2,4
saw,1,3,4
running,2,2,4
ride,2,2,4
reason,3,1,4
point,1,3,4
pitched,1,3,4
pick,1,3,4
perfect,2,2,4
outside,1,3,4
ones,2,2,4
new,2,2,4
neat,3,1,4
movies,3,1,4
mortals,3,1,4
moms,2,2,4
moment,2,2,4
missing,2,2,4
miss,2,2,4
mine,3,1,4
met,2,2,4
merlin,1,3,4
left,1,3,4
late,3,1,4
knows,1,3,4
kid,3,1,4
iron,2,2,4
important,3,1,4
hurt,3,1,4
hold,3,1,4
hit,1,3,4
hide,1,3,4
hard,2,2,4
hang,2,2,4
goodness,2,2,4
face,2,2,4
drive,3,1,4
dream,3,1,4
decided,3,1,4
daughter,2,2,4
check,2,2,4
cast,1,3,4
brew,3,1,4
boring,2,2,4
best,2,2,4
baby,3,1,4
youll,1,2,3
yay,2,1,3
wish,2,1,3
whistles,2,1,3
welcome,1,2,3
warlocks,1,2,3
waiting,2,1,3
vampire,2,1,3
ugh,1,2,3
sweetie,2,1,3
stopping,2,1,3
stinky,1,2,3
sound,1,2,3
somethings,1,2,3
someplace,2,1,3
skeletons,2,1,3
sit,2,1,3
sell,2,1,3
seen,1,2,3
seeing,2,1,3
secret,1,2,3
second,1,2,3
saying,1,2,3
rest,1,2,3
poor,2,1,3
plenty,2,1,3
peace,1,2,3
nose,1,2,3
nos,1,2,3
moving,2,1,3
moved,1,2,3
move,2,1,3
mothers,2,1,3
means,1,2,3
lucky,2,1,3
love,1,2,3
lose,2,1,3
line,2,1,3
likes,1,2,3
keeps,2,1,3
impossible,1,2,3
hoping,2,1,3
hoped,2,1,3
honey,1,2,3
heard,1,2,3
having,2,1,3
happen,2,1,3
hand,2,1,3
glass,2,1,3
gets,1,2,3
gave,1,2,3
funny,2,1,3
front,1,2,3
frog,1,2,3
felt,1,2,3
ends,1,2,3
eat,2,1,3
duh,2,1,3
dressed,2,1,3
different,2,1,3
destroy,2,1,3
deal,2,1,3
dead,2,1,3
darkness,2,1,3
cute,2,1,3
croaking,1,2,3
costumes,2,1,3
child,2,1,3
celebrate,2,1,3
catch,2,1,3
calling,2,1,3
bunch,2,1,3
brought,1,2,3
breaking,1,2,3
born,2,1,3
bedtime,1,2,3
asleep,2,1,3
arent,1,2,3
agatha,2,1,3
yells,1,1,2
went,1,1,2
welsh,1,1,2
weeks,1,1,2
waste,1,1,2
warts,1,1,2
visit,1,1,2
vastly,1,1,2
upstairs,1,1,2
upset,1,1,2
ugly,1,1,2
tricks,1,1,2
touch,1,1,2
top,1,1,2
terrible,1,1,2
taking,1,1,2
system,1,1,2
swear,1,1,2
suitcase,1,1,2
suit,1,1,2
stupid,1,1,2
street,1,1,2
stolen,1,1,2
stir,1,1,2
step,1,1,2
standing,1,1,2
spirit,1,1,2
sir,1,1,2
shows,1,1,2
short,1,1,2
scare,1,1,2
rooms,1,1,2
respect,1,1,2
proper,1,1,2
prepare,1,1,2
playing,1,1,2
plans,1,1,2
past,1,1,2
overrated,1,1,2
nicely,1,1,2
needed,1,1,2
myth,1,1,2
mr,1,1,2
mocking,1,1,2
message,1,1,2
meet,1,1,2
lovely,1,1,2
learn,1,1,2
kiss,1,1,2
kept,1,1,2
interested,1,1,2
ice,1,1,2
hypnotized,1,1,2
hungry,1,1,2
huge,1,1,2
hows,1,1,2
horrible,1,1,2
hell,1,1,2
gwens,1,1,2
grunts,1,1,2
grow,1,1,2
groaning,1,1,2
grandmother,1,1,2
goodbye,1,1,2
gives,1,1,2
gasps,1,1,2
full,1,1,2
frustrating,1,1,2
forgot,1,1,2
flying,1,1,2
figure,1,1,2
feeling,1,1,2
feared,1,1,2
fairy,1,1,2
fabulous,1,1,2
extra,1,1,2
expected,1,1,2
everyones,1,1,2
everybodys,1,1,2
engine,1,1,2
educational,1,1,2
driver,1,1,2
dress,1,1,2
cream,1,1,2
count,1,1,2
contest,1,1,2
closing,1,1,2
closed,1,1,2
clear,1,1,2
century,1,1,2
buy,1,1,2
business,1,1,2
boyfriend,1,1,2
boss,1,1,2
bones,1,1,2
begin,1,1,2
awful,1,1,2
aware,1,1,2
assume,1,1,2
arrived,1,1,2
applause,1,1,2
ahh,1,1,2
able,1,1,2
talisman,14,0,14
calabar,11,0,11
ah,9,0,9
stroke,8,0,8
march,8,0,8
ghost,8,0,8
powerful,7,0,7
chance,7,0,7
vampires,6,0,6
trick,6,0,6
sweat,6,0,6
mayor,6,0,6
hm,6,0,6
guythur,6,0,6
understand,5,0,5
true,5,0,5
totally,5,0,5
special,5,0,5
shell,5,0,5
save,5,0,5
presents,5,0,5
ow,5,0,5
harriet,5,0,5
gugaun,5,0,5
ghosts,5,0,5
cookie,5,0,5
candy,5,0,5
bid,5,0,5
attendant,5,0,5
works,4,0,4
vu,4,0,4
town,4,0,4
reveal,4,0,4
return,4,0,4
laughter,4,0,4
laughing,4,0,4
hoo,4,0,4
force,4,0,4
dja,4,0,4
cledyfrutm,4,0,4
awesome,4,0,4
anoeth,4,0,4
whispering,3,0,3
trust,3,0,3
tired,3,0,3
three,3,0,3
statues,3,0,3
soapy,3,0,3
smart,3,0,3
shadow,3,0,3
serious,3,0,3
screeching,3,0,3
roots,3,0,3
ringing,3,0,3
plus,3,0,3
panic,3,0,3
lot,3,0,3
lit,3,0,3
light,3,0,3
kitchen,3,0,3
involved,3,0,3
installing,3,0,3
humming,3,0,3
grammy,3,0,3
fellow,3,0,3
fang,3,0,3
especially,3,0,3
eh,3,0,3
dumb,3,0,3
dog,3,0,3
decorations,3,0,3
crowd,3,0,3
crazy,3,0,3
couldve,3,0,3
caffeine,3,0,3
button,3,0,3
betty,3,0,3
appreciate,3,0,3
aboard,3,0,3
worst,2,0,2
wondered,2,0,2
wiener,2,0,2
whistle,2,0,2
wall,2,0,2
vegetables,2,0,2
tv,2,0,2
truth,2,0,2
treating,2,0,2
treat,2,0,2
trained,2,0,2
traditions,2,0,2
tradition,2,0,2
tomorrow,2,0,2
today,2,0,2
tires,2,0,2
th,2,0,2
telling,2,0,2
squawks,2,0,2
spore,2,0,2
snot,2,0,2
sleep,2,0,2
sick,2,0,2
shut,2,0,2
shopping,2,0,2
shop,2,0,2
shoe,2,0,2
shelter,2,0,2
schedule,2,0,2
rumbling,2,0,2
round,2,0,2
river,2,0,2
recipe,2,0,2
ran,2,0,2
raise,2,0,2
quick,2,0,2
punk,2,0,2
pumpkin,2,0,2
precious,2,0,2
polite,2,0,2
pins,2,0,2
overlapping,2,0,2
ornament,2,0,2
nutcase,2,0,2
needs,2,0,2
needles,2,0,2
nature,2,0,2
mouth,2,0,2
mistake,2,0,2
merlins,2,0,2
loved,2,0,2
losing,2,0,2
lock,2,0,2
local,2,0,2
lift,2,0,2
leftovers,2,0,2
king,2,0,2
jobs,2,0,2
install,2,0,2
ingredients,2,0,2
hung,2,0,2
heart,2,0,2
handsome,2,0,2
handle,2,0,2
half,2,0,2
grunting,2,0,2
grownup,2,0,2
goblins,2,0,2
fill,2,0,2
fear,2,0,2
fact,2,0,2
dude,2,0,2
drat,2,0,2
downer,2,0,2
distract,2,0,2
disappeared,2,0,2
disappear,2,0,2
dare,2,0,2
dangerous,2,0,2
couple,2,0,2
continue,2,0,2
class,2,0,2
chowder,2,0,2
chicken,2,0,2
cheese,2,0,2
chatter,2,0,2
buying,2,0,2
buster,2,0,2
bubble,2,0,2
bone,2,0,2
blowing,2,0,2
bag,2,0,2
altogether,2,0,2
aint,2,0,2
age,2,0,2
admit,2,0,2
zip,1,0,1
zero,1,0,1
youth,1,0,1
yee,1,0,1
wrap,1,0,1
worried,1,0,1
worked,1,0,1
wor,1,0,1
woods,1,0,1
wondering,1,0,1
wonderfully,1,0,1
wolfies,1,0,1
wolf,1,0,1
wished,1,0,1
winning,1,0,1
winner,1,0,1
windsweeper,1,0,1
win,1,0,1
williams,1,0,1
wild,1,0,1
wiccan,1,0,1
weirdo,1,0,1
wears,1,0,1
wastrel,1,0,1
washed,1,0,1
volunteer,1,0,1
vivida,1,0,1
visits,1,0,1
video,1,0,1
vi,1,0,1
verge,1,0,1
vanquished,1,0,1
vacation,1,0,1
using,1,0,1
urgent,1,0,1
urban,1,0,1
upsetting,1,0,1
upitidas,1,0,1
unless,1,0,1
unibody,1,0,1
unfair,1,0,1
underworld,1,0,1
underestimate,1,0,1
uncovered,1,0,1
unchecked,1,0,1
ugliest,1,0,1
twice,1,0,1
twerp,1,0,1
turns,1,0,1
troubles,1,0,1
troublemakers,1,0,1
trimmings,1,0,1
trees,1,0,1
treatment,1,0,1
transparent,1,0,1
toxic,1,0,1
tooth,1,0,1
tolling,1,0,1
toil,1,0,1
title,1,0,1
tight,1,0,1
tie,1,0,1
tickets,1,0,1
ticket,1,0,1
thursday,1,0,1
threatens,1,0,1
third,1,0,1
thinning,1,0,1
thermostat,1,0,1
theirs,1,0,1
thee,1,0,1
theater,1,0,1
thatll,1,0,1
thatd,1,0,1
tend,1,0,1
technician,1,0,1
taste,1,0,1
tantrum,1,0,1
taller,1,0,1
talked,1,0,1
tackle,1,0,1
swimming,1,0,1
sweeping,1,0,1
sundae,1,0,1
sulfuric,1,0,1
suffice,1,0,1
suffer,1,0,1
success,1,0,1
styx,1,0,1
stuffs,1,0,1
studies,1,0,1
streets,1,0,1
strange,1,0,1
store,1,0,1
stomach,1,0,1
sticky,1,0,1
stereotypes,1,0,1
static,1,0,1
starts,1,0,1
stars,1,0,1
stare,1,0,1
stand,1,0,1
squishing,1,0,1
squawking,1,0,1
square,1,0,1
springer,1,0,1
spread,1,0,1
spook,1,0,1
split,1,0,1
spirits,1,0,1
spends,1,0,1
specifically,1,0,1
speaking,1,0,1
speak,1,0,1
sounds,1,0,1
sounded,1,0,1
sorts,1,0,1
songs,1,0,1
song,1,0,1
snowman,1,0,1
snazzier,1,0,1
smelled,1,0,1
smell,1,0,1
smallest,1,0,1
slobbering,1,0,1
slimiest,1,0,1
slams,1,0,1
sky,1,0,1
skinner,1,0,1
sixth,1,0,1
six,1,0,1
sisters,1,0,1
silly,1,0,1
signs,1,0,1
shrub,1,0,1
shrimp,1,0,1
showing,1,0,1
showed,1,0,1
shot,1,0,1
shelves,1,0,1
shed,1,0,1
settled,1,0,1
settle,1,0,1
set,1,0,1
sesame,1,0,1
seriously,1,0,1
separate,1,0,1
send,1,0,1
sea,1,0,1
scratch,1,0,1
scheduling,1,0,1
scary,1,0,1
savory,1,0,1
saving,1,0,1
sand,1,0,1
sance,1,0,1
salad,1,0,1
sake,1,0,1
safe,1,0,1
sadie,1,0,1
rush,1,0,1
runs,1,0,1
ruler,1,0,1
ruled,1,0,1
rule,1,0,1
rite,1,0,1
risks,1,0,1
rightfully,1,0,1
rhyme,1,0,1
residents,1,0,1
resemblance,1,0,1
replacement,1,0,1
repelle,1,0,1
removes,1,0,1
removed,1,0,1
remembering,1,0,1
recruit,1,0,1
reclaim,1,0,1
reasons,1,0,1
razor,1,0,1
raunchiest,1,0,1
radio,1,0,1
rad,1,0,1
quod,1,0,1
quiet,1,0,1
queen,1,0,1
quarter,1,0,1
pushed,1,0,1
purpose,1,0,1
purple,1,0,1
pumpkins,1,0,1
pta,1,0,1
proves,1,0,1
proud,1,0,1
protecting,1,0,1
protect,1,0,1
properly,1,0,1
promise,1,0,1
professionals,1,0,1
problems,1,0,1
prince,1,0,1
pretending,1,0,1
prefer,1,0,1
precisely,1,0,1
practice,1,0,1
practically,1,0,1
pouring,1,0,1
potato,1,0,1
possibly,1,0,1
plastic,1,0,1
pimple,1,0,1
picked,1,0,1
personally,1,0,1
person,1,0,1
period,1,0,1
pentagram,1,0,1
pat,1,0,1
passed,1,0,1
passage,1,0,1
pardon,1,0,1
panting,1,0,1
palm,1,0,1
pain,1,0,1
overnight,1,0,1
ought,1,0,1
original,1,0,1
omelets,1,0,1
offer,1,0,1
odor,1,0,1
odds,1,0,1
occur,1,0,1
obviously,1,0,1
obvious,1,0,1
obsessed,1,0,1
notebook,1,0,1
nights,1,0,1
nicest,1,0,1
neighbors,1,0,1
neighbor,1,0,1
natures,1,0,1
nameless,1,0,1
name,1,0,1
nada,1,0,1
nachos,1,0,1
mysterious,1,0,1
musty,1,0,1
mushroom,1,0,1
museum,1,0,1
muffled,1,0,1
muffin,1,0,1
movie,1,0,1
motorcycle,1,0,1
moose,1,0,1
mood,1,0,1
monster,1,0,1
monkeys,1,0,1
mold,1,0,1
models,1,0,1
mode,1,0,1
mix,1,0,1
mistaken,1,0,1
missed,1,0,1
miserable,1,0,1
mirage,1,0,1
minivans,1,0,1
minimart,1,0,1
mind,1,0,1
mile,1,0,1
microchip,1,0,1
metallic,1,0,1
merely,1,0,1
men,1,0,1
meetings,1,0,1
mayors,1,0,1
math,1,0,1
master,1,0,1
masks,1,0,1
marrying,1,0,1
marry,1,0,1
marlie,1,0,1
mark,1,0,1
making,1,0,1
magical,1,0,1
lunch,1,0,1
loud,1,0,1
loss,1,0,1
lon,1,0,1
lollypop,1,0,1
loki,1,0,1
logic,1,0,1
lodge,1,0,1
locked,1,0,1
lives,1,0,1
liver,1,0,1
lived,1,0,1
listening,1,0,1
lincoln,1,0,1
limp,1,0,1
lights,1,0,1
legal,1,0,1
leftover,1,0,1
leaving,1,0,1
leaves,1,0,1
league,1,0,1
lady,1,0,1
la,1,0,1
knee,1,0,1
kinds,1,0,1
killing,1,0,1
kiddin,1,0,1
judge,1,0,1
jubentis,1,0,1
joins,1,0,1
joe,1,0,1
jerry,1,0,1
jerk,1,0,1
jaded,1,0,1
instead,1,0,1
instant,1,0,1
insanity,1,0,1
influence,1,0,1
impressionable,1,0,1
impetit,1,0,1
immune,1,0,1
imitation,1,0,1
imitated,1,0,1
imagination,1,0,1
ideas,1,0,1
hum,1,0,1
hubble,1,0,1
howls,1,0,1
howdy,1,0,1
hot,1,0,1
honor,1,0,1
homes,1,0,1
holiday,1,0,1
hips,1,0,1
hints,1,0,1
hinges,1,0,1
hieroglyphics,1,0,1
hiding,1,0,1
hid,1,0,1
heres,1,0,1
hereditary,1,0,1
herb,1,0,1
helps,1,0,1
hed,1,0,1
heads,1,0,1
headless,1,0,1
headache,1,0,1
haunts,1,0,1
hateful,1,0,1
hanging,1,0,1
handful,1,0,1
handed,1,0,1
hallucinating,1,0,1
hairstyling,1,0,1
hades,1,0,1
gwendolyn,1,0,1
guts,1,0,1
gunther,1,0,1
gum,1,0,1
