word,Halloweentown,Hocus Pocus,total
oh,83,73,156
come,51,83,134
im,60,44,104
dont,54,50,104
go,47,47,94
know,66,25,91
like,64,18,82
right,33,29,62
hey,25,37,62
yeah,23,36,59
see,39,20,59
youre,32,25,57
yes,23,30,53
little,17,34,51
look,27,23,50
bye,14,35,49
good,23,24,47
mom,31,13,44
book,7,37,44
lets,21,21,42
gonna,30,12,42
thats,32,9,41
children,12,28,40
time,23,16,39
thing,30,8,38
mother,30,7,37
sisters,1,35,36
ooh,25,11,36
cant,23,13,36
want,25,10,35
put,14,21,35
back,22,13,35
witches,15,18,33
uh,13,20,33
halloween,19,14,33
way,13,19,32
take,11,21,32
think,19,12,31
help,21,10,31
really,17,12,29
ill,15,14,29
dead,2,27,29
spell,8,20,28
mean,23,5,28
ive,12,16,28
home,16,12,28
going,19,9,28
witch,19,7,26
life,10,16,26
ah,9,17,26
ha,9,16,25
trick,6,18,24
theyre,6,18,24
make,13,11,24
huh,10,14,24
bus,20,4,24
world,20,3,23
sorry,10,13,23
shes,17,6,23
man,11,12,23
theres,11,11,22
stop,15,7,22
magic,16,6,22
remember,5,16,21
please,12,9,21
maybe,12,9,21
kids,17,4,21
hes,10,11,21
give,13,8,21
wait,8,12,20
old,8,12,20
house,10,10,20
didnt,17,3,20
thanks,13,6,19
doesnt,16,3,19
big,15,4,19
bet,18,1,19
whoo,9,9,18
whoa,4,14,18
tell,10,8,18
stuff,14,4,18
open,7,11,18
long,12,6,18
hi,6,12,18
hello,7,11,18
thank,9,8,17
youve,14,2,16
um,10,6,16
two,13,3,16
night,6,10,16
guys,8,8,16
great,6,10,16
gone,2,14,16
coming,12,4,16
wow,8,7,15
whats,8,7,15
turn,12,3,15
treat,2,13,15
powers,14,1,15
need,10,5,15
find,5,10,15
child,2,13,15
bad,11,4,15
watch,3,11,14
sister,4,10,14
believe,7,7,14
ahh,1,13,14
ya,6,7,13
place,8,5,13
dad,3,10,13
candy,5,8,13
away,5,8,13
wanna,1,11,12
thought,8,4,12
mine,3,9,12
master,1,11,12
keep,10,2,12
havent,6,6,12
guess,8,4,12
evil,9,3,12
candle,1,11,12
broom,6,6,12
better,8,4,12
weird,7,4,11
shh,2,9,11
nice,6,5,11
mortal,10,1,11
human,10,1,11
hair,8,3,11
gotta,9,2,11
forever,5,6,11
fine,6,5,11
excuse,9,2,11
call,4,7,11
boy,3,8,11
years,3,7,10
worry,8,2,10
weve,6,4,10
trying,8,2,10
things,8,2,10
thee,1,9,10
stay,5,5,10
show,7,3,10
normal,9,1,10
lost,3,7,10
live,7,3,10
knew,5,5,10
kind,7,3,10
hold,3,7,10
doing,9,1,10
young,3,6,9
used,5,4,9
three,3,6,9
school,4,5,9
run,3,6,9
real,6,3,9
powerful,7,2,9
party,5,4,9
move,2,7,9
mm,6,3,9
lives,1,8,9
lit,3,6,9
isnt,5,4,9
id,5,4,9
friends,3,6,9
end,6,3,9
em,2,7,9
death,1,8,9
day,5,4,9
chance,7,2,9
careful,5,4,9
aint,2,7,9
wrong,5,3,8
times,3,5,8
talk,6,2,8
sure,5,3,8
smell,1,7,8
save,5,3,8
mouth,2,6,8
minute,5,3,8
made,5,3,8
love,1,7,8
leave,5,3,8
done,3,5,8
course,7,1,8
cool,5,3,8
care,3,5,8
brother,3,5,8
year,2,5,7
working,5,2,7
wont,6,1,7
use,5,2,7
try,5,2,7
trouble,6,1,7
treating,2,5,7
town,4,3,7
tonight,4,3,7
supposed,3,4,7
start,5,2,7
soon,5,2,7
pretty,5,2,7
people,4,3,7
lot,3,4,7
light,3,4,7
idea,4,3,7
ice,1,6,7
hoo,4,3,7
hear,6,1,7
head,4,3,7
girl,2,5,7
getting,6,1,7
fun,2,5,7
feel,3,4,7
father,4,3,7
everybody,4,3,7
days,6,1,7
creatures,6,1,7
cause,2,5,7
burning,1,6,7
bunch,2,5,7
bring,4,3,7
youll,1,5,6
works,4,2,6
work,5,1,6
true,5,1,6
told,2,4,6
talking,5,1,6
sweetheart,4,2,6
spells,4,2,6
shut,2,4,6
ready,1,5,6
part,5,1,6
number,4,2,6
new,2,4,6
mommy,4,2,6
miss,2,4,6
later,4,2,6
kid,3,3,6
hot,1,5,6
high,1,5,6
found,3,3,6
follow,4,2,6
family,5,1,6
face,2,4,6
darling,1,5,6
bit,2,4,6
baby,3,3,6
ask,3,3,6
ago,3,3,6
youd,3,2,5
worst,2,3,5
wish,2,3,5
wasnt,4,1,5
wanted,3,2,5
sounds,1,4,5
serious,3,2,5
round,2,3,5
return,4,1,5
quite,4,1,5
power,2,3,5
poor,2,3,5
perfect,2,3,5
meet,1,4,5
looking,2,3,5
left,1,4,5
honey,1,4,5
hell,1,4,5
happened,1,4,5
hand,2,3,5
guy,4,1,5
force,4,1,5
far,2,3,5
dude,2,3,5
dream,3,2,5
door,4,1,5
deal,2,3,5
couldnt,2,3,5
costume,3,2,5
check,2,3,5
called,2,3,5
bubble,2,3,5
brought,1,4,5
brew,3,2,5
alive,1,4,5
wouldnt,2,2,4
woman,2,2,4
wheres,2,2,4
ugly,1,3,4
tired,3,1,4
teach,2,2,4
taking,1,3,4
sweet,2,2,4
stolen,1,3,4
step,1,3,4
sick,2,2,4
reason,3,1,4
protect,1,3,4
probably,3,1,4
prepare,1,3,4
neat,3,1,4
museum,1,3,4
movies,3,1,4
moved,1,3,4
lucky,2,2,4
luck,3,1,4
late,3,1,4
hurt,3,1,4
hang,2,2,4
half,2,2,4
full,1,3,4
forget,1,3,4
finally,3,1,4
eye,3,1,4
especially,3,1,4
dumb,3,1,4
dawn,1,3,4
crazy,3,1,4
costumes,2,2,4
concentrate,1,3,4
cauldron,1,3,4
bed,3,1,4
ancient,1,3,4
yay,2,1,3
worked,1,2,3
welcome,1,2,3
waiting,2,1,3
touch,1,2,3
tomorrow,2,1,3
today,2,1,3
telling,2,1,3
started,2,1,3
spirits,1,2,3
speak,1,2,3
somethings,1,2,3
sleep,2,1,3
sky,1,2,3
shoe,2,1,3
shelter,2,1,3
seen,1,2,3
schedule,2,1,3
scary,1,2,3
running,2,1,3
river,2,1,3
recipe,2,1,3
read,2,1,3
raise,2,1,3
problem,1,2,3
precious,2,1,3
plenty,2,1,3
nose,1,2,3
needs,2,1,3
name,1,2,3
moving,2,1,3
lovely,1,2,3
lose,2,1,3
line,2,1,3
itll,2,1,3
ingredients,2,1,3
hung,2,1,3
hope,2,1,3
hit,1,2,3
heres,1,2,3
having,2,1,3
happy,2,1,3
goodness,2,1,3
goin,1,2,3
funny,2,1,3
fly,1,2,3
fill,2,1,3
fell,1,2,3
failed,1,2,3
fact,2,1,3
evening,1,2,3
eat,2,1,3
drop,1,2,3
darkness,2,1,3
dangerous,2,1,3
cute,2,1,3
couple,2,1,3
cook,1,2,3
continue,2,1,3
comes,1,2,3
class,2,1,3
chocolate,1,2,3
cheese,2,1,3
changed,2,1,3
catch,2,1,3
brooms,2,1,3
break,2,1,3
boys,1,2,3
boring,2,1,3
bones,1,2,3
asleep,2,1,3
yee,1,1,2
woods,1,1,2
went,1,1,2
upstairs,1,1,2
unless,1,1,2
ugliest,1,1,2
ugh,1,1,2
twerp,1,1,2
tight,1,1,2
tie,1,1,2
theirs,1,1,2
thatd,1,1,2
terrible,1,1,2
suffer,1,1,2
stupid,1,1,2
street,1,1,2
spread,1,1,2
song,1,1,2
smelled,1,1,2
sir,1,1,2
shows,1,1,2
set,1,1,2
safe,1,1,2
room,1,1,2
quiet,1,1,2
purpose,1,1,2
pumpkins,1,1,2
point,1,1,2
person,1,1,2
outside,1,1,2
original,1,1,2
odds,1,1,2
obviously,1,1,2
mr,1,1,2
mix,1,1,2
missed,1,1,2
lived,1,1,2
likes,1,1,2
leaving,1,1,2
leaves,1,1,2
learn,1,1,2
knows,1,1,2
kiss,1,1,2
kept,1,1,2
jerk,1,1,2
instant,1,1,2
hungry,1,1,2
hows,1,1,2
hour,1,1,2
honor,1,1,2
hide,1,1,2
herb,1,1,2
guts,1,1,2
giving,1,1,2
gets,1,1,2
front,1,1,2
fooled,1,1,2
fit,1,1,2
fish,1,1,2
feelings,1,1,2
exist,1,1,2
emergency,1,1,2
ear,1,1,2
degrees,1,1,2
cross,1,1,2
consequences,1,1,2
clear,1,1,2
century,1,1,2
carpet,1,1,2
brothers,1,1,2
brave,1,1,2
brat,1,1,2
boo,1,1,2
bend,1,1,2
begin,1,1,2
arrived,1,1,2
grandma,56,0,56
marnie,36,0,36
sophie,20,0,20
ok,20,0,20
halloweentown,17,0,17
talisman,14,0,14
dylan,14,0,14
cromwell,14,0,14
sighs,12,0,12
gwen,12,0,12
calabar,11,0,11
came,10,0,10
training,8,0,8
stroke,8,0,8
march,8,0,8
luke,8,0,8
hours,8,0,8
ghost,8,0,8
cromwells,8,0,8
aggie,7,0,7
actually,7,0,7
werewolf,6,0,6
vampires,6,0,6
sweat,6,0,6
moaning,6,0,6
mayor,6,0,6
hm,6,0,6
guythur,6,0,6
grandmas,6,0,6
fight,6,0,6
understand,5,0,5
totally,5,0,5
special,5,0,5
somebodys,5,0,5
shell,5,0,5
presents,5,0,5
ow,5,0,5
monsters,5,0,5
job,5,0,5
harriet,5,0,5
gugaun,5,0,5
ghosts,5,0,5
dinner,5,0,5
dark,5,0,5
cookie,5,0,5
bid,5,0,5
attendant,5,0,5
anyway,5,0,5
vu,4,0,4
turned,4,0,4
tried,4,0,4
suppose,4,0,4
story,4,0,4
reveal,4,0,4
pretend,4,0,4
laughter,4,0,4
laughing,4,0,4
dja,4,0,4
cledyfrutm,4,0,4
bell,4,0,4
awesome,4,0,4
anoeth,4,0,4
witchs,3,0,3
whispering,3,0,3
whered,3,0,3
warlock,3,0,3
trust,3,0,3
train,3,0,3
thinking,3,0,3
statues,3,0,3
soph,3,0,3
soapy,3,0,3
smart,3,0,3
simple,3,0,3
shadow,3,0,3
screeching,3,0,3
screams,3,0,3
roots,3,0,3
ringing,3,0,3
plus,3,0,3
panic,3,0,3
mortals,3,0,3
midnight,3,0,3
marnies,3,0,3
looks,3,0,3
laughs,3,0,3
kitchen,3,0,3
join,3,0,3
involved,3,0,3
installing,3,0,3
important,3,0,3
humming,3,0,3
humans,3,0,3
happening,3,0,3
grammy,3,0,3
goes,3,0,3
fellow,3,0,3
fang,3,0,3
eh,3,0,3
drive,3,0,3
dog,3,0,3
decorations,3,0,3
decided,3,0,3
crowd,3,0,3
creature,3,0,3
couldve,3,0,3
caffeine,3,0,3
button,3,0,3
betty,3,0,3
appreciate,3,0,3
afraid,3,0,3
aboard,3,0,3
worlds,2,0,2
wonderful,2,0,2
wondered,2,0,2
wiener,2,0,2
whistles,2,0,2
whistle,2,0,2
wall,2,0,2
vegetables,2,0,2
vampire,2,0,2
tv,2,0,2
truth,2,0,2
trained,2,0,2
traditions,2,0,2
tradition,2,0,2
tires,2,0,2
thinks,2,0,2
th,2,0,2
sweetie,2,0,2
stronger,2,0,2
stopping,2,0,2
squawks,2,0,2
spore,2,0,2
someplace,2,0,2
snot,2,0,2
skeletons,2,0,2
sit,2,0,2
shopping,2,0,2
shop,2,0,2
sell,2,0,2
seeing,2,0,2
screaming,2,0,2
rumbling,2,0,2
ride,2,0,2
ran,2,0,2
quick,2,0,2
punk,2,0,2
pumpkin,2,0,2
polite,2,0,2
pins,2,0,2
overlapping,2,0,2
ornament,2,0,2
ones,2,0,2
nutcase,2,0,2
needles,2,0,2
nature,2,0,2
mothers,2,0,2
moms,2,0,2
moment,2,0,2
mistake,2,0,2
missing,2,0,2
met,2,0,2
merlins,2,0,2
loved,2,0,2
losing,2,0,2
lock,2,0,2
local,2,0,2
lift,2,0,2
leftovers,2,0,2
king,2,0,2
keeps,2,0,2
jobs,2,0,2
iron,2,0,2
install,2,0,2
hoping,2,0,2
hoped,2,0,2
heart,2,0,2
hard,2,0,2
happen,2,0,2
handsome,2,0,2
handle,2,0,2
grunting,2,0,2
grownup,2,0,2
goblins,2,0,2
glass,2,0,2
future,2,0,2
fighting,2,0,2
fear,2,0,2
ew,2,0,2
duh,2,0,2
dressed,2,0,2
drat,2,0,2
downer,2,0,2
distract,2,0,2
disappeared,2,0,2
disappear,2,0,2
different,2,0,2
destroy,2,0,2
daughter,2,0,2
date,2,0,2
dare,2,0,2
chowder,2,0,2
chicken,2,0,2
chatter,2,0,2
celebrate,2,0,2
calling,2,0,2
buying,2,0,2
buster,2,0,2
born,2,0,2
bone,2,0,2
blowing,2,0,2
best,2,0,2
benny,2,0,2
bag,2,0,2
anymore,2,0,2
altogether,2,0,2
age,2,0,2
agatha,2,0,2
admit,2,0,2
zip,1,0,1
zero,1,0,1
youth,1,0,1
yells,1,0,1
write,1,0,1
wrap,1,0,1
worried,1,0,1
word,1,0,1
wor,1,0,1
wondering,1,0,1
wonderfully,1,0,1
wolfies,1,0,1
wolf,1,0,1
wished,1,0,1
winning,1,0,1
winner,1,0,1
windsweeper,1,0,1
win,1,0,1
williams,1,0,1
wild,1,0,1
wiccan,1,0,1
welsh,1,0,1
weirdo,1,0,1
weeks,1,0,1
wears,1,0,1
wastrel,1,0,1
waste,1,0,1
washed,1,0,1
warts,1,0,1
warlocks,1,0,1
volunteer,1,0,1
vivida,1,0,1
visits,1,0,1
visit,1,0,1
video,1,0,1
vi,1,0,1
verge,1,0,1
vastly,1,0,1
vanquished,1,0,1
vacation,1,0,1
using,1,0,1
urgent,1,0,1
urban,1,0,1
upsetting,1,0,1
upset,1,0,1
upitidas,1,0,1
unibody,1,0,1
unfair,1,0,1
underworld,1,0,1
underestimate,1,0,1
uncovered,1,0,1
unchecked,1,0,1
twice,1,0,1
turns,1,0,1
turning,1,0,1
troubles,1,0,1
troublemakers,1,0,1
trimmings,1,0,1
tricks,1,0,1
trees,1,0,1
treatment,1,0,1
trap,1,0,1
transparent,1,0,1
toxic,1,0,1
top,1,0,1
tooth,1,0,1
tolling,1,0,1
toil,1,0,1
title,1,0,1
till,1,0,1
tickets,1,0,1
ticket,1,0,1
thursday,1,0,1
threatens,1,0,1
third,1,0,1
thinning,1,0,1
thermostat,1,0,1
theater,1,0,1
thatll,1,0,1
tend,1,0,1
technician,1,0,1
taste,1,0,1
tantrum,1,0,1
taller,1,0,1
talked,1,0,1
taken,1,0,1
tackle,1,0,1
system,1,0,1
swimming,1,0,1
sweeping,1,0,1
swear,1,0,1
sundae,1,0,1
sulfuric,1,0,1
suitcase,1,0,1
suit,1,0,1
suffice,1,0,1
success,1,0,1
styx,1,0,1
stuffs,1,0,1
studies,1,0,1
streets,1,0,1
strange,1,0,1
store,1,0,1
stomach,1,0,1
stir,1,0,1
stinky,1,0,1
sticky,1,0,1
stereotypes,1,0,1
static,1,0,1
starts,1,0,1
stars,1,0,1
stare,1,0,1
standing,1,0,1
stand,1,0,1
squishing,1,0,1
squawking,1,0,1
square,1,0,1
springer,1,0,1
spook,1,0,1
split,1,0,1
spirit,1,0,1
spends,1,0,1
specifically,1,0,1
speaking,1,0,1
sounded,1,0,1
sound,1,0,1
sorts,1,0,1
songs,1,0,1
snowman,1,0,1
snazzier,1,0,1
smallest,1,0,1
slobbering,1,0,1
slimiest,1,0,1
slams,1,0,1
skinner,1,0,1
sixth,1,0,1
six,1,0,1
silly,1,0,1
signs,1,0,1
shrub,1,0,1
shrimp,1,0,1
showing,1,0,1
showed,1,0,1
shot,1,0,1
short,1,0,1
shelves,1,0,1
shed,1,0,1
settled,1,0,1
settle,1,0,1
sesame,1,0,1
seriously,1,0,1
separate,1,0,1
send,1,0,1
secret,1,0,1
second,1,0,1
sea,1,0,1
scratch,1,0,1
scheduling,1,0,1
scare,1,0,1
saying,1,0,1
saw,1,0,1
savory,1,0,1
saving,1,0,1
sand,1,0,1
sance,1,0,1
salad,1,0,1
sake,1,0,1
sadie,1,0,1
rush,1,0,1
runs,1,0,1
ruler,1,0,1
ruled,1,0,1
rule,1,0,1
rooms,1,0,1
rite,1,0,1
risks,1,0,1
rightfully,1,0,1
rhyme,1,0,1
rest,1,0,1
respect,1,0,1
residents,1,0,1
resemblance,1,0,1
replacement,1,0,1
repelle,1,0,1
removes,1,0,1
removed,1,0,1
remembering,1,0,1
recruit,1,0,1
reclaim,1,0,1
reasons,1,0,1
reading,1,0,1
razor,1,0,1
raunchiest,1,0,1
radio,1,0,1
rad,1,0,1
quod,1,0,1
queen,1,0,1
quarter,1,0,1
pushed,1,0,1
purple,1,0,1
pta,1,0,1
proves,1,0,1
proud,1,0,1
protecting,1,0,1
properly,1,0,1
proper,1,0,1
promise,1,0,1
professionals,1,0,1
problems,1,0,1
prince,1,0,1
pretending,1,0,1
prefer,1,0,1
precisely,1,0,1
practice,1,0,1
practically,1,0,1
pouring,1,0,1
potato,1,0,1
possibly,1,0,1
playing,1,0,1
plastic,1,0,1
plans,1,0,1
pitched,1,0,1
pimple,1,0,1
picked,1,0,1
pick,1,0,1
personally,1,0,1
period,1,0,1
pentagram,1,0,1
peace,1,0,1
pat,1,0,1
past,1,0,1
passed,1,0,1
passage,1,0,1
pardon,1,0,1
panting,1,0,1
palm,1,0,1
pain,1,0,1
overrated,1,0,1
overnight,1,0,1
ought,1,0,1
omelets,1,0,1
offer,1,0,1
odor,1,0,1
occur,1,0,1
obvious,1,0,1
obsessed,1,0,1
notebook,1,0,1
nos,1,0,1
nights,1,0,1
nicest,1,0,1
nicely,1,0,1
neighbors,1,0,1
neighbor,1,0,1
needed,1,0,1
natures,1,0,1
nameless,1,0,1
nada,1,0,1
nachos,1,0,1
myth,1,0,1
mysterious,1,0,1
musty,1,0,1
mushroom,1,0,1
muffled,1,0,1
muffin,1,0,1
movie,1,0,1
motorcycle,1,0,1
moose,1,0,1
mood,1,0,1
monster,1,0,1
monkeys,1,0,1
mold,1,0,1
models,1,0,1
mode,1,0,1
mocking,1,0,1
mistaken,1,0,1
miserable,1,0,1
mirage,1,0,1
minivans,1,0,1
minimart,1,0,1
mind,1,0,1
mile,1,0,1
microchip,1,0,1
metallic,1,0,1
message,1,0,1
merlin,1,0,1
merely,1,0,1
men,1,0,1
meetings,1,0,1
means,1,0,1
mayors,1,0,1
math,1,0,1
match,1,0,1
masks,1,0,1
mask,1,0,1
marrying,1,0,1
marry,1,0,1
marlie,1,0,1
mark,1,0,1
making,1,0,1
magical,1,0,1
lunch,1,0,1
loud,1,0,1
loss,1,0,1
lon,1,0,1
lollypop,1,0,1
loki,1,0,1
logic,1,0,1
lodge,1,0,1
locked,1,0,1
liver,1,0,1
listening,1,0,1
lincoln,1,0,1
limp,1,0,1
lights,1,0,1
legal,1,0,1
leftover,1,0,1
league,1,0,1
lady,1,0,1
la,1,0,1
knee,1,0,1
kinds,1,0,1
killing,1,0,1
kiddin,1,0,1
judge,1,0,1
jubentis,1,0,1
joins,1,0,1
joe,1,0,1
jerry,1,0,1
jaded,1,0,1
interested,1,0,1
instead,1,0,1
inside,1,0,1
insanity,1,0,1
influence,1,0,1
impressionable,1,0,1
impossible,1,0,1
impetit,1,0,1
immune,1,0,1
imitation,1,0,1
imitated,1,0,1
imagination,1,0,1
ideas,1,0,1
hypnotized,1,0,1
hum,1,0,1
huge,1,0,1
hubble,1,0,1
howls,1,0,1
howdy,1,0,1
horrible,1,0,1
homes,1,0,1
holiday,1,0,1
hips,1,0,1
hints,1,0,1
hinges,1,0,1
hieroglyphics,1,0,1
hiding,1,0,1
hid,1,0,1
hereditary,1,0,1
helps,1,0,1
hed,1,0,1
heard,1,0,1
heads,1,0,1
headless,1,0,1
headache,1,0,1
haunts,1,0,1
hateful,1,0,1
hasnt,1,0,1
hanging,1,0,1
handful,1,0,1
handed,1,0,1
hallucinating,1,0,1
hairstyling,1,0,1
hades,1,0,1
gwens,1,0,1
gwendolyn,1,0,1
gunther,1,0,1
gum,1,0,1
guggenheim,1,0,1
grunts,1,0,1
grown,1,0,1
growing,1,0,1
grow,1,0,1
grounded,1,0,1
groaning,1,0,1
grip,1,0,1
graveyards,1,0,1
grandmothers,1,0,1
grandmother,1,0,1
grandkids,1,0,1
goose,1,0,1
goodbye,1,0,1
gnomes,1,0,1
gnome,1,0,1
glory,1,0,1
glo,1,0,1
glad,1,0,1
gives,1,0,1
generations,1,0,1
gave,1,0,1
gasps,1,0,1
gang,1,0,1
gander,1,0,1
gah,1,0,1
fungus,1,0,1
fumes,1,0,1
frustrating,1,0,1
frozen,1,0,1
frog,1,0,1
frightening,1,0,1
freezes,1,0,1
freak,1,0,1
frankenstein,1,0,1
formula,1,0,1
forgotten,1,0,1
forgot,1,0,1
forces,1,0,1
forced,1,0,1
foolish,1,0,1
food,1,0,1
follows,1,0,1
followed,1,0,1
folks,1,0,1
flying,1,0,1
flowers,1,0,1
flights,1,0,1
fitness,1,0,1
finishing,1,0,1
finish,1,0,1
fingertips,1,0,1
finds,1,0,1
filet,1,0,1
figure,1,0,1
field,1,0,1
fetch,1,0,1
felt,1,0,1
feeling,1,0,1
feared,1,0,1
fast,1,0,1
fare,1,0,1
fall,1,0,1
fairy,1,0,1
faces,1,0,1
