word,Halloweentown,I Married a Witch,total
oh,83,51,134
like,64,45,109
im,60,48,108
do,56,49,105
just,67,34,101
know,66,33,99
get,53,46,99
dont,54,44,98
see,39,44,83
go,47,30,77
come,51,21,72
ill,15,56,71
youre,32,37,69
want,25,44,69
good,23,42,65
thats,32,31,63
yes,23,37,60
right,33,26,59
going,19,31,50
did,25,24,49
look,27,20,47
father,4,39,43
cant,23,20,43
got,26,16,42
dear,24,18,42
witch,19,20,39
ive,12,27,39
think,19,19,38
back,22,16,38
love,1,36,37
time,23,13,36
am,15,21,36
thing,30,5,35
mother,30,5,35
make,13,22,35
man,11,23,34
little,17,17,34
gonna,30,3,33
didnt,17,16,33
way,13,18,31
lets,21,10,31
let,17,14,31
hey,25,5,30
help,21,8,29
yeah,23,5,28
whats,8,20,28
take,11,17,28
ooh,25,3,28
mean,23,5,28
tell,10,17,27
shes,17,10,27
people,4,23,27
youve,14,12,26
theres,11,15,26
better,8,18,26
two,13,11,24
thought,8,16,24
world,20,3,23
say,10,13,23
really,17,6,23
night,6,17,23
give,13,10,23
doesnt,16,7,23
uh,13,9,22
said,14,8,22
please,12,10,22
hes,10,12,22
bye,14,8,22
stop,15,6,21
home,16,5,21
big,15,6,21
sorry,10,10,20
remember,5,14,19
put,14,5,19
bet,18,1,19
witches,15,3,18
mr,1,17,18
house,10,8,18
girl,2,16,18
thanks,13,4,17
thank,9,8,17
maybe,12,5,17
master,1,16,17
magic,16,1,17
long,12,5,17
chuckles,1,16,17
id,5,11,16
door,4,12,16
does,11,5,16
darling,1,15,16
course,7,9,16
bad,11,5,16
turn,12,3,15
tomorrow,2,13,15
things,8,7,15
powers,14,1,15
need,10,5,15
keep,10,5,15
huh,10,5,15
coming,12,3,15
children,12,3,15
came,10,5,15
away,5,10,15
ah,9,6,15
youll,1,13,14
woman,2,12,14
wait,8,6,14
life,10,4,14
years,3,10,13
tonight,4,9,13
theyre,6,7,13
sighs,12,1,13
old,8,5,13
isnt,5,8,13
hear,6,7,13
guess,8,5,13
getting,6,7,13
day,5,8,13
believe,7,6,13
sure,5,7,12
stay,5,7,12
nice,6,6,12
mortal,10,2,12
mm,6,6,12
march,8,4,12
human,10,2,12
ha,9,3,12
fine,6,6,12
excuse,9,3,12
evil,9,3,12
doing,9,3,12
youd,3,8,11
wrong,5,6,11
wouldnt,2,9,11
trying,8,3,11
try,5,6,11
told,2,9,11
talking,5,6,11
quick,2,9,11
hand,2,9,11
hair,8,3,11
great,6,5,11
gotta,9,2,11
young,3,7,10
wont,6,4,10
trouble,6,4,10
thee,1,9,10
talk,6,4,10
spell,8,2,10
pretty,5,5,10
place,8,2,10
moment,2,8,10
marry,1,9,10
leave,5,5,10
hours,8,2,10
hope,2,8,10
hello,7,3,10
head,4,6,10
happened,1,9,10
family,5,5,10
election,1,9,10
broom,6,4,10
body,1,9,10
afraid,3,7,10
worry,8,1,9
start,5,4,9
new,2,7,9
minute,5,4,9
mind,1,8,9
laughing,4,5,9
knew,5,4,9
hold,3,6,9
havent,6,3,9
forever,5,4,9
find,5,4,9
days,6,3,9
cool,5,4,9
call,4,5,9
wish,2,6,8
whispering,3,5,8
used,5,3,8
use,5,3,8
understand,5,3,8
true,5,3,8
three,3,5,8
show,7,1,8
shell,5,3,8
real,6,2,8
quiet,1,7,8
mine,3,5,8
made,5,3,8
looks,3,5,8
later,4,4,8
kind,7,1,8
happen,2,6,8
fellow,3,5,8
feel,3,5,8
end,6,2,8
chance,7,1,8
book,7,1,8
ago,3,5,8
work,5,2,7
weve,6,1,7
waiting,2,5,7
trick,6,1,7
sleep,2,5,7
simple,3,4,7
shut,2,5,7
saw,1,6,7
room,1,6,7
party,5,2,7
moaning,6,1,7
midnight,3,4,7
light,3,4,7
late,3,4,7
job,5,2,7
itll,2,5,7
idea,4,3,7
future,2,5,7
force,4,3,7
fight,6,1,7
drive,3,4,7
done,3,4,7
dead,2,5,7
daughter,2,5,7
bring,4,3,7
bell,4,3,7
working,5,1,6
wasnt,4,2,6
wanted,3,3,6
town,4,2,6
sweet,2,4,6
suppose,4,2,6
special,5,1,6
soon,5,1,6
somebodys,5,1,6
screaming,2,4,6
return,4,2,6
met,2,4,6
lady,1,5,6
hurt,3,3,6
follow,4,2,6
everybody,4,2,6
dressed,2,4,6
dark,5,1,6
changed,2,4,6
careful,5,1,6
wants,3,2,5
times,3,2,5
terrible,1,4,5
suffer,1,4,5
story,4,1,5
spirits,1,4,5
spells,4,1,5
seen,1,4,5
second,1,4,5
run,3,2,5
roots,3,2,5
rest,1,4,5
ready,1,4,5
power,2,3,5
miss,2,3,5
men,1,4,5
lot,3,2,5
lost,3,2,5
laughter,4,1,5
iron,2,3,5
heart,2,3,5
guy,4,1,5
gasps,1,4,5
found,3,2,5
folks,1,4,5
face,2,3,5
eye,3,2,5
extra,1,4,5
evening,1,4,5
dream,3,2,5
crowd,3,2,5
crashing,1,4,5
couldnt,2,3,5
continues,1,4,5
cheering,1,4,5
certainly,1,4,5
care,3,2,5
brother,3,2,5
boy,3,2,5
bit,2,3,5
best,2,3,5
arent,1,4,5
wheres,2,2,4
watch,3,1,4
upstairs,1,3,4
trust,3,1,4
today,2,2,4
till,1,3,4
telling,2,2,4
stronger,2,2,4
stand,1,3,4
shh,2,2,4
shed,1,3,4
serious,3,1,4
send,1,3,4
screeching,3,1,4
screams,3,1,4
saying,1,3,4
read,2,2,4
poor,2,2,4
point,1,3,4
perfect,2,2,4
mortals,3,1,4
luck,3,1,4
lovely,1,3,4
lose,2,2,4
looking,2,2,4
line,2,2,4
joe,1,3,4
impossible,1,3,4
important,3,1,4
heres,1,3,4
hell,1,3,4
hard,2,2,4
happy,2,2,4
handle,2,2,4
gone,2,2,4
goes,3,1,4
gets,1,3,4
gave,1,3,4
funny,2,2,4
front,1,3,4
frog,1,3,4
eh,3,1,4
drop,1,3,4
dog,3,1,4
decided,3,1,4
continue,2,2,4
cackles,1,3,4
bride,1,3,4
brew,3,1,4
break,2,2,4
born,2,2,4
begin,1,3,4
ask,3,1,4
arms,1,3,4
anymore,2,2,4
worried,1,2,3
wonderful,2,1,3
win,1,2,3
whistles,2,1,3
went,1,2,3
wall,2,1,3
treat,2,1,3
touch,1,2,3
top,1,2,3
third,1,2,3
thinks,2,1,3
taking,1,2,3
stupid,1,2,3
strange,1,2,3
sound,1,2,3
sit,2,1,3
sir,1,2,3
silly,1,2,3
short,1,2,3
shop,2,1,3
seeing,2,1,3
secret,1,2,3
running,2,1,3
rumbling,2,1,3
ride,2,1,3
ran,2,1,3
problem,1,2,3
prepare,1,2,3
possibly,1,2,3
plenty,2,1,3
ought,1,2,3
needs,2,1,3
name,1,2,3
mistake,2,1,3
missing,2,1,3
lucky,2,1,3
loved,2,1,3
lock,2,1,3
listening,1,2,3
left,1,2,3
knows,1,2,3
keeps,2,1,3
hit,1,2,3
hang,2,1,3
half,2,1,3
growing,1,2,3
glass,2,1,3
glad,1,2,3
gives,1,2,3
full,1,2,3
formula,1,2,3
forgotten,1,2,3
forget,1,2,3
fighting,2,1,3
fell,1,2,3
fast,1,2,3
fall,1,2,3
explain,1,2,3
different,2,1,3
dare,2,1,3
couple,2,1,3
clock,1,2,3
child,2,1,3
chattering,1,2,3
catch,2,1,3
called,2,1,3
cab,1,2,3
bunch,2,1,3
breakfast,1,2,3
blowing,2,1,3
beauty,1,2,3
alive,1,2,3
aint,2,1,3
admit,2,1,3
worked,1,1,2
warlocks,1,1,2
wanna,1,1,2
visit,1,1,2
troubles,1,1,2
tie,1,1,2
thatll,1,1,2
taste,1,1,2
street,1,1,2
step,1,1,2
standing,1,1,2
spirit,1,1,2
speaking,1,1,2
smell,1,1,2
set,1,1,2
seriously,1,1,2
separate,1,1,2
scratch,1,1,2
scare,1,1,2
saving,1,1,2
sake,1,1,2
safe,1,1,2
runs,1,1,2
rooms,1,1,2
radio,1,1,2
promise,1,1,2
plans,1,1,2
picked,1,1,2
pick,1,1,2
personally,1,1,2
person,1,1,2
peace,1,1,2
pardon,1,1,2
overnight,1,1,2
nights,1,1,2
needed,1,1,2
mysterious,1,1,2
merely,1,1,2
meet,1,1,2
means,1,1,2
match,1,1,2
making,1,1,2
lives,1,1,2
likes,1,1,2
leaving,1,1,2
learn,1,1,2
kiss,1,1,2
judge,1,1,2
inside,1,1,2
influence,1,1,2
hot,1,1,2
honor,1,1,2
high,1,1,2
hide,1,1,2
hed,1,1,2
heard,1,1,2
hasnt,1,1,2
groaning,1,1,2
grandmother,1,1,2
goose,1,1,2
goin,1,1,2
follows,1,1,2
flying,1,1,2
fit,1,1,2
figure,1,1,2
fetch,1,1,2
felt,1,1,2
feeling,1,1,2
excellent,1,1,2
everybodys,1,1,2
electricity,1,1,2
driver,1,1,2
dress,1,1,2
dollars,1,1,2
doctor,1,1,2
details,1,1,2
degree,1,1,2
cookin,1,1,2
cook,1,1,2
consequences,1,1,2
concentrate,1,1,2
comes,1,1,2
clear,1,1,2
character,1,1,2
certain,1,1,2
cast,1,1,2
busy,1,1,2
business,1,1,2
burning,1,1,2
brought,1,1,2
broken,1,1,2
boys,1,1,2
blue,1,1,2
belong,1,1,2
awful,1,1,2
aware,1,1,2
aw,1,1,2
ancient,1,1,2
amazing,1,1,2
able,1,1,2
grandma,56,0,56
marnie,36,0,36
mom,31,0,31
sophie,20,0,20
ok,20,0,20
bus,20,0,20
halloween,19,0,19
kids,17,0,17
halloweentown,17,0,17
talisman,14,0,14
stuff,14,0,14
dylan,14,0,14
cromwell,14,0,14
gwen,12,0,12
calabar,11,0,11
um,10,0,10
whoo,9,0,9
normal,9,0,9
wow,8,0,8
training,8,0,8
stroke,8,0,8
luke,8,0,8
guys,8,0,8
ghost,8,0,8
cromwells,8,0,8
weird,7,0,7
powerful,7,0,7
open,7,0,7
live,7,0,7
aggie,7,0,7
actually,7,0,7
ya,6,0,6
werewolf,6,0,6
vampires,6,0,6
sweat,6,0,6
mayor,6,0,6
hm,6,0,6
hi,6,0,6
guythur,6,0,6
grandmas,6,0,6
creatures,6,0,6
totally,5,0,5
save,5,0,5
presents,5,0,5
part,5,0,5
ow,5,0,5
monsters,5,0,5
harriet,5,0,5
gugaun,5,0,5
ghosts,5,0,5
dinner,5,0,5
cookie,5,0,5
candy,5,0,5
bid,5,0,5
attendant,5,0,5
anyway,5,0,5
works,4,0,4
whoa,4,0,4
vu,4,0,4
turned,4,0,4
tried,4,0,4
sweetheart,4,0,4
sister,4,0,4
school,4,0,4
reveal,4,0,4
quite,4,0,4
pretend,4,0,4
number,4,0,4
mommy,4,0,4
hoo,4,0,4
dja,4,0,4
cledyfrutm,4,0,4
awesome,4,0,4
anoeth,4,0,4
witchs,3,0,3
whered,3,0,3
warlock,3,0,3
train,3,0,3
tired,3,0,3
thinking,3,0,3
supposed,3,0,3
statues,3,0,3
soph,3,0,3
soapy,3,0,3
smart,3,0,3
shadow,3,0,3
says,3,0,3
ringing,3,0,3
reason,3,0,3
probably,3,0,3
plus,3,0,3
panic,3,0,3
neat,3,0,3
movies,3,0,3
marnies,3,0,3
lit,3,0,3
laughs,3,0,3
kitchen,3,0,3
kid,3,0,3
join,3,0,3
involved,3,0,3
installing,3,0,3
humming,3,0,3
humans,3,0,3
happening,3,0,3
grammy,3,0,3
friends,3,0,3
finally,3,0,3
fang,3,0,3
especially,3,0,3
dumb,3,0,3
decorations,3,0,3
dad,3,0,3
creature,3,0,3
crazy,3,0,3
couldve,3,0,3
costume,3,0,3
caffeine,3,0,3
button,3,0,3
betty,3,0,3
bed,3,0,3
baby,3,0,3
appreciate,3,0,3
aboard,3,0,3
year,2,0,2
yay,2,0,2
worst,2,0,2
worlds,2,0,2
wondered,2,0,2
wiener,2,0,2
whistle,2,0,2
vegetables,2,0,2
vampire,2,0,2
tv,2,0,2
truth,2,0,2
treating,2,0,2
trained,2,0,2
traditions,2,0,2
tradition,2,0,2
tires,2,0,2
th,2,0,2
teach,2,0,2
sweetie,2,0,2
stopping,2,0,2
started,2,0,2
squawks,2,0,2
spore,2,0,2
someplace,2,0,2
snot,2,0,2
skeletons,2,0,2
sick,2,0,2
shopping,2,0,2
shoe,2,0,2
shelter,2,0,2
sell,2,0,2
schedule,2,0,2
round,2,0,2
river,2,0,2
recipe,2,0,2
raise,2,0,2
punk,2,0,2
pumpkin,2,0,2
precious,2,0,2
polite,2,0,2
pins,2,0,2
overlapping,2,0,2
ornament,2,0,2
ones,2,0,2
nutcase,2,0,2
needles,2,0,2
nature,2,0,2
moving,2,0,2
move,2,0,2
mouth,2,0,2
mothers,2,0,2
moms,2,0,2
merlins,2,0,2
losing,2,0,2
local,2,0,2
lift,2,0,2
leftovers,2,0,2
king,2,0,2
jobs,2,0,2
install,2,0,2
ingredients,2,0,2
hung,2,0,2
hoping,2,0,2
hoped,2,0,2
having,2,0,2
handsome,2,0,2
grunting,2,0,2
grownup,2,0,2
goodness,2,0,2
goblins,2,0,2
fun,2,0,2
fill,2,0,2
fear,2,0,2
far,2,0,2
fact,2,0,2
ew,2,0,2
em,2,0,2
eat,2,0,2
duh,2,0,2
dude,2,0,2
drat,2,0,2
downer,2,0,2
distract,2,0,2
disappeared,2,0,2
disappear,2,0,2
destroy,2,0,2
deal,2,0,2
date,2,0,2
darkness,2,0,2
dangerous,2,0,2
cute,2,0,2
costumes,2,0,2
class,2,0,2
chowder,2,0,2
chicken,2,0,2
cheese,2,0,2
check,2,0,2
chatter,2,0,2
celebrate,2,0,2
cause,2,0,2
calling,2,0,2
buying,2,0,2
buster,2,0,2
bubble,2,0,2
brooms,2,0,2
boring,2,0,2
bone,2,0,2
benny,2,0,2
bag,2,0,2
asleep,2,0,2
altogether,2,0,2
age,2,0,2
agatha,2,0,2
zip,1,0,1
zero,1,0,1
youth,1,0,1
yells,1,0,1
yee,1,0,1
write,1,0,1
wrap,1,0,1
word,1,0,1
wor,1,0,1
woods,1,0,1
wondering,1,0,1
wonderfully,1,0,1
wolfies,1,0,1
wolf,1,0,1
wished,1,0,1
winning,1,0,1
winner,1,0,1
windsweeper,1,0,1
williams,1,0,1
wild,1,0,1
wiccan,1,0,1
welsh,1,0,1
welcome,1,0,1
weirdo,1,0,1
weeks,1,0,1
wears,1,0,1
wastrel,1,0,1
waste,1,0,1
washed,1,0,1
warts,1,0,1
volunteer,1,0,1
vivida,1,0,1
visits,1,0,1
video,1,0,1
vi,1,0,1
verge,1,0,1
vastly,1,0,1
vanquished,1,0,1
vacation,1,0,1
using,1,0,1
urgent,1,0,1
urban,1,0,1
upsetting,1,0,1
upset,1,0,1
upitidas,1,0,1
unless,1,0,1
unibody,1,0,1
unfair,1,0,1
underworld,1,0,1
underestimate,1,0,1
uncovered,1,0,1
unchecked,1,0,1
ugly,1,0,1
ugliest,1,0,1
ugh,1,0,1
twice,1,0,1
twerp,1,0,1
turns,1,0,1
turning,1,0,1
troublemakers,1,0,1
trimmings,1,0,1
tricks,1,0,1
trees,1,0,1
treatment,1,0,1
trap,1,0,1
transparent,1,0,1
toxic,1,0,1
tooth,1,0,1
tolling,1,0,1
toil,1,0,1
title,1,0,1
tight,1,0,1
tickets,1,0,1
ticket,1,0,1
thursday,1,0,1
threatens,1,0,1
thinning,1,0,1
thermostat,1,0,1
theirs,1,0,1
theater,1,0,1
thatd,1,0,1
tend,1,0,1
technician,1,0,1
tantrum,1,0,1
taller,1,0,1
talked,1,0,1
taken,1,0,1
tackle,1,0,1
system,1,0,1
swimming,1,0,1
sweeping,1,0,1
swear,1,0,1
sundae,1,0,1
sulfuric,1,0,1
suitcase,1,0,1
suit,1,0,1
suffice,1,0,1
success,1,0,1
styx,1,0,1
stuffs,1,0,1
studies,1,0,1
streets,1,0,1
store,1,0,1
stomach,1,0,1
stolen,1,0,1
stir,1,0,1
stinky,1,0,1
sticky,1,0,1
stereotypes,1,0,1
static,1,0,1
starts,1,0,1
stars,1,0,1
stare,1,0,1
squishing,1,0,1
squawking,1,0,1
square,1,0,1
springer,1,0,1
spread,1,0,1
spook,1,0,1
split,1,0,1
spends,1,0,1
specifically,1,0,1
speak,1,0,1
sounds,1,0,1
sounded,1,0,1
sorts,1,0,1
songs,1,0,1
song,1,0,1
somethings,1,0,1
snowman,1,0,1
snazzier,1,0,1
smelled,1,0,1
smallest,1,0,1
slobbering,1,0,1
slimiest,1,0,1
slams,1,0,1
sky,1,0,1
skinner,1,0,1
sixth,1,0,1
six,1,0,1
sisters,1,0,1
signs,1,0,1
shrub,1,0,1
shrimp,1,0,1
shows,1,0,1
showing,1,0,1
showed,1,0,1
shot,1,0,1
shelves,1,0,1
settled,1,0,1
settle,1,0,1
sesame,1,0,1
sea,1,0,1
scheduling,1,0,1
scary,1,0,1
savory,1,0,1
sand,1,0,1
sance,1,0,1
salad,1,0,1
sadie,1,0,1
rush,1,0,1
ruler,1,0,1
ruled,1,0,1
rule,1,0,1
rite,1,0,1
risks,1,0,1
rightfully,1,0,1
rhyme,1,0,1
respect,1,0,1
residents,1,0,1
resemblance,1,0,1
replacement,1,0,1
repelle,1,0,1
removes,1,0,1
removed,1,0,1
remembering,1,0,1
recruit,1,0,1
reclaim,1,0,1
reasons,1,0,1
reading,1,0,1
razor,1,0,1
raunchiest,1,0,1
rad,1,0,1
quod,1,0,1
queen,1,0,1
quarter,1,0,1
pushed,1,0,1
purpose,1,0,1
purple,1,0,1
pumpkins,1,0,1
pta,1,0,1
proves,1,0,1
proud,1,0,1
protecting,1,0,1
protect,1,0,1
properly,1,0,1
proper,1,0,1
professionals,1,0,1
problems,1,0,1
prince,1,0,1
pretending,1,0,1
prefer,1,0,1
precisely,1,0,1
practice,1,0,1
practically,1,0,1
pouring,1,0,1
potato,1,0,1
playing,1,0,1
plastic,1,0,1
pitched,1,0,1
pimple,1,0,1
period,1,0,1
pentagram,1,0,1
pat,1,0,1
past,1,0,1
passed,1,0,1
passage,1,0,1
panting,1,0,1
palm,1,0,1
pain,1,0,1
overrated,1,0,1
outside,1,0,1
original,1,0,1
omelets,1,0,1
offer,1,0,1
odor,1,0,1
odds,1,0,1
occur,1,0,1
obviously,1,0,1
obvious,1,0,1
obsessed,1,0,1
notebook,1,0,1
nose,1,0,1
nos,1,0,1
nicest,1,0,1
nicely,1,0,1
neighbors,1,0,1
neighbor,1,0,1
natures,1,0,1
nameless,1,0,1
nada,1,0,1
nachos,1,0,1
myth,1,0,1
musty,1,0,1
mushroom,1,0,1
museum,1,0,1
muffled,1,0,1
muffin,1,0,1
movie,1,0,1
moved,1,0,1
motorcycle,1,0,1
moose,1,0,1
mood,1,0,1
monster,1,0,1
monkeys,1,0,1
mold,1,0,1
models,1,0,1
mode,1,0,1
mocking,1,0,1
mix,1,0,1
mistaken,1,0,1
missed,1,0,1
miserable,1,0,1
mirage,1,0,1
minivans,1,0,1
minimart,1,0,1
mile,1,0,1
microchip,1,0,1
metallic,1,0,1
message,1,0,1
merlin,1,0,1
meetings,1,0,1
mayors,1,0,1
math,1,0,1
masks,1,0,1
mask,1,0,1
marrying,1,0,1
marlie,1,0,1
mark,1,0,1
magical,1,0,1
lunch,1,0,1
loud,1,0,1
loss,1,0,1
lon,1,0,1
lollypop,1,0,1
loki,1,0,1
logic,1,0,1
lodge,1,0,1
locked,1,0,1
liver,1,0,1
lived,1,0,1
lincoln,1,0,1
limp,1,0,1
lights,1,0,1
legal,1,0,1
leftover,1,0,1
leaves,1,0,1
league,1,0,1
la,1,0,1
knee,1,0,1
kinds,1,0,1
killing,1,0,1
kiddin,1,0,1
kept,1,0,1
jubentis,1,0,1
joins,1,0,1
jerry,1,0,1
jerk,1,0,1
jaded,1,0,1
interested,1,0,1
instead,1,0,1
instant,1,0,1
insanity,1,0,1
impressionable,1,0,1
impetit,1,0,1
immune,1,0,1
imitation,1,0,1
imitated,1,0,1
imagination,1,0,1
ideas,1,0,1
ice,1,0,1
hypnotized,1,0,1
hungry,1,0,1
hum,1,0,1
huge,1,0,1
hubble,1,0,1
hows,1,0,1
howls,1,0,1
howdy,1,0,1
hour,1,0,1
horrible,1,0,1
honey,1,0,1
homes,1,0,1
holiday,1,0,1
hips,1,0,1
hints,1,0,1
hinges,1,0,1
hieroglyphics,1,0,1
hiding,1,0,1
hid,1,0,1
hereditary,1,0,1
herb,1,0,1
helps,1,0,1
heads,1,0,1
headless,1,0,1
headache,1,0,1
haunts,1,0,1
hateful,1,0,1
hanging,1,0,1
handful,1,0,1
handed,1,0,1
hallucinating,1,0,1
hairstyling,1,0,1
hades,1,0,1
gwens,1,0,1
gwendolyn,1,0,1
guts,1,0,1
gunther,1,0,1
gum,1,0,1
guggenheim,1,0,1
grunts,1,0,1
grown,1,0,1
