word,Halloweentown,Practical Magic,total
just,67,43,110
oh,83,16,99
know,66,29,95
do,56,36,92
im,60,29,89
dont,54,35,89
get,53,28,81
like,64,11,75
come,51,22,73
go,47,15,62
grandma,56,1,57
see,39,15,54
want,25,27,52
right,33,17,50
youre,32,12,44
thats,32,9,41
back,22,17,39
good,23,15,38
mom,31,6,37
did,25,12,37
time,23,11,34
cant,23,11,34
witch,19,14,33
mother,30,3,33
look,27,6,33
got,26,7,33
thing,30,2,32
going,19,13,32
dear,24,8,32
hey,25,6,31
really,17,13,30
think,19,10,29
little,17,12,29
yes,23,5,28
lets,21,7,28
yeah,23,4,27
mean,23,3,26
ill,15,11,26
hes,10,16,26
night,6,19,25
love,1,24,25
didnt,17,8,25
house,10,14,24
help,21,2,23
woman,2,20,22
doesnt,16,6,22
please,12,9,21
magic,16,5,21
life,10,11,21
stop,15,5,20
shes,17,3,20
man,11,9,20
let,17,3,20
halloween,19,1,20
two,13,6,19
take,11,8,19
ive,12,7,19
home,16,3,19
came,10,9,19
big,15,4,19
bet,18,1,19
kids,17,1,18
give,13,5,18
children,12,6,18
stuff,14,3,17
put,14,3,17
make,13,4,17
young,3,13,16
witches,15,1,16
way,13,3,16
theres,11,5,16
tell,10,6,16
stay,5,11,16
spell,8,8,16
youve,14,1,15
talisman,14,1,15
spells,4,11,15
said,14,1,15
normal,9,6,15
need,10,5,15
long,12,3,15
coming,12,3,15
whats,8,6,14
sorry,10,4,14
say,10,4,14
maybe,12,2,14
keep,10,4,14
doing,9,5,14
bad,11,3,14
turn,12,1,13
old,8,5,13
huh,10,3,13
does,11,2,13
day,5,8,13
things,8,4,12
kitchen,3,9,12
hear,6,6,12
believe,7,5,12
wow,8,3,11
wait,8,3,11
thank,9,2,11
guys,8,3,11
better,8,3,11
worry,8,2,10
wont,6,4,10
people,4,6,10
leave,5,5,10
kind,7,3,10
hello,7,3,10
guy,4,6,10
guess,8,2,10
fine,6,4,10
eye,3,7,10
end,6,4,10
bring,4,6,10
wouldnt,2,7,9
weve,6,3,9
watch,3,6,9
trying,8,1,9
thought,8,1,9
theyre,6,3,9
open,7,2,9
mommy,4,5,9
hair,8,1,9
great,6,3,9
find,5,4,9
course,7,2,9
comes,1,8,9
away,5,4,9
wrong,5,3,8
weird,7,1,8
wasnt,4,4,8
use,5,3,8
talk,6,2,8
show,7,1,8
room,1,7,8
remember,5,3,8
real,6,2,8
made,5,3,8
live,7,1,8
knew,5,3,8
id,5,3,8
heart,2,6,8
girl,2,6,8
fight,6,2,8
family,5,3,8
door,4,4,8
dark,5,3,8
book,7,1,8
working,5,2,7
work,5,2,7
wanted,3,4,7
understand,5,2,7
try,5,2,7
trouble,6,1,7
town,4,3,7
times,3,4,7
thinking,3,4,7
sure,5,2,7
probably,3,4,7
midnight,3,4,7
isnt,5,2,7
inside,1,6,7
idea,4,3,7
hi,6,1,7
getting,6,1,7
feel,3,4,7
fall,1,6,7
careful,5,2,7
care,3,4,7
broom,6,1,7
youd,3,3,6
true,5,1,6
tried,4,2,6
talking,5,1,6
special,5,1,6
sister,4,2,6
shop,2,4,6
save,5,1,6
power,2,4,6
minute,5,1,6
kid,3,3,6
hold,3,3,6
gone,2,4,6
forever,5,1,6
done,3,3,6
dinner,5,1,6
couldnt,2,4,6
call,4,2,6
broken,1,5,6
baby,3,3,6
years,3,2,5
wish,2,3,5
wants,3,2,5
turned,4,1,5
tonight,4,1,5
today,2,3,5
tired,3,2,5
sweetheart,4,1,5
supposed,3,2,5
spirit,1,4,5
sleep,2,3,5
shut,2,3,5
school,4,1,5
says,3,2,5
read,2,3,5
miss,2,3,5
mind,1,4,5
luck,3,2,5
loved,2,3,5
hope,2,3,5
hell,1,4,5
happy,2,3,5
friends,3,2,5
found,3,2,5
force,4,1,5
follow,4,1,5
feeling,1,4,5
exist,1,4,5
dream,3,2,5
death,1,4,5
darling,1,4,5
cast,1,4,5
breakfast,1,4,5
boyfriend,1,4,5
boy,3,2,5
best,2,3,5
bed,3,2,5
youll,1,3,4
sweetie,2,2,4
second,1,3,4
ride,2,2,4
reason,3,1,4
poor,2,2,4
perfect,2,2,4
passed,1,3,4
ones,2,2,4
name,1,3,4
moment,2,2,4
mine,3,1,4
looks,3,1,4
lives,1,3,4
itll,2,2,4
involved,3,1,4
hurt,3,1,4
honey,1,3,4
having,2,2,4
hard,2,2,4
hanging,1,3,4
finally,3,1,4
fact,2,2,4
drive,3,1,4
different,2,2,4
cream,1,3,4
crazy,3,1,4
couple,2,2,4
child,2,2,4
boys,1,3,4
blue,1,3,4
bit,2,2,4
bag,2,2,4
write,1,2,3
worked,1,2,3
wished,1,2,3
whistle,2,1,3
wheres,2,1,3
using,1,2,3
thinks,2,1,3
telling,2,1,3
taking,1,2,3
swear,1,2,3
stronger,2,1,3
strange,1,2,3
stir,1,2,3
step,1,2,3
started,2,1,3
sisters,1,2,3
sick,2,1,3
sell,2,1,3
seen,1,2,3
promise,1,2,3
plenty,2,1,3
pick,1,2,3
needles,2,1,3
moms,2,1,3
mistake,2,1,3
making,1,2,3
lose,2,1,3
looking,2,1,3
line,2,1,3
left,1,2,3
learn,1,2,3
keeps,2,1,3
ingredients,2,1,3
hows,1,2,3
heard,1,2,3
hang,2,1,3
handle,2,1,3
hand,2,1,3
half,2,1,3
goodness,2,1,3
gets,1,2,3
future,2,1,3
full,1,2,3
fit,1,2,3
far,2,1,3
face,2,1,3
eat,2,1,3
dressed,2,1,3
daughter,2,1,3
daddy,1,2,3
chocolate,1,2,3
check,2,1,3
cause,2,1,3
catch,2,1,3
called,2,1,3
brought,1,2,3
brooms,2,1,3
boring,2,1,3
admit,2,1,3
worried,1,1,2
weeks,1,1,2
unless,1,1,2
touch,1,1,2
top,1,1,2
third,1,1,2
tend,1,1,2
swimming,1,1,2
starts,1,1,2
stand,1,1,2
sounds,1,1,2
sound,1,1,2
song,1,1,2
silly,1,1,2
short,1,1,2
saying,1,1,2
safe,1,1,2
reasons,1,1,2
ready,1,1,2
protect,1,1,2
problem,1,1,2
practice,1,1,2
possibly,1,1,2
point,1,1,2
outside,1,1,2
nose,1,1,2
mile,1,1,2
marry,1,1,2
lived,1,1,2
killing,1,1,2
interested,1,1,2
hit,1,1,2
hiding,1,1,2
hide,1,1,2
hed,1,1,2
heads,1,1,2
growing,1,1,2
grow,1,1,2
gave,1,1,2
fumes,1,1,2
freak,1,1,2
fly,1,1,2
finish,1,1,2
feelings,1,1,2
feared,1,1,2
fabulous,1,1,2
expected,1,1,2
excellent,1,1,2
evening,1,1,2
energy,1,1,2
eating,1,1,2
ear,1,1,2
drives,1,1,2
coven,1,1,2
certain,1,1,2
breaking,1,1,2
books,1,1,2
body,1,1,2
begin,1,1,2
beating,1,1,2
babysitter,1,1,2
attention,1,1,2
assume,1,1,2
arrived,1,1,2
arent,1,1,2
acid,1,1,2
absolutely,1,1,2
marnie,36,0,36
gonna,30,0,30
ooh,25,0,25
world,20,0,20
sophie,20,0,20
ok,20,0,20
bus,20,0,20
halloweentown,17,0,17
am,15,0,15
powers,14,0,14
dylan,14,0,14
cromwell,14,0,14
bye,14,0,14
uh,13,0,13
thanks,13,0,13
sighs,12,0,12
gwen,12,0,12
calabar,11,0,11
um,10,0,10
mortal,10,0,10
human,10,0,10
whoo,9,0,9
ha,9,0,9
gotta,9,0,9
excuse,9,0,9
evil,9,0,9
ah,9,0,9
training,8,0,8
stroke,8,0,8
place,8,0,8
march,8,0,8
luke,8,0,8
hours,8,0,8
ghost,8,0,8
cromwells,8,0,8
powerful,7,0,7
chance,7,0,7
aggie,7,0,7
actually,7,0,7
ya,6,0,6
werewolf,6,0,6
vampires,6,0,6
trick,6,0,6
sweat,6,0,6
nice,6,0,6
moaning,6,0,6
mm,6,0,6
mayor,6,0,6
hm,6,0,6
havent,6,0,6
guythur,6,0,6
grandmas,6,0,6
days,6,0,6
creatures,6,0,6
used,5,0,5
totally,5,0,5
start,5,0,5
soon,5,0,5
somebodys,5,0,5
shell,5,0,5
pretty,5,0,5
presents,5,0,5
party,5,0,5
part,5,0,5
ow,5,0,5
monsters,5,0,5
job,5,0,5
harriet,5,0,5
gugaun,5,0,5
ghosts,5,0,5
cool,5,0,5
cookie,5,0,5
candy,5,0,5
bid,5,0,5
attendant,5,0,5
anyway,5,0,5
works,4,0,4
whoa,4,0,4
vu,4,0,4
suppose,4,0,4
story,4,0,4
reveal,4,0,4
return,4,0,4
quite,4,0,4
pretend,4,0,4
number,4,0,4
laughter,4,0,4
laughing,4,0,4
later,4,0,4
hoo,4,0,4
head,4,0,4
father,4,0,4
everybody,4,0,4
dja,4,0,4
cledyfrutm,4,0,4
bell,4,0,4
awesome,4,0,4
anoeth,4,0,4
witchs,3,0,3
whispering,3,0,3
whered,3,0,3
warlock,3,0,3
trust,3,0,3
train,3,0,3
three,3,0,3
statues,3,0,3
soph,3,0,3
soapy,3,0,3
smart,3,0,3
simple,3,0,3
shadow,3,0,3
serious,3,0,3
screeching,3,0,3
screams,3,0,3
run,3,0,3
roots,3,0,3
ringing,3,0,3
plus,3,0,3
panic,3,0,3
neat,3,0,3
movies,3,0,3
mortals,3,0,3
marnies,3,0,3
lot,3,0,3
lost,3,0,3
lit,3,0,3
light,3,0,3
laughs,3,0,3
late,3,0,3
join,3,0,3
installing,3,0,3
important,3,0,3
humming,3,0,3
humans,3,0,3
happening,3,0,3
grammy,3,0,3
goes,3,0,3
fellow,3,0,3
fang,3,0,3
especially,3,0,3
eh,3,0,3
dumb,3,0,3
dog,3,0,3
decorations,3,0,3
decided,3,0,3
dad,3,0,3
crowd,3,0,3
creature,3,0,3
couldve,3,0,3
costume,3,0,3
caffeine,3,0,3
button,3,0,3
brother,3,0,3
brew,3,0,3
betty,3,0,3
ask,3,0,3
appreciate,3,0,3
ago,3,0,3
afraid,3,0,3
aboard,3,0,3
year,2,0,2
yay,2,0,2
worst,2,0,2
worlds,2,0,2
wonderful,2,0,2
wondered,2,0,2
wiener,2,0,2
whistles,2,0,2
wall,2,0,2
waiting,2,0,2
vegetables,2,0,2
vampire,2,0,2
tv,2,0,2
truth,2,0,2
treating,2,0,2
treat,2,0,2
trained,2,0,2
traditions,2,0,2
tradition,2,0,2
tomorrow,2,0,2
told,2,0,2
tires,2,0,2
th,2,0,2
teach,2,0,2
sweet,2,0,2
stopping,2,0,2
squawks,2,0,2
spore,2,0,2
someplace,2,0,2
snot,2,0,2
skeletons,2,0,2
sit,2,0,2
shopping,2,0,2
shoe,2,0,2
shh,2,0,2
shelter,2,0,2
seeing,2,0,2
screaming,2,0,2
schedule,2,0,2
running,2,0,2
rumbling,2,0,2
round,2,0,2
river,2,0,2
recipe,2,0,2
ran,2,0,2
raise,2,0,2
quick,2,0,2
punk,2,0,2
pumpkin,2,0,2
precious,2,0,2
polite,2,0,2
pins,2,0,2
overlapping,2,0,2
ornament,2,0,2
nutcase,2,0,2
new,2,0,2
needs,2,0,2
nature,2,0,2
moving,2,0,2
move,2,0,2
mouth,2,0,2
mothers,2,0,2
missing,2,0,2
met,2,0,2
merlins,2,0,2
lucky,2,0,2
losing,2,0,2
lock,2,0,2
local,2,0,2
lift,2,0,2
leftovers,2,0,2
king,2,0,2
jobs,2,0,2
iron,2,0,2
install,2,0,2
hung,2,0,2
hoping,2,0,2
hoped,2,0,2
happen,2,0,2
handsome,2,0,2
grunting,2,0,2
grownup,2,0,2
goblins,2,0,2
glass,2,0,2
funny,2,0,2
fun,2,0,2
fill,2,0,2
fighting,2,0,2
fear,2,0,2
ew,2,0,2
em,2,0,2
duh,2,0,2
dude,2,0,2
drat,2,0,2
downer,2,0,2
distract,2,0,2
disappeared,2,0,2
disappear,2,0,2
destroy,2,0,2
deal,2,0,2
dead,2,0,2
date,2,0,2
darkness,2,0,2
dare,2,0,2
dangerous,2,0,2
cute,2,0,2
costumes,2,0,2
continue,2,0,2
class,2,0,2
chowder,2,0,2
chicken,2,0,2
cheese,2,0,2
chatter,2,0,2
changed,2,0,2
celebrate,2,0,2
calling,2,0,2
buying,2,0,2
buster,2,0,2
bunch,2,0,2
bubble,2,0,2
break,2,0,2
born,2,0,2
bone,2,0,2
blowing,2,0,2
benny,2,0,2
asleep,2,0,2
anymore,2,0,2
altogether,2,0,2
aint,2,0,2
age,2,0,2
agatha,2,0,2
zip,1,0,1
zero,1,0,1
youth,1,0,1
yells,1,0,1
yee,1,0,1
wrap,1,0,1
word,1,0,1
wor,1,0,1
woods,1,0,1
wondering,1,0,1
wonderfully,1,0,1
wolfies,1,0,1
wolf,1,0,1
winning,1,0,1
winner,1,0,1
windsweeper,1,0,1
win,1,0,1
williams,1,0,1
wild,1,0,1
wiccan,1,0,1
went,1,0,1
welsh,1,0,1
welcome,1,0,1
weirdo,1,0,1
wears,1,0,1
wastrel,1,0,1
waste,1,0,1
washed,1,0,1
warts,1,0,1
warlocks,1,0,1
wanna,1,0,1
volunteer,1,0,1
vivida,1,0,1
visits,1,0,1
visit,1,0,1
video,1,0,1
vi,1,0,1
verge,1,0,1
vastly,1,0,1
vanquished,1,0,1
vacation,1,0,1
urgent,1,0,1
urban,1,0,1
upstairs,1,0,1
upsetting,1,0,1
upset,1,0,1
upitidas,1,0,1
unibody,1,0,1
unfair,1,0,1
underworld,1,0,1
underestimate,1,0,1
uncovered,1,0,1
unchecked,1,0,1
ugly,1,0,1
ugliest,1,0,1
ugh,1,0,1
twice,1,0,1
twerp,1,0,1
turns,1,0,1
turning,1,0,1
troubles,1,0,1
troublemakers,1,0,1
trimmings,1,0,1
tricks,1,0,1
trees,1,0,1
treatment,1,0,1
trap,1,0,1
transparent,1,0,1
toxic,1,0,1
tooth,1,0,1
tolling,1,0,1
toil,1,0,1
title,1,0,1
till,1,0,1
tight,1,0,1
tie,1,0,1
tickets,1,0,1
ticket,1,0,1
thursday,1,0,1
threatens,1,0,1
thinning,1,0,1
thermostat,1,0,1
theirs,1,0,1
thee,1,0,1
theater,1,0,1
thatll,1,0,1
thatd,1,0,1
terrible,1,0,1
technician,1,0,1
taste,1,0,1
tantrum,1,0,1
taller,1,0,1
talked,1,0,1
taken,1,0,1
tackle,1,0,1
system,1,0,1
sweeping,1,0,1
sundae,1,0,1
sulfuric,1,0,1
suitcase,1,0,1
suit,1,0,1
suffice,1,0,1
suffer,1,0,1
success,1,0,1
styx,1,0,1
stupid,1,0,1
stuffs,1,0,1
studies,1,0,1
streets,1,0,1
street,1,0,1
store,1,0,1
stomach,1,0,1
stolen,1,0,1
stinky,1,0,1
sticky,1,0,1
stereotypes,1,0,1
static,1,0,1
stars,1,0,1
stare,1,0,1
standing,1,0,1
squishing,1,0,1
squawking,1,0,1
square,1,0,1
springer,1,0,1
spread,1,0,1
spook,1,0,1
split,1,0,1
spirits,1,0,1
spends,1,0,1
specifically,1,0,1
speaking,1,0,1
speak,1,0,1
sounded,1,0,1
sorts,1,0,1
songs,1,0,1
somethings,1,0,1
snowman,1,0,1
snazzier,1,0,1
smelled,1,0,1
smell,1,0,1
smallest,1,0,1
slobbering,1,0,1
slimiest,1,0,1
slams,1,0,1
sky,1,0,1
skinner,1,0,1
sixth,1,0,1
six,1,0,1
sir,1,0,1
signs,1,0,1
shrub,1,0,1
shrimp,1,0,1
shows,1,0,1
showing,1,0,1
showed,1,0,1
shot,1,0,1
shelves,1,0,1
shed,1,0,1
settled,1,0,1
settle,1,0,1
set,1,0,1
sesame,1,0,1
seriously,1,0,1
separate,1,0,1
send,1,0,1
secret,1,0,1
sea,1,0,1
scratch,1,0,1
scheduling,1,0,1
scary,1,0,1
scare,1,0,1
saw,1,0,1
savory,1,0,1
saving,1,0,1
sand,1,0,1
sance,1,0,1
salad,1,0,1
sake,1,0,1
sadie,1,0,1
rush,1,0,1
runs,1,0,1
ruler,1,0,1
ruled,1,0,1
rule,1,0,1
rooms,1,0,1
rite,1,0,1
risks,1,0,1
rightfully,1,0,1
rhyme,1,0,1
rest,1,0,1
respect,1,0,1
residents,1,0,1
resemblance,1,0,1
replacement,1,0,1
repelle,1,0,1
removes,1,0,1
removed,1,0,1
remembering,1,0,1
recruit,1,0,1
reclaim,1,0,1
reading,1,0,1
razor,1,0,1
raunchiest,1,0,1
radio,1,0,1
rad,1,0,1
quod,1,0,1
quiet,1,0,1
queen,1,0,1
quarter,1,0,1
pushed,1,0,1
purpose,1,0,1
purple,1,0,1
pumpkins,1,0,1
pta,1,0,1
proves,1,0,1
proud,1,0,1
protecting,1,0,1
properly,1,0,1
proper,1,0,1
professionals,1,0,1
problems,1,0,1
prince,1,0,1
pretending,1,0,1
prepare,1,0,1
prefer,1,0,1
precisely,1,0,1
practically,1,0,1
pouring,1,0,1
potato,1,0,1
playing,1,0,1
plastic,1,0,1
plans,1,0,1
pitched,1,0,1
pimple,1,0,1
picked,1,0,1
personally,1,0,1
person,1,0,1
period,1,0,1
pentagram,1,0,1
peace,1,0,1
pat,1,0,1
past,1,0,1
passage,1,0,1
pardon,1,0,1
panting,1,0,1
palm,1,0,1
pain,1,0,1
overrated,1,0,1
overnight,1,0,1
ought,1,0,1
original,1,0,1
omelets,1,0,1
offer,1,0,1
odor,1,0,1
odds,1,0,1
occur,1,0,1
obviously,1,0,1
obvious,1,0,1
obsessed,1,0,1
notebook,1,0,1
nos,1,0,1
nights,1,0,1
nicest,1,0,1
nicely,1,0,1
neighbors,1,0,1
neighbor,1,0,1
needed,1,0,1
natures,1,0,1
nameless,1,0,1
nada,1,0,1
nachos,1,0,1
myth,1,0,1
mysterious,1,0,1
musty,1,0,1
mushroom,1,0,1
museum,1,0,1
muffled,1,0,1
muffin,1,0,1
mr,1,0,1
movie,1,0,1
moved,1,0,1
motorcycle,1,0,1
moose,1,0,1
mood,1,0,1
monster,1,0,1
monkeys,1,0,1
mold,1,0,1
models,1,0,1
mode,1,0,1
mocking,1,0,1
mix,1,0,1
mistaken,1,0,1
missed,1,0,1
miserable,1,0,1
mirage,1,0,1
minivans,1,0,1
minimart,1,0,1
microchip,1,0,1
metallic,1,0,1
message,1,0,1
merlin,1,0,1
merely,1,0,1
men,1,0,1
meetings,1,0,1
meet,1,0,1
means,1,0,1
mayors,1,0,1
math,1,0,1
match,1,0,1
master,1,0,1
masks,1,0,1
mask,1,0,1
marrying,1,0,1
marlie,1,0,1
mark,1,0,1
magical,1,0,1
lunch,1,0,1
lovely,1,0,1
loud,1,0,1
loss,1,0,1
lon,1,0,1
lollypop,1,0,1
loki,1,0,1
logic,1,0,1
lodge,1,0,1
locked,1,0,1
liver,1,0,1
listening,1,0,1
lincoln,1,0,1
limp,1,0,1
likes,1,0,1
lights,1,0,1
legal,1,0,1
leftover,1,0,1
leaving,1,0,1
leaves,1,0,1
league,1,0,1
lady,1,0,1
la,1,0,1
knows,1,0,1
knee,1,0,1
kiss,1,0,1
kinds,1,0,1
kiddin,1,0,1
kept,1,0,1
judge,1,0,1
jubentis,1,0,1
joins,1,0,1
joe,1,0,1
jerry,1,0,1
jerk,1,0,1
jaded,1,0,1
instead,1,0,1
instant,1,0,1
insanity,1,0,1
influence,1,0,1
impressionable,1,0,1
impossible,1,0,1
impetit,1,0,1
immune,1,0,1
imitation,1,0,1
imitated,1,0,1
imagination,1,0,1
ideas,1,0,1
ice,1,0,1
hypnotized,1,0,1
hungry,1,0,1
hum,1,0,1
huge,1,0,1
hubble,1,0,1
howls,1,0,1
howdy,1,0,1
hour,1,0,1
hot,1,0,1
horrible,1,0,1
honor,1,0,1
homes,1,0,1
holiday,1,0,1
hips,1,0,1
hints,1,0,1
hinges,1,0,1
high,1,0,1
hieroglyphics,1,0,1
hid,1,0,1
heres,1,0,1
hereditary,1,0,1
herb,1,0,1
helps,1,0,1
headless,1,0,1
headache,1,0,1
haunts,1,0,1
hateful,1,0,1
hasnt,1,0,1
happened,1,0,1
handful,1,0,1
handed,1,0,1
hallucinating,1,0,1
hairstyling,1,0,1
hades,1,0,1
gwens,1,0,1
gwendolyn,1,0,1
guts,1,0,1
gunther,1,0,1
gum,1,0,1
guggenheim,1,0,1
grunts,1,0,1
grown,1,0,1
grounded,1,0,1
groaning,1,0,1
grip,1,0,1
graveyards,1,0,1
grandmothers,1,0,1
grandmother,1,0,1
grandkids,1,0,1
goose,1,0,1
goodbye,1,0,1
goin,1,0,1
gnomes,1,0,1
gnome,1,0,1
glory,1,0,1
glo,1,0,1
glad,1,0,1
giving,1,0,1
gives,1,0,1
generations,1,0,1
gasps,1,0,1
gang,1,0,1
gander,1,0,1
gah,1,0,1
fungus,1,0,1
frustrating,1,0,1
frozen,1,0,1
front,1,0,1
frog,1,0,1
frightening,1,0,1
freezes,1,0,1
frankenstein,1,0,1
formula,1,0,1
forgotten,1,0,1
forgot,1,0,1
forget,1,0,1
forces,1,0,1
forced,1,0,1
foolish,1,0,1
fooled,1,0,1
food,1,0,1
follows,1,0,1
followed,1,0,1
folks,1,0,1
flying,1,0,1
flowers,1,0,1
flights,1,0,1
fitness,1,0,1
fish,1,0,1
finishing,1,0,1
fingertips,1,0,1
finds,1,0,1
filet,1,0,1
figure,1,0,1
field,1,0,1
fetch,1,0,1
felt,1,0,1
fell,1,0,1
fast,1,0,1
fare,1,0,1
fairy,1,0,1
failed,1,0,1
faces,1,0,1
eyeballs,1,0,1
extra,1,0,1
explore,1,0,1
explain,1,0,1
expert,1,0,1
exotic,1,0,1
exiled,1,0,1
exile,1,0,1
excuses,1,0,1
exciting,1,0,1
excited,1,0,1
everyones,1,0,1
everybodys,1,0,1
eureka,1,0,1
espresso,1,0,1
escape,1,0,1
enjoy,1,0,1
english,1,0,1
engine,1,0,1
energies,1,0,1
ends,1,0,1
encyclopedia,1,0,1
encouragement,1,0,1
emergency,1,0,1
electricity,1,0,1
election,1,0,1
egyptian,1,0,1
eggs,1,0,1
educational,1,0,1
earlier,1,0,1
dying,1,0,1
dybbuks,1,0,1
dryers,1,0,1
