word,Halloweentown,Return to Halloweentown,total
just,67,81,148
im,60,63,123
oh,83,37,120
do,56,55,111
know,66,42,108
marnie,36,69,105
like,64,34,98
dont,54,40,94
get,53,31,84
magic,16,61,77
come,51,20,71
grandma,56,11,67
youre,32,33,65
go,47,18,65
thats,32,27,59
mom,31,27,58
dylan,14,42,56
right,33,22,55
want,25,28,53
hey,25,26,51
cant,23,28,51
yeah,23,27,50
see,39,11,50
ok,20,29,49
halloweentown,17,31,48
cromwell,14,34,48
witch,19,28,47
did,25,22,47
good,23,19,42
gonna,30,12,42
use,5,36,41
time,23,18,41
thing,30,10,40
look,27,12,39
yes,23,15,38
think,19,19,38
help,21,17,38
going,19,19,38
mother,30,7,37
got,26,11,37
really,17,19,36
mean,23,13,36
power,2,30,32
back,22,10,32
world,20,11,31
shes,17,14,31
halloween,19,12,31
dear,24,7,31
make,13,17,30
need,10,19,29
man,11,18,29
little,17,12,29
witches,15,13,28
ooh,25,3,28
didnt,17,11,28
sorry,10,17,27
said,14,13,27
ill,15,12,27
whats,8,17,25
uh,13,12,25
stop,15,10,25
say,10,15,25
powers,14,10,24
lets,21,3,24
let,17,7,24
two,13,10,23
kids,17,6,23
home,16,7,23
great,6,17,23
box,1,22,23
sophie,20,2,22
maybe,12,10,22
ive,12,10,22
am,15,7,22
way,13,8,21
tell,10,11,21
open,7,14,21
keep,10,11,21
give,13,8,21
theres,11,9,20
fine,6,14,20
doesnt,16,4,20
big,15,5,20
talk,6,13,19
find,5,14,19
bet,18,1,19
youve,14,4,18
thank,9,9,18
take,11,7,18
hes,10,8,18
doing,9,9,18
bye,14,4,18
thanks,13,4,17
mortal,10,7,17
does,11,6,17
wait,8,8,16
um,10,6,16
three,3,13,16
spell,8,8,16
queen,1,15,16
put,14,2,16
please,12,4,16
long,12,4,16
kind,7,9,16
gwen,12,4,16
gotta,9,7,16
believe,7,9,16
bad,11,5,16
away,5,11,16
wont,6,9,15
woman,2,13,15
turn,12,3,15
thought,8,7,15
things,8,7,15
theyre,6,9,15
stuff,14,1,15
hello,7,8,15
family,5,10,15
wow,8,6,14
room,1,13,14
night,6,8,14
knew,5,9,14
isnt,5,9,14
hi,6,8,14
guys,8,6,14
came,10,4,14
call,4,10,14
years,3,10,13
using,1,12,13
screaming,2,11,13
school,4,9,13
coming,12,1,13
brother,3,10,13
benny,2,11,13
bell,4,9,13
work,5,7,12
tonight,4,8,12
stay,5,7,12
rule,1,11,12
place,8,4,12
old,8,4,12
life,10,2,12
id,5,7,12
huh,10,2,12
cromwells,8,4,12
boy,3,9,12
actually,7,5,12
wrong,5,6,11
whoo,9,2,11
sure,5,6,11
soon,5,6,11
people,4,7,11
forever,5,6,11
excuse,9,2,11
door,4,7,11
broom,6,5,11
book,7,4,11
ah,9,2,11
aggie,7,4,11
whoa,4,6,10
weve,6,4,10
wanted,3,7,10
try,5,5,10
trust,3,7,10
special,5,5,10
show,7,3,10
remember,5,5,10
real,6,4,10
powerful,7,3,10
normal,9,1,10
nice,6,4,10
miss,2,8,10
love,1,9,10
laughing,4,6,10
hours,8,2,10
hair,8,2,10
ha,9,1,10
creatures,6,4,10
course,7,3,10
class,2,8,10
worry,8,1,9
wish,2,7,9
weird,7,2,9
used,5,4,9
understand,5,4,9
trying,8,1,9
trouble,6,3,9
training,8,1,9
totally,5,4,9
stroke,8,1,9
save,5,4,9
read,2,7,9
part,5,4,9
midnight,3,6,9
leave,5,4,9
havent,6,3,9
guess,8,1,9
future,2,7,9
days,6,3,9
dark,5,4,9
bring,4,5,9
better,8,1,9
wants,3,5,8
tolling,1,7,8
talking,5,3,8
sisters,1,7,8
ringing,3,5,8
ready,1,7,8
minute,5,3,8
magical,1,7,8
made,5,3,8
live,7,1,8
girl,2,6,8
getting,6,2,8
found,3,5,8
father,4,4,8
anyway,5,3,8
youll,1,6,7
youd,3,4,7
ya,6,1,7
trick,6,1,7
start,5,2,7
spells,4,3,7
pretty,5,2,7
plus,3,4,7
needs,2,5,7
needed,1,6,7
name,1,6,7
moaning,6,1,7
laughter,4,3,7
job,5,2,7
grandmother,1,6,7
grandmas,6,1,7
everybody,4,3,7
done,3,4,7
dad,3,4,7
cool,5,2,7
careful,5,2,7
blowing,2,5,7
young,3,3,6
wouldnt,2,4,6
works,4,2,6
working,5,1,6
witchs,3,3,6
welcome,1,5,6
wasnt,4,2,6
true,5,1,6
tried,4,2,6
supposed,3,3,6
somebodys,5,1,6
simple,3,3,6
shell,5,1,6
says,3,3,6
run,3,3,6
quite,4,2,6
promise,1,5,6
perfect,2,4,6
peace,1,5,6
party,5,1,6
ow,5,1,6
monsters,5,1,6
mine,3,3,6
looking,2,4,6
learn,1,5,6
idea,4,2,6
hoo,4,2,6
high,1,5,6
having,2,4,6
grunting,2,4,6
gone,2,4,6
fun,2,4,6
friends,3,3,6
dream,3,3,6
dinner,5,1,6
crowd,3,3,6
chattering,1,5,6
ancient,1,5,6
ago,3,3,6
absolutely,1,5,6
year,2,3,5
wonderful,2,3,5
whispering,3,2,5
wheres,2,3,5
watch,3,2,5
warlock,3,2,5
truth,2,3,5
train,3,2,5
times,3,2,5
sweetie,2,3,5
stupid,1,4,5
speak,1,4,5
sit,2,3,5
sister,4,1,5
secret,1,4,5
probably,3,2,5
number,4,1,5
lose,2,3,5
lock,2,3,5
late,3,2,5
kid,3,2,5
inside,1,4,5
important,3,2,5
hold,3,2,5
heard,1,4,5
head,4,1,5
hang,2,3,5
handsome,2,3,5
guy,4,1,5
funny,2,3,5
force,4,1,5
food,1,4,5
destroy,2,3,5
couldnt,2,3,5
child,2,3,5
cheering,1,4,5
check,2,3,5
cause,2,3,5
cast,1,4,5
barking,1,4,5
baby,3,2,5
ask,3,2,5
anymore,2,3,5
agatha,2,3,5
worlds,2,2,4
told,2,2,4
thinking,3,1,4
teach,2,2,4
sweet,2,2,4
sounded,1,3,4
snot,2,2,4
smart,3,1,4
serious,3,1,4
seen,1,3,4
seeing,2,2,4
screeching,3,1,4
saying,1,3,4
rumbling,2,2,4
round,2,2,4
reason,3,1,4
reading,1,3,4
proud,1,3,4
poor,2,2,4
pitched,1,3,4
new,2,2,4
mothers,2,2,4
mortals,3,1,4
moment,2,2,4
missing,2,2,4
met,2,2,4
means,1,3,4
luck,3,1,4
lovely,1,3,4
lot,3,1,4
losing,2,2,4
looks,3,1,4
locked,1,3,4
light,3,1,4
king,2,2,4
join,3,1,4
happy,2,2,4
happening,3,1,4
glass,2,2,4
gave,1,3,4
full,1,3,4
forces,1,3,4
finally,3,1,4
feel,3,1,4
fast,1,3,4
eye,3,1,4
em,2,2,4
dude,2,2,4
dog,3,1,4
disappear,2,2,4
different,2,2,4
deal,2,2,4
dead,2,2,4
date,2,2,4
cute,2,2,4
creature,3,1,4
called,2,2,4
buy,1,3,4
break,2,2,4
boys,1,3,4
bone,2,2,4
worked,1,2,3
word,1,2,3
wondered,2,1,3
went,1,2,3
waiting,2,1,3
visit,1,2,3
unfair,1,2,3
today,2,1,3
thinks,2,1,3
telling,2,1,3
swear,1,2,3
stronger,2,1,3
strange,1,2,3
someplace,2,1,3
sir,1,2,3
shut,2,1,3
shh,2,1,3
seriously,1,2,3
send,1,2,3
second,1,2,3
scary,1,2,3
safe,1,2,3
running,2,1,3
ride,2,1,3
rest,1,2,3
quick,2,1,3
pumpkin,2,1,3
problem,1,2,3
prepare,1,2,3
precious,2,1,3
playing,1,2,3
past,1,2,3
ones,2,1,3
move,2,1,3
merlins,2,1,3
math,1,2,3
lucky,2,1,3
loved,2,1,3
loud,1,2,3
lady,1,2,3
knows,1,2,3
ingredients,2,1,3
hows,1,2,3
hoping,2,1,3
hoped,2,1,3
hope,2,1,3
honey,1,2,3
hide,1,2,3
hasnt,1,2,3
hard,2,1,3
happen,2,1,3
hand,2,1,3
half,2,1,3
grunts,1,2,3
groaning,1,2,3
goodness,2,1,3
flying,1,2,3
fly,1,2,3
field,1,2,3
far,2,1,3
fact,2,1,3
face,2,1,3
extra,1,2,3
explain,1,2,3
ew,2,1,3
everyones,1,2,3
enjoy,1,2,3
dress,1,2,3
dears,1,2,3
daddy,1,2,3
continue,2,1,3
citizens,1,2,3
chicken,2,1,3
chatter,2,1,3
changed,2,1,3
calling,2,1,3
brooms,2,1,3
born,2,1,3
boring,2,1,3
bit,2,1,3
best,2,1,3
begin,1,2,3
assume,1,2,3
arthur,1,2,3
arent,1,2,3
aint,2,1,3
wondering,1,1,2
wild,1,1,2
wears,1,1,2
warlocks,1,1,2
volunteer,1,1,2
ugly,1,1,2
twice,1,1,2
trap,1,1,2
touch,1,1,2
title,1,1,2
till,1,1,2
third,1,1,2
terrible,1,1,2
talked,1,1,2
taking,1,1,2
street,1,1,2
stand,1,1,2
sounds,1,1,2
sound,1,1,2
somethings,1,1,2
smallest,1,1,2
slams,1,1,2
silly,1,1,2
short,1,1,2
set,1,1,2
sesame,1,1,2
scratch,1,1,2
saw,1,1,2
salad,1,1,2
respect,1,1,2
prefer,1,1,2
pick,1,1,2
personally,1,1,2
person,1,1,2
outside,1,1,2
offer,1,1,2
obviously,1,1,2
obsessed,1,1,2
nose,1,1,2
nights,1,1,2
nada,1,1,2
muffled,1,1,2
moved,1,1,2
motorcycle,1,1,2
monster,1,1,2
mocking,1,1,2
mind,1,1,2
merlin,1,1,2
meet,1,1,2
mark,1,1,2
making,1,1,2
likes,1,1,2
league,1,1,2
la,1,1,2
kinds,1,1,2
jerk,1,1,2
ice,1,1,2
hiding,1,1,2
hid,1,1,2
heres,1,1,2
hed,1,1,2
headless,1,1,2
happened,1,1,2
handed,1,1,2
grow,1,1,2
glad,1,1,2
giving,1,1,2
gets,1,1,2
gasps,1,1,2
front,1,1,2
frog,1,1,2
forgot,1,1,2
forced,1,1,2
follows,1,1,2
flowers,1,1,2
fetch,1,1,2
feeling,1,1,2
fall,1,1,2
fairy,1,1,2
expert,1,1,2
exist,1,1,2
exile,1,1,2
exciting,1,1,2
educational,1,1,2
discussion,1,1,2
discovered,1,1,2
destiny,1,1,2
death,1,1,2
darling,1,1,2
cream,1,1,2
creaking,1,1,2
continues,1,1,2
consequences,1,1,2
completely,1,1,2
comes,1,1,2
characters,1,1,2
cauldron,1,1,2
boyfriend,1,1,2
books,1,1,2
boo,1,1,2
bend,1,1,2
applause,1,1,2
apologize,1,1,2
amazing,1,1,2
able,1,1,2
bus,20,0,20
talisman,14,0,14
sighs,12,0,12
children,12,0,12
calabar,11,0,11
human,10,0,10
house,10,0,10
evil,9,0,9
march,8,0,8
luke,8,0,8
ghost,8,0,8
chance,7,0,7
werewolf,6,0,6
vampires,6,0,6
sweat,6,0,6
mm,6,0,6
mayor,6,0,6
hm,6,0,6
hear,6,0,6
guythur,6,0,6
fight,6,0,6
end,6,0,6
presents,5,0,5
harriet,5,0,5
gugaun,5,0,5
ghosts,5,0,5
day,5,0,5
cookie,5,0,5
candy,5,0,5
bid,5,0,5
attendant,5,0,5
vu,4,0,4
turned,4,0,4
town,4,0,4
sweetheart,4,0,4
suppose,4,0,4
story,4,0,4
reveal,4,0,4
return,4,0,4
pretend,4,0,4
mommy,4,0,4
later,4,0,4
follow,4,0,4
dja,4,0,4
cledyfrutm,4,0,4
awesome,4,0,4
anoeth,4,0,4
whered,3,0,3
tired,3,0,3
statues,3,0,3
soph,3,0,3
soapy,3,0,3
shadow,3,0,3
screams,3,0,3
roots,3,0,3
panic,3,0,3
neat,3,0,3
movies,3,0,3
marnies,3,0,3
lost,3,0,3
lit,3,0,3
laughs,3,0,3
kitchen,3,0,3
involved,3,0,3
installing,3,0,3
hurt,3,0,3
humming,3,0,3
humans,3,0,3
grammy,3,0,3
goes,3,0,3
fellow,3,0,3
fang,3,0,3
especially,3,0,3
eh,3,0,3
dumb,3,0,3
drive,3,0,3
decorations,3,0,3
decided,3,0,3
crazy,3,0,3
couldve,3,0,3
costume,3,0,3
care,3,0,3
caffeine,3,0,3
button,3,0,3
brew,3,0,3
betty,3,0,3
bed,3,0,3
appreciate,3,0,3
afraid,3,0,3
aboard,3,0,3
yay,2,0,2
worst,2,0,2
wiener,2,0,2
whistles,2,0,2
whistle,2,0,2
wall,2,0,2
vegetables,2,0,2
vampire,2,0,2
tv,2,0,2
treating,2,0,2
treat,2,0,2
trained,2,0,2
traditions,2,0,2
tradition,2,0,2
tomorrow,2,0,2
tires,2,0,2
th,2,0,2
stopping,2,0,2
started,2,0,2
squawks,2,0,2
spore,2,0,2
sleep,2,0,2
skeletons,2,0,2
sick,2,0,2
shopping,2,0,2
shop,2,0,2
shoe,2,0,2
shelter,2,0,2
sell,2,0,2
schedule,2,0,2
river,2,0,2
recipe,2,0,2
ran,2,0,2
raise,2,0,2
punk,2,0,2
polite,2,0,2
plenty,2,0,2
pins,2,0,2
overlapping,2,0,2
ornament,2,0,2
nutcase,2,0,2
needles,2,0,2
nature,2,0,2
moving,2,0,2
mouth,2,0,2
moms,2,0,2
mistake,2,0,2
local,2,0,2
line,2,0,2
lift,2,0,2
leftovers,2,0,2
keeps,2,0,2
jobs,2,0,2
itll,2,0,2
iron,2,0,2
install,2,0,2
hung,2,0,2
heart,2,0,2
handle,2,0,2
grownup,2,0,2
goblins,2,0,2
fill,2,0,2
fighting,2,0,2
fear,2,0,2
eat,2,0,2
duh,2,0,2
dressed,2,0,2
drat,2,0,2
downer,2,0,2
distract,2,0,2
disappeared,2,0,2
daughter,2,0,2
darkness,2,0,2
dare,2,0,2
dangerous,2,0,2
couple,2,0,2
costumes,2,0,2
chowder,2,0,2
cheese,2,0,2
celebrate,2,0,2
catch,2,0,2
buying,2,0,2
buster,2,0,2
bunch,2,0,2
bubble,2,0,2
bag,2,0,2
asleep,2,0,2
altogether,2,0,2
age,2,0,2
admit,2,0,2
zip,1,0,1
zero,1,0,1
youth,1,0,1
yells,1,0,1
yee,1,0,1
write,1,0,1
wrap,1,0,1
worried,1,0,1
wor,1,0,1
woods,1,0,1
wonderfully,1,0,1
wolfies,1,0,1
wolf,1,0,1
wished,1,0,1
winning,1,0,1
winner,1,0,1
windsweeper,1,0,1
win,1,0,1
williams,1,0,1
wiccan,1,0,1
welsh,1,0,1
weirdo,1,0,1
weeks,1,0,1
wastrel,1,0,1
waste,1,0,1
washed,1,0,1
warts,1,0,1
wanna,1,0,1
vivida,1,0,1
visits,1,0,1
video,1,0,1
vi,1,0,1
verge,1,0,1
vastly,1,0,1
vanquished,1,0,1
vacation,1,0,1
urgent,1,0,1
urban,1,0,1
upstairs,1,0,1
upsetting,1,0,1
upset,1,0,1
upitidas,1,0,1
unless,1,0,1
unibody,1,0,1
underworld,1,0,1
underestimate,1,0,1
uncovered,1,0,1
unchecked,1,0,1
ugliest,1,0,1
ugh,1,0,1
twerp,1,0,1
turns,1,0,1
turning,1,0,1
troubles,1,0,1
troublemakers,1,0,1
trimmings,1,0,1
tricks,1,0,1
trees,1,0,1
treatment,1,0,1
transparent,1,0,1
toxic,1,0,1
top,1,0,1
tooth,1,0,1
toil,1,0,1
tight,1,0,1
tie,1,0,1
tickets,1,0,1
ticket,1,0,1
thursday,1,0,1
threatens,1,0,1
thinning,1,0,1
thermostat,1,0,1
theirs,1,0,1
thee,1,0,1
theater,1,0,1
thatll,1,0,1
thatd,1,0,1
tend,1,0,1
technician,1,0,1
taste,1,0,1
tantrum,1,0,1
taller,1,0,1
taken,1,0,1
tackle,1,0,1
system,1,0,1
swimming,1,0,1
sweeping,1,0,1
sundae,1,0,1
sulfuric,1,0,1
suitcase,1,0,1
suit,1,0,1
suffice,1,0,1
suffer,1,0,1
success,1,0,1
styx,1,0,1
stuffs,1,0,1
studies,1,0,1
streets,1,0,1
store,1,0,1
stomach,1,0,1
stolen,1,0,1
stir,1,0,1
stinky,1,0,1
sticky,1,0,1
stereotypes,1,0,1
step,1,0,1
static,1,0,1
starts,1,0,1
stars,1,0,1
stare,1,0,1
standing,1,0,1
squishing,1,0,1
squawking,1,0,1
square,1,0,1
springer,1,0,1
spread,1,0,1
spook,1,0,1
split,1,0,1
spirits,1,0,1
spirit,1,0,1
spends,1,0,1
specifically,1,0,1
speaking,1,0,1
sorts,1,0,1
songs,1,0,1
song,1,0,1
snowman,1,0,1
snazzier,1,0,1
smelled,1,0,1
smell,1,0,1
slobbering,1,0,1
slimiest,1,0,1
sky,1,0,1
skinner,1,0,1
sixth,1,0,1
six,1,0,1
signs,1,0,1
shrub,1,0,1
shrimp,1,0,1
shows,1,0,1
showing,1,0,1
showed,1,0,1
shot,1,0,1
shelves,1,0,1
shed,1,0,1
settled,1,0,1
settle,1,0,1
separate,1,0,1
sea,1,0,1
scheduling,1,0,1
scare,1,0,1
savory,1,0,1
saving,1,0,1
sand,1,0,1
sance,1,0,1
sake,1,0,1
sadie,1,0,1
rush,1,0,1
runs,1,0,1
ruler,1,0,1
ruled,1,0,1
rooms,1,0,1
rite,1,0,1
risks,1,0,1
rightfully,1,0,1
rhyme,1,0,1
residents,1,0,1
resemblance,1,0,1
replacement,1,0,1
repelle,1,0,1
removes,1,0,1
removed,1,0,1
remembering,1,0,1
recruit,1,0,1
reclaim,1,0,1
reasons,1,0,1
razor,1,0,1
raunchiest,1,0,1
radio,1,0,1
rad,1,0,1
quod,1,0,1
quiet,1,0,1
quarter,1,0,1
pushed,1,0,1
purpose,1,0,1
purple,1,0,1
pumpkins,1,0,1
pta,1,0,1
proves,1,0,1
protecting,1,0,1
protect,1,0,1
properly,1,0,1
proper,1,0,1
professionals,1,0,1
problems,1,0,1
prince,1,0,1
pretending,1,0,1
precisely,1,0,1
practice,1,0,1
practically,1,0,1
pouring,1,0,1
potato,1,0,1
possibly,1,0,1
point,1,0,1
plastic,1,0,1
plans,1,0,1
pimple,1,0,1
picked,1,0,1
period,1,0,1
pentagram,1,0,1
pat,1,0,1
passed,1,0,1
passage,1,0,1
pardon,1,0,1
panting,1,0,1
palm,1,0,1
pain,1,0,1
overrated,1,0,1
overnight,1,0,1
ought,1,0,1
original,1,0,1
omelets,1,0,1
odor,1,0,1
odds,1,0,1
occur,1,0,1
obvious,1,0,1
notebook,1,0,1
nos,1,0,1
nicest,1,0,1
nicely,1,0,1
neighbors,1,0,1
neighbor,1,0,1
natures,1,0,1
nameless,1,0,1
nachos,1,0,1
myth,1,0,1
mysterious,1,0,1
musty,1,0,1
mushroom,1,0,1
museum,1,0,1
muffin,1,0,1
mr,1,0,1
movie,1,0,1
moose,1,0,1
mood,1,0,1
monkeys,1,0,1
mold,1,0,1
models,1,0,1
mode,1,0,1
mix,1,0,1
mistaken,1,0,1
missed,1,0,1
miserable,1,0,1
mirage,1,0,1
minivans,1,0,1
minimart,1,0,1
mile,1,0,1
microchip,1,0,1
metallic,1,0,1
message,1,0,1
merely,1,0,1
men,1,0,1
meetings,1,0,1
mayors,1,0,1
match,1,0,1
master,1,0,1
masks,1,0,1
mask,1,0,1
marrying,1,0,1
marry,1,0,1
marlie,1,0,1
lunch,1,0,1
loss,1,0,1
lon,1,0,1
lollypop,1,0,1
loki,1,0,1
logic,1,0,1
lodge,1,0,1
lives,1,0,1
liver,1,0,1
lived,1,0,1
listening,1,0,1
lincoln,1,0,1
limp,1,0,1
lights,1,0,1
legal,1,0,1
leftover,1,0,1
left,1,0,1
leaving,1,0,1
leaves,1,0,1
knee,1,0,1
kiss,1,0,1
killing,1,0,1
kiddin,1,0,1
kept,1,0,1
judge,1,0,1
jubentis,1,0,1
joins,1,0,1
joe,1,0,1
jerry,1,0,1
jaded,1,0,1
interested,1,0,1
instead,1,0,1
instant,1,0,1
insanity,1,0,1
influence,1,0,1
impressionable,1,0,1
impossible,1,0,1
impetit,1,0,1
immune,1,0,1
imitation,1,0,1
imitated,1,0,1
imagination,1,0,1
ideas,1,0,1
hypnotized,1,0,1
hungry,1,0,1
hum,1,0,1
huge,1,0,1
hubble,1,0,1
howls,1,0,1
howdy,1,0,1
hour,1,0,1
hot,1,0,1
horrible,1,0,1
honor,1,0,1
homes,1,0,1
holiday,1,0,1
hit,1,0,1
hips,1,0,1
hints,1,0,1
hinges,1,0,1
