word,Harry Potter and the Sorcerers Stone,Harry Potter and the Half-Blood Prince,total
harry,376,71,447
ron,111,23,134
hagrid,103,2,105
know,22,76,98
hermione,84,11,95
im,27,61,88
do,31,53,84
dont,21,62,83
just,30,50,80
oh,39,35,74
sir,12,57,69
go,36,30,66
think,15,43,58
professor,23,35,58
see,31,26,57
back,41,16,57
like,18,37,55
get,25,30,55
potter,34,20,54
got,26,25,51
draco,26,23,49
come,29,19,48
youre,19,28,47
hes,13,33,46
yes,12,33,45
looks,43,2,45
dumbledore,28,15,43
snape,31,10,41
good,22,19,41
thats,21,19,40
right,23,15,38
boy,23,15,38
hogwarts,24,13,37
did,7,29,36
make,15,20,35
going,17,17,34
wand,30,3,33
look,17,15,32
mr,21,10,31
head,30,1,31
cant,10,21,31
gryffindor,29,1,30
way,16,13,29
say,5,24,29
really,8,21,29
neville,28,1,29
bit,18,11,29
want,10,17,27
two,18,9,27
students,25,2,27
didnt,10,17,27
day,17,10,27
dark,8,19,27
time,9,16,25
tell,12,13,25
ive,8,17,25
take,12,12,24
door,23,1,24
comes,22,2,24
whats,9,14,23
tom,3,20,23
need,7,16,23
man,19,4,23
find,9,14,23
weasley,11,11,22
people,11,11,22
mean,7,15,22
magic,7,15,22
sorry,8,13,21
please,13,8,21
name,15,6,21
hands,16,5,21
years,9,11,20
later,19,1,20
away,15,5,20
isnt,6,13,19
great,16,3,19
course,8,11,19
stop,11,7,18
old,6,12,18
id,5,13,18
house,15,3,18
help,10,8,18
hat,16,2,18
hand,15,3,18
goes,17,1,18
doing,7,11,18
letter,16,1,17
ill,3,14,17
give,8,9,17
family,13,4,17
class,14,3,17
called,13,4,17
ah,10,7,17
yeah,1,15,16
understand,4,12,16
three,10,6,16
takes,12,4,16
suddenly,14,2,16
put,9,7,16
mind,7,9,16
leave,10,6,16
best,6,10,16
thought,3,12,15
room,11,4,15
quidditch,13,2,15
okay,3,12,15
harrys,13,2,15
fred,13,2,15
does,5,10,15
blood,3,12,15
alright,1,14,15
youve,6,8,14
theres,9,5,14
sure,5,9,14
sorting,13,1,14
said,7,7,14
remember,5,9,14
potion,2,12,14
place,4,10,14
outside,13,1,14
malfoy,6,8,14
luck,5,9,14
love,1,13,14
little,7,7,14
let,3,11,14
game,11,3,14
eyes,7,7,14
am,7,7,14
youll,6,7,13
year,8,5,13
walking,12,1,13
walk,11,2,13
voldemort,5,8,13
things,4,9,13
theyre,6,7,13
run,10,3,13
potions,3,10,13
looking,9,4,13
girl,10,3,13
ask,2,11,13
appears,12,1,13
welcome,10,2,12
shes,1,11,12
night,6,6,12
nice,5,7,12
lets,6,6,12
leaves,9,3,12
known,4,8,12
keep,7,5,12
hey,10,2,12
happened,4,8,12
hall,11,1,12
granger,5,7,12
ginny,1,11,12
done,6,6,12
corridor,11,1,12
wizard,8,3,11
water,3,8,11
trust,4,7,11
told,4,7,11
sees,9,2,11
school,6,5,11
owl,6,5,11
mother,4,7,11
kill,3,8,11
hello,7,4,11
half,3,8,11
face,8,3,11
excuse,8,3,11
exactly,3,8,11
dear,5,6,11
came,1,10,11
bad,7,4,11
air,10,1,11
wont,5,5,10
um,1,9,10
try,6,4,10
talking,5,5,10
severus,1,9,10
runs,8,2,10
made,1,9,10
knew,6,4,10
heard,6,4,10
gonna,4,6,10
george,9,1,10
fine,3,7,10
father,5,5,10
end,4,6,10
broomstick,9,1,10
brilliant,1,9,10
boys,8,2,10
book,1,9,10
bloody,3,7,10
better,7,3,10
wasnt,3,6,9
turn,8,1,9
train,8,1,9
today,4,5,9
thank,4,5,9
open,7,2,9
nose,7,2,9
miss,2,7,9
left,6,3,9
katie,1,8,9
immediately,8,1,9
happens,3,6,9
gave,6,3,9
front,7,2,9
attention,8,1,9
albus,6,3,9
actually,1,8,9
wouldnt,1,7,8
world,3,5,8
work,6,2,8
whos,4,4,8
uh,5,3,8
trying,3,5,8
true,3,5,8
times,3,5,8
thing,5,3,8
thanks,5,3,8
speak,2,6,8
soul,1,7,8
seen,5,3,8
saying,3,5,8
running,7,1,8
question,1,7,8
probably,3,5,8
powerful,1,7,8
platform,7,1,8
part,2,6,8
parents,5,3,8
new,6,2,8
move,6,2,8
maybe,6,2,8
long,5,3,8
laugh,6,2,8
hell,5,3,8
havent,2,6,8
happy,4,4,8
funny,4,4,8
friends,3,5,8
flitwick,7,1,8
feel,2,6,8
expect,4,4,8
doesnt,4,4,8
death,3,5,8
dead,3,5,8
curious,4,4,8
clear,4,4,8
castle,5,3,8
ago,1,7,8
afternoon,6,2,8
wrong,4,3,7
worry,2,5,7
words,4,3,7
wish,3,4,7
went,5,2,7
suppose,1,6,7
stay,3,4,7
start,6,1,7
spell,5,2,7
sort,4,3,7
saw,1,6,7
rons,6,1,7
real,4,3,7
moment,4,3,7
mine,1,6,7
light,5,2,7
killed,3,4,7
inside,6,1,7
houses,6,1,7
hedwig,5,2,7
gone,6,1,7
fly,6,1,7
five,1,6,7
eye,5,2,7
easy,2,5,7
dad,4,3,7
coming,2,5,7
club,5,2,7
closet,6,1,7
bye,2,5,7
brought,2,5,7
bed,1,6,7
beard,2,5,7
arent,3,4,7
young,3,3,6
week,4,2,6
watch,5,1,6
wake,5,1,6
use,1,5,6
uncle,3,3,6
teacher,3,3,6
taken,4,2,6
skin,1,5,6
sister,1,5,6
says,2,4,6
reading,4,2,6
person,1,5,6
normal,5,1,6
nearly,5,1,6
muggle,3,3,6
morning,3,3,6
making,4,2,6
mad,1,5,6
lovely,2,4,6
life,3,3,6
knows,4,2,6
important,3,3,6
hide,1,5,6
found,3,3,6
filch,5,1,6
famous,5,1,6
eating,4,2,6
dragon,4,2,6
cup,5,1,6
couldnt,1,5,6
business,4,2,6
box,5,1,6
bowl,3,3,6
black,2,4,6
believe,3,3,6
asked,2,4,6
alley,5,1,6
afraid,1,5,6
youd,3,2,5
throat,3,2,5
teach,3,2,5
taking,4,1,5
stick,4,1,5
step,2,3,5
stand,3,2,5
soon,3,2,5
small,4,1,5
slowly,4,1,5
shut,3,2,5
seven,2,3,5
returns,4,1,5
return,1,4,5
reckon,1,4,5
read,3,2,5
quiet,3,2,5
post,3,2,5
perfect,2,3,5
odd,1,4,5
mum,4,1,5
muggles,3,2,5
ms,2,3,5
minute,2,3,5
met,1,4,5
madam,4,1,5
london,4,1,5
living,3,2,5
lily,2,3,5
late,3,2,5
kitchen,4,1,5
including,4,1,5
hospital,3,2,5
hope,1,4,5
having,3,2,5
hard,2,3,5
grounds,4,1,5
girls,3,2,5
full,4,1,5
empty,2,3,5
eh,3,2,5
dumbledores,2,3,5
doubt,1,4,5
died,3,2,5
desk,4,1,5
cut,3,2,5
cupboard,3,2,5
continue,4,1,5
common,4,1,5
close,2,3,5
cause,1,4,5
cauldron,4,1,5
catch,3,2,5
carry,1,4,5
bring,2,3,5
books,3,2,5
bell,1,4,5
wizards,3,1,4
wing,3,1,4
wheres,1,3,4
wants,1,3,4
wands,2,2,4
waiting,2,2,4
vanishing,1,3,4
touch,1,3,4
top,3,1,4
took,3,1,4
theyve,2,2,4
team,3,1,4
talk,1,3,4
surprised,3,1,4
supposed,2,2,4
straight,2,2,4
seeing,3,1,4
secret,2,2,4
roof,3,1,4
rips,3,1,4
quite,2,2,4
possession,3,1,4
package,3,1,4
ought,2,2,4
office,1,3,4
nasty,2,2,4
mummy,2,2,4
meet,2,2,4
means,2,2,4
matter,2,2,4
makes,1,3,4
lost,2,2,4
job,3,1,4
itll,3,1,4
idea,1,3,4
honestly,2,2,4
holding,3,1,4
hidden,1,3,4
hear,1,3,4
heads,3,1,4
happen,1,3,4
four,3,1,4
fool,3,1,4
followed,2,2,4
fear,2,2,4
far,3,1,4
fact,1,3,4
evening,1,3,4
dormitories,3,1,4
difficult,2,2,4
crashing,3,1,4
classroom,3,1,4
change,3,1,4
care,1,3,4
brother,2,2,4
broomsticks,1,3,4
breaking,3,1,4
beaters,3,1,4
balls,3,1,4
answer,1,3,4
ya,2,1,3
working,2,1,3
win,2,1,3
wearing,2,1,3
wear,1,2,3
vanished,2,1,3
upstairs,1,2,3
trunk,2,1,3
trouble,2,1,3
travelling,1,2,3
tiny,1,2,3
thinks,1,2,3
term,1,2,3
telling,2,1,3
teachers,2,1,3
tail,2,1,3
summer,1,2,3
stomach,2,1,3
started,1,2,3
spot,1,2,3
spells,2,1,3
six,2,1,3
sit,1,2,3
shall,1,2,3
set,1,2,3
serious,1,2,3
sent,2,1,3
save,2,1,3
rubbish,1,2,3
riding,2,1,3
relief,2,1,3
rat,2,1,3
proud,1,2,3
potters,2,1,3
pitch,2,1,3
paper,2,1,3
pain,2,1,3
opinion,2,1,3
ones,2,1,3
ollivanders,2,1,3
number,2,1,3
misunderstood,2,1,3
minutes,2,1,3
magnificent,1,2,3
lot,2,1,3
looked,1,2,3
listen,2,1,3
knocking,2,1,3
imagine,2,1,3
hurt,1,2,3
hermiones,2,1,3
hasnt,2,1,3
happening,2,1,3
greatest,1,2,3
given,1,2,3
gift,1,2,3
forget,1,2,3
forbidden,2,1,3
floating,2,1,3
fault,1,2,3
fancies,2,1,3
example,1,2,3
essential,2,1,3
enjoy,1,2,3
die,1,2,3
desire,1,2,3
definitely,1,2,3
creatures,1,2,3
covered,1,2,3
corridors,2,1,3
confused,2,1,3
closed,1,2,3
classmates,2,1,3
busy,2,1,3
broke,2,1,3
bridge,2,1,3
brew,1,2,3
breath,2,1,3
break,1,2,3
bottle,1,2,3
born,1,2,3
body,1,2,3
bezoar,2,1,3
aside,1,2,3
arts,2,1,3
arm,1,2,3
absolutely,1,2,3
worth,1,1,2
worst,1,1,2
works,1,1,2
worked,1,1,2
wonderful,1,1,2
wondered,1,1,2
wolfsbane,1,1,2
wishes,1,1,2
weve,1,1,2
wed,1,1,2
weak,1,1,2
walls,1,1,2
voldemorts,1,1,2
twin,1,1,2
trains,1,1,2
touching,1,1,2
todays,1,1,2
tired,1,1,2
tight,1,1,2
teaching,1,1,2
talked,1,1,2
tale,1,1,2
swore,1,1,2
sweet,1,1,2
swear,1,1,2
subtle,1,1,2
stopping,1,1,2
starting,1,1,2
splendid,1,1,2
slip,1,1,2
shouldnt,1,1,2
shot,1,1,2
shock,1,1,2
sharp,1,1,2
senses,1,1,2
select,1,1,2
second,1,1,2
schedule,1,1,2
sat,1,1,2
safer,1,1,2
rumours,1,1,2
relax,1,1,2
reason,1,1,2
pub,1,1,2
prove,1,1,2
professors,1,1,2
point,1,1,2
pleasure,1,1,2
playing,1,1,2
played,1,1,2
plant,1,1,2
pieces,1,1,2
paying,1,1,2
particularly,1,1,2
ordinary,1,1,2
objects,1,1,2
obey,1,1,2
notice,1,1,2
names,1,1,2
mention,1,1,2
mate,1,1,2
marcus,1,1,2
live,1,1,2
lips,1,1,2
lies,1,1,2
leaving,1,1,2
kinds,1,1,2
jumping,1,1,2
journey,1,1,2
instant,1,1,2
insist,1,1,2
impossible,1,1,2
hole,1,1,2
hit,1,1,2
history,1,1,2
hides,1,1,2
headmaster,1,1,2
hanging,1,1,2
handful,1,1,2
grown,1,1,2
grand,1,1,2
gentlemen,1,1,2
gate,1,1,2
freak,1,1,2
folk,1,1,2
feeling,1,1,2
fascinating,1,1,2
extremely,1,1,2
expelled,1,1,2
everybody,1,1,2
eleven,1,1,2
egg,1,1,2
early,1,1,2
earlier,1,1,2
draught,1,1,2
disappear,1,1,2
devil,1,1,2
defense,1,1,2
deep,1,1,2
darling,1,1,2
courage,1,1,2
couple,1,1,2
cool,1,1,2
congratulations,1,1,2
closer,1,1,2
chapter,1,1,2
certain,1,1,2
ceremony,1,1,2
case,1,1,2
careful,1,1,2
captain,1,1,2
bringing,1,1,2
brain,1,1,2
bottom,1,1,2
boring,1,1,2
bigger,1,1,2
big,1,1,2
awake,1,1,2
area,1,1,2
apparently,1,1,2
allowed,1,1,2
according,1,1,2
ability,1,1,2
abilities,1,1,2
vernon,53,0,53
dudley,46,0,46
mcgonagall,44,0,44
petunia,31,0,31
troll,24,0,24
hooch,22,0,22
broom,22,0,22
slytherin,21,0,21
points,19,0,19
ahh,18,0,18
quirrell,17,0,17
notices,17,0,17
oliver,16,0,16
percy,15,0,15
wall,14,0,14
snake,14,0,14
seeker,14,0,14
jumps,14,0,14
gets,14,0,14
ball,14,0,14
whoa,13,0,13
walks,13,0,13
turns,13,0,13
snitch,13,0,13
stops,12,0,12
seamus,12,0,12
grabs,12,0,12
sitting,11,0,11
nods,11,0,11
letters,11,0,11
large,11,0,11
tower,10,0,10
puts,10,0,10
pulls,10,0,10
mrs,10,0,10
lee,10,0,10
glass,10,0,10
camera,10,0,10
begin,10,0,10
wood,9,0,9
table,9,0,9
sits,9,0,9
owls,9,0,9
hair,9,0,9
ground,9,0,9
cat,9,0,9
begins,9,0,9
zooms,8,0,8
window,8,0,8
version,8,0,8
vault,8,0,8
stairs,8,0,8
staircase,8,0,8
robes,8,0,8
red,8,0,8
quickly,8,0,8
pans,8,0,8
nick,8,0,8
longbottom,8,0,8
forward,8,0,8
follow,8,0,8
cake,8,0,8
woman,7,0,7
trolls,7,0,7
street,7,0,7
starts,7,0,7
side,7,0,7
reveal,7,0,7
flies,7,0,7
falls,7,0,7
disappears,7,0,7
crowd,7,0,7
amazed,7,0,7
witch,6,0,6
whistle,6,0,6
throws,6,0,6
smiles,6,0,6
scar,6,0,6
quaffle,6,0,6
past,6,0,6
opens,6,0,6
ollivander,6,0,6
lifts,6,0,6
gryffindors,6,0,6
grins,6,0,6
gringotts,6,0,6
goblin,6,0,6
gasps,6,0,6
fire,6,0,6
feather,6,0,6
fat,6,0,6
cloak,6,0,6
catches,6,0,6
birthday,6,0,6
writing,5,0,5
waves,5,0,5
wait,5,0,5
tall,5,0,5
stone,5,0,5
stares,5,0,5
sleeping,5,0,5
shakes,5,0,5
scores,5,0,5
raises,5,0,5
quietly,5,0,5
norris,5,0,5
nevilles,5,0,5
near,5,0,5
meows,5,0,5
locked,5,0,5
leading,5,0,5
laughs,5,0,5
knowing,5,0,5
johnson,5,0,5
heh,5,0,5
group,5,0,5
floor,5,0,5
flint,5,0,5
flashes,5,0,5
extended,5,0,5
dursleys,5,0,5
doorway,5,0,5
doors,5,0,5
dog,5,0,5
diagon,5,0,5
car,5,0,5
blows,5,0,5
bathroom,5,0,5
wingardium,4,0,4
wicked,4,0,4
umbrella,4,0,4
toad,4,0,4
ticket,4,0,4
store,4,0,4
station,4,0,4
standing,4,0,4
snickers,4,0,4
slytherins,4,0,4
sky,4,0,4
shrugs,4,0,4
screaming,4,0,4
scabbers,4,0,4
players,4,0,4
picks,4,0,4
named,4,0,4
mail,4,0,4
magically,4,0,4
lands,4,0,4
lady,4,0,4
knocked,4,0,4
keeper,4,0,4
join,4,0,4
hurry,4,0,4
hoops,4,0,4
hmm,4,0,4
hits,4,0,4
headless,4,0,4
handle,4,0,4
gun,4,0,4
gulps,4,0,4
griphook,4,0,4
grab,4,0,4
glares,4,0,4
forehead,4,0,4
flying,4,0,4
flick,4,0,4
finally,4,0,4
feet,4,0,4
fast,4,0,4
dursley,4,0,4
dudleys,4,0,4
cracks,4,0,4
continues,4,0,4
cheers,4,0,4
cheering,4,0,4
cheer,4,0,4
brick,4,0,4
bludger,4,0,4
bat,4,0,4
baby,4,0,4
approach,4,0,4
zoom,3,0,3
zoo,3,0,3
yellow,3,0,3
wrist,3,0,3
wow,3,0,3
wonder,3,0,3
wizardry,3,0,3
white,3,0,3
whispering,3,0,3
view,3,0,3
vast,3,0,3
thirty,3,0,3
tch,3,0,3
swish,3,0,3
swipes,3,0,3
sunday,3,0,3
stupid,3,0,3
string,3,0,3
stool,3,0,3
stands,3,0,3
stalls,3,0,3
staircases,3,0,3
sorted,3,0,3
soars,3,0,3
snapes,3,0,3
smile,3,0,3
smacks,3,0,3
slightly,3,0,3
slams,3,0,3
sink,3,0,3
silent,3,0,3
sign,3,0,3
sighs,3,0,3
shoulder,3,0,3
short,3,0,3
shoots,3,0,3
shadow,3,0,3
seemingly,3,0,3
screams,3,0,3
score,3,0,3
scene,3,0,3
scared,3,0,3
rises,3,0,3
remembrall,3,0,3
reads,3,0,3
reaches,3,0,3
raps,3,0,3
plaque,3,0,3
places,3,0,3
pay,3,0,3
pass,3,0,3
panic,3,0,3
painting,3,0,3
nicholas,3,0,3
mouth,3,0,3
model,3,0,3
lived,3,0,3
lightning,3,0,3
leviosa,3,0,3
letterbox,3,0,3
leg,3,0,3
leaky,3,0,3
leads,3,0,3
keys,3,0,3
key,3,0,3
hufflepuff,3,0,3
hoo,3,0,3
holds,3,0,3
heres,3,0,3
hears,3,0,3
headed,3,0,3
guarding,3,0,3
guard,3,0,3
growls,3,0,3
golden,3,0,3
gold,3,0,3
goblins,3,0,3
glows,3,0,3
glasses,3,0,3
gestures,3,0,3
food,3,0,3
flash,3,0,3
fireplace,3,0,3
fell,3,0,3
feathers,3,0,3
equipment,3,0,3
enclosure,3,0,3
em,3,0,3
dungeon,3,0,3
drops,3,0,3
dirt,3,0,3
crash,3,0,3
courtyard,3,0,3
corner,3,0,3
clever,3,0,3
clears,3,0,3
chocolate,3,0,3
causing,3,0,3
cart,3,0,3
candles,3,0,3
cage,3,0,3
buy,3,0,3
brooms,3,0,3
bolt,3,0,3
bank,3,0,3
backs,3,0,3
zaps,2,0,2
yesterday,2,0,2
yay,2,0,2
wrapped,2,0,2
wormwood,2,0,2
witchcraft,2,0,2
whooa,2,0,2
whoo,2,0,2
whips,2,0,2
whacks,2,0,2
wavers,2,0,2
watches,2,0,2
wanting,2,0,2
visibly,2,0,2
upwards,2,0,2
upset,2,0,2
uniform,2,0,2
ugly,2,0,2
trolley,2,0,2
tried,2,0,2
transitioning,2,0,2
touched,2,0,2
thumps,2,0,2
teams,2,0,2
taps,2,0,2
tape,2,0,2
tables,2,0,2
tabby,2,0,2
sweets,2,0,2
strictly,2,0,2
streets,2,0,2
stormy,2,0,2
steps,2,0,2
statue,2,0,2
standard,2,0,2
stall,2,0,2
spooky,2,0,2
spear,2,0,2
speaking,2,0,2
spark,2,0,2
sofa,2,0,2
smoke,2,0,2
smeltings,2,0,2
smashes,2,0,2
silly,2,0,2
silence,2,0,2
shriek,2,0,2
shows,2,0,2
shoves,2,0,2
shooting,2,0,2
shiny,2,0,2
seats,2,0,2
seat,2,0,2
screen,2,0,2
screeches,2,0,2
scatter,2,0,2
rushing,2,0,2
rushes,2,0,2
rum,2,0,2
rubeus,2,0,2
round,2,0,2
rising,2,0,2
revealed,2,0,2
repeatedly,2,0,2
ready,2,0,2
reach,2,0,2
rd,2,0,2
railing,2,0,2
rabbit,2,0,2
quirrells,2,0,2
pushes,2,0,2
privet,2,0,2
presents,2,0,2
present,2,0,2
pouring,2,0,2
positions,2,0,2
pops,2,0,2
pointing,2,0,2
pleased,2,0,2
pity,2,0,2
perched,2,0,2
passes,2,0,2
parcels,2,0,2
ow,2,0,2
ooh,2,0,2
numerous,2,0,2
noticing,2,0,2
note,2,0,2
noise,2,0,2
nimbus,2,0,2
nighttime,2,0,2
moves,2,0,2
mountain,2,0,2
mount,2,0,2
monkshood,2,0,2
money,2,0,2
mistake,2,0,2
millions,2,0,2
mark,2,0,2
lurches,2,0,2
lock,2,0,2
list,2,0,2
limping,2,0,2
lighting,2,0,2
lifted,2,0,2
leviosar,2,0,2
leans,2,0,2
lead,2,0,2
lamp,2,0,2
knocks,2,0,2
knock,2,0,2
kick,2,0,2
jump,2,0,2
joy,2,0,2
jinxing,2,0,2
insulted,2,0,2
ink,2,0,2
iguana,2,0,2
hum,2,0,2
huge,2,0,2
hovers,2,0,2
horror,2,0,2
helping,2,0,2
hed,2,0,2
harp,2,0,2
hallway,2,0,2
haired,2,0,2
hah,2,0,2
hadnt,2,0,2
grin,2,0,2
grey,2,0,2
green,2,0,2
goons,2,0,2
ghost,2,0,2
gather,2,0,2
frog,2,0,2
freaks,2,0,2
forth,2,0,2
forgotten,2,0,2
forest,2,0,2
foolish,2,0,2
follows,2,0,2
flavour,2,0,2
fit,2,0,2
fires,2,0,2
finished,2,0,2
filled,2,0,2
filchs,2,0,2
fame,2,0,2
eyebrows,2,0,2
express,2,0,2
explosion,2,0,2
explain,2,0,2
expected,2,0,2
exit,2,0,2
exhibit,2,0,2
ew,2,0,2
evil,2,0,2
enunciate,2,0,2
enters,2,0,2
enter,2,0,2
emerges,2,0,2
embarrassed,2,0,2
eerie,2,0,2
drive,2,0,2
dressed,2,0,2
draws,2,0,2
drawn,2,0,2
dracos,2,0,2
double,2,0,2
dives,2,0,2
direction,2,0,2
ding,2,0,2
curse,2,0,2
crying,2,0,2
crowded,2,0,2
counter,2,0,2
concerned,2,0,2
compartment,2,0,2
coins,2,0,2
coffee,2,0,2
climbs,2,0,2
clearly,2,0,2
cheek,2,0,2
checks,2,0,2
chasers,2,0,2
charred,2,0,2
ceiling,2,0,2
causes,2,0,2
carrying,2,0,2
card,2,0,2
call,2,0,2
bundles,2,0,2
bunch,2,0,2
bucking,2,0,2
brown,2,0,2
broken,2,0,2
breakfast,2,0,2
boxes,2,0,2
bout,2,0,2
borrow,2,0,2
boats,2,0,2
bludgers,2,0,2
blown,2,0,2
blocks,2,0,2
blimey,2,0,2
blasted,2,0,2
bits,2,0,2
binoculars,2,0,2
bends,2,0,2
bedroom,2,0,2
beasts,2,0,2
bats,2,0,2
baron,2,0,2
bangs,2,0,2
bacon,2,0,2
awe,2,0,2
awarded,2,0,2
aunt,2,0,2
asphodel,2,0,2
asleep,2,0,2
approaches,2,0,2
appear,2,0,2
angry,2,0,2
amount,2,0,2
amazement,2,0,2
alohomora,2,0,2
aisle,2,0,2
aiming,2,0,2
ahhhh,2,0,2
ahhh,2,0,2
ahead,2,0,2
agreement,2,0,2
aerial,2,0,2
adds,2,0,2
address,2,0,2
zips,1,0,1
yourselfs,1,0,1
youngest,1,0,1
yelp,1,0,1
yawns,1,0,1
wrote,1,0,1
write,1,0,1
wriggling,1,0,1
wretch,1,0,1
worse,1,0,1
woods,1,0,1
wolfbane,1,0,1
woke,1,0,1
wizarding,1,0,1
withdrawal,1,0,1
witches,1,0,1
wishing,1,0,1
wise,1,0,1
wiping,1,0,1
wipes,1,0,1
wings,1,0,1
wingardrium,1,0,1
wingard,1,0,1
winery,1,0,1
windowsill,1,0,1
windows,1,0,1
winces,1,0,1
