word,Harry Potter and the Sorcerers Stone,Harry Potter and the Prisoner of Azkaban,total
harry,376,86,462
ron,111,31,142
hagrid,103,13,116
hermione,84,14,98
come,29,69,98
do,31,62,93
go,36,37,73
dont,21,49,70
see,31,37,68
just,30,38,68
oh,39,28,67
know,22,44,66
back,41,25,66
thats,21,42,63
vernon,53,7,60
im,27,30,57
good,22,35,57
professor,23,33,56
right,23,28,51
potter,34,17,51
get,25,26,51
think,15,35,50
looks,43,6,49
like,18,30,48
mcgonagall,44,3,47
did,7,39,46
got,26,19,45
youre,19,23,42
hes,13,27,40
dumbledore,28,12,40
yes,12,27,39
snape,31,8,39
boy,23,15,38
look,17,20,37
time,9,27,36
way,16,19,35
neville,28,7,35
wand,30,4,34
petunia,31,3,34
head,30,4,34
mr,21,11,32
man,19,13,32
black,2,29,31
hogwarts,24,6,30
gryffindor,29,1,30
didnt,10,20,30
take,12,17,29
going,17,12,29
bit,18,11,29
away,15,14,29
two,18,10,28
draco,26,1,27
day,17,10,27
want,10,16,26
students,25,1,26
really,8,18,26
door,23,3,26
done,6,20,26
broom,22,4,26
tell,12,13,25
sorry,8,17,25
please,13,12,25
great,16,9,25
later,19,5,24
make,15,8,23
little,7,16,23
comes,22,1,23
cant,10,13,23
wait,5,16,21
sir,12,9,21
say,5,16,21
name,15,6,21
let,3,18,21
keep,7,14,21
ive,8,13,21
yeah,1,19,20
whats,9,11,20
turn,8,12,20
theyre,6,14,20
run,10,10,20
points,19,1,20
lets,6,14,20
give,8,12,20
room,11,8,19
kill,3,16,19
hands,16,3,19
goes,17,2,19
castle,5,14,19
okay,3,15,18
night,6,12,18
mean,7,11,18
ill,3,15,18
hey,10,8,18
hand,15,3,18
youve,6,11,17
youll,6,11,17
whoa,13,4,17
three,10,7,17
mind,7,10,17
find,9,8,17
class,14,3,17
better,7,10,17
years,9,7,16
wont,5,11,16
theres,9,7,16
scabbers,4,12,16
said,7,9,16
put,9,7,16
old,6,10,16
need,7,9,16
house,15,1,16
excuse,8,8,16
doing,7,9,16
am,7,9,16
welcome,10,5,15
weasley,11,4,15
walk,11,4,15
turns,13,2,15
thing,5,10,15
sure,5,10,15
shall,1,14,15
outside,13,2,15
nice,5,10,15
move,6,9,15
malfoy,6,9,15
looking,9,6,15
gets,14,1,15
father,5,10,15
family,13,2,15
dear,5,10,15
called,13,2,15
talking,5,9,14
stop,11,3,14
quidditch,13,1,14
people,11,3,14
magic,7,7,14
help,10,4,14
harrys,13,1,14
does,5,9,14
dark,8,6,14
year,8,5,13
tower,10,3,13
thank,4,9,13
open,7,6,13
large,11,2,13
isnt,6,7,13
heard,6,7,13
gonna,4,9,13
gone,6,7,13
dad,4,9,13
course,8,5,13
cat,9,4,13
wizard,8,4,12
try,6,6,12
sitting,11,1,12
saw,1,11,12
rat,2,10,12
leave,10,2,12
id,5,7,12
hello,7,5,12
hell,5,7,12
hall,11,1,12
eyes,7,5,12
dead,3,9,12
coming,2,10,12
best,6,6,12
witch,6,5,11
train,8,3,11
thought,3,8,11
quickly,8,3,11
mrs,10,1,11
itll,3,8,11
hair,9,2,11
girl,10,1,11
follow,8,3,11
expect,4,7,11
cup,5,6,11
brilliant,1,10,11
boys,8,3,11
begin,10,1,11
ah,10,1,11
woman,7,3,10
voldemort,5,5,10
trying,3,7,10
sees,9,1,10
seen,5,5,10
school,6,4,10
red,8,2,10
parents,5,5,10
owls,9,1,10
nearly,5,5,10
map,1,9,10
long,5,5,10
leaves,9,1,10
knew,6,4,10
james,1,9,10
immediately,8,2,10
happened,4,6,10
george,9,1,10
gave,6,4,10
funny,4,6,10
face,8,2,10
broomstick,9,1,10
bad,7,3,10
wrong,4,5,9
understand,4,5,9
things,4,5,9
stay,3,6,9
start,6,3,9
reveal,7,2,9
remember,5,4,9
quiet,3,6,9
past,6,3,9
new,6,3,9
mother,4,5,9
maybe,6,3,9
made,1,8,9
longbottom,8,1,9
listen,2,7,9
killed,3,6,9
forward,8,1,9
fine,3,6,9
feel,2,7,9
fat,6,3,9
eye,5,4,9
dog,5,4,9
arent,3,6,9
worse,1,7,8
work,6,2,8
whos,4,4,8
wasnt,3,5,8
true,3,5,8
told,4,4,8
today,4,4,8
thanks,5,3,8
teacher,3,5,8
shut,3,5,8
running,7,1,8
place,4,4,8
nose,7,1,8
moment,4,4,8
lost,2,6,8
light,5,3,8
life,3,5,8
left,6,2,8
lady,4,4,8
inside,6,2,8
hurry,4,4,8
hear,1,7,8
happy,4,4,8
granger,5,3,8
front,7,1,8
friends,3,5,8
filch,5,3,8
exactly,3,5,8
doesnt,4,4,8
cauldron,4,4,8
catch,3,5,8
business,4,4,8
worry,2,5,7
world,3,4,7
wizards,3,4,7
went,5,2,7
watch,5,2,7
teach,3,4,7
tea,1,6,7
taken,4,3,7
sort,4,3,7
slowly,4,3,7
sign,3,4,7
seeing,3,4,7
screaming,4,3,7
scar,6,1,7
real,4,3,7
ready,2,5,7
read,3,4,7
quite,2,5,7
potters,2,5,7
owl,6,1,7
minute,2,5,7
madam,4,3,7
luck,5,2,7
live,1,6,7
leaky,3,4,7
knows,4,3,7
houses,6,1,7
hedwig,5,2,7
havent,2,5,7
gryffindors,6,1,7
grounds,4,3,7
full,4,3,7
fly,6,1,7
fell,3,4,7
fear,2,5,7
cloak,6,1,7
books,3,4,7
bloody,3,4,7
believe,3,4,7
words,4,2,6
term,1,5,6
taking,4,2,6
supposed,2,4,6
spell,5,1,6
small,4,2,6
set,1,5,6
ones,2,4,6
normal,5,1,6
marge,1,5,6
managed,1,5,6
london,4,2,6
locked,5,1,6
join,4,2,6
imagine,2,4,6
idea,1,5,6
hed,2,4,6
heads,3,3,6
having,3,3,6
group,5,1,6
finally,4,2,6
fast,4,2,6
extended,5,1,6
enter,2,4,6
end,4,2,6
dursleys,5,1,6
doors,5,1,6
difference,1,5,6
death,3,3,6
creatures,1,5,6
common,4,2,6
closer,1,5,6
clever,3,3,6
clear,4,2,6
blows,5,1,6
blood,3,3,6
alley,5,1,6
young,3,2,5
youd,3,2,5
worst,1,4,5
wonderful,1,4,5
wicked,4,1,5
weve,1,4,5
wants,1,4,5
uncle,3,2,5
trouble,2,3,5
took,3,2,5
tom,3,2,5
times,3,2,5
talk,1,4,5
store,4,1,5
step,2,3,5
stand,3,2,5
soul,1,4,5
somebody,1,4,5
sky,4,1,5
sent,2,3,5
scared,3,2,5
rubbish,1,4,5
return,1,4,5
reason,1,4,5
reading,4,1,5
probably,3,2,5
person,1,4,5
mum,4,1,5
muggles,3,2,5
morning,3,2,5
miss,2,3,5
lot,2,3,5
lily,2,3,5
late,3,2,5
known,4,1,5
hope,1,4,5
honestly,2,3,5
hogsmeade,1,4,5
heres,3,2,5
grin,2,3,5
found,3,2,5
forget,1,4,5
fool,3,2,5
flying,4,1,5
felt,1,4,5
feet,4,1,5
feathers,3,2,5
desk,4,1,5
curious,4,1,5
clothes,1,4,5
clearly,2,3,5
chocolate,3,2,5
change,3,2,5
care,1,4,5
came,1,4,5
call,2,3,5
bring,2,3,5
ask,2,3,5
art,1,4,5
actually,1,4,5
wouldnt,1,3,4
wonder,3,1,4
wing,3,1,4
waiting,2,2,4
use,1,3,4
upstairs,1,3,4
top,3,1,4
theyve,2,2,4
theyll,1,3,4
telling,2,2,4
teaching,1,3,4
sweet,1,3,4
swear,1,3,4
straight,2,2,4
stands,3,1,4
speak,2,2,4
soon,3,1,4
someones,1,3,4
snapes,3,1,4
smoke,2,2,4
sit,1,3,4
silly,2,2,4
sight,1,3,4
severus,1,3,4
seven,2,2,4
secret,2,2,4
says,2,2,4
saying,3,1,4
save,2,2,4
ronald,1,3,4
proud,1,3,4
present,2,2,4
powerful,1,3,4
post,3,1,4
possession,3,1,4
possess,1,3,4
places,3,1,4
pass,3,1,4
painting,3,1,4
mouth,3,1,4
mental,1,3,4
leg,3,1,4
leads,3,1,4
hospital,3,1,4
hears,3,1,4
hearing,1,3,4
headmaster,1,3,4
headed,3,1,4
happens,3,1,4
hang,1,3,4
half,3,1,4
glasses,3,1,4
given,1,3,4
four,3,1,4
five,1,3,4
finger,1,3,4
far,3,1,4
evil,2,2,4
evening,1,3,4
earlier,1,3,4
dumbledores,2,2,4
doubt,1,3,4
dogs,1,3,4
died,3,1,4
cut,3,1,4
brother,2,2,4
broken,2,2,4
bless,1,3,4
big,1,3,4
ago,1,3,4
wrapped,2,1,3
worth,1,2,3
works,1,2,3
wise,1,2,3
whilst,1,2,3
wheres,1,2,3
wed,1,2,3
wands,2,1,3
voice,1,2,3
unless,1,2,3
ugly,2,1,3
tried,2,1,3
terrible,1,2,3
talent,1,2,3
tail,2,1,3
steps,2,1,3
state,1,2,3
soup,1,2,3
six,2,1,3
shy,1,2,3
shows,2,1,3
shes,1,2,3
safe,1,2,3
rubeus,2,1,3
round,2,1,3
request,1,2,3
reckon,1,2,3
pub,1,2,3
potion,2,1,3
point,1,2,3
pleased,2,1,3
pity,2,1,3
pieces,1,2,3
pea,1,2,3
part,2,1,3
painful,1,2,3
pain,2,1,3
note,2,1,3
nasty,2,1,3
moving,1,2,3
money,2,1,3
minutes,2,1,3
meet,2,1,3
means,2,1,3
matter,2,1,3
mark,2,1,3
mad,1,2,3
lump,1,2,3
lovely,2,1,3
lose,1,2,3
line,1,2,3
lies,1,2,3
lesson,1,2,3
leaving,1,2,3
learned,1,2,3
lead,2,1,3
lake,1,2,3
insult,1,2,3
idiot,1,2,3
hurt,1,2,3
hold,1,2,3
helping,2,1,3
happening,2,1,3
green,2,1,3
goodness,1,2,3
giving,1,2,3
ghosts,1,2,3
forgotten,2,1,3
foot,1,2,3
fit,2,1,3
filchs,2,1,3
feeling,1,2,3
fancies,2,1,3
faces,1,2,3
explain,2,1,3
easy,2,1,3
dracos,2,1,3
double,2,1,3
dormitory,1,2,3
deep,1,2,3
decided,1,2,3
damn,1,2,3
corridors,2,1,3
close,2,1,3
classmates,2,1,3
building,1,2,3
brought,2,1,3
broke,2,1,3
break,1,2,3
blimey,2,1,3
aunt,2,1,3
asleep,2,1,3
asked,2,1,3
arts,2,1,3
area,1,2,3
absolutely,1,2,3
wizarding,1,1,2
whod,1,1,2
weak,1,1,2
warning,1,1,2
turned,1,1,2
tries,1,1,2
trap,1,1,2
touch,1,1,2
tired,1,1,2
suppose,1,1,2
sun,1,1,2
subject,1,1,2
stopping,1,1,2
steady,1,1,2
sold,1,1,2
slip,1,1,2
sister,1,1,2
single,1,1,2
simple,1,1,2
shouldnt,1,1,2
second,1,1,2
saving,1,1,2
rule,1,1,2
rolls,1,1,2
remembered,1,1,2
remaining,1,1,2
released,1,1,2
recognizing,1,1,2
realize,1,1,2
ragged,1,1,2
question,1,1,2
properly,1,1,2
pets,1,1,2
password,1,1,2
parvati,1,1,2
particularly,1,1,2
ordinary,1,1,2
office,1,1,2
notice,1,1,2
needs,1,1,2
miserable,1,1,2
met,1,1,2
mention,1,1,2
members,1,1,2
makes,1,1,2
lying,1,1,2
love,1,1,2
looked,1,1,2
level,1,1,2
inform,1,1,2
hunt,1,1,2
homework,1,1,2
highest,1,1,2
hidden,1,1,2
heading,1,1,2
happen,1,1,2
grow,1,1,2
grip,1,1,2
grand,1,1,2
giant,1,1,2
gentlemen,1,1,2
garden,1,1,2
friendly,1,1,2
fork,1,1,2
flashing,1,1,2
fixing,1,1,2
feast,1,1,2
fastest,1,1,2
fascinating,1,1,2
fall,1,1,2
fair,1,1,2
facts,1,1,2
expelled,1,1,2
everyones,1,1,2
elephant,1,1,2
dungeons,1,1,2
dry,1,1,2
doorstep,1,1,2
dies,1,1,2
die,1,1,2
devil,1,1,2
defense,1,1,2
dads,1,1,2
cross,1,1,2
crikey,1,1,2
couple,1,1,2
cook,1,1,2
concern,1,1,2
cloud,1,1,2
clean,1,1,2
chicken,1,1,2
chattering,1,1,2
certain,1,1,2
cats,1,1,2
bursting,1,1,2
born,1,1,2
book,1,1,2
blowing,1,1,2
blow,1,1,2
bitten,1,1,2
believed,1,1,2
behavior,1,1,2
bed,1,1,2
arriving,1,1,2
arm,1,1,2
appreciate,1,1,2
announce,1,1,2
amazing,1,1,2
allowed,1,1,2
according,1,1,2
dudley,46,0,46
troll,24,0,24
hooch,22,0,22
slytherin,21,0,21
ahh,18,0,18
quirrell,17,0,17
notices,17,0,17
oliver,16,0,16
letter,16,0,16
hat,16,0,16
percy,15,0,15
wall,14,0,14
suddenly,14,0,14
snake,14,0,14
seeker,14,0,14
jumps,14,0,14
ball,14,0,14
walks,13,0,13
sorting,13,0,13
snitch,13,0,13
fred,13,0,13
walking,12,0,12
takes,12,0,12
stops,12,0,12
seamus,12,0,12
grabs,12,0,12
appears,12,0,12
nods,11,0,11
letters,11,0,11
game,11,0,11
corridor,11,0,11
puts,10,0,10
pulls,10,0,10
lee,10,0,10
glass,10,0,10
camera,10,0,10
air,10,0,10
wood,9,0,9
table,9,0,9
sits,9,0,9
ground,9,0,9
begins,9,0,9
zooms,8,0,8
window,8,0,8
version,8,0,8
vault,8,0,8
stairs,8,0,8
staircase,8,0,8
runs,8,0,8
robes,8,0,8
pans,8,0,8
nick,8,0,8
cake,8,0,8
attention,8,0,8
trolls,7,0,7
street,7,0,7
starts,7,0,7
side,7,0,7
platform,7,0,7
flitwick,7,0,7
flies,7,0,7
falls,7,0,7
disappears,7,0,7
crowd,7,0,7
amazed,7,0,7
whistle,6,0,6
throws,6,0,6
smiles,6,0,6
rons,6,0,6
quaffle,6,0,6
opens,6,0,6
ollivander,6,0,6
lifts,6,0,6
laugh,6,0,6
grins,6,0,6
gringotts,6,0,6
goblin,6,0,6
gasps,6,0,6
fire,6,0,6
feather,6,0,6
closet,6,0,6
catches,6,0,6
birthday,6,0,6
albus,6,0,6
afternoon,6,0,6
writing,5,0,5
waves,5,0,5
wake,5,0,5
uh,5,0,5
tall,5,0,5
stone,5,0,5
stares,5,0,5
sleeping,5,0,5
shakes,5,0,5
scores,5,0,5
raises,5,0,5
quietly,5,0,5
norris,5,0,5
nevilles,5,0,5
near,5,0,5
meows,5,0,5
leading,5,0,5
laughs,5,0,5
knowing,5,0,5
johnson,5,0,5
heh,5,0,5
floor,5,0,5
flint,5,0,5
flashes,5,0,5
famous,5,0,5
doorway,5,0,5
diagon,5,0,5
club,5,0,5
car,5,0,5
box,5,0,5
bathroom,5,0,5
wingardium,4,0,4
week,4,0,4
umbrella,4,0,4
trust,4,0,4
toad,4,0,4
ticket,4,0,4
stick,4,0,4
station,4,0,4
standing,4,0,4
snickers,4,0,4
slytherins,4,0,4
shrugs,4,0,4
returns,4,0,4
players,4,0,4
picks,4,0,4
named,4,0,4
making,4,0,4
mail,4,0,4
magically,4,0,4
lands,4,0,4
knocked,4,0,4
kitchen,4,0,4
keeper,4,0,4
including,4,0,4
hoops,4,0,4
hmm,4,0,4
hits,4,0,4
headless,4,0,4
handle,4,0,4
gun,4,0,4
gulps,4,0,4
griphook,4,0,4
grab,4,0,4
glares,4,0,4
forehead,4,0,4
flick,4,0,4
eating,4,0,4
dursley,4,0,4
dudleys,4,0,4
dragon,4,0,4
cracks,4,0,4
continues,4,0,4
continue,4,0,4
cheers,4,0,4
cheering,4,0,4
cheer,4,0,4
brick,4,0,4
bludger,4,0,4
bat,4,0,4
baby,4,0,4
approach,4,0,4
zoom,3,0,3
zoo,3,0,3
yellow,3,0,3
wrist,3,0,3
wow,3,0,3
wizardry,3,0,3
wish,3,0,3
white,3,0,3
whispering,3,0,3
water,3,0,3
view,3,0,3
vast,3,0,3
throat,3,0,3
thirty,3,0,3
team,3,0,3
tch,3,0,3
swish,3,0,3
swipes,3,0,3
surprised,3,0,3
sunday,3,0,3
stupid,3,0,3
string,3,0,3
stool,3,0,3
stalls,3,0,3
staircases,3,0,3
sorted,3,0,3
soars,3,0,3
smile,3,0,3
smacks,3,0,3
slightly,3,0,3
slams,3,0,3
sink,3,0,3
silent,3,0,3
sighs,3,0,3
shoulder,3,0,3
short,3,0,3
shoots,3,0,3
shadow,3,0,3
seemingly,3,0,3
screams,3,0,3
score,3,0,3
scene,3,0,3
roof,3,0,3
rises,3,0,3
rips,3,0,3
remembrall,3,0,3
reads,3,0,3
reaches,3,0,3
raps,3,0,3
potions,3,0,3
plaque,3,0,3
pay,3,0,3
panic,3,0,3
package,3,0,3
nicholas,3,0,3
muggle,3,0,3
model,3,0,3
living,3,0,3
lived,3,0,3
lightning,3,0,3
leviosa,3,0,3
letterbox,3,0,3
keys,3,0,3
key,3,0,3
job,3,0,3
important,3,0,3
hufflepuff,3,0,3
hoo,3,0,3
holds,3,0,3
holding,3,0,3
guarding,3,0,3
guard,3,0,3
growls,3,0,3
golden,3,0,3
gold,3,0,3
goblins,3,0,3
glows,3,0,3
girls,3,0,3
gestures,3,0,3
food,3,0,3
flash,3,0,3
fireplace,3,0,3
equipment,3,0,3
enclosure,3,0,3
em,3,0,3
eh,3,0,3
dungeon,3,0,3
drops,3,0,3
dormitories,3,0,3
dirt,3,0,3
cupboard,3,0,3
crashing,3,0,3
crash,3,0,3
courtyard,3,0,3
corner,3,0,3
clears,3,0,3
classroom,3,0,3
causing,3,0,3
cart,3,0,3
candles,3,0,3
cage,3,0,3
buy,3,0,3
brooms,3,0,3
breaking,3,0,3
bowl,3,0,3
bolt,3,0,3
beaters,3,0,3
bank,3,0,3
balls,3,0,3
backs,3,0,3
zaps,2,0,2
yesterday,2,0,2
yay,2,0,2
ya,2,0,2
wormwood,2,0,2
working,2,0,2
witchcraft,2,0,2
win,2,0,2
whooa,2,0,2
whoo,2,0,2
whips,2,0,2
whacks,2,0,2
wearing,2,0,2
wavers,2,0,2
watches,2,0,2
wanting,2,0,2
visibly,2,0,2
vanished,2,0,2
upwards,2,0,2
upset,2,0,2
uniform,2,0,2
trunk,2,0,2
trolley,2,0,2
transitioning,2,0,2
touched,2,0,2
thumps,2,0,2
teams,2,0,2
teachers,2,0,2
taps,2,0,2
tape,2,0,2
tables,2,0,2
tabby,2,0,2
sweets,2,0,2
strictly,2,0,2
streets,2,0,2
stormy,2,0,2
stomach,2,0,2
statue,2,0,2
standard,2,0,2
stall,2,0,2
spooky,2,0,2
spells,2,0,2
spear,2,0,2
speaking,2,0,2
spark,2,0,2
sofa,2,0,2
smeltings,2,0,2
smashes,2,0,2
silence,2,0,2
shriek,2,0,2
shoves,2,0,2
shooting,2,0,2
shiny,2,0,2
seats,2,0,2
seat,2,0,2
screen,2,0,2
screeches,2,0,2
scatter,2,0,2
rushing,2,0,2
rushes,2,0,2
rum,2,0,2
rising,2,0,2
riding,2,0,2
revealed,2,0,2
repeatedly,2,0,2
relief,2,0,2
reach,2,0,2
rd,2,0,2
railing,2,0,2
rabbit,2,0,2
quirrells,2,0,2
pushes,2,0,2
privet,2,0,2
presents,2,0,2
pouring,2,0,2
positions,2,0,2
pops,2,0,2
pointing,2,0,2
pitch,2,0,2
perfect,2,0,2
perched,2,0,2
passes,2,0,2
parcels,2,0,2
paper,2,0,2
ow,2,0,2
ought,2,0,2
opinion,2,0,2
ooh,2,0,2
ollivanders,2,0,2
numerous,2,0,2
number,2,0,2
noticing,2,0,2
noise,2,0,2
nimbus,2,0,2
nighttime,2,0,2
mummy,2,0,2
ms,2,0,2
moves,2,0,2
mountain,2,0,2
mount,2,0,2
monkshood,2,0,2
misunderstood,2,0,2
mistake,2,0,2
millions,2,0,2
lurches,2,0,2
lock,2,0,2
list,2,0,2
limping,2,0,2
lighting,2,0,2
lifted,2,0,2
leviosar,2,0,2
leans,2,0,2
lamp,2,0,2
knocks,2,0,2
knocking,2,0,2
knock,2,0,2
kick,2,0,2
jump,2,0,2
joy,2,0,2
jinxing,2,0,2
insulted,2,0,2
ink,2,0,2
iguana,2,0,2
hum,2,0,2
huge,2,0,2
hovers,2,0,2
horror,2,0,2
hermiones,2,0,2
hasnt,2,0,2
harp,2,0,2
hard,2,0,2
hallway,2,0,2
haired,2,0,2
hah,2,0,2
hadnt,2,0,2
grey,2,0,2
goons,2,0,2
ghost,2,0,2
gather,2,0,2
frog,2,0,2
freaks,2,0,2
forth,2,0,2
forest,2,0,2
forbidden,2,0,2
foolish,2,0,2
follows,2,0,2
followed,2,0,2
floating,2,0,2
flavour,2,0,2
fires,2,0,2
finished,2,0,2
filled,2,0,2
fame,2,0,2
eyebrows,2,0,2
express,2,0,2
explosion,2,0,2
expected,2,0,2
exit,2,0,2
exhibit,2,0,2
ew,2,0,2
essential,2,0,2
enunciate,2,0,2
enters,2,0,2
empty,2,0,2
emerges,2,0,2
embarrassed,2,0,2
eerie,2,0,2
drive,2,0,2
dressed,2,0,2
draws,2,0,2
drawn,2,0,2
dives,2,0,2
direction,2,0,2
ding,2,0,2
difficult,2,0,2
curse,2,0,2
crying,2,0,2
crowded,2,0,2
counter,2,0,2
confused,2,0,2
concerned,2,0,2
compartment,2,0,2
coins,2,0,2
coffee,2,0,2
climbs,2,0,2
cheek,2,0,2
checks,2,0,2
chasers,2,0,2
charred,2,0,2
ceiling,2,0,2
causes,2,0,2
carrying,2,0,2
card,2,0,2
bye,2,0,2
busy,2,0,2
bundles,2,0,2
bunch,2,0,2
bucking,2,0,2
brown,2,0,2
bridge,2,0,2
breath,2,0,2
breakfast,2,0,2
boxes,2,0,2
bout,2,0,2
borrow,2,0,2
boats,2,0,2
bludgers,2,0,2
blown,2,0,2
blocks,2,0,2
blasted,2,0,2
bits,2,0,2
binoculars,2,0,2
bezoar,2,0,2
bends,2,0,2
bedroom,2,0,2
beasts,2,0,2
beard,2,0,2
bats,2,0,2
baron,2,0,2
bangs,2,0,2
bacon,2,0,2
awe,2,0,2
awarded,2,0,2
asphodel,2,0,2
approaches,2,0,2
appear,2,0,2
angry,2,0,2
amount,2,0,2
amazement,2,0,2
alohomora,2,0,2
aisle,2,0,2
aiming,2,0,2
ahhhh,2,0,2
ahhh,2,0,2
ahead,2,0,2
agreement,2,0,2
aerial,2,0,2
adds,2,0,2
address,2,0,2
zips,1,0,1
yourselfs,1,0,1
youngest,1,0,1
yelp,1,0,1
yawns,1,0,1
wrote,1,0,1
write,1,0,1
wriggling,1,0,1
wretch,1,0,1
worked,1,0,1
woods,1,0,1
wondered,1,0,1
wolfsbane,1,0,1
wolfbane,1,0,1
woke,1,0,1
withdrawal,1,0,1
