word,Snow White and the Seven Dwarves,Beautiful Creatures,total
dont,35,88,123
oh,47,64,111
know,17,87,104
im,25,74,99
do,36,59,95
snow,87,3,90
go,39,51,90
white,86,1,87
get,24,57,81
ah,80,1,81
just,11,66,77
like,16,47,63
uh,38,23,61
youre,12,48,60
see,13,37,50
love,18,32,50
good,18,31,49
right,10,38,48
thats,10,36,46
come,18,26,44
yeah,4,39,43
away,16,27,43
yes,28,11,39
let,19,20,39
look,18,20,38
cant,11,26,37
ill,13,23,36
think,2,30,32
make,12,17,29
want,2,25,27
theres,9,18,27
sorry,2,25,27
shes,13,14,27
laughing,21,6,27
got,7,20,27
gonna,1,26,27
true,12,14,26
did,5,21,26
ya,21,4,25
little,13,11,24
dark,1,23,24
take,11,12,23
really,2,21,23
hey,8,15,23
way,3,19,22
tell,6,16,22
song,21,1,22
mean,6,16,22
wont,6,15,21
mother,2,19,21
mama,2,19,21
ive,4,17,21
heart,14,7,21
end,13,8,21
day,13,8,21
work,17,3,20
old,12,8,20
hes,2,18,20
door,12,8,20
continues,14,6,20
wait,7,12,19
say,4,15,19
home,10,9,19
find,10,9,19
didnt,2,17,19
whistling,16,2,18
thing,3,15,18
stop,6,12,18
night,5,13,18
men,14,4,18
feel,3,15,18
whats,5,12,17
time,3,14,17
sure,6,11,17
said,2,15,17
going,3,14,17
please,7,9,16
house,6,10,16
back,2,14,16
youll,8,7,15
girl,1,14,15
woman,2,12,14
things,3,11,14
screaming,8,6,14
run,7,7,14
place,4,10,14
ooh,1,13,14
need,1,13,14
dear,5,9,14
creaking,9,5,14
call,2,12,14
theyre,4,9,13
matter,2,11,13
kill,7,6,13
humming,12,1,13
help,2,11,13
hear,2,11,13
wrong,2,10,12
watch,7,5,12
thanks,4,8,12
says,1,11,12
maybe,5,7,12
echoing,11,1,12
bye,10,2,12
break,1,11,12
believe,1,11,12
aint,6,6,12
ahh,11,1,12
world,2,9,11
wish,7,4,11
wind,5,6,11
turn,1,10,11
thunder,1,10,11
stay,3,8,11
spoken,10,1,11
remember,2,9,11
lets,5,6,11
id,2,9,11
hurt,3,8,11
hold,7,4,11
gasping,10,1,11
doesnt,2,9,11
youve,1,9,10
voice,3,7,10
spell,1,9,10
shh,9,1,10
mm,1,9,10
light,1,9,10
life,2,8,10
kind,1,9,10
keep,2,8,10
hell,3,7,10
give,2,8,10
death,5,5,10
chirping,6,4,10
cause,1,9,10
bad,6,4,10
am,2,8,10
thought,4,5,9
talk,3,6,9
soul,1,8,9
shouting,4,5,9
room,5,4,9
music,1,8,9
made,2,7,9
loved,1,8,9
long,1,8,9
lives,1,8,9
happened,1,8,9
fine,5,4,9
care,2,7,9
better,1,8,9
year,2,6,8
whispering,1,7,8
understand,1,7,8
today,5,3,8
snoring,7,1,8
pretty,1,7,8
new,1,7,8
listen,1,7,8
lee,4,4,8
isnt,2,6,8
hello,3,5,8
happen,1,7,8
gotta,6,2,8
gone,3,5,8
sweet,1,6,7
soon,4,3,7
sobbing,6,1,7
sleeping,6,1,7
shut,2,5,7
nice,2,5,7
mine,5,2,7
magic,6,1,7
live,1,6,7
killed,1,6,7
hmm,2,5,7
hard,4,3,7
eyes,1,6,7
breathing,1,6,7
big,3,4,7
words,3,3,6
whistle,5,1,6
try,2,4,6
tonight,1,5,6
three,1,5,6
special,1,5,6
sound,1,5,6
sleep,4,2,6
sick,1,5,6
put,1,5,6
maam,1,5,6
loves,2,4,6
huh,3,3,6
hide,5,1,6
guess,3,3,6
fire,1,5,6
em,5,1,6
done,1,5,6
dead,3,3,6
darkness,1,5,6
crazy,2,4,6
couldnt,1,5,6
comfortable,5,1,6
comes,2,4,6
clattering,4,2,6
brought,1,5,6
aw,2,4,6
ask,1,5,6
anybody,1,5,6
afraid,2,4,6
witch,1,4,5
vocalizing,2,3,5
use,2,3,5
tongue,2,3,5
strong,1,4,5
spring,4,1,5
sort,1,4,5
shall,2,3,5
ready,1,4,5
quite,3,2,5
poor,3,2,5
perfect,1,4,5
meet,2,3,5
mad,3,2,5
land,3,2,5
knew,1,4,5
inside,1,4,5
hurry,3,2,5
hang,1,4,5
found,1,4,5
forever,4,1,5
fool,3,2,5
far,2,3,5
face,2,3,5
close,2,3,5
children,4,1,5
change,1,4,5
bring,1,4,5
blood,2,3,5
young,2,2,4
worry,2,2,4
wonder,1,3,4
windows,1,3,4
wicked,3,1,4
wanna,1,3,4
wa,3,1,4
trouble,1,3,4
trick,2,2,4
throat,1,3,4
theyve,3,1,4
theyll,2,2,4
speak,1,3,4
show,1,3,4
set,1,3,4
rumbling,1,3,4
ring,3,1,4
pie,3,1,4
pay,1,3,4
outta,1,3,4
outside,1,3,4
nervous,3,1,4
name,1,3,4
minute,1,3,4
makes,1,3,4
lies,2,2,4
knows,2,2,4
itll,2,2,4
howling,3,1,4
head,1,3,4
hate,1,3,4
groaning,2,2,4
girls,1,3,4
forget,1,3,4
fools,3,1,4
female,1,3,4
fair,2,2,4
excited,3,1,4
easy,1,3,4
dance,1,3,4
child,1,3,4
careful,3,1,4
admit,1,3,4
youd,1,2,3
women,2,1,3
table,2,1,3
sweep,2,1,3
stuff,1,2,3
straight,1,2,3
started,1,2,3
standing,1,2,3
space,1,2,3
sign,1,2,3
save,2,1,3
reveal,1,2,3
rattling,1,2,3
quiet,2,1,3
quick,2,1,3
promise,1,2,3
past,1,2,3
lovely,1,2,3
loud,2,1,3
lost,2,1,3
lips,1,2,3
imagine,1,2,3
high,1,2,3
hand,2,1,3
goes,1,2,3
glass,1,2,3
fall,1,2,3
fail,2,1,3
drink,2,1,3
disguise,2,1,3
count,1,2,3
constant,2,1,3
chance,2,1,3
called,1,2,3
bunch,2,1,3
best,1,2,3
bed,1,2,3
beauty,2,1,3
beautiful,1,2,3
attack,1,2,3
arent,1,2,3
alive,2,1,3
worse,1,1,2
wha,1,1,2
turned,1,1,2
touch,1,1,2
tie,1,1,2
thousand,1,1,2
thatll,1,1,2
surprised,1,1,2
surprise,1,1,2
stairs,1,1,2
shattering,1,1,2
shame,1,1,2
sew,1,1,2
running,1,1,2
rest,1,1,2
natural,1,1,2
mix,1,1,2
lady,1,1,2
grow,1,1,2
glad,1,1,2
fright,1,1,2
food,1,1,2
follow,1,1,2
females,1,1,2
felt,1,1,2
early,1,1,2
dreaming,1,1,2
crashing,1,1,2
covered,1,1,2
chased,1,1,2
cat,1,1,2
bless,1,1,2
belong,1,1,2
begin,1,1,2
awful,1,1,2
amen,1,1,2
age,1,1,2
ho,78,0,78
heigh,71,0,71
doc,57,0,57
dwarfs,54,0,54
grumpy,51,0,51
queen,39,0,39
dig,38,0,38
happy,32,0,32
sneezy,30,0,30
singing,26,0,26
twittering,22,0,22
cackling,19,0,19
bashful,18,0,18
la,14,0,14
unison,13,0,13
hah,13,0,13
tsk,12,0,12
sung,11,0,11
apple,11,0,11
tub,10,0,10
ee,10,0,10
ay,10,0,10
wash,9,0,9
sleepy,9,0,9
chuckling,9,0,9
ch,9,0,9
various,8,0,8
princess,8,0,8
yodelling,7,0,7
wishing,7,0,7
sputtering,7,0,7
sing,7,0,7
shell,7,0,7
seven,7,0,7
prince,7,0,7
mirror,7,0,7
gosh,7,0,7
dreams,7,0,7
bite,7,0,7
water,6,0,6
sighing,6,0,6
huntsman,6,0,6
fairest,6,0,6
dopey,6,0,6
chattering,6,0,6
tune,5,0,5
sniffing,5,0,5
smile,5,0,5
mighty,5,0,5
buzzing,5,0,5
washed,4,0,4
taint,4,0,4
story,4,0,4
sneezing,4,0,4
shoes,4,0,4
ringing,4,0,4
nothin,4,0,4
majesty,4,0,4
hum,4,0,4
hands,4,0,4
full,4,0,4
clean,4,0,4
chooooo,4,0,4
castle,4,0,4
birds,4,0,4
beds,4,0,4
anew,4,0,4
wiles,3,0,3
whatll,3,0,3
wedding,3,0,3
warnin,3,0,3
upstairs,3,0,3
tree,3,0,3
thy,3,0,3
taste,3,0,3
squirrel,3,0,3
squeaking,3,0,3
sloshing,3,0,3
silly,3,0,3
share,3,0,3
scrub,3,0,3
recently,3,0,3
pig,3,0,3
pies,3,0,3
pick,3,0,3
note,3,0,3
kiss,3,0,3
keeps,3,0,3
hurray,3,0,3
guard,3,0,3
granny,3,0,3
gooseberry,3,0,3
giggling,3,0,3
forest,3,0,3
fly,3,0,3
entreating,3,0,3
doin,3,0,3
dishes,3,0,3
cute,3,0,3
crickets,3,0,3
cook,3,0,3
cold,3,0,3
chorus,3,0,3
broom,3,0,3
black,3,0,3
bells,3,0,3
yawning,2,0,2
woods,2,0,2
whos,2,0,2
wet,2,0,2
wall,2,0,2
wake,2,0,2
til,2,0,2
tidy,2,0,2
thunderclap,2,0,2
thrilling,2,0,2
thee,2,0,2
th,2,0,2
tenderly,2,0,2
swept,2,0,2
supper,2,0,2
stole,2,0,2
splash,2,0,2
spitting,2,0,2
somethings,2,0,2
soap,2,0,2
sneak,2,0,2
smells,2,0,2
slamming,2,0,2
skin,2,0,2
sinister,2,0,2
shrill,2,0,2
secret,2,0,2
search,2,0,2
rub,2,0,2
red,2,0,2
queens,2,0,2
possessed,2,0,2
poisoned,2,0,2
poison,2,0,2
pleasant,2,0,2
pigs,2,0,2
peddler,2,0,2
papa,2,0,2
organ,2,0,2
nanny,2,0,2
names,2,0,2
monster,2,0,2
loose,2,0,2
jiminy,2,0,2
hornets,2,0,2
hoping,2,0,2
hmph,2,0,2
harmless,2,0,2
hair,2,0,2
goodness,2,0,2
git,2,0,2
fun,2,0,2
frighten,2,0,2
forgive,2,0,2
fireplace,2,0,2
fan,2,0,2
eye,2,0,2
echo,2,0,2
dumplings,2,0,2
dumb,2,0,2
dragon,2,0,2
dirty,2,0,2
diamonds,2,0,2
dearie,2,0,2
croaking,2,0,2
courage,2,0,2
cottage,2,0,2
congeal,2,0,2
comin,2,0,2
cobwebs,2,0,2
cheering,2,0,2
chairs,2,0,2
buried,2,0,2
bugle,2,0,2
brew,2,0,2
breath,2,0,2
bones,2,0,2
beating,2,0,2
beards,2,0,2
astonished,2,0,2
angel,2,0,2
alas,2,0,2
ahhh,2,0,2
ahem,2,0,2
adorable,2,0,2
yodel,1,0,1
wreak,1,0,1
wouldst,1,0,1
worst,1,0,1
witchs,1,0,1
witchcraft,1,0,1
wildflowers,1,0,1
whites,1,0,1
whiten,1,0,1
whimpering,1,0,1
wheres,1,0,1
week,1,0,1
warthog,1,0,1
walk,1,0,1
wakin,1,0,1
wakes,1,0,1
waken,1,0,1
victims,1,0,1
victim,1,0,1
vengeance,1,0,1
untidy,1,0,1
ugliness,1,0,1
tyin,1,0,1
tumbling,1,0,1
tried,1,0,1
tricked,1,0,1
trapped,1,0,1
transform,1,0,1
tis,1,0,1
tight,1,0,1
ticking,1,0,1
thunderbolt,1,0,1
thou,1,0,1
thirsty,1,0,1
theressomeone,1,0,1
tender,1,0,1
tempt,1,0,1
tapping,1,0,1
tap,1,0,1
tall,1,0,1
symbol,1,0,1
swoop,1,0,1
suspect,1,0,1
suppers,1,0,1
sunshine,1,0,1
sunny,1,0,1
summon,1,0,1
sugars,1,0,1
sty,1,0,1
strangers,1,0,1
strange,1,0,1
stocking,1,0,1
sticks,1,0,1
stepmother,1,0,1
step,1,0,1
steam,1,0,1
steal,1,0,1
steady,1,0,1
stays,1,0,1
standin,1,0,1
stand,1,0,1
stable,1,0,1
squeak,1,0,1
sputterin,1,0,1
sputter,1,0,1
spoodledug,1,0,1
souse,1,0,1
soup,1,0,1
sounding,1,0,1
sounded,1,0,1
somethin,1,0,1
snuff,1,0,1
snort,1,0,1
snickering,1,0,1
sneeze,1,0,1
smokin,1,0,1
smellin,1,0,1
sly,1,0,1
slick,1,0,1
sleeves,1,0,1
slave,1,0,1
sinks,1,0,1
silence,1,0,1
sight,1,0,1
shroud,1,0,1
shrieking,1,0,1
shovel,1,0,1
shoo,1,0,1
shoe,1,0,1
shocking,1,0,1
shine,1,0,1
seventh,1,0,1
send,1,0,1
seep,1,0,1
secluded,1,0,1
screeching,1,0,1
scream,1,0,1
score,1,0,1
scoop,1,0,1
sayin,1,0,1
rustling,1,0,1
rug,1,0,1
rubies,1,0,1
rose,1,0,1
romantic,1,0,1
rip,1,0,1
rich,1,0,1
ribbons,1,0,1
rhythm,1,0,1
revived,1,0,1
resist,1,0,1
rejoicing,1,0,1
raindrops,1,0,1
raiment,1,0,1
rags,1,0,1
quincess,1,0,1
queenly,1,0,1
pull,1,0,1
pudding,1,0,1
psst,1,0,1
proof,1,0,1
pot,1,0,1
possibly,1,0,1
polecat,1,0,1
plumb,1,0,1
plum,1,0,1
pink,1,0,1
pile,1,0,1
pieces,1,0,1
picked,1,0,1
pickax,1,0,1
pfft,1,0,1
petunia,1,0,1
pet,1,0,1
pesky,1,0,1
perk,1,0,1
perfoom,1,0,1
penalty,1,0,1
peel,1,0,1
peddlers,1,0,1
panting,1,0,1
pace,1,0,1
overlooked,1,0,1
orphans,1,0,1
ordinary,1,0,1
opening,1,0,1
open,1,0,1
nows,1,0,1
nose,1,0,1
noise,1,0,1
nohow,1,0,1
nest,1,0,1
muttering,1,0,1
mush,1,0,1
mummy,1,0,1
mumbling,1,0,1
movin,1,0,1
mouths,1,0,1
morn,1,0,1
month,1,0,1
mmh,1,0,1
missin,1,0,1
mimicking,1,0,1
million,1,0,1
merry,1,0,1
menfolks,1,0,1
meddling,1,0,1
mark,1,0,1
march,1,0,1
makin,1,0,1
maid,1,0,1
lumple,1,0,1
lumpkins,1,0,1
lits,1,0,1
lit,1,0,1
limb,1,0,1
lilies,1,0,1
lights,1,0,1
lid,1,0,1
leaves,1,0,1
lather,1,0,1
latch,1,0,1
knot,1,0,1
kettle,1,0,1
jump,1,0,1
jewelled,1,0,1
jealous,1,0,1
invisible,1,0,1
insist,1,0,1
inch,1,0,1
hunger,1,0,1
howd,1,0,1
horns,1,0,1
hook,1,0,1
honored,1,0,1
hollow,1,0,1
hissing,1,0,1
hills,1,0,1
highness,1,0,1
hid,1,0,1
hiccuping,1,0,1
hen,1,0,1
hearts,1,0,1
hay,1,0,1
happily,1,0,1
handsome,1,0,1
hags,1,0,1
gurgling,1,0,1
gulping,1,0,1
grumbling,1,0,1
ground,1,0,1
grace,1,0,1
goldenrod,1,0,1
goin,1,0,1
goblin,1,0,1
goats,1,0,1
glade,1,0,1
girlie,1,0,1
giddap,1,0,1
ghost,1,0,1
gentle,1,0,1
gee,1,0,1
fuss,1,0,1
funny,1,0,1
frogs,1,0,1
frightening,1,0,1
formula,1,0,1
flows,1,0,1
flowers,1,0,1
floor,1,0,1
fix,1,0,1
fish,1,0,1
finds,1,0,1
fill,1,0,1
fever,1,0,1
fell,1,0,1
feet,1,0,1
fear,1,0,1
farthest,1,0,1
famed,1,0,1
faithful,1,0,1
fade,1,0,1
everythings,1,0,1
escaping,1,0,1
empty,1,0,1
ebony,1,0,1
eat,1,0,1
dwells,1,0,1
dustto,1,0,1
dusted,1,0,1
dust,1,0,1
dumpkins,1,0,1
droolin,1,0,1
dried,1,0,1
douse,1,0,1
doubly,1,0,1
doodlebug,1,0,1
dolls,1,0,1
distantly,1,0,1
disgustin,1,0,1
disgrace,1,0,1
dip,1,0,1
desires,1,0,1
denied,1,0,1
demon,1,0,1
delicious,1,0,1
dearly,1,0,1
dapplins,1,0,1
dapple,1,0,1
dancing,1,0,1
daffy,1,0,1
cuts,1,0,1
cups,1,0,1
cupboard,1,0,1
cry,1,0,1
crush,1,0,1
crooked,1,0,1
critters,1,0,1
crapple,1,0,1
covers,1,0,1
corns,1,0,1
cornets,1,0,1
cookin,1,0,1
complete,1,0,1
clothes,1,0,1
closing,1,0,1
clock,1,0,1
cloak,1,0,1
clicking,1,0,1
clearing,1,0,1
chop,1,0,1
choo,1,0,1
chirps,1,0,1
chimneys,1,0,1
cheerfully,1,0,1
chase,1,0,1
charming,1,0,1
chair,1,0,1
catch,1,0,1
carved,1,0,1
cart,1,0,1
carry,1,0,1
cares,1,0,1
cackle,1,0,1
butterin,1,0,1
bright,1,0,1
brewin,1,0,1
breaks,1,0,1
box,1,0,1
blundering,1,0,1
bluff,1,0,1
blast,1,0,1
beware,1,0,1
behold,1,0,1
begins,1,0,1
beginnin,1,0,1
begining,1,0,1
beg,1,0,1
bedtime,1,0,1
bedroom,1,0,1
banging,1,0,1
bah,1,0,1
background,1,0,1
awfully,1,0,1
attacking,1,0,1
asleep,1,0,1
ashamed,1,0,1
arguing,1,0,1
apples,1,0,1
antidote,1,0,1
alike,1,0,1
ails,1,0,1
aginem,1,0,1
afoot,1,0,1
actin,1,0,1
aaah,1,0,1
aaaaaa,1,0,1
ho,0,78,78
heigh,0,71,71
doc,0,57,57
dwarfs,0,54,54
grumpy,0,51,51
queen,0,39,39
dig,0,38,38
happy,0,32,32
sneezy,0,30,30
singing,0,26,26
twittering,0,22,22
cackling,0,19,19
bashful,0,18,18
la,0,14,14
unison,0,13,13
hah,0,13,13
tsk,0,12,12
sung,0,11,11
apple,0,11,11
tub,0,10,10
ee,0,10,10
ay,0,10,10
wash,0,9,9
sleepy,0,9,9
chuckling,0,9,9
ch,0,9,9
various,0,8,8
princess,0,8,8
yodelling,0,7,7
wishing,0,7,7
sputtering,0,7,7
sing,0,7,7
shell,0,7,7
seven,0,7,7
prince,0,7,7
mirror,0,7,7
gosh,0,7,7
dreams,0,7,7
bite,0,7,7
water,0,6,6
sighing,0,6,6
huntsman,0,6,6
fairest,0,6,6
dopey,0,6,6
chattering,0,6,6
tune,0,5,5
sniffing,0,5,5
smile,0,5,5
mighty,0,5,5
buzzing,0,5,5
washed,0,4,4
taint,0,4,4
story,0,4,4
sneezing,0,4,4
shoes,0,4,4
ringing,0,4,4
nothin,0,4,4
majesty,0,4,4
hum,0,4,4
hands,0,4,4
full,0,4,4
clean,0,4,4
chooooo,0,4,4
castle,0,4,4
birds,0,4,4
beds,0,4,4
anew,0,4,4
wiles,0,3,3
whatll,0,3,3
wedding,0,3,3
warnin,0,3,3
upstairs,0,3,3
tree,0,3,3
thy,0,3,3
taste,0,3,3
squirrel,0,3,3
squeaking,0,3,3
sloshing,0,3,3
silly,0,3,3
share,0,3,3
scrub,0,3,3
recently,0,3,3
pig,0,3,3
pies,0,3,3
pick,0,3,3
note,0,3,3
kiss,0,3,3
keeps,0,3,3
hurray,0,3,3
guard,0,3,3
granny,0,3,3
gooseberry,0,3,3
giggling,0,3,3
forest,0,3,3
fly,0,3,3
entreating,0,3,3
doin,0,3,3
dishes,0,3,3
cute,0,3,3
crickets,0,3,3
cook,0,3,3
cold,0,3,3
chorus,0,3,3
broom,0,3,3
black,0,3,3
bells,0,3,3
yawning,0,2,2
woods,0,2,2
whos,0,2,2
wet,0,2,2
wall,0,2,2
wake,0,2,2
til,0,2,2
tidy,0,2,2
thunderclap,0,2,2
thrilling,0,2,2
thee,0,2,2
th,0,2,2
tenderly,0,2,2
swept,0,2,2
supper,0,2,2
stole,0,2,2
splash,0,2,2
spitting,0,2,2
somethings,0,2,2
soap,0,2,2
sneak,0,2,2
smells,0,2,2
slamming,0,2,2
skin,0,2,2
sinister,0,2,2
shrill,0,2,2
secret,0,2,2
search,0,2,2
rub,0,2,2
red,0,2,2
queens,0,2,2
possessed,0,2,2
poisoned,0,2,2
poison,0,2,2
pleasant,0,2,2
pigs,0,2,2
peddler,0,2,2
papa,0,2,2
organ,0,2,2
nanny,0,2,2
names,0,2,2
monster,0,2,2
loose,0,2,2
jiminy,0,2,2
hornets,0,2,2
hoping,0,2,2
hmph,0,2,2
harmless,0,2,2
hair,0,2,2
goodness,0,2,2
git,0,2,2
fun,0,2,2
frighten,0,2,2
forgive,0,2,2
fireplace,0,2,2
fan,0,2,2
eye,0,2,2
echo,0,2,2
dumplings,0,2,2
dumb,0,2,2
dragon,0,2,2
dirty,0,2,2
diamonds,0,2,2
dearie,0,2,2
croaking,0,2,2
courage,0,2,2
cottage,0,2,2
congeal,0,2,2
comin,0,2,2
cobwebs,0,2,2
cheering,0,2,2
chairs,0,2,2
buried,0,2,2
bugle,0,2,2
brew,0,2,2
breath,0,2,2
bones,0,2,2
beating,0,2,2
beards,0,2,2
astonished,0,2,2
angel,0,2,2
alas,0,2,2
ahhh,0,2,2
ahem,0,2,2
adorable,0,2,2
yodel,0,1,1
wreak,0,1,1
wouldst,0,1,1
worst,0,1,1
witchs,0,1,1
witchcraft,0,1,1
wildflowers,0,1,1
whites,0,1,1
whiten,0,1,1
whimpering,0,1,1
wheres,0,1,1
week,0,1,1
warthog,0,1,1
walk,0,1,1
wakin,0,1,1
wakes,0,1,1
waken,0,1,1
victims,0,1,1
victim,0,1,1
vengeance,0,1,1
untidy,0,1,1
ugliness,0,1,1
tyin,0,1,1
tumbling,0,1,1
tried,0,1,1
tricked,0,1,1
trapped,0,1,1
transform,0,1,1
tis,0,1,1
tight,0,1,1
ticking,0,1,1
thunderbolt,0,1,1
thou,0,1,1
thirsty,0,1,1
theressomeone,0,1,1
tender,0,1,1
tempt,0,1,1
tapping,0,1,1
tap,0,1,1
tall,0,1,1
symbol,0,1,1
swoop,0,1,1
suspect,0,1,1
suppers,0,1,1
sunshine,0,1,1
sunny,0,1,1
summon,0,1,1
sugars,0,1,1
sty,0,1,1
strangers,0,1,1
strange,0,1,1
stocking,0,1,1
sticks,0,1,1
stepmother,0,1,1
step,0,1,1
steam,0,1,1
steal,0,1,1
steady,0,1,1
stays,0,1,1
standin,0,1,1
stand,0,1,1
stable,0,1,1
squeak,0,1,1
sputterin,0,1,1
sputter,0,1,1
spoodledug,0,1,1
souse,0,1,1
soup,0,1,1
sounding,0,1,1
sounded,0,1,1
somethin,0,1,1
snuff,0,1,1
snort,0,1,1
snickering,0,1,1
sneeze,0,1,1
smokin,0,1,1
smellin,0,1,1
sly,0,1,1
slick,0,1,1
sleeves,0,1,1
slave,0,1,1
sinks,0,1,1
silence,0,1,1
sight,0,1,1
shroud,0,1,1
shrieking,0,1,1
shovel,0,1,1
shoo,0,1,1
shoe,0,1,1
shocking,0,1,1
shine,0,1,1
seventh,0,1,1
send,0,1,1
seep,0,1,1
secluded,0,1,1
screeching,0,1,1
scream,0,1,1
score,0,1,1
scoop,0,1,1
sayin,0,1,1
rustling,0,1,1
rug,0,1,1
rubies,0,1,1
rose,0,1,1
romantic,0,1,1
rip,0,1,1
rich,0,1,1
ribbons,0,1,1
rhythm,0,1,1
revived,0,1,1
resist,0,1,1
rejoicing,0,1,1
raindrops,0,1,1
raiment,0,1,1
rags,0,1,1
quincess,0,1,1
queenly,0,1,1
pull,0,1,1
pudding,0,1,1
psst,0,1,1
proof,0,1,1
pot,0,1,1
possibly,0,1,1
polecat,0,1,1
plumb,0,1,1
plum,0,1,1
pink,0,1,1
pile,0,1,1
pieces,0,1,1
picked,0,1,1
pickax,0,1,1
pfft,0,1,1
petunia,0,1,1
pet,0,1,1
pesky,0,1,1
perk,0,1,1
perfoom,0,1,1
penalty,0,1,1
peel,0,1,1
peddlers,0,1,1
panting,0,1,1
pace,0,1,1
overlooked,0,1,1
orphans,0,1,1
ordinary,0,1,1
opening,0,1,1
open,0,1,1
nows,0,1,1
nose,0,1,1
noise,0,1,1
nohow,0,1,1
nest,0,1,1
muttering,0,1,1
mush,0,1,1
mummy,0,1,1
mumbling,0,1,1
movin,0,1,1
mouths,0,1,1
morn,0,1,1
month,0,1,1
mmh,0,1,1
missin,0,1,1
mimicking,0,1,1
million,0,1,1
merry,0,1,1
menfolks,0,1,1
meddling,0,1,1
mark,0,1,1
march,0,1,1
makin,0,1,1
maid,0,1,1
lumple,0,1,1
lumpkins,0,1,1
lits,0,1,1
lit,0,1,1
limb,0,1,1
lilies,0,1,1
lights,0,1,1
lid,0,1,1
leaves,0,1,1
lather,0,1,1
latch,0,1,1
knot,0,1,1
kettle,0,1,1
jump,0,1,1
jewelled,0,1,1
jealous,0,1,1
invisible,0,1,1
insist,0,1,1
inch,0,1,1
hunger,0,1,1
howd,0,1,1
horns,0,1,1
hook,0,1,1
honored,0,1,1
hollow,0,1,1
hissing,0,1,1
hills,0,1,1
highness,0,1,1
hid,0,1,1
hiccuping,0,1,1
hen,0,1,1
hearts,0,1,1
hay,0,1,1
happily,0,1,1
handsome,0,1,1
hags,0,1,1
gurgling,0,1,1
gulping,0,1,1
grumbling,0,1,1
ground,0,1,1
grace,0,1,1
goldenrod,0,1,1
goin,0,1,1
goblin,0,1,1
goats,0,1,1
glade,0,1,1
girlie,0,1,1
giddap,0,1,1
ghost,0,1,1
gentle,0,1,1
gee,0,1,1
fuss,0,1,1
funny,0,1,1
frogs,0,1,1
frightening,0,1,1
formula,0,1,1
flows,0,1,1
flowers,0,1,1
floor,0,1,1
fix,0,1,1
fish,0,1,1
finds,0,1,1
fill,0,1,1
fever,0,1,1
fell,0,1,1
feet,0,1,1
fear,0,1,1
farthest,0,1,1
famed,0,1,1
faithful,0,1,1
fade,0,1,1
everythings,0,1,1
escaping,0,1,1
empty,0,1,1
ebony,0,1,1
eat,0,1,1
dwells,0,1,1
dustto,0,1,1
dusted,0,1,1
dust,0,1,1
dumpkins,0,1,1
droolin,0,1,1
dried,0,1,1
douse,0,1,1
doubly,0,1,1
doodlebug,0,1,1
dolls,0,1,1
distantly,0,1,1
disgustin,0,1,1
disgrace,0,1,1
dip,0,1,1
desires,0,1,1
denied,0,1,1
demon,0,1,1
delicious,0,1,1
dearly,0,1,1
dapplins,0,1,1
dapple,0,1,1
dancing,0,1,1
daffy,0,1,1
cuts,0,1,1
cups,0,1,1
cupboard,0,1,1
cry,0,1,1
crush,0,1,1
crooked,0,1,1
critters,0,1,1
crapple,0,1,1
covers,0,1,1
corns,0,1,1
cornets,0,1,1
cookin,0,1,1
complete,0,1,1
clothes,0,1,1
closing,0,1,1
clock,0,1,1
cloak,0,1,1
clicking,0,1,1
clearing,0,1,1
chop,0,1,1
choo,0,1,1
chirps,0,1,1
chimneys,0,1,1
cheerfully,0,1,1
chase,0,1,1
charming,0,1,1
chair,0,1,1
catch,0,1,1
carved,0,1,1
cart,0,1,1
carry,0,1,1
cares,0,1,1
cackle,0,1,1
butterin,0,1,1
bright,0,1,1
brewin,0,1,1
breaks,0,1,1
box,0,1,1
blundering,0,1,1
bluff,0,1,1
blast,0,1,1
beware,0,1,1
behold,0,1,1
begins,0,1,1
beginnin,0,1,1
begining,0,1,1
beg,0,1,1
bedtime,0,1,1
bedroom,0,1,1
banging,0,1,1
bah,0,1,1
background,0,1,1
awfully,0,1,1
attacking,0,1,1
asleep,0,1,1
ashamed,0,1,1
arguing,0,1,1
apples,0,1,1
antidote,0,1,1
alike,0,1,1
ails,0,1,1
aginem,0,1,1
afoot,0,1,1
actin,0,1,1
aaah,0,1,1
aaaaaa,0,1,1