word,Snow White and the Seven Dwarves,I Married a Witch,total
oh,47,51,98
ah,80,6,86
do,36,49,85
dont,35,44,79
im,25,48,73
get,24,46,70
ill,13,56,69
go,39,30,69
yes,28,37,65
like,16,45,61
good,18,42,60
see,13,44,57
love,18,36,54
know,17,33,50
youre,12,37,49
uh,38,9,47
want,2,44,46
just,11,34,45
thats,10,31,41
come,18,21,39
look,18,20,38
right,10,26,36
make,12,22,34
happy,32,2,34
going,3,31,34
let,19,14,33
ive,4,27,31
cant,11,20,31
little,13,17,30
did,5,24,29
take,11,17,28
cackling,19,8,27
laughing,21,5,26
away,16,10,26
whats,5,20,25
theres,9,15,24
fire,1,23,24
door,12,12,24
thou,1,22,23
tell,6,17,23
shes,13,10,23
got,7,16,23
dear,5,18,23
am,2,21,23
night,5,17,22
youll,8,13,21
witch,1,20,21
way,3,18,21
think,2,19,21
day,13,8,21
thought,4,16,20
work,17,2,19
better,1,18,19
thy,3,15,18
men,14,4,18
didnt,2,16,18
continues,14,4,18
bye,10,8,18
back,2,16,18
say,4,13,17
please,7,10,17
old,12,5,17
heart,14,3,17
girl,1,16,17
time,3,13,16
remember,2,14,16
true,12,3,15
merry,1,14,15
lets,5,10,15
home,10,5,15
end,13,2,15
woman,2,12,14
house,6,8,14
hes,2,12,14
find,10,4,14
youve,1,12,13
wish,7,6,13
wedding,3,10,13
wait,7,6,13
sure,6,7,13
id,2,11,13
hold,7,6,13
hey,8,5,13
chuckling,9,4,13
stop,6,6,12
sorry,2,10,12
screaming,8,4,12
give,2,10,12
water,6,5,11
voice,3,8,11
theyre,4,7,11
thee,2,9,11
shh,9,2,11
room,5,6,11
quick,2,9,11
mean,6,5,11
hand,2,9,11
gasping,10,1,11
fine,5,6,11
drink,2,9,11
bad,6,5,11
wont,6,4,10
tonight,1,9,10
things,3,7,10
stay,3,7,10
shell,7,3,10
said,2,8,10
mine,5,5,10
maybe,5,5,10
matter,2,8,10
isnt,2,8,10
hurry,3,7,10
hmm,2,8,10
help,2,8,10
happened,1,9,10
young,2,7,9
youd,1,8,9
yeah,4,5,9
tree,3,6,9
sleep,4,5,9
run,7,2,9
quiet,2,7,9
mirror,7,2,9
hear,2,7,9
doesnt,2,7,9
big,3,6,9
afraid,2,7,9
wrong,2,6,8
witchcraft,1,7,8
watch,7,1,8
try,2,6,8
thing,3,5,8
thanks,4,4,8
sputtering,7,1,8
smile,5,3,8
sing,7,1,8
really,2,6,8
nice,2,6,8
new,1,7,8
nervous,3,5,8
listen,1,7,8
huh,3,5,8
guess,3,5,8
gotta,6,2,8
forever,4,4,8
feel,3,5,8
dead,3,5,8
close,2,6,8
chattering,6,2,8
whatll,3,4,7
today,5,2,7
tis,1,6,7
talk,3,4,7
sleeping,6,1,7
shut,2,5,7
shall,2,5,7
mother,2,5,7
mm,1,6,7
magic,6,1,7
lips,1,6,7
keep,2,5,7
itll,2,5,7
hurray,3,4,7
head,1,6,7
happen,1,6,7
cold,3,4,7
children,4,3,7
call,2,5,7
broom,3,4,7
believe,1,6,7
aint,6,1,7
wind,5,1,6
whispering,1,5,6
upstairs,3,3,6
three,1,5,6
theyve,3,3,6
put,1,5,6
pretty,1,5,6
place,4,2,6
ordinary,1,5,6
need,1,5,6
mighty,5,1,6
long,1,5,6
life,2,4,6
lady,1,5,6
hurt,3,3,6
hide,5,1,6
hello,3,3,6
hell,3,3,6
hard,4,2,6
full,4,2,6
cheering,2,4,6
world,2,3,5
wicked,3,2,5
whos,2,3,5
use,2,3,5
trouble,1,4,5
sweet,1,4,5
story,4,1,5
soon,4,1,5
silly,3,2,5
shouting,4,1,5
rest,1,4,5
ready,1,4,5
poor,3,2,5
pleasant,2,3,5
minute,1,4,5
march,1,4,5
made,2,3,5
light,1,4,5
knew,1,4,5
hair,2,3,5
gone,3,2,5
floor,1,4,5
face,2,3,5
done,1,4,5
crashing,1,4,5
clothes,1,4,5
clattering,4,1,5
arent,1,4,5
words,3,1,4
women,2,2,4
understand,1,3,4
turn,1,3,4
thunder,1,3,4
taste,3,1,4
stand,1,3,4
send,1,3,4
secret,2,2,4
ring,3,1,4
pick,3,1,4
pay,1,3,4
ooh,1,3,4
names,2,2,4
lovely,1,3,4
lost,2,2,4
knows,2,2,4
kiss,3,1,4
keeps,3,1,4
guard,3,1,4
gonna,1,3,4
girls,1,3,4
giggling,3,1,4
fair,2,2,4
eyes,1,3,4
eye,2,2,4
dishes,3,1,4
couldnt,1,3,4
cook,3,1,4
complete,1,3,4
chair,1,3,4
careful,3,1,4
care,2,2,4
bring,1,3,4
blood,2,2,4
black,3,1,4
best,1,3,4
begin,1,3,4
beauty,2,2,4
beautiful,1,3,4
angel,2,2,4
alive,2,2,4
wouldst,1,2,3
worry,2,1,3
wheres,1,2,3
wall,2,1,3
walk,1,2,3
trick,2,1,3
touch,1,2,3
theyll,2,1,3
strange,1,2,3
spell,1,2,3
sound,1,2,3
smells,2,1,3
slave,1,2,3
silence,1,2,3
romantic,1,2,3
possibly,1,2,3
perfect,1,2,3
papa,2,1,3
name,1,2,3
music,1,2,3
meet,2,1,3
loves,2,1,3
limb,1,2,3
lies,2,1,3
killed,1,2,3
kettle,1,2,3
groaning,2,1,3
glad,1,2,3
funny,1,2,3
found,1,2,3
formula,1,2,3
forgive,2,1,3
forget,1,2,3
follow,1,2,3
fix,1,2,3
fell,1,2,3
fall,1,2,3
easy,1,2,3
comes,2,1,3
clock,1,2,3
chance,2,1,3
cat,1,2,3
cares,1,2,3
buried,2,1,3
bunch,2,1,3
brew,2,1,3
break,1,2,3
aw,2,1,3
anybody,1,2,3
wreak,1,1,2
wonder,1,1,2
whites,1,1,2
wanna,1,1,2
vengeance,1,1,2
trapped,1,1,2
tie,1,1,2
throat,1,1,2
thatll,1,1,2
tender,1,1,2
surprised,1,1,2
strangers,1,1,2
straight,1,1,2
step,1,1,2
steam,1,1,2
standing,1,1,2
special,1,1,2
soul,1,1,2
sort,1,1,2
snickering,1,1,2
show,1,1,2
set,1,1,2
screeching,1,1,2
running,1,1,2
rumbling,1,1,2
rug,1,1,2
resist,1,1,2
proof,1,1,2
promise,1,1,2
pink,1,1,2
picked,1,1,2
natural,1,1,2
loved,1,1,2
lives,1,1,2
kind,1,1,2
insist,1,1,2
inside,1,1,2
high,1,1,2
hang,1,1,2
goin,1,1,2
goes,1,1,2
glass,1,1,2
female,1,1,2
felt,1,1,2
everythings,1,1,2
empty,1,1,2
dark,1,1,2
dancing,1,1,2
dance,1,1,2
cookin,1,1,2
child,1,1,2
chased,1,1,2
catch,1,1,2
carry,1,1,2
called,1,1,2
brought,1,1,2
belong,1,1,2
bedroom,1,1,2
awfully,1,1,2
awful,1,1,2
ask,1,1,2
ails,1,1,2
admit,1,1,2
snow,87,0,87
white,86,0,86
ho,78,0,78
heigh,71,0,71
doc,57,0,57
dwarfs,54,0,54
grumpy,51,0,51
queen,39,0,39
dig,38,0,38
sneezy,30,0,30
singing,26,0,26
twittering,22,0,22
ya,21,0,21
song,21,0,21
bashful,18,0,18
whistling,16,0,16
la,14,0,14
unison,13,0,13
hah,13,0,13
tsk,12,0,12
humming,12,0,12
sung,11,0,11
echoing,11,0,11
apple,11,0,11
ahh,11,0,11
tub,10,0,10
spoken,10,0,10
ee,10,0,10
ay,10,0,10
wash,9,0,9
sleepy,9,0,9
creaking,9,0,9
ch,9,0,9
various,8,0,8
princess,8,0,8
yodelling,7,0,7
wishing,7,0,7
snoring,7,0,7
seven,7,0,7
prince,7,0,7
kill,7,0,7
gosh,7,0,7
dreams,7,0,7
bite,7,0,7
sobbing,6,0,6
sighing,6,0,6
huntsman,6,0,6
fairest,6,0,6
dopey,6,0,6
chirping,6,0,6
whistle,5,0,5
tune,5,0,5
sniffing,5,0,5
em,5,0,5
death,5,0,5
comfortable,5,0,5
buzzing,5,0,5
washed,4,0,4
taint,4,0,4
spring,4,0,4
sneezing,4,0,4
shoes,4,0,4
ringing,4,0,4
nothin,4,0,4
majesty,4,0,4
lee,4,0,4
hum,4,0,4
hands,4,0,4
clean,4,0,4
chooooo,4,0,4
castle,4,0,4
birds,4,0,4
beds,4,0,4
anew,4,0,4
wiles,3,0,3
warnin,3,0,3
wa,3,0,3
squirrel,3,0,3
squeaking,3,0,3
sloshing,3,0,3
share,3,0,3
scrub,3,0,3
recently,3,0,3
quite,3,0,3
pig,3,0,3
pies,3,0,3
pie,3,0,3
note,3,0,3
mad,3,0,3
land,3,0,3
howling,3,0,3
granny,3,0,3
gooseberry,3,0,3
forest,3,0,3
fools,3,0,3
fool,3,0,3
fly,3,0,3
excited,3,0,3
entreating,3,0,3
doin,3,0,3
cute,3,0,3
crickets,3,0,3
chorus,3,0,3
bells,3,0,3
year,2,0,2
yawning,2,0,2
woods,2,0,2
wet,2,0,2
wake,2,0,2
vocalizing,2,0,2
tongue,2,0,2
til,2,0,2
tidy,2,0,2
thunderclap,2,0,2
thrilling,2,0,2
th,2,0,2
tenderly,2,0,2
table,2,0,2
swept,2,0,2
sweep,2,0,2
supper,2,0,2
stole,2,0,2
splash,2,0,2
spitting,2,0,2
somethings,2,0,2
soap,2,0,2
sneak,2,0,2
slamming,2,0,2
skin,2,0,2
sinister,2,0,2
shrill,2,0,2
search,2,0,2
save,2,0,2
rub,2,0,2
red,2,0,2
queens,2,0,2
possessed,2,0,2
poisoned,2,0,2
poison,2,0,2
pigs,2,0,2
peddler,2,0,2
organ,2,0,2
nanny,2,0,2
monster,2,0,2
mama,2,0,2
loud,2,0,2
loose,2,0,2
jiminy,2,0,2
hornets,2,0,2
hoping,2,0,2
hmph,2,0,2
harmless,2,0,2
goodness,2,0,2
git,2,0,2
fun,2,0,2
frighten,2,0,2
fireplace,2,0,2
far,2,0,2
fan,2,0,2
fail,2,0,2
echo,2,0,2
dumplings,2,0,2
dumb,2,0,2
dragon,2,0,2
disguise,2,0,2
dirty,2,0,2
diamonds,2,0,2
dearie,2,0,2
croaking,2,0,2
crazy,2,0,2
courage,2,0,2
cottage,2,0,2
constant,2,0,2
congeal,2,0,2
comin,2,0,2
cobwebs,2,0,2
chairs,2,0,2
bugle,2,0,2
breath,2,0,2
bones,2,0,2
beating,2,0,2
beards,2,0,2
astonished,2,0,2
alas,2,0,2
ahhh,2,0,2
ahem,2,0,2
adorable,2,0,2
yodel,1,0,1
worst,1,0,1
worse,1,0,1
witchs,1,0,1
windows,1,0,1
wildflowers,1,0,1
whiten,1,0,1
whimpering,1,0,1
wha,1,0,1
week,1,0,1
warthog,1,0,1
wakin,1,0,1
wakes,1,0,1
waken,1,0,1
victims,1,0,1
victim,1,0,1
untidy,1,0,1
ugliness,1,0,1
tyin,1,0,1
turned,1,0,1
tumbling,1,0,1
tried,1,0,1
tricked,1,0,1
transform,1,0,1
tight,1,0,1
ticking,1,0,1
thunderbolt,1,0,1
thousand,1,0,1
thirsty,1,0,1
theressomeone,1,0,1
tempt,1,0,1
tapping,1,0,1
tap,1,0,1
tall,1,0,1
symbol,1,0,1
swoop,1,0,1
suspect,1,0,1
surprise,1,0,1
suppers,1,0,1
sunshine,1,0,1
sunny,1,0,1
summon,1,0,1
sugars,1,0,1
sty,1,0,1
stuff,1,0,1
strong,1,0,1
stocking,1,0,1
sticks,1,0,1
stepmother,1,0,1
steal,1,0,1
steady,1,0,1
stays,1,0,1
started,1,0,1
standin,1,0,1
stairs,1,0,1
stable,1,0,1
squeak,1,0,1
sputterin,1,0,1
sputter,1,0,1
spoodledug,1,0,1
speak,1,0,1
space,1,0,1
souse,1,0,1
soup,1,0,1
sounding,1,0,1
sounded,1,0,1
somethin,1,0,1
snuff,1,0,1
snort,1,0,1
sneeze,1,0,1
smokin,1,0,1
smellin,1,0,1
sly,1,0,1
slick,1,0,1
sleeves,1,0,1
sinks,1,0,1
sign,1,0,1
sight,1,0,1
sick,1,0,1
shroud,1,0,1
shrieking,1,0,1
shovel,1,0,1
shoo,1,0,1
shoe,1,0,1
shocking,1,0,1
shine,1,0,1
shattering,1,0,1
shame,1,0,1
sew,1,0,1
seventh,1,0,1
seep,1,0,1
secluded,1,0,1
scream,1,0,1
score,1,0,1
scoop,1,0,1
says,1,0,1
sayin,1,0,1
rustling,1,0,1
rubies,1,0,1
rose,1,0,1
rip,1,0,1
rich,1,0,1
ribbons,1,0,1
rhythm,1,0,1
revived,1,0,1
reveal,1,0,1
rejoicing,1,0,1
rattling,1,0,1
raindrops,1,0,1
raiment,1,0,1
rags,1,0,1
quincess,1,0,1
queenly,1,0,1
pull,1,0,1
pudding,1,0,1
psst,1,0,1
pot,1,0,1
polecat,1,0,1
plumb,1,0,1
plum,1,0,1
pile,1,0,1
pieces,1,0,1
pickax,1,0,1
pfft,1,0,1
petunia,1,0,1
pet,1,0,1
pesky,1,0,1
perk,1,0,1
perfoom,1,0,1
penalty,1,0,1
peel,1,0,1
peddlers,1,0,1
past,1,0,1
panting,1,0,1
pace,1,0,1
overlooked,1,0,1
outta,1,0,1
outside,1,0,1
orphans,1,0,1
opening,1,0,1
open,1,0,1
nows,1,0,1
nose,1,0,1
noise,1,0,1
nohow,1,0,1
nest,1,0,1
muttering,1,0,1
mush,1,0,1
mummy,1,0,1
mumbling,1,0,1
movin,1,0,1
mouths,1,0,1
morn,1,0,1
month,1,0,1
mmh,1,0,1
mix,1,0,1
missin,1,0,1
mimicking,1,0,1
million,1,0,1
menfolks,1,0,1
meddling,1,0,1
mark,1,0,1
makin,1,0,1
makes,1,0,1
maid,1,0,1
maam,1,0,1
lumple,1,0,1
lumpkins,1,0,1
live,1,0,1
lits,1,0,1
lit,1,0,1
lilies,1,0,1
lights,1,0,1
lid,1,0,1
leaves,1,0,1
lather,1,0,1
latch,1,0,1
knot,1,0,1
jump,1,0,1
jewelled,1,0,1
jealous,1,0,1
invisible,1,0,1
inch,1,0,1
imagine,1,0,1
hunger,1,0,1
howd,1,0,1
horns,1,0,1
hook,1,0,1
honored,1,0,1
hollow,1,0,1
hissing,1,0,1
hills,1,0,1
highness,1,0,1
hid,1,0,1
hiccuping,1,0,1
hen,1,0,1
hearts,1,0,1
hay,1,0,1
hate,1,0,1
happily,1,0,1
handsome,1,0,1
hags,1,0,1
gurgling,1,0,1
gulping,1,0,1
grumbling,1,0,1
grow,1,0,1
ground,1,0,1
grace,1,0,1
goldenrod,1,0,1
goblin,1,0,1
goats,1,0,1
glade,1,0,1
girlie,1,0,1
giddap,1,0,1
ghost,1,0,1
gentle,1,0,1
gee,1,0,1
fuss,1,0,1
frogs,1,0,1
frightening,1,0,1
fright,1,0,1
food,1,0,1
flows,1,0,1
flowers,1,0,1
fish,1,0,1
finds,1,0,1
fill,1,0,1
fever,1,0,1
females,1,0,1
feet,1,0,1
fear,1,0,1
farthest,1,0,1
famed,1,0,1
faithful,1,0,1
fade,1,0,1
escaping,1,0,1
ebony,1,0,1
eat,1,0,1
early,1,0,1
dwells,1,0,1
dustto,1,0,1
dusted,1,0,1
dust,1,0,1
dumpkins,1,0,1
droolin,1,0,1
dried,1,0,1
dreaming,1,0,1
douse,1,0,1
doubly,1,0,1
doodlebug,1,0,1
dolls,1,0,1
distantly,1,0,1
disgustin,1,0,1
disgrace,1,0,1
dip,1,0,1
desires,1,0,1
denied,1,0,1
demon,1,0,1
delicious,1,0,1
dearly,1,0,1
darkness,1,0,1
dapplins,1,0,1
dapple,1,0,1
daffy,1,0,1
cuts,1,0,1
cups,1,0,1
cupboard,1,0,1
cry,1,0,1
crush,1,0,1
crooked,1,0,1
critters,1,0,1
crapple,1,0,1
covers,1,0,1
covered,1,0,1
count,1,0,1
corns,1,0,1
cornets,1,0,1
closing,1,0,1
cloak,1,0,1
clicking,1,0,1
clearing,1,0,1
chop,1,0,1
choo,1,0,1
chirps,1,0,1
chimneys,1,0,1
cheerfully,1,0,1
chase,1,0,1
charming,1,0,1
change,1,0,1
cause,1,0,1
carved,1,0,1
cart,1,0,1
cackle,1,0,1
butterin,1,0,1
bright,1,0,1
brewin,1,0,1
breathing,1,0,1
breaks,1,0,1
box,1,0,1
blundering,1,0,1
bluff,1,0,1
bless,1,0,1
blast,1,0,1
beware,1,0,1
behold,1,0,1
begins,1,0,1
beginnin,1,0,1
begining,1,0,1
beg,1,0,1
bedtime,1,0,1
bed,1,0,1
banging,1,0,1
bah,1,0,1
background,1,0,1
attacking,1,0,1
attack,1,0,1
asleep,1,0,1
ashamed,1,0,1
arguing,1,0,1
apples,1,0,1
antidote,1,0,1
amen,1,0,1
alike,1,0,1
aginem,1,0,1
age,1,0,1
afoot,1,0,1
actin,1,0,1
aaah,1,0,1
aaaaaa,1,0,1
snow,0,87,87
white,0,86,86
ho,0,78,78
heigh,0,71,71
doc,0,57,57
dwarfs,0,54,54
grumpy,0,51,51
queen,0,39,39
dig,0,38,38
sneezy,0,30,30
singing,0,26,26
twittering,0,22,22
ya,0,21,21
song,0,21,21
bashful,0,18,18
whistling,0,16,16
la,0,14,14
unison,0,13,13
hah,0,13,13
tsk,0,12,12
humming,0,12,12
sung,0,11,11
echoing,0,11,11
apple,0,11,11
ahh,0,11,11
tub,0,10,10
spoken,0,10,10
ee,0,10,10
ay,0,10,10
wash,0,9,9
sleepy,0,9,9
creaking,0,9,9
ch,0,9,9
various,0,8,8
princess,0,8,8
yodelling,0,7,7
wishing,0,7,7
snoring,0,7,7
seven,0,7,7
prince,0,7,7
kill,0,7,7
gosh,0,7,7
dreams,0,7,7
bite,0,7,7
sobbing,0,6,6
sighing,0,6,6
huntsman,0,6,6
fairest,0,6,6
dopey,0,6,6
chirping,0,6,6
whistle,0,5,5
tune,0,5,5
sniffing,0,5,5
em,0,5,5
death,0,5,5
comfortable,0,5,5
buzzing,0,5,5
washed,0,4,4
taint,0,4,4
spring,0,4,4
sneezing,0,4,4
shoes,0,4,4
ringing,0,4,4
nothin,0,4,4
majesty,0,4,4
lee,0,4,4
hum,0,4,4
hands,0,4,4
clean,0,4,4
chooooo,0,4,4
castle,0,4,4
birds,0,4,4
beds,0,4,4
anew,0,4,4
wiles,0,3,3
warnin,0,3,3
wa,0,3,3
squirrel,0,3,3
squeaking,0,3,3
sloshing,0,3,3
share,0,3,3
scrub,0,3,3
recently,0,3,3
quite,0,3,3
pig,0,3,3
pies,0,3,3
pie,0,3,3
note,0,3,3
mad,0,3,3
land,0,3,3
howling,0,3,3
granny,0,3,3
gooseberry,0,3,3
forest,0,3,3
fools,0,3,3
fool,0,3,3
fly,0,3,3
excited,0,3,3
entreating,0,3,3
doin,0,3,3
cute,0,3,3
crickets,0,3,3
chorus,0,3,3
bells,0,3,3
year,0,2,2
yawning,0,2,2
woods,0,2,2
wet,0,2,2
wake,0,2,2
vocalizing,0,2,2
tongue,0,2,2
til,0,2,2
tidy,0,2,2
thunderclap,0,2,2
thrilling,0,2,2
th,0,2,2
tenderly,0,2,2
table,0,2,2
swept,0,2,2
sweep,0,2,2
supper,0,2,2
stole,0,2,2
splash,0,2,2
spitting,0,2,2
somethings,0,2,2
soap,0,2,2
sneak,0,2,2
slamming,0,2,2
skin,0,2,2
sinister,0,2,2
shrill,0,2,2
search,0,2,2
save,0,2,2
rub,0,2,2
red,0,2,2
queens,0,2,2
possessed,0,2,2
poisoned,0,2,2
poison,0,2,2
pigs,0,2,2
peddler,0,2,2
organ,0,2,2
nanny,0,2,2
monster,0,2,2
mama,0,2,2
loud,0,2,2
loose,0,2,2
jiminy,0,2,2
hornets,0,2,2
hoping,0,2,2
hmph,0,2,2
harmless,0,2,2
goodness,0,2,2
git,0,2,2
fun,0,2,2
frighten,0,2,2
fireplace,0,2,2
far,0,2,2
fan,0,2,2
fail,0,2,2
echo,0,2,2
dumplings,0,2,2
dumb,0,2,2
dragon,0,2,2
disguise,0,2,2
dirty,0,2,2
diamonds,0,2,2
dearie,0,2,2
croaking,0,2,2
crazy,0,2,2
courage,0,2,2
cottage,0,2,2
constant,0,2,2
congeal,0,2,2
comin,0,2,2
cobwebs,0,2,2
chairs,0,2,2
bugle,0,2,2
breath,0,2,2
bones,0,2,2
beating,0,2,2
beards,0,2,2
astonished,0,2,2
alas,0,2,2
ahhh,0,2,2
ahem,0,2,2
adorable,0,2,2
yodel,0,1,1
worst,0,1,1
worse,0,1,1
witchs,0,1,1
windows,0,1,1
wildflowers,0,1,1
whiten,0,1,1
whimpering,0,1,1
wha,0,1,1
week,0,1,1
warthog,0,1,1
wakin,0,1,1
wakes,0,1,1
waken,0,1,1
victims,0,1,1
victim,0,1,1
untidy,0,1,1
ugliness,0,1,1
tyin,0,1,1
turned,0,1,1
tumbling,0,1,1
tried,0,1,1
tricked,0,1,1
transform,0,1,1
tight,0,1,1
ticking,0,1,1
thunderbolt,0,1,1
thousand,0,1,1
thirsty,0,1,1
theressomeone,0,1,1
tempt,0,1,1
tapping,0,1,1
tap,0,1,1
tall,0,1,1
symbol,0,1,1
swoop,0,1,1
suspect,0,1,1
surprise,0,1,1
suppers,0,1,1
sunshine,0,1,1
sunny,0,1,1
summon,0,1,1
sugars,0,1,1
sty,0,1,1
stuff,0,1,1
strong,0,1,1
stocking,0,1,1
sticks,0,1,1
stepmother,0,1,1
steal,0,1,1
steady,0,1,1
stays,0,1,1
started,0,1,1
standin,0,1,1
stairs,0,1,1
stable,0,1,1
squeak,0,1,1
sputterin,0,1,1
sputter,0,1,1
spoodledug,0,1,1
speak,0,1,1
space,0,1,1
souse,0,1,1
soup,0,1,1
sounding,0,1,1
sounded,0,1,1
somethin,0,1,1
snuff,0,1,1
snort,0,1,1
sneeze,0,1,1
smokin,0,1,1
smellin,0,1,1
sly,0,1,1
slick,0,1,1
sleeves,0,1,1
sinks,0,1,1
sign,0,1,1
sight,0,1,1
sick,0,1,1
shroud,0,1,1
shrieking,0,1,1
shovel,0,1,1
shoo,0,1,1
shoe,0,1,1
shocking,0,1,1
shine,0,1,1
shattering,0,1,1
shame,0,1,1
sew,0,1,1
seventh,0,1,1
seep,0,1,1
secluded,0,1,1
scream,0,1,1
score,0,1,1
scoop,0,1,1
says,0,1,1
sayin,0,1,1
rustling,0,1,1
rubies,0,1,1
rose,0,1,1
rip,0,1,1
rich,0,1,1
ribbons,0,1,1
rhythm,0,1,1
revived,0,1,1
reveal,0,1,1
rejoicing,0,1,1
rattling,0,1,1
raindrops,0,1,1
raiment,0,1,1
rags,0,1,1
quincess,0,1,1
queenly,0,1,1
pull,0,1,1
pudding,0,1,1
psst,0,1,1
pot,0,1,1
polecat,0,1,1
plumb,0,1,1
plum,0,1,1
pile,0,1,1
pieces,0,1,1
pickax,0,1,1
pfft,0,1,1
petunia,0,1,1
pet,0,1,1
pesky,0,1,1
perk,0,1,1
perfoom,0,1,1
penalty,0,1,1
peel,0,1,1
peddlers,0,1,1
past,0,1,1
panting,0,1,1
pace,0,1,1
overlooked,0,1,1
outta,0,1,1
outside,0,1,1
orphans,0,1,1
opening,0,1,1
open,0,1,1
nows,0,1,1
nose,0,1,1
noise,0,1,1
nohow,0,1,1
nest,0,1,1
muttering,0,1,1
mush,0,1,1
mummy,0,1,1
mumbling,0,1,1
movin,0,1,1
mouths,0,1,1
morn,0,1,1
month,0,1,1
mmh,0,1,1
mix,0,1,1
missin,0,1,1
mimicking,0,1,1
million,0,1,1
menfolks,0,1,1
meddling,0,1,1
mark,0,1,1
makin,0,1,1
makes,0,1,1
maid,0,1,1
maam,0,1,1
lumple,0,1,1
lumpkins,0,1,1
live,0,1,1
lits,0,1,1
lit,0,1,1
lilies,0,1,1
lights,0,1,1
lid,0,1,1
leaves,0,1,1
lather,0,1,1
latch,0,1,1
knot,0,1,1
jump,0,1,1
jewelled,0,1,1
jealous,0,1,1
invisible,0,1,1
inch,0,1,1
imagine,0,1,1
hunger,0,1,1
howd,0,1,1
horns,0,1,1
hook,0,1,1
honored,0,1,1
hollow,0,1,1
hissing,0,1,1
hills,0,1,1
highness,0,1,1
hid,0,1,1
hiccuping,0,1,1
hen,0,1,1
hearts,0,1,1
hay,0,1,1
hate,0,1,1
happily,0,1,1
handsome,0,1,1
hags,0,1,1
gurgling,0,1,1
gulping,0,1,1
grumbling,0,1,1
grow,0,1,1
ground,0,1,1
grace,0,1,1
goldenrod,0,1,1
goblin,0,1,1
goats,0,1,1
glade,0,1,1
girlie,0,1,1
giddap,0,1,1
ghost,0,1,1
gentle,0,1,1
gee,0,1,1
fuss,0,1,1
frogs,0,1,1
frightening,0,1,1
fright,0,1,1
food,0,1,1
flows,0,1,1
flowers,0,1,1
fish,0,1,1
finds,0,1,1
fill,0,1,1
fever,0,1,1
females,0,1,1
feet,0,1,1
fear,0,1,1
farthest,0,1,1
famed,0,1,1
faithful,0,1,1
fade,0,1,1
escaping,0,1,1
ebony,0,1,1
eat,0,1,1
early,0,1,1
dwells,0,1,1
dustto,0,1,1
dusted,0,1,1
dust,0,1,1
dumpkins,0,1,1
droolin,0,1,1
dried,0,1,1
dreaming,0,1,1
douse,0,1,1
doubly,0,1,1
doodlebug,0,1,1
dolls,0,1,1
distantly,0,1,1
disgustin,0,1,1
disgrace,0,1,1
dip,0,1,1
desires,0,1,1
denied,0,1,1
demon,0,1,1
delicious,0,1,1
dearly,0,1,1
darkness,0,1,1
dapplins,0,1,1
dapple,0,1,1
daffy,0,1,1
cuts,0,1,1
cups,0,1,1
cupboard,0,1,1
cry,0,1,1
crush,0,1,1
crooked,0,1,1
critters,0,1,1
crapple,0,1,1
covers,0,1,1
covered,0,1,1
count,0,1,1
corns,0,1,1
cornets,0,1,1
closing,0,1,1
cloak,0,1,1
clicking,0,1,1
clearing,0,1,1
chop,0,1,1
choo,0,1,1
chirps,0,1,1
chimneys,0,1,1
cheerfully,0,1,1
chase,0,1,1
charming,0,1,1
change,0,1,1
cause,0,1,1
carved,0,1,1
cart,0,1,1
cackle,0,1,1
butterin,0,1,1
bright,0,1,1
brewin,0,1,1
breathing,0,1,1
breaks,0,1,1
box,0,1,1
blundering,0,1,1
bluff,0,1,1
bless,0,1,1
blast,0,1,1
beware,0,1,1
behold,0,1,1
begins,0,1,1
beginnin,0,1,1
begining,0,1,1
beg,0,1,1
bedtime,0,1,1
bed,0,1,1
banging,0,1,1
bah,0,1,1
background,0,1,1
attacking,0,1,1
attack,0,1,1
asleep,0,1,1
ashamed,0,1,1
arguing,0,1,1
apples,0,1,1
antidote,0,1,1
amen,0,1,1
alike,0,1,1
aginem,0,1,1
age,0,1,1
afoot,0,1,1
actin,0,1,1
aaah,0,1,1
aaaaaa,0,1,1