word,Snow White and the Seven Dwarves,Oz The Great and Powerful,total
girl,1,168,169
oh,47,59,106
im,25,65,90
white,86,2,88
ah,80,5,85
dont,35,37,72
youre,12,55,67
go,39,27,66
see,13,52,65
yes,28,34,62
uh,38,19,57
look,18,36,54
like,16,37,53
good,18,35,53
know,17,33,50
come,18,31,49
hand,2,44,46
back,2,44,46
queen,39,6,45
away,16,25,41
make,12,27,39
happy,32,3,35
witch,1,32,33
wicked,3,30,33
thats,10,21,31
shes,13,18,31
little,13,17,30
gonna,1,29,30
door,12,17,29
think,2,26,28
ill,13,15,28
singing,26,1,27
need,1,26,27
right,10,16,26
take,11,14,25
going,3,22,25
cant,11,14,25
work,17,7,24
love,18,6,24
please,7,16,23
kill,7,16,23
ive,4,19,23
heart,14,9,23
head,1,22,23
ya,21,1,22
watch,7,15,22
song,21,1,22
run,7,15,22
continues,14,8,22
time,3,18,21
tell,6,15,21
stop,6,15,21
show,1,20,21
magic,6,15,21
face,2,19,21
day,13,8,21
theres,9,11,20
music,1,19,20
men,14,6,20
forest,3,17,20
want,2,17,19
walk,1,18,19
lets,5,14,19
hold,7,12,19
box,1,17,18
yeah,4,13,17
way,3,14,17
true,12,5,17
hear,2,15,17
youll,8,8,16
thing,3,13,16
room,5,11,16
makes,1,15,16
inside,1,15,16
hes,2,14,16
ground,1,15,16
give,2,14,16
end,13,3,16
old,12,3,15
mean,6,9,15
long,1,14,15
help,2,13,15
find,10,5,15
apple,11,4,15
water,6,8,14
really,2,12,14
hands,4,10,14
gone,3,11,14
dark,1,13,14
broom,3,11,14
things,3,10,13
put,1,12,13
nice,2,11,13
land,3,10,13
humming,12,1,13
home,10,3,13
hey,8,5,13
comes,2,11,13
black,3,10,13
woman,2,10,12
whats,5,7,12
wait,7,5,12
thought,4,8,12
theyre,4,8,12
table,2,10,12
shell,7,5,12
save,2,10,12
kind,1,11,12
hello,3,9,12
gotta,6,6,12
bite,7,5,12
believe,1,11,12
wont,6,5,11
wish,7,4,11
turn,1,10,11
pretty,1,10,11
night,5,6,11
mirror,7,4,11
maybe,5,6,11
isnt,2,9,11
id,2,9,11
hard,4,7,11
feel,3,8,11
youd,1,9,10
wash,9,1,10
wanna,1,9,10
try,2,8,10
sure,6,4,10
sleepy,9,1,10
shall,2,8,10
screaming,8,2,10
poor,3,7,10
mine,5,5,10
hurry,3,7,10
fine,5,5,10
finds,1,9,10
didnt,2,8,10
dead,3,7,10
youve,1,8,9
woods,2,7,9
smile,5,4,9
sing,7,2,9
running,1,8,9
name,1,8,9
life,2,7,9
fly,3,6,9
eyes,1,8,9
dreams,7,2,9
close,2,7,9
break,1,8,9
whos,2,6,8
sleep,4,4,8
remember,2,6,8
quite,3,5,8
made,2,6,8
kiss,3,5,8
hide,5,3,8
guard,3,5,8
gosh,7,1,8
forever,4,4,8
em,5,3,8
done,1,7,8
death,5,3,8
dance,1,7,8
castle,4,4,8
big,3,5,8
beautiful,1,7,8
bad,6,2,8
attack,1,7,8
voice,3,4,7
tune,5,2,7
trick,2,5,7
sorry,2,5,7
red,2,5,7
outside,1,6,7
listen,1,6,7
house,6,1,7
goodness,2,5,7
goes,1,6,7
girls,1,6,7
fear,1,6,7
children,4,3,7
young,2,4,6
worry,2,4,6
world,2,4,6
witchs,1,5,6
wind,5,1,6
wall,2,4,6
use,2,4,6
today,5,1,6
standing,1,5,6
stand,1,5,6
soon,4,2,6
ready,1,5,6
place,4,2,6
noise,1,5,6
mighty,5,1,6
light,1,5,6
knew,1,5,6
huh,3,3,6
full,4,2,6
cry,1,5,6
clean,4,2,6
arent,1,5,6
wheres,1,4,5
thanks,4,1,5
talk,3,2,5
strong,1,4,5
step,1,4,5
somethings,2,3,5
set,1,4,5
scream,1,4,5
pie,3,2,5
opening,1,4,5
ooh,1,4,5
mm,1,4,5
meet,2,3,5
loud,2,3,5
live,1,4,5
knows,2,3,5
killed,1,4,5
itll,2,3,5
hurt,3,2,5
guess,3,2,5
follow,1,4,5
fire,1,4,5
eat,1,4,5
easy,1,4,5
cute,3,2,5
cold,3,2,5
care,2,3,5
breaks,1,4,5
better,1,4,5
best,1,4,5
afraid,2,3,5
wrong,2,2,4
wonder,1,3,4
tree,3,1,4
three,1,3,4
theyve,3,1,4
theyll,2,2,4
share,3,1,4
rest,1,3,4
promise,1,3,4
poisoned,2,2,4
pile,1,3,4
open,1,3,4
note,3,1,4
new,1,3,4
matter,2,2,4
march,1,3,4
mad,3,1,4
lost,2,2,4
leaves,1,3,4
lady,1,3,4
keep,2,2,4
howling,3,1,4
hmm,2,2,4
hell,3,1,4
hate,1,3,4
happened,1,3,4
fool,3,1,4
far,2,2,4
fall,1,3,4
covers,1,3,4
courage,2,2,4
couldnt,1,3,4
change,1,3,4
chance,2,2,4
catch,1,3,4
bring,1,3,4
year,2,1,3
worse,1,2,3
turned,1,2,3
tonight,1,2,3
tongue,2,1,3
throat,1,2,3
tall,1,2,3
sticks,1,2,3
spell,1,2,3
speak,1,2,3
skin,2,1,3
silence,1,2,3
shut,2,1,3
send,1,2,3
secret,2,1,3
rip,1,2,3
quick,2,1,3
papa,2,1,3
organ,2,1,3
mother,2,1,3
merry,1,2,3
lovely,1,2,3
loose,2,1,3
lies,2,1,3
jump,1,2,3
imagine,1,2,3
hoping,2,1,3
happen,1,2,3
hair,2,1,3
glass,1,2,3
forgive,2,1,3
feet,1,2,3
fail,2,1,3
doesnt,2,1,3
disguise,2,1,3
dirty,2,1,3
darkness,1,2,3
crush,1,2,3
clothes,1,2,3
cheering,2,1,3
cause,1,2,3
bunch,2,1,3
blood,2,1,3
belong,1,2,3
behold,1,2,3
bed,1,2,3
beauty,2,1,3
ask,1,2,3
angel,2,1,3
windows,1,1,2
whispering,1,1,2
wakes,1,1,2
understand,1,1,2
tried,1,1,2
trapped,1,1,2
tight,1,1,2
thousand,1,1,2
thatll,1,1,2
sweet,1,1,2
surprise,1,1,2
stuff,1,1,2
strange,1,1,2
straight,1,1,2
steam,1,1,2
steal,1,1,2
stays,1,1,2
space,1,1,2
sound,1,1,2
sinks,1,1,2
sight,1,1,2
sew,1,1,2
rubies,1,1,2
reveal,1,1,2
resist,1,1,2
pull,1,1,2
proof,1,1,2
pieces,1,1,2
perfect,1,1,2
nows,1,1,2
nose,1,1,2
mush,1,1,2
minute,1,1,2
maam,1,1,2
lights,1,1,2
howd,1,1,2
highness,1,1,2
high,1,1,2
hearts,1,1,2
hay,1,1,2
handsome,1,1,2
grow,1,1,2
found,1,1,2
forget,1,1,2
flowers,1,1,2
floor,1,1,2
fix,1,1,2
female,1,1,2
fell,1,1,2
faithful,1,1,2
everythings,1,1,2
empty,1,1,2
dust,1,1,2
dolls,1,1,2
dancing,1,1,2
cuts,1,1,2
crashing,1,1,2
closing,1,1,2
cloak,1,1,2
child,1,1,2
chased,1,1,2
chase,1,1,2
carry,1,1,2
cares,1,1,2
called,1,1,2
bless,1,1,2
begins,1,1,2
begin,1,1,2
awful,1,1,2
asleep,1,1,2
anybody,1,1,2
admit,1,1,2
aaah,1,1,2
snow,87,0,87
ho,78,0,78
heigh,71,0,71
doc,57,0,57
dwarfs,54,0,54
grumpy,51,0,51
dig,38,0,38
sneezy,30,0,30
twittering,22,0,22
laughing,21,0,21
cackling,19,0,19
bashful,18,0,18
whistling,16,0,16
la,14,0,14
unison,13,0,13
hah,13,0,13
tsk,12,0,12
sung,11,0,11
echoing,11,0,11
ahh,11,0,11
tub,10,0,10
spoken,10,0,10
gasping,10,0,10
ee,10,0,10
bye,10,0,10
ay,10,0,10
shh,9,0,9
creaking,9,0,9
chuckling,9,0,9
ch,9,0,9
various,8,0,8
princess,8,0,8
yodelling,7,0,7
wishing,7,0,7
sputtering,7,0,7
snoring,7,0,7
seven,7,0,7
prince,7,0,7
sobbing,6,0,6
sleeping,6,0,6
sighing,6,0,6
huntsman,6,0,6
fairest,6,0,6
dopey,6,0,6
chirping,6,0,6
chattering,6,0,6
aint,6,0,6
whistle,5,0,5
sniffing,5,0,5
comfortable,5,0,5
buzzing,5,0,5
washed,4,0,4
taint,4,0,4
story,4,0,4
spring,4,0,4
sneezing,4,0,4
shouting,4,0,4
shoes,4,0,4
ringing,4,0,4
nothin,4,0,4
majesty,4,0,4
lee,4,0,4
hum,4,0,4
clattering,4,0,4
chooooo,4,0,4
birds,4,0,4
beds,4,0,4
anew,4,0,4
words,3,0,3
wiles,3,0,3
whatll,3,0,3
wedding,3,0,3
warnin,3,0,3
wa,3,0,3
upstairs,3,0,3
thy,3,0,3
taste,3,0,3
stay,3,0,3
squirrel,3,0,3
squeaking,3,0,3
sloshing,3,0,3
silly,3,0,3
scrub,3,0,3
ring,3,0,3
recently,3,0,3
pig,3,0,3
pies,3,0,3
pick,3,0,3
nervous,3,0,3
keeps,3,0,3
hurray,3,0,3
granny,3,0,3
gooseberry,3,0,3
giggling,3,0,3
fools,3,0,3
excited,3,0,3
entreating,3,0,3
doin,3,0,3
dishes,3,0,3
crickets,3,0,3
cook,3,0,3
chorus,3,0,3
careful,3,0,3
bells,3,0,3
yawning,2,0,2
women,2,0,2
wet,2,0,2
wake,2,0,2
vocalizing,2,0,2
til,2,0,2
tidy,2,0,2
thunderclap,2,0,2
thrilling,2,0,2
thee,2,0,2
th,2,0,2
tenderly,2,0,2
swept,2,0,2
sweep,2,0,2
supper,2,0,2
stole,2,0,2
splash,2,0,2
spitting,2,0,2
soap,2,0,2
sneak,2,0,2
smells,2,0,2
slamming,2,0,2
sinister,2,0,2
shrill,2,0,2
search,2,0,2
rub,2,0,2
quiet,2,0,2
queens,2,0,2
possessed,2,0,2
poison,2,0,2
pleasant,2,0,2
pigs,2,0,2
peddler,2,0,2
nanny,2,0,2
names,2,0,2
monster,2,0,2
mama,2,0,2
loves,2,0,2
jiminy,2,0,2
hornets,2,0,2
hmph,2,0,2
harmless,2,0,2
groaning,2,0,2
git,2,0,2
fun,2,0,2
frighten,2,0,2
fireplace,2,0,2
fan,2,0,2
fair,2,0,2
eye,2,0,2
echo,2,0,2
dumplings,2,0,2
dumb,2,0,2
drink,2,0,2
dragon,2,0,2
diamonds,2,0,2
dearie,2,0,2
croaking,2,0,2
crazy,2,0,2
cottage,2,0,2
constant,2,0,2
congeal,2,0,2
comin,2,0,2
cobwebs,2,0,2
chairs,2,0,2
call,2,0,2
buried,2,0,2
bugle,2,0,2
brew,2,0,2
breath,2,0,2
bones,2,0,2
beating,2,0,2
beards,2,0,2
aw,2,0,2
astonished,2,0,2
alive,2,0,2
alas,2,0,2
ahhh,2,0,2
ahem,2,0,2
adorable,2,0,2
yodel,1,0,1
wreak,1,0,1
wouldst,1,0,1
worst,1,0,1
witchcraft,1,0,1
wildflowers,1,0,1
whites,1,0,1
whiten,1,0,1
whimpering,1,0,1
wha,1,0,1
week,1,0,1
warthog,1,0,1
wakin,1,0,1
waken,1,0,1
victims,1,0,1
victim,1,0,1
vengeance,1,0,1
untidy,1,0,1
ugliness,1,0,1
tyin,1,0,1
tumbling,1,0,1
trouble,1,0,1
tricked,1,0,1
transform,1,0,1
touch,1,0,1
tie,1,0,1
ticking,1,0,1
thunderbolt,1,0,1
thunder,1,0,1
thou,1,0,1
thirsty,1,0,1
theressomeone,1,0,1
tender,1,0,1
tempt,1,0,1
tapping,1,0,1
tap,1,0,1
symbol,1,0,1
swoop,1,0,1
suspect,1,0,1
surprised,1,0,1
suppers,1,0,1
sunshine,1,0,1
sunny,1,0,1
summon,1,0,1
sugars,1,0,1
sty,1,0,1
strangers,1,0,1
stocking,1,0,1
stepmother,1,0,1
steady,1,0,1
started,1,0,1
standin,1,0,1
stairs,1,0,1
stable,1,0,1
squeak,1,0,1
sputterin,1,0,1
sputter,1,0,1
spoodledug,1,0,1
special,1,0,1
souse,1,0,1
soup,1,0,1
sounding,1,0,1
sounded,1,0,1
soul,1,0,1
sort,1,0,1
somethin,1,0,1
snuff,1,0,1
snort,1,0,1
snickering,1,0,1
sneeze,1,0,1
smokin,1,0,1
smellin,1,0,1
sly,1,0,1
slick,1,0,1
sleeves,1,0,1
slave,1,0,1
sign,1,0,1
sick,1,0,1
shroud,1,0,1
shrieking,1,0,1
shovel,1,0,1
shoo,1,0,1
shoe,1,0,1
shocking,1,0,1
shine,1,0,1
shattering,1,0,1
shame,1,0,1
seventh,1,0,1
seep,1,0,1
secluded,1,0,1
screeching,1,0,1
score,1,0,1
scoop,1,0,1
sayin,1,0,1
rustling,1,0,1
rumbling,1,0,1
rug,1,0,1
rose,1,0,1
romantic,1,0,1
rich,1,0,1
ribbons,1,0,1
rhythm,1,0,1
revived,1,0,1
rejoicing,1,0,1
rattling,1,0,1
raindrops,1,0,1
raiment,1,0,1
rags,1,0,1
quincess,1,0,1
queenly,1,0,1
pudding,1,0,1
psst,1,0,1
pot,1,0,1
possibly,1,0,1
polecat,1,0,1
plumb,1,0,1
plum,1,0,1
pink,1,0,1
picked,1,0,1
pickax,1,0,1
pfft,1,0,1
petunia,1,0,1
pet,1,0,1
pesky,1,0,1
perk,1,0,1
perfoom,1,0,1
penalty,1,0,1
peel,1,0,1
peddlers,1,0,1
pay,1,0,1
past,1,0,1
panting,1,0,1
pace,1,0,1
overlooked,1,0,1
outta,1,0,1
orphans,1,0,1
ordinary,1,0,1
nohow,1,0,1
nest,1,0,1
natural,1,0,1
muttering,1,0,1
mummy,1,0,1
mumbling,1,0,1
movin,1,0,1
mouths,1,0,1
morn,1,0,1
month,1,0,1
mmh,1,0,1
mix,1,0,1
missin,1,0,1
mimicking,1,0,1
million,1,0,1
menfolks,1,0,1
meddling,1,0,1
mark,1,0,1
makin,1,0,1
maid,1,0,1
lumple,1,0,1
lumpkins,1,0,1
loved,1,0,1
lives,1,0,1
lits,1,0,1
lit,1,0,1
lips,1,0,1
limb,1,0,1
lilies,1,0,1
lid,1,0,1
lather,1,0,1
latch,1,0,1
knot,1,0,1
kettle,1,0,1
jewelled,1,0,1
jealous,1,0,1
invisible,1,0,1
insist,1,0,1
inch,1,0,1
hunger,1,0,1
horns,1,0,1
hook,1,0,1
honored,1,0,1
hollow,1,0,1
hissing,1,0,1
hills,1,0,1
hid,1,0,1
hiccuping,1,0,1
hen,1,0,1
happily,1,0,1
hang,1,0,1
hags,1,0,1
gurgling,1,0,1
gulping,1,0,1
grumbling,1,0,1
grace,1,0,1
goldenrod,1,0,1
goin,1,0,1
goblin,1,0,1
goats,1,0,1
glade,1,0,1
glad,1,0,1
girlie,1,0,1
giddap,1,0,1
ghost,1,0,1
gentle,1,0,1
gee,1,0,1
fuss,1,0,1
funny,1,0,1
frogs,1,0,1
frightening,1,0,1
fright,1,0,1
formula,1,0,1
food,1,0,1
flows,1,0,1
fish,1,0,1
fill,1,0,1
fever,1,0,1
females,1,0,1
felt,1,0,1
farthest,1,0,1
famed,1,0,1
fade,1,0,1
escaping,1,0,1
ebony,1,0,1
early,1,0,1
dwells,1,0,1
dustto,1,0,1
dusted,1,0,1
dumpkins,1,0,1
droolin,1,0,1
dried,1,0,1
dreaming,1,0,1
douse,1,0,1
doubly,1,0,1
doodlebug,1,0,1
distantly,1,0,1
disgustin,1,0,1
disgrace,1,0,1
dip,1,0,1
desires,1,0,1
denied,1,0,1
demon,1,0,1
delicious,1,0,1
dearly,1,0,1
dapplins,1,0,1
dapple,1,0,1
daffy,1,0,1
cups,1,0,1
cupboard,1,0,1
crooked,1,0,1
critters,1,0,1
crapple,1,0,1
covered,1,0,1
count,1,0,1
corns,1,0,1
cornets,1,0,1
cookin,1,0,1
complete,1,0,1
clock,1,0,1
clicking,1,0,1
clearing,1,0,1
chop,1,0,1
choo,1,0,1
chirps,1,0,1
chimneys,1,0,1
cheerfully,1,0,1
charming,1,0,1
chair,1,0,1
cat,1,0,1
carved,1,0,1
cart,1,0,1
cackle,1,0,1
butterin,1,0,1
brought,1,0,1
bright,1,0,1
brewin,1,0,1
breathing,1,0,1
blundering,1,0,1
bluff,1,0,1
blast,1,0,1
beware,1,0,1
beginnin,1,0,1
begining,1,0,1
beg,1,0,1
bedtime,1,0,1
bedroom,1,0,1
banging,1,0,1
bah,1,0,1
background,1,0,1
awfully,1,0,1
attacking,1,0,1
ashamed,1,0,1
arguing,1,0,1
apples,1,0,1
antidote,1,0,1
amen,1,0,1
alike,1,0,1
ails,1,0,1
aginem,1,0,1
age,1,0,1
afoot,1,0,1
actin,1,0,1
aaaaaa,1,0,1
snow,0,87,87
ho,0,78,78
heigh,0,71,71
doc,0,57,57
dwarfs,0,54,54
grumpy,0,51,51
dig,0,38,38
sneezy,0,30,30
twittering,0,22,22
laughing,0,21,21
cackling,0,19,19
bashful,0,18,18
whistling,0,16,16
la,0,14,14
unison,0,13,13
hah,0,13,13
tsk,0,12,12
sung,0,11,11
echoing,0,11,11
ahh,0,11,11
tub,0,10,10
spoken,0,10,10
gasping,0,10,10
ee,0,10,10
bye,0,10,10
ay,0,10,10
shh,0,9,9
creaking,0,9,9
chuckling,0,9,9
ch,0,9,9
various,0,8,8
princess,0,8,8
yodelling,0,7,7
wishing,0,7,7
sputtering,0,7,7
snoring,0,7,7
seven,0,7,7
prince,0,7,7
sobbing,0,6,6
sleeping,0,6,6
sighing,0,6,6
huntsman,0,6,6
fairest,0,6,6
dopey,0,6,6
chirping,0,6,6
chattering,0,6,6
aint,0,6,6
whistle,0,5,5
sniffing,0,5,5
comfortable,0,5,5
buzzing,0,5,5
washed,0,4,4
taint,0,4,4
story,0,4,4
spring,0,4,4
sneezing,0,4,4
shouting,0,4,4
shoes,0,4,4
ringing,0,4,4
nothin,0,4,4
majesty,0,4,4
lee,0,4,4
hum,0,4,4
clattering,0,4,4
chooooo,0,4,4
birds,0,4,4
beds,0,4,4
anew,0,4,4
words,0,3,3
wiles,0,3,3
whatll,0,3,3
wedding,0,3,3
warnin,0,3,3
wa,0,3,3
upstairs,0,3,3
thy,0,3,3
taste,0,3,3
stay,0,3,3
squirrel,0,3,3
squeaking,0,3,3
sloshing,0,3,3
silly,0,3,3
scrub,0,3,3
ring,0,3,3
recently,0,3,3
pig,0,3,3
pies,0,3,3
pick,0,3,3
nervous,0,3,3
keeps,0,3,3
hurray,0,3,3
granny,0,3,3
gooseberry,0,3,3
giggling,0,3,3
fools,0,3,3
excited,0,3,3
entreating,0,3,3
doin,0,3,3
dishes,0,3,3
crickets,0,3,3
cook,0,3,3
chorus,0,3,3
careful,0,3,3
bells,0,3,3
yawning,0,2,2
women,0,2,2
wet,0,2,2
wake,0,2,2
vocalizing,0,2,2
til,0,2,2
tidy,0,2,2
thunderclap,0,2,2
thrilling,0,2,2
thee,0,2,2
th,0,2,2
tenderly,0,2,2
swept,0,2,2
sweep,0,2,2
supper,0,2,2
stole,0,2,2
splash,0,2,2
spitting,0,2,2
soap,0,2,2
sneak,0,2,2
smells,0,2,2
slamming,0,2,2
sinister,0,2,2
shrill,0,2,2
search,0,2,2
rub,0,2,2
quiet,0,2,2
queens,0,2,2
possessed,0,2,2
poison,0,2,2
pleasant,0,2,2
pigs,0,2,2
peddler,0,2,2
nanny,0,2,2
names,0,2,2
monster,0,2,2
mama,0,2,2
loves,0,2,2
jiminy,0,2,2
hornets,0,2,2
hmph,0,2,2
harmless,0,2,2
groaning,0,2,2
git,0,2,2
fun,0,2,2
frighten,0,2,2
fireplace,0,2,2
fan,0,2,2
fair,0,2,2
eye,0,2,2
echo,0,2,2
dumplings,0,2,2
dumb,0,2,2
drink,0,2,2
dragon,0,2,2
diamonds,0,2,2
dearie,0,2,2
croaking,0,2,2
crazy,0,2,2
cottage,0,2,2
constant,0,2,2
congeal,0,2,2
comin,0,2,2
cobwebs,0,2,2
chairs,0,2,2
call,0,2,2
buried,0,2,2
bugle,0,2,2
brew,0,2,2
breath,0,2,2
bones,0,2,2
beating,0,2,2
beards,0,2,2
aw,0,2,2
astonished,0,2,2
alive,0,2,2
alas,0,2,2
ahhh,0,2,2
ahem,0,2,2
adorable,0,2,2
yodel,0,1,1
wreak,0,1,1
wouldst,0,1,1
worst,0,1,1
witchcraft,0,1,1
wildflowers,0,1,1
whites,0,1,1
whiten,0,1,1
whimpering,0,1,1
wha,0,1,1
week,0,1,1
warthog,0,1,1
wakin,0,1,1
waken,0,1,1
victims,0,1,1
victim,0,1,1
vengeance,0,1,1
untidy,0,1,1
ugliness,0,1,1
tyin,0,1,1
tumbling,0,1,1
trouble,0,1,1
tricked,0,1,1
transform,0,1,1
touch,0,1,1
tie,0,1,1
ticking,0,1,1
thunderbolt,0,1,1
thunder,0,1,1
thou,0,1,1
thirsty,0,1,1
theressomeone,0,1,1
tender,0,1,1
tempt,0,1,1
tapping,0,1,1
tap,0,1,1
symbol,0,1,1
swoop,0,1,1
suspect,0,1,1
surprised,0,1,1
suppers,0,1,1
sunshine,0,1,1
sunny,0,1,1
summon,0,1,1
sugars,0,1,1
sty,0,1,1
strangers,0,1,1
stocking,0,1,1
stepmother,0,1,1
steady,0,1,1
started,0,1,1
standin,0,1,1
stairs,0,1,1
stable,0,1,1
squeak,0,1,1
sputterin,0,1,1
sputter,0,1,1
spoodledug,0,1,1
special,0,1,1
souse,0,1,1
soup,0,1,1
sounding,0,1,1
sounded,0,1,1
soul,0,1,1
sort,0,1,1
somethin,0,1,1
snuff,0,1,1
snort,0,1,1
snickering,0,1,1
sneeze,0,1,1
smokin,0,1,1
smellin,0,1,1
sly,0,1,1
slick,0,1,1
sleeves,0,1,1
slave,0,1,1
sign,0,1,1
sick,0,1,1
shroud,0,1,1
shrieking,0,1,1
shovel,0,1,1
shoo,0,1,1
shoe,0,1,1
shocking,0,1,1
shine,0,1,1
shattering,0,1,1
shame,0,1,1
seventh,0,1,1
seep,0,1,1
secluded,0,1,1
screeching,0,1,1
score,0,1,1
scoop,0,1,1
sayin,0,1,1
rustling,0,1,1
rumbling,0,1,1
rug,0,1,1
rose,0,1,1
romantic,0,1,1
rich,0,1,1
ribbons,0,1,1
rhythm,0,1,1
revived,0,1,1
rejoicing,0,1,1
rattling,0,1,1
raindrops,0,1,1
raiment,0,1,1
rags,0,1,1
quincess,0,1,1
queenly,0,1,1
pudding,0,1,1
psst,0,1,1
pot,0,1,1
possibly,0,1,1
polecat,0,1,1
plumb,0,1,1
plum,0,1,1
pink,0,1,1
picked,0,1,1
pickax,0,1,1
pfft,0,1,1
petunia,0,1,1
pet,0,1,1
pesky,0,1,1
perk,0,1,1
perfoom,0,1,1
penalty,0,1,1
peel,0,1,1
peddlers,0,1,1
pay,0,1,1
past,0,1,1
panting,0,1,1
pace,0,1,1
overlooked,0,1,1
outta,0,1,1
orphans,0,1,1
ordinary,0,1,1
nohow,0,1,1
nest,0,1,1
natural,0,1,1
muttering,0,1,1
mummy,0,1,1
mumbling,0,1,1
movin,0,1,1
mouths,0,1,1
morn,0,1,1
month,0,1,1
mmh,0,1,1
mix,0,1,1
missin,0,1,1
mimicking,0,1,1
million,0,1,1
menfolks,0,1,1
meddling,0,1,1
mark,0,1,1
makin,0,1,1
maid,0,1,1
lumple,0,1,1
lumpkins,0,1,1
loved,0,1,1
lives,0,1,1
lits,0,1,1
lit,0,1,1
lips,0,1,1
limb,0,1,1
lilies,0,1,1
lid,0,1,1
lather,0,1,1
latch,0,1,1
knot,0,1,1
kettle,0,1,1
jewelled,0,1,1
jealous,0,1,1
invisible,0,1,1
insist,0,1,1
inch,0,1,1
hunger,0,1,1
horns,0,1,1
hook,0,1,1
honored,0,1,1
hollow,0,1,1
hissing,0,1,1
hills,0,1,1
hid,0,1,1
hiccuping,0,1,1
hen,0,1,1
happily,0,1,1
hang,0,1,1
hags,0,1,1
gurgling,0,1,1
gulping,0,1,1
grumbling,0,1,1
grace,0,1,1
goldenrod,0,1,1
goin,0,1,1
goblin,0,1,1
goats,0,1,1
glade,0,1,1
glad,0,1,1
girlie,0,1,1
giddap,0,1,1
ghost,0,1,1
gentle,0,1,1
gee,0,1,1
fuss,0,1,1
funny,0,1,1
frogs,0,1,1
frightening,0,1,1
fright,0,1,1
formula,0,1,1
food,0,1,1
flows,0,1,1
fish,0,1,1
fill,0,1,1
fever,0,1,1
females,0,1,1
felt,0,1,1
farthest,0,1,1
famed,0,1,1
fade,0,1,1
escaping,0,1,1
ebony,0,1,1
early,0,1,1
dwells,0,1,1
dustto,0,1,1
dusted,0,1,1
dumpkins,0,1,1
droolin,0,1,1
dried,0,1,1
dreaming,0,1,1
douse,0,1,1
doubly,0,1,1
doodlebug,0,1,1
distantly,0,1,1
disgustin,0,1,1
disgrace,0,1,1
dip,0,1,1
desires,0,1,1
denied,0,1,1
demon,0,1,1
delicious,0,1,1
dearly,0,1,1
dapplins,0,1,1
dapple,0,1,1
daffy,0,1,1
cups,0,1,1
cupboard,0,1,1
crooked,0,1,1
critters,0,1,1
crapple,0,1,1
covered,0,1,1
count,0,1,1
corns,0,1,1
cornets,0,1,1
cookin,0,1,1
complete,0,1,1
clock,0,1,1
clicking,0,1,1
clearing,0,1,1
chop,0,1,1
choo,0,1,1
chirps,0,1,1
chimneys,0,1,1
cheerfully,0,1,1
charming,0,1,1
chair,0,1,1
cat,0,1,1
carved,0,1,1
cart,0,1,1
cackle,0,1,1
butterin,0,1,1
brought,0,1,1
bright,0,1,1
brewin,0,1,1
breathing,0,1,1
blundering,0,1,1
bluff,0,1,1
blast,0,1,1
beware,0,1,1
beginnin,0,1,1
begining,0,1,1
beg,0,1,1
bedtime,0,1,1
bedroom,0,1,1
banging,0,1,1
bah,0,1,1
background,0,1,1
awfully,0,1,1
attacking,0,1,1
ashamed,0,1,1
arguing,0,1,1
apples,0,1,1
antidote,0,1,1
amen,0,1,1
alike,0,1,1
ails,0,1,1
aginem,0,1,1
age,0,1,1
afoot,0,1,1
actin,0,1,1
aaaaaa,0,1,1