word,The Blair Witch Project,Chronicles of Narnia,total
im,109,44,153
witch,19,118,137
just,85,34,119
cuts,113,2,115
get,78,32,110
dont,68,36,104
back,59,45,104
know,71,32,103
like,66,27,93
going,71,20,91
do,52,36,88
go,45,34,79
white,2,76,78
come,33,42,75
oh,41,27,68
man,64,4,68
camera,62,1,63
think,31,27,58
look,23,33,56
looks,7,46,53
thats,35,17,52
see,20,31,51
map,44,2,46
youre,10,35,45
tent,33,12,45
scene,4,41,45
right,30,14,44
way,32,11,43
lets,40,3,43
please,33,9,42
got,26,14,40
really,27,11,38
yeah,33,2,35
want,24,10,34
little,14,19,33
away,18,15,33
hes,14,18,32
stop,17,13,30
night,24,6,30
house,10,20,30
cant,15,15,30
walks,5,24,29
sorry,15,14,29
time,10,18,28
hear,16,12,28
did,16,12,28
theres,18,9,27
help,15,12,27
good,17,10,27
yes,11,15,26
say,19,7,26
inside,15,11,26
looking,18,7,25
woods,19,5,24
ive,15,9,24
stone,1,22,23
long,9,14,23
day,17,6,23
two,13,9,22
run,3,19,22
need,10,12,22
didnt,14,8,22
woman,20,1,21
turns,5,16,21
turn,16,5,21
begins,18,3,21
take,7,13,20
shes,7,13,20
runs,2,18,20
alright,4,16,20
walk,7,12,19
hands,7,12,19
gonna,15,4,19
cut,18,1,19
weve,15,3,18
lost,16,2,18
light,14,4,18
king,2,16,18
keep,12,6,18
find,13,5,18
wait,7,10,17
thank,6,11,17
said,8,9,17
home,10,7,17
happened,12,5,17
found,10,7,17
doing,7,10,17
camp,9,8,17
youve,5,11,16
whats,10,6,16
ready,8,8,16
old,14,2,16
heard,12,4,16
give,12,4,16
fire,6,10,16
distance,15,1,16
children,1,15,16
believe,8,8,16
tree,7,8,15
tell,12,3,15
sure,7,8,15
starts,2,13,15
rocks,11,4,15
put,13,2,15
mean,7,8,15
leave,7,8,15
laughs,13,2,15
guys,14,1,15
girl,7,8,15
door,1,14,15
done,5,10,15
am,12,3,15
whispers,13,1,14
walking,8,6,14
shot,12,2,14
point,12,2,14
maybe,5,9,14
laughing,13,1,14
three,10,3,13
river,5,8,13
points,8,5,13
people,11,2,13
make,6,7,13
ill,8,5,13
hope,5,8,13
hand,4,9,13
gets,2,11,13
steps,6,6,12
start,2,10,12
sound,10,2,12
sir,3,9,12
place,7,5,12
outside,7,5,12
knew,8,4,12
isnt,2,10,12
ice,2,10,12
hiking,11,1,12
getting,9,3,12
cool,11,1,12
comes,1,11,12
trees,5,6,11
throws,2,9,11
table,2,9,11
near,7,4,11
left,4,7,11
later,5,6,11
kill,2,9,11
four,2,9,11
face,9,2,11
wouldnt,2,8,10
went,8,2,10
wasnt,7,3,10
try,6,4,10
told,2,8,10
thought,3,7,10
small,6,4,10
says,8,2,10
room,2,8,10
pack,9,1,10
head,8,2,10
havent,4,6,10
guess,7,3,10
exactly,8,2,10
cry,4,6,10
coming,6,4,10
youll,1,8,9
watch,4,5,9
takes,1,8,9
stay,6,3,9
saying,5,4,9
puts,1,8,9
pretty,7,2,9
picks,3,6,9
open,5,4,9
meet,3,6,9
kinda,8,1,9
jumps,1,8,9
hours,7,2,9
holding,7,2,9
gone,2,7,9
drop,2,7,9
crying,8,1,9
check,8,1,9
years,3,5,8
wont,1,7,8
winter,2,6,8
tired,6,2,8
theyre,2,6,8
stops,3,5,8
stick,6,2,8
stairs,7,1,8
smiles,1,7,8
sitting,6,2,8
rest,5,3,8
pulls,1,7,8
playing,5,3,8
minutes,6,2,8
middle,6,2,8
lot,5,3,8
leaving,5,3,8
kids,7,1,8
id,4,4,8
hundred,3,5,8
hell,6,2,8
hair,7,1,8
ground,4,4,8
gave,6,2,8
full,4,4,8
fine,6,2,8
fighting,2,6,8
far,4,4,8
doesnt,4,4,8
does,4,4,8
die,5,3,8
dead,4,4,8
days,6,2,8
crossing,7,1,8
close,7,1,8
brown,7,1,8
bring,1,7,8
break,2,6,8
big,4,4,8
arm,1,7,8
anymore,5,3,8
yah,6,1,7
work,5,2,7
use,2,5,7
understand,5,2,7
uh,6,1,7
trying,4,3,7
tomorrow,6,1,7
talking,1,6,7
son,1,6,7
side,4,3,7
seen,3,4,7
running,4,3,7
ones,4,3,7
move,3,4,7
mouth,4,3,7
let,4,3,7
laugh,6,1,7
hurry,1,6,7
human,2,5,7
horse,3,4,7
hit,5,2,7
hill,2,5,7
hello,6,1,7
gives,2,5,7
forest,1,6,7
five,6,1,7
finally,2,5,7
feel,5,2,7
fault,4,3,7
fall,3,4,7
dad,2,5,7
couldnt,1,6,7
cold,4,3,7
captain,6,1,7
boy,1,6,7
bit,5,2,7
better,2,5,7
ah,5,2,7
worry,1,5,6
wheres,5,1,6
water,4,2,6
wants,2,4,6
wanted,4,2,6
view,5,1,6
um,4,2,6
tries,3,3,6
top,4,2,6
supposed,5,1,6
suppose,1,5,6
sticks,5,1,6
sleeping,5,1,6
sister,1,5,6
remember,5,1,6
rain,5,1,6
quite,2,4,6
probably,2,4,6
police,1,5,6
pain,4,2,6
nice,3,3,6
name,2,4,6
mind,3,3,6
makes,3,3,6
listen,2,4,6
knows,4,2,6
hungry,4,2,6
hey,4,2,6
hard,5,1,6
happen,1,5,6
gasps,3,3,6
fur,3,3,6
forward,1,5,6
footsteps,2,4,6
feet,5,1,6
eyes,3,3,6
end,4,2,6
drink,2,4,6
deep,1,5,6
course,1,5,6
continues,4,2,6
call,5,1,6
brought,2,4,6
bag,5,1,6
appears,2,4,6
actually,3,3,6
worse,1,4,5
whos,2,3,5
werent,4,1,5
welcome,2,3,5
trust,2,3,5
things,3,2,5
step,1,4,5
starting,1,4,5
soon,2,3,5
smart,3,2,5
slowly,1,4,5
sit,2,3,5
silence,3,2,5
sighs,4,1,5
shouldnt,2,3,5
shoot,4,1,5
shhh,4,1,5
second,3,2,5
scream,3,2,5
saw,2,3,5
relax,4,1,5
reading,4,1,5
quiet,4,1,5
quickly,2,3,5
pushes,3,2,5
play,2,3,5
making,4,1,5
made,3,2,5
lying,2,3,5
love,3,2,5
lights,4,1,5
life,3,2,5
leaves,2,3,5
hot,2,3,5
high,3,2,5
having,3,2,5
funny,3,2,5
follow,1,4,5
eat,1,4,5
dark,4,1,5
cross,2,3,5
climb,2,3,5
cheers,1,4,5
breaks,3,2,5
book,4,1,5
blows,2,3,5
blood,2,3,5
best,2,3,5
bad,2,3,5
arent,1,4,5
aint,3,2,5
young,2,2,4
wall,2,2,4
wake,1,3,4
using,2,2,4
used,3,1,4
true,2,2,4
took,3,1,4
tonight,2,2,4
toast,1,3,4
thanks,1,3,4
telling,3,1,4
taking,3,1,4
stands,1,3,4
shut,3,1,4
short,2,2,4
shh,3,1,4
safe,1,3,4
rustling,3,1,4
real,2,2,4
places,1,3,4
pile,3,1,4
opening,3,1,4
moving,1,3,4
moment,2,2,4
means,2,2,4
matter,3,1,4
louder,3,1,4
kiss,3,1,4
kind,2,2,4
killed,1,3,4
hurt,3,1,4
hold,3,1,4
forever,1,3,4
fight,2,2,4
fear,3,1,4
expect,1,3,4
drops,1,3,4
driving,2,2,4
drives,1,3,4
disappeared,3,1,4
death,2,2,4
crack,1,3,4
closer,2,2,4
came,3,1,4
called,3,1,4
bottle,3,1,4
boots,3,1,4
betrayed,2,2,4
begin,2,2,4
asleep,2,2,4
worst,1,2,3
warm,1,2,3
truth,1,2,3
touch,2,1,3
times,2,1,3
thrown,1,2,3
thinks,1,2,3
swings,1,2,3
song,1,2,3
smell,1,2,3
sleep,2,1,3
sky,2,1,3
shoulder,1,2,3
sets,2,1,3
screams,2,1,3
save,2,1,3
rubs,1,2,3
robin,1,2,3
road,2,1,3
return,1,2,3
realize,2,1,3
reaches,1,2,3
ran,2,1,3
quick,1,2,3
prepare,2,1,3
ohhh,2,1,3
noises,2,1,3
nods,1,2,3
motions,2,1,3
miss,1,2,3
lifts,1,2,3
legs,1,2,3
learn,2,1,3
late,1,2,3
knocked,2,1,3
hole,1,2,3
holds,1,2,3
helping,1,2,3
hasnt,1,2,3
hang,2,1,3
general,1,2,3
fun,1,2,3
front,2,1,3
friend,1,2,3
free,1,2,3
following,2,1,3
floor,1,2,3
flashlight,2,1,3
finished,1,2,3
field,2,1,3
felt,2,1,3
feeling,2,1,3
familiar,1,2,3
fact,2,1,3
explore,2,1,3
destroyed,1,2,3
coughs,1,2,3
continue,1,2,3
caught,1,2,3
careful,1,2,3
business,2,1,3
breath,2,1,3
branches,2,1,3
body,1,2,3
blue,1,2,3
bite,2,1,3
beginning,1,2,3
arrives,2,1,3
ago,2,1,3
year,1,1,2
wrong,1,1,2
wouldve,1,1,2
wish,1,1,2
wed,1,1,2
waves,1,1,2
warmer,1,1,2
usually,1,1,2
uncomfortable,1,1,2
turning,1,1,2
touching,1,1,2
total,1,1,2
tore,1,1,2
terrible,1,1,2
tells,1,1,2
teeth,1,1,2
tale,1,1,2
taken,1,1,2
sun,1,1,2
staring,1,1,2
stand,1,1,2
someones,1,1,2
solid,1,1,2
shake,1,1,2
selfish,1,1,2
seeing,1,1,2
search,1,1,2
rolls,1,1,2
remove,1,1,2
red,1,1,2
raining,1,1,2
poor,1,1,2
planning,1,1,2
paw,1,1,2
pass,1,1,2
oww,1,1,2
offence,1,1,2
noise,1,1,2
missing,1,1,2
lunatic,1,1,2
loudly,1,1,2
lots,1,1,2
looked,1,1,2
lie,1,1,2
leans,1,1,2
kept,1,1,2
keeps,1,1,2
juice,1,1,2
joke,1,1,2
hunting,1,1,2
helps,1,1,2
harder,1,1,2
happening,1,1,2
grow,1,1,2
grace,1,1,2
gotten,1,1,2
goes,1,1,2
glares,1,1,2
giving,1,1,2
freezing,1,1,2
flesh,1,1,2
fast,1,1,2
examine,1,1,2
entrance,1,1,2
differently,1,1,2
deny,1,1,2
darker,1,1,2
dangling,1,1,2
crawling,1,1,2
covered,1,1,2
corner,1,1,2
committed,1,1,2
climbs,1,1,2
clear,1,1,2
clean,1,1,2
circling,1,1,2
chew,1,1,2
change,1,1,2
chance,1,1,2
chair,1,1,2
carrying,1,1,2
burning,1,1,2
bunch,1,1,2
breathes,1,1,2
brave,1,1,2
box,1,1,2
believed,1,1,2
bathroom,1,1,2
bath,1,1,2
attacks,1,1,2
attacking,1,1,2
asking,1,1,2
apologize,1,1,2
apart,1,1,2
angry,1,1,2
heather,525,0,525
mike,331,0,331
josh,274,0,274
fucking,95,0,95
okay,77,0,77
shit,52,0,52
ahead,41,0,41
fuck,39,0,39
fisherman,23,0,23
god,22,0,22
car,21,0,21
wanna,16,0,16
video,15,0,15
thing,15,0,15
joshs,15,0,15
blair,15,0,15
voice,14,0,14
today,14,0,14
gotta,14,0,14
scared,13,0,13
rock,13,0,13
sounds,12,0,12
ass,12,0,12
mm,11,0,11
log,11,0,11
jesus,11,0,11
compass,11,0,11
baby,11,0,11
stream,10,0,10
south,10,0,10
slate,10,0,10
mary,10,0,10
dat,10,0,10
cemetery,10,0,10
shooting,9,0,9
morning,9,0,9
happy,9,0,9
cause,9,0,9
story,8,0,8
seriously,8,0,8
mikes,8,0,8
fucked,8,0,8
documentary,8,0,8
useless,7,0,7
trail,7,0,7
stuff,7,0,7
possible,7,0,7
mumbles,7,0,7
men,7,0,7
kidding,7,0,7
darkness,7,0,7
crew,7,0,7
creek,7,0,7
christ,7,0,7
yesterday,6,0,6
project,6,0,6
muffled,6,0,6
mom,6,0,6
heathers,6,0,6
finger,6,0,6
deer,6,0,6
coffin,6,0,6
bound,6,0,6
wet,5,0,5
twigs,5,0,5
shots,5,0,5
set,5,0,5
mikey,5,0,5
gear,5,0,5
games,5,0,5
forth,5,0,5
film,5,0,5
east,5,0,5
dude,5,0,5
crazy,5,0,5
bullshit,5,0,5
beer,5,0,5
area,5,0,5
wicked,4,0,4
town,4,0,4
totally,4,0,4
sobs,4,0,4
serious,4,0,4
pocket,4,0,4
piles,4,0,4
pants,4,0,4
packed,4,0,4
meters,4,0,4
knock,4,0,4
kicked,4,0,4
insisted,4,0,4
important,4,0,4
hike,4,0,4
haunted,4,0,4
gate,4,0,4
filming,4,0,4
equipment,4,0,4
damn,4,0,4
cries,4,0,4
cracking,4,0,4
cellar,4,0,4
burkittsville,4,0,4
bundle,4,0,4
bodies,4,0,4
asshole,4,0,4
america,4,0,4
writing,3,0,3
worth,3,0,3
whispered,3,0,3
washing,3,0,3
walked,3,0,3
throw,3,0,3
supposedly,3,0,3
strange,3,0,3
store,3,0,3
stopped,3,0,3
standing,3,0,3
somebody,3,0,3
slime,3,0,3
sixteen,3,0,3
shirt,3,0,3
shawl,3,0,3
seven,3,0,3
scotch,3,0,3
scary,3,0,3
reality,3,0,3
putting,3,0,3
potatoes,3,0,3
panting,3,0,3
packs,3,0,3
nope,3,0,3
movies,3,0,3
motivation,3,0,3
moans,3,0,3
mister,3,0,3
michael,3,0,3
mashed,3,0,3
marys,3,0,3
maryland,3,0,3
mans,3,0,3
loosing,3,0,3
loose,3,0,3
learned,3,0,3
leaf,3,0,3
holy,3,0,3
gloves,3,0,3
ghosts,3,0,3
footage,3,0,3
excited,3,0,3
ended,3,0,3
ditch,3,0,3
diner,3,0,3
defiantly,3,0,3
creepy,3,0,3
couple,3,0,3
confronts,3,0,3
cigarette,3,0,3
chest,3,0,3
care,3,0,3
campsite,3,0,3
cameras,3,0,3
calm,3,0,3
bought,3,0,3
bitch,3,0,3
babies,3,0,3
anybody,3,0,3
american,3,0,3
alive,3,0,3
zooms,2,0,2
yo,2,0,2
yelling,2,0,2
yell,2,0,2
wow,2,0,2
witches,2,0,2
witchcraft,2,0,2
whisper,2,0,2
whatd,2,0,2
west,2,0,2
wandered,2,0,2
walls,2,0,2
various,2,0,2
unintelligible,2,0,2
uncool,2,0,2
twenty,2,0,2
thick,2,0,2
taping,2,0,2
swear,2,0,2
sudden,2,0,2
streams,2,0,2
straight,2,0,2
statement,2,0,2
souvenir,2,0,2
sounding,2,0,2
sounded,2,0,2
sorts,2,0,2
smokes,2,0,2
sings,2,0,2
sing,2,0,2
shows,2,0,2
show,2,0,2
shoes,2,0,2
shivers,2,0,2
shits,2,0,2
shifts,2,0,2
seconds,2,0,2
screwed,2,0,2
scouted,2,0,2
schedule,2,0,2
salad,2,0,2
row,2,0,2
rocking,2,0,2
rising,2,0,2
ripkin,2,0,2
rice,2,0,2
remain,2,0,2
redneck,2,0,2
record,2,0,2
rear,2,0,2
reaching,2,0,2
raisin,2,0,2
punch,2,0,2
pumpkin,2,0,2
prints,2,0,2
powerbar,2,0,2
possibly,2,0,2
positive,2,0,2
porch,2,0,2
plan,2,0,2
piece,2,0,2
pie,2,0,2
period,2,0,2
parr,2,0,2
packing,2,0,2
opened,2,0,2
obvious,2,0,2
notice,2,0,2
nights,2,0,2
naive,2,0,2
myth,2,0,2
mouse,2,0,2
mountain,2,0,2
motel,2,0,2
moms,2,0,2
mirror,2,0,2
messing,2,0,2
meatball,2,0,2
losing,2,0,2
lens,2,0,2
laughter,2,0,2
laid,2,0,2
knees,2,0,2
kay,2,0,2
joshes,2,0,2
island,2,0,2
ieee,2,0,2
hyperventilate,2,0,2
hunted,2,0,2
hitting,2,0,2
hi,2,0,2
heavy,2,0,2
hate,2,0,2
harry,2,0,2
hahaha,2,0,2
haha,2,0,2
haaa,2,0,2
guzzling,2,0,2
grows,2,0,2
gray,2,0,2
grab,2,0,2
goddamn,2,0,2
gilligan,2,0,2
gathering,2,0,2
fuckin,2,0,2
freaking,2,0,2
fool,2,0,2
fingers,2,0,2
feels,2,0,2
fat,2,0,2
fart,2,0,2
examines,2,0,2
embankment,2,0,2
eerie,2,0,2
edit,2,0,2
earshot,2,0,2
dunno,2,0,2
doubles,2,0,2
disgust,2,0,2
disappearing,2,0,2
direct,2,0,2
different,2,0,2
deal,2,0,2
danger,2,0,2
cream,2,0,2
crawl,2,0,2
cp,2,0,2
country,2,0,2
compared,2,0,2
community,2,0,2
comforts,2,0,2
cigarettes,2,0,2
chill,2,0,2
cheeseburger,2,0,2
cars,2,0,2
camping,2,0,2
cal,2,0,2
cackling,2,0,2
cabin,2,0,2
broke,2,0,2
breaking,2,0,2
bottom,2,0,2
blurry,2,0,2
bloody,2,0,2
bless,2,0,2
blank,2,0,2
bible,2,0,2
babbling,2,0,2
awe,2,0,2
asked,2,0,2
arms,2,0,2
ahh,2,0,2
admit,2,0,2
absolutely,2,0,2
able,2,0,2
zoom,1,0,1
yup,1,0,1
yep,1,0,1
yelled,1,0,1
yeehaww,1,0,1
yawns,1,0,1
yards,1,0,1
writings,1,0,1
write,1,0,1
wright,1,0,1
wrest,1,0,1
working,1,0,1
wool,1,0,1
wondered,1,0,1
womans,1,0,1
woke,1,0,1
wives,1,0,1
wits,1,0,1
witchll,1,0,1
wine,1,0,1
windshield,1,0,1
windows,1,0,1
wildly,1,0,1
whispering,1,0,1
weird,1,0,1
weight,1,0,1
weeps,1,0,1
weekend,1,0,1
weeds,1,0,1
weed,1,0,1
weaver,1,0,1
weasel,1,0,1
ways,1,0,1
watching,1,0,1
waken,1,0,1
waitress,1,0,1
waaaahooooo,1,0,1
waaaahhhoooo,1,0,1
vultures,1,0,1
vine,1,0,1
vienna,1,0,1
videotapes,1,0,1
vhs,1,0,1
vapor,1,0,1
utz,1,0,1
uruguay,1,0,1
unzips,1,0,1
unzipped,1,0,1
unusually,1,0,1
unusual,1,0,1
untie,1,0,1
unsnaged,1,0,1
unknown,1,0,1
unfolded,1,0,1
uncontrollable,1,0,1
uncomforted,1,0,1
uhhms,1,0,1
twilights,1,0,1
twice,1,0,1
tv,1,0,1
tumbling,1,0,1
trinkets,1,0,1
trick,1,0,1
trembling,1,0,1
traveling,1,0,1
trappers,1,0,1
trailer,1,0,1
track,1,0,1
touched,1,0,1
tossed,1,0,1
toss,1,0,1
torture,1,0,1
torso,1,0,1
torn,1,0,1
toe,1,0,1
till,1,0,1
tightly,1,0,1
throwing,1,0,1
threatened,1,0,1
thinking,1,0,1
thin,1,0,1
thew,1,0,1
theme,1,0,1
thee,1,0,1
terror,1,0,1
terrified,1,0,1
tears,1,0,1
tastes,1,0,1
tapings,1,0,1
tape,1,0,1
tall,1,0,1
system,1,0,1
symbols,1,0,1
swivels,1,0,1
swig,1,0,1
swats,1,0,1
surprised,1,0,1
suns,1,0,1
sunday,1,0,1
stutters,1,0,1
stupid,1,0,1
student,1,0,1
stuck,1,0,1
struggling,1,0,1
struggles,1,0,1
struggle,1,0,1
structure,1,0,1
strips,1,0,1
strip,1,0,1
string,1,0,1
stress,1,0,1
street,1,0,1
strap,1,0,1
stories,1,0,1
stirring,1,0,1
stir,1,0,1
stench,1,0,1
state,1,0,1
started,1,0,1
stacked,1,0,1
squatting,1,0,1
spuratic,1,0,1
spite,1,0,1
spirited,1,0,1
spilled,1,0,1
speed,1,0,1
specifically,1,0,1
speaking,1,0,1
spacer,1,0,1
sorta,1,0,1
somthin,1,0,1
soft,1,0,1
sob,1,0,1
smoking,1,0,1
smallest,1,0,1
slippery,1,0,1
slightly,1,0,1
slide,1,0,1
skipper,1,0,1
sketch,1,0,1
sized,1,0,1
six,1,0,1
situation,1,0,1
site,1,0,1
sign,1,0,1
sides,1,0,1
shudders,1,0,1
shudder,1,0,1
shrinking,1,0,1
showing,1,0,1
shoves,1,0,1
shortcuts,1,0,1
shopping,1,0,1
ship,1,0,1
shhhhh,1,0,1
sheriff,1,0,1
share,1,0,1
shanty,1,0,1
shaking,1,0,1
shack,1,0,1
setting,1,0,1
separate,1,0,1
season,1,0,1
searched,1,0,1
screaming,1,0,1
scratched,1,0,1
scientist,1,0,1
school,1,0,1
scheduled,1,0,1
scattered,1,0,1
sausage,1,0,1
satisfied,1,0,1
salt,1,0,1
safety,1,0,1
rushed,1,0,1
ruined,1,0,1
rounds,1,0,1
roots,1,0,1
rolling,1,0,1
roll,1,0,1
roasted,1,0,1
rests,1,0,1
responsible,1,0,1
resources,1,0,1
research,1,0,1
reply,1,0,1
removed,1,0,1
religious,1,0,1
relaxed,1,0,1
relatively,1,0,1
refereed,1,0,1
recorded,1,0,1
recall,1,0,1
reason,1,0,1
rationally,1,0,1
rambling,1,0,1
quit,1,0,1
purpose,1,0,1
pure,1,0,1
punctuality,1,0,1
punching,1,0,1
pull,1,0,1
proud,1,0,1
protruding,1,0,1
properly,1,0,1
profusely,1,0,1
process,1,0,1
problem,1,0,1
pretend,1,0,1
preparing,1,0,1
prepared,1,0,1
precision,1,0,1
positively,1,0,1
portion,1,0,1
poring,1,0,1
pool,1,0,1
plops,1,0,1
pleasantly,1,0,1
plaster,1,0,1
pitch,1,0,1
piss,1,0,1
pick,1,0,1
phew,1,0,1
persons,1,0,1
personally,1,0,1
person,1,0,1
permission,1,0,1
patterns,1,0,1
patch,1,0,1
passed,1,0,1
party,1,0,1
parts,1,0,1
part,1,0,1
parked,1,0,1
paraguay,1,0,1
owl,1,0,1
overhmm,1,0,1
orgies,1,0,1
opportunity,1,0,1
omen,1,0,1
older,1,0,1
october,1,0,1
oclock,1,0,1
occultic,1,0,1
occult,1,0,1
occasion,1,0,1
obviously,1,0,1
oatmeal,1,0,1
numerous,1,0,1
number,1,0,1
noticing,1,0,1
notebook,1,0,1
nostrils,1,0,1
nooo,1,0,1
ninety,1,0,1
nine,1,0,1
nervously,1,0,1
neighbors,1,0,1
necessary,1,0,1
nearby,1,0,1
natural,1,0,1
national,1,0,1
naked,1,0,1
nah,1,0,1
mystified,1,0,1
mustard,1,0,1
mucus,1,0,1
moves,1,0,1
mouths,1,0,1
mountiness,1,0,1
motives,1,0,1
moss,1,0,1
moooove,1,0,1
mmmm,1,0,1
misty,1,0,1
mists,1,0,1
millimeter,1,0,1
mess,1,0,1
mending,1,0,1
melty,1,0,1
measure,1,0,1
max,1,0,1
marshmallows,1,0,1
marrrrshmelllowwwss,1,0,1
market,1,0,1
marked,1,0,1
mark,1,0,1
marches,1,0,1
mamma,1,0,1
makeup,1,0,1
mag,1,0,1
lungs,1,0,1
loud,1,0,1
looms,1,0,1
logs,1,0,1
locations,1,0,1
locals,1,0,1
loaded,1,0,1
lived,1,0,1
lit,1,0,1
listening,1,0,1
lipstick,1,0,1
line,1,0,1
lift,1,0,1
licking,1,0,1
licked,1,0,1
level,1,0,1
lemme,1,0,1
legends,1,0,1
legend,1,0,1
laying,1,0,1
layers,1,0,1
laughed,1,0,1
large,1,0,1
laced,1,0,1
jut,1,0,1
