word,The Blair Witch Project,Harry Potter and the Sorcerer s Stone,total
harry,2,376,378
im,109,27,136
just,85,30,115
get,78,25,103
back,59,41,100
know,71,22,93
dont,68,21,89
going,71,17,88
like,66,18,84
man,64,19,83
do,52,31,83
go,45,36,81
okay,77,3,80
oh,41,39,80
camera,62,10,72
come,33,29,62
thats,35,21,56
right,30,23,53
got,26,26,52
see,20,31,51
looks,7,43,50
way,32,16,48
think,31,15,46
please,33,13,46
lets,40,6,46
map,44,1,45
ahead,41,2,43
look,23,17,40
good,17,22,39
head,8,30,38
really,27,8,35
yeah,33,1,34
want,24,10,34
day,17,17,34
away,18,15,33
two,13,18,31
night,24,6,30
youre,10,19,29
stop,17,11,28
woman,20,7,27
theres,18,9,27
points,8,19,27
looking,18,9,27
hes,14,13,27
begins,18,9,27
car,21,5,26
witch,19,6,25
house,10,15,25
help,15,10,25
cant,15,10,25
turn,16,8,24
tell,12,12,24
say,19,5,24
later,5,19,24
door,1,23,24
didnt,14,10,24
boy,1,23,24
yes,11,12,23
sorry,15,8,23
ive,15,8,23
hands,7,16,23
did,16,7,23
comes,1,22,23
bit,5,18,23
put,13,9,22
people,11,11,22
find,13,9,22
make,6,15,21
little,14,7,21
inside,15,6,21
cut,18,3,21
woods,19,1,20
walking,8,12,20
three,10,10,20
thing,15,5,20
outside,7,13,20
old,14,6,20
give,12,8,20
ahh,2,18,20
whats,10,9,19
time,10,9,19
take,7,12,19
light,14,5,19
keep,12,7,19
hand,4,15,19
gonna,15,4,19
am,12,7,19
walks,5,13,18
walk,7,11,18
turns,5,13,18
today,14,4,18
lost,16,2,18
laughs,13,5,18
heard,12,6,18
goes,1,17,18
sitting,6,11,17
need,10,7,17
name,2,15,17
leave,7,10,17
hear,16,1,17
girl,7,10,17
face,9,8,17
weve,15,1,16
wall,2,14,16
scared,13,3,16
happened,12,4,16
hair,7,9,16
gets,2,14,16
distance,15,1,16
called,3,13,16
voice,14,1,15
stops,3,12,15
stairs,7,8,15
sir,3,12,15
said,8,7,15
jumps,1,14,15
baby,11,4,15
ah,5,10,15
whispers,13,1,14
rock,13,1,14
mean,7,7,14
long,9,5,14
knew,8,6,14
hey,4,10,14
doing,7,7,14
appears,2,12,14
went,8,5,13
takes,1,12,13
shot,12,1,13
run,3,10,13
room,2,11,13
point,12,1,13
hello,6,7,13
happy,9,4,13
ground,4,9,13
found,10,3,13
years,3,9,12
welcome,2,10,12
wait,7,5,12
try,6,6,12
sure,7,5,12
open,5,7,12
nods,1,11,12
near,7,5,12
morning,9,3,12
laugh,6,6,12
large,1,11,12
gave,6,6,12
fire,6,6,12
dark,4,8,12
cool,11,1,12
begin,2,10,12
youve,5,6,11
work,5,6,11
uh,6,5,11
table,2,9,11
sound,10,1,11
side,4,7,11
shooting,9,2,11
running,4,7,11
puts,1,10,11
pulls,1,10,11
place,7,4,11
maybe,5,6,11
leaves,2,9,11
ill,8,3,11
hell,6,5,11
glass,1,10,11
exactly,8,3,11
done,5,6,11
believe,8,3,11
zooms,2,8,10
wasnt,7,3,10
thank,6,4,10
stick,6,4,10
small,6,4,10
sleeping,5,5,10
says,8,2,10
runs,2,8,10
remember,5,5,10
ready,8,2,10
quickly,2,8,10
mind,3,7,10
left,4,6,10
holding,7,3,10
eyes,3,7,10
crying,8,2,10
cause,9,1,10
year,1,8,9
watch,4,5,9
understand,5,4,9
stay,6,3,9
starts,2,7,9
red,1,8,9
move,3,6,9
id,4,5,9
gasps,3,6,9
front,2,7,9
forward,1,8,9
follow,1,8,9
fine,6,3,9
feet,5,4,9
does,4,5,9
course,1,8,9
close,7,2,9
cake,1,8,9
brown,7,2,9
better,2,7,9
bad,2,7,9
yesterday,6,2,8
writing,3,5,8
wicked,4,4,8
view,5,3,8
throws,2,6,8
theyre,2,6,8
street,1,7,8
steps,6,2,8
start,2,6,8
shes,7,1,8
seen,3,5,8
saying,5,3,8
reading,4,4,8
nice,3,5,8
minutes,6,2,8
making,4,4,8
knows,4,4,8
isnt,2,6,8
gone,2,6,8
full,4,4,8
fat,2,6,8
end,4,4,8
doesnt,4,4,8
crossing,7,1,8
continues,4,4,8
coming,6,2,8
best,2,6,8
youll,1,6,7
water,4,3,7
trying,4,3,7
top,4,3,7
tired,6,1,7
things,3,4,7
taking,3,4,7
supposed,5,2,7
store,3,4,7
standing,3,4,7
smiles,1,6,7
sighs,4,3,7
school,1,6,7
scene,4,3,7
quiet,4,3,7
picks,3,4,7
owl,1,6,7
mouth,4,3,7
middle,6,1,7
lot,5,2,7
lifts,1,6,7
let,4,3,7
important,4,3,7
hard,5,2,7
funny,3,4,7
forth,5,2,7
five,6,1,7
finger,6,1,7
feel,5,2,7
far,4,3,7
equipment,4,3,7
dead,4,3,7
captain,6,1,7
call,5,2,7
blows,2,5,7
birthday,1,6,7
wont,1,5,6
whos,2,4,6
wheres,5,1,6
waves,1,5,6
wake,1,5,6
trust,2,4,6
took,3,3,6
told,2,4,6
thought,3,3,6
thanks,1,5,6
tall,1,5,6
talking,1,5,6
stone,1,5,6
sticks,5,1,6
sky,2,4,6
shut,3,3,6
set,5,1,6
real,2,4,6
playing,5,1,6
pain,4,2,6
ones,4,2,6
moment,2,4,6
life,3,3,6
leaving,5,1,6
knocked,2,4,6
knock,4,2,6
hope,5,1,6
hit,5,1,6
having,3,3,6
havent,4,2,6
grab,2,4,6
floor,1,5,6
finally,2,4,6
doors,1,5,6
die,5,1,6
dad,2,4,6
business,2,4,6
box,1,5,6
bathroom,1,5,6
area,5,1,6
young,2,3,5
wrong,1,4,5
wow,2,3,5
white,2,3,5
um,4,1,5
true,2,3,5
times,2,3,5
telling,3,2,5
taken,1,4,5
soon,2,3,5
slowly,1,4,5
silence,3,2,5
short,2,3,5
shoot,4,1,5
seven,3,2,5
serious,4,1,5
screams,2,3,5
screaming,1,4,5
relax,4,1,5
pushes,3,2,5
probably,2,3,5
pocket,4,1,5
packed,4,1,5
meet,3,2,5
matter,3,2,5
lights,4,1,5
kill,2,3,5
hurry,1,4,5
hungry,4,1,5
hmm,1,4,5
glares,1,4,5
gate,4,1,5
four,2,3,5
fool,2,3,5
fear,3,2,5
fault,4,1,5
fast,1,4,5
expect,1,4,5
eating,1,4,5
death,2,3,5
damn,4,1,5
cracking,4,1,5
continue,1,4,5
cold,4,1,5
clear,1,4,5
cheers,1,4,5
bundle,4,1,5
breaking,2,3,5
book,4,1,5
bloody,2,3,5
blood,2,3,5
big,4,1,5
alright,4,1,5
zoom,1,3,4
worth,3,1,4
witchcraft,2,2,4
wish,1,3,4
whispering,1,3,4
tries,3,1,4
surprised,1,3,4
sunday,1,3,4
stupid,1,3,4
string,1,3,4
strange,3,1,4
straight,2,2,4
stands,1,3,4
stand,1,3,4
somebody,3,1,4
slightly,1,3,4
sign,1,3,4
shows,2,2,4
shoulder,1,3,4
shirt,3,1,4
shh,3,1,4
seeing,1,3,4
second,3,1,4
save,2,2,4
rising,2,2,4
reaches,1,3,4
quite,2,2,4
places,1,3,4
pass,1,3,4
packs,3,1,4
opening,3,1,4
nope,3,1,4
mountain,2,2,4
moans,3,1,4
means,2,2,4
makes,3,1,4
made,3,1,4
love,3,1,4
lived,1,3,4
listen,2,2,4
learned,3,1,4
late,1,3,4
killed,1,3,4
job,1,3,4
hurt,3,1,4
holy,3,1,4
holds,1,3,4
hold,3,1,4
heres,1,3,4
heads,1,3,4
gloves,3,1,4
ghosts,3,1,4
fall,3,1,4
ended,3,1,4
eh,1,3,4
eerie,2,2,4
drops,1,3,4
couple,3,1,4
corner,1,3,4
change,1,3,4
cart,1,3,4
care,3,1,4
came,3,1,4
brought,2,2,4
broke,2,2,4
breath,2,2,4
breaks,3,1,4
bought,3,1,4
bottle,3,1,4
books,1,3,4
bolt,1,3,4
backs,1,3,4
awe,2,2,4
asleep,2,2,4
asked,2,2,4
arent,1,3,4
aint,3,1,4
actually,3,1,4
wouldnt,2,1,3
worry,1,2,3
working,1,2,3
witches,2,1,3
wants,2,1,3
walls,2,1,3
use,2,1,3
touched,1,2,3
touch,2,1,3
tape,1,2,3
swear,2,1,3
step,1,2,3
speaking,1,2,3
six,1,2,3
sit,2,1,3
shoves,1,2,3
shouldnt,2,1,3
sets,2,1,3
schedule,2,1,3
saw,2,1,3
rear,2,1,3
realize,2,1,3
pumpkin,2,1,3
pitch,1,2,3
part,1,2,3
numerous,1,2,3
number,1,2,3
noticing,1,2,3
notice,2,1,3
noise,1,2,3
moves,1,2,3
miss,1,2,3
mark,1,2,3
lying,2,1,3
losing,2,1,3
leans,1,2,3
joy,1,2,3
island,2,1,3
imagine,1,2,3
horror,1,2,3
helping,1,2,3
hasnt,1,2,3
happening,1,2,3
hang,2,1,3
ghost,1,2,3
forest,1,2,3
footsteps,2,1,3
followed,1,2,3
fires,1,2,3
finished,1,2,3
fingers,2,1,3
filled,1,2,3
field,2,1,3
felt,2,1,3
feeling,2,1,3
fact,2,1,3
essential,1,2,3
drive,1,2,3
disgust,2,1,3
direct,2,1,3
cross,2,1,3
concerned,1,2,3
closer,2,1,3
climbs,1,2,3
climb,2,1,3
carrying,1,2,3
bunch,1,2,3
bring,1,2,3
break,2,1,3
bottom,2,1,3
bless,2,1,3
black,1,2,3
bends,1,2,3
arrives,2,1,3
angry,1,2,3
amount,1,2,3
ago,2,1,3
absolutely,2,1,3
yawns,1,1,2
write,1,1,2
worst,1,1,2
worse,1,1,2
wondered,1,1,2
woke,1,1,2
windows,1,1,2
wed,1,1,2
watching,1,1,2
unknown,1,1,2
tv,1,1,2
turning,1,1,2
tumbling,1,1,2
touching,1,1,2
torn,1,1,2
toast,1,1,2
thrown,1,1,2
throwing,1,1,2
thinks,1,1,2
terrible,1,1,2
tears,1,1,2
tale,1,1,2
suppose,1,1,2
sun,1,1,2
structure,1,1,2
state,1,1,2
starting,1,1,2
started,1,1,2
son,1,1,2
someones,1,1,2
sized,1,1,2
sister,1,1,2
sides,1,1,2
shudders,1,1,2
separate,1,1,2
season,1,1,2
safe,1,1,2
rolls,1,1,2
return,1,1,2
reason,1,1,2
proud,1,1,2
properly,1,1,2
problem,1,1,2
pool,1,1,2
person,1,1,2
nervously,1,1,2
mucus,1,1,2
moving,1,1,2
loudly,1,1,2
lots,1,1,2
looked,1,1,2
lit,1,1,2
line,1,1,2
level,1,1,2
keeps,1,1,2
image,1,1,2
hurrying,1,1,2
hows,1,1,2
hole,1,1,2
history,1,1,2
hearing,1,1,2
harder,1,1,2
happen,1,1,2
hanging,1,1,2
handful,1,1,2
halloween,1,1,2
grow,1,1,2
goat,1,1,2
giving,1,1,2
flames,1,1,2
families,1,1,2
fallen,1,1,2
ends,1,1,2
due,1,1,2
dry,1,1,2
doorstep,1,1,2
directly,1,1,2
devil,1,1,2
depth,1,1,2
deeply,1,1,2
deep,1,1,2
dangling,1,1,2
covered,1,1,2
couldnt,1,1,2
coughs,1,1,2
clothes,1,1,2
clean,1,1,2
child,1,1,2
chair,1,1,2
certain,1,1,2
careful,1,1,2
body,1,1,2
blue,1,1,2
believed,1,1,2
awww,1,1,2
article,1,1,2
arm,1,1,2
apparently,1,1,2
anytime,1,1,2
angrily,1,1,2
anger,1,1,2
amazing,1,1,2
heather,525,0,525
mike,331,0,331
josh,274,0,274
cuts,113,0,113
fucking,95,0,95
shit,52,0,52
fuck,39,0,39
tent,33,0,33
fisherman,23,0,23
god,22,0,22
wanna,16,0,16
video,15,0,15
joshs,15,0,15
blair,15,0,15
guys,14,0,14
gotta,14,0,14
laughing,13,0,13
sounds,12,0,12
ass,12,0,12
rocks,11,0,11
mm,11,0,11
log,11,0,11
jesus,11,0,11
hiking,11,0,11
compass,11,0,11
stream,10,0,10
south,10,0,10
slate,10,0,10
mary,10,0,10
home,10,0,10
dat,10,0,10
cemetery,10,0,10
pack,9,0,9
getting,9,0,9
camp,9,0,9
story,8,0,8
seriously,8,0,8
mikes,8,0,8
kinda,8,0,8
fucked,8,0,8
documentary,8,0,8
check,8,0,8
useless,7,0,7
tree,7,0,7
trail,7,0,7
stuff,7,0,7
pretty,7,0,7
possible,7,0,7
mumbles,7,0,7
men,7,0,7
kids,7,0,7
kidding,7,0,7
hours,7,0,7
guess,7,0,7
darkness,7,0,7
crew,7,0,7
creek,7,0,7
christ,7,0,7
yah,6,0,6
tomorrow,6,0,6
project,6,0,6
muffled,6,0,6
mom,6,0,6
heathers,6,0,6
deer,6,0,6
days,6,0,6
coffin,6,0,6
bound,6,0,6
wet,5,0,5
twigs,5,0,5
trees,5,0,5
shots,5,0,5
river,5,0,5
rest,5,0,5
rain,5,0,5
mikey,5,0,5
gear,5,0,5
games,5,0,5
film,5,0,5
east,5,0,5
dude,5,0,5
crazy,5,0,5
bullshit,5,0,5
beer,5,0,5
bag,5,0,5
anymore,5,0,5
werent,4,0,4
wanted,4,0,4
town,4,0,4
totally,4,0,4
sobs,4,0,4
shhh,4,0,4
piles,4,0,4
pants,4,0,4
meters,4,0,4
kicked,4,0,4
insisted,4,0,4
hike,4,0,4
haunted,4,0,4
filming,4,0,4
cry,4,0,4
cries,4,0,4
cellar,4,0,4
burkittsville,4,0,4
bodies,4,0,4
asshole,4,0,4
america,4,0,4
whispered,3,0,3
washing,3,0,3
walked,3,0,3
used,3,0,3
throw,3,0,3
supposedly,3,0,3
stopped,3,0,3
smart,3,0,3
slime,3,0,3
sixteen,3,0,3
shawl,3,0,3
scream,3,0,3
scotch,3,0,3
scary,3,0,3
rustling,3,0,3
reality,3,0,3
putting,3,0,3
potatoes,3,0,3
pile,3,0,3
panting,3,0,3
movies,3,0,3
motivation,3,0,3
mister,3,0,3
michael,3,0,3
mashed,3,0,3
marys,3,0,3
maryland,3,0,3
mans,3,0,3
louder,3,0,3
loosing,3,0,3
loose,3,0,3
leaf,3,0,3
kiss,3,0,3
hundred,3,0,3
horse,3,0,3
high,3,0,3
fur,3,0,3
footage,3,0,3
excited,3,0,3
ditch,3,0,3
disappeared,3,0,3
diner,3,0,3
defiantly,3,0,3
creepy,3,0,3
confronts,3,0,3
cigarette,3,0,3
chest,3,0,3
campsite,3,0,3
cameras,3,0,3
calm,3,0,3
boots,3,0,3
bitch,3,0,3
babies,3,0,3
anybody,3,0,3
american,3,0,3
alive,3,0,3
yo,2,0,2
yelling,2,0,2
yell,2,0,2
winter,2,0,2
whisper,2,0,2
whatd,2,0,2
west,2,0,2
wandered,2,0,2
various,2,0,2
using,2,0,2
unintelligible,2,0,2
uncool,2,0,2
twenty,2,0,2
tonight,2,0,2
thick,2,0,2
taping,2,0,2
sudden,2,0,2
streams,2,0,2
statement,2,0,2
souvenir,2,0,2
sounding,2,0,2
sounded,2,0,2
sorts,2,0,2
smokes,2,0,2
sleep,2,0,2
sings,2,0,2
sing,2,0,2
show,2,0,2
shoes,2,0,2
shivers,2,0,2
shits,2,0,2
shifts,2,0,2
seconds,2,0,2
screwed,2,0,2
scouted,2,0,2
salad,2,0,2
row,2,0,2
rocking,2,0,2
road,2,0,2
ripkin,2,0,2
rice,2,0,2
remain,2,0,2
redneck,2,0,2
record,2,0,2
reaching,2,0,2
ran,2,0,2
raisin,2,0,2
punch,2,0,2
prints,2,0,2
prepare,2,0,2
powerbar,2,0,2
possibly,2,0,2
positive,2,0,2
porch,2,0,2
play,2,0,2
plan,2,0,2
piece,2,0,2
pie,2,0,2
period,2,0,2
parr,2,0,2
packing,2,0,2
opened,2,0,2
ohhh,2,0,2
obvious,2,0,2
noises,2,0,2
nights,2,0,2
naive,2,0,2
myth,2,0,2
mouse,2,0,2
motions,2,0,2
motel,2,0,2
moms,2,0,2
mirror,2,0,2
messing,2,0,2
meatball,2,0,2
lens,2,0,2
learn,2,0,2
laughter,2,0,2
laid,2,0,2
knees,2,0,2
king,2,0,2
kind,2,0,2
kay,2,0,2
joshes,2,0,2
ieee,2,0,2
ice,2,0,2
hyperventilate,2,0,2
hunted,2,0,2
human,2,0,2
hot,2,0,2
hitting,2,0,2
hill,2,0,2
hi,2,0,2
heavy,2,0,2
hate,2,0,2
hahaha,2,0,2
haha,2,0,2
haaa,2,0,2
guzzling,2,0,2
grows,2,0,2
gray,2,0,2
goddamn,2,0,2
gives,2,0,2
gilligan,2,0,2
gathering,2,0,2
fuckin,2,0,2
freaking,2,0,2
following,2,0,2
flashlight,2,0,2
fighting,2,0,2
fight,2,0,2
feels,2,0,2
fart,2,0,2
explore,2,0,2
examines,2,0,2
embankment,2,0,2
edit,2,0,2
earshot,2,0,2
dunno,2,0,2
drop,2,0,2
driving,2,0,2
drink,2,0,2
doubles,2,0,2
disappearing,2,0,2
different,2,0,2
deal,2,0,2
danger,2,0,2
cream,2,0,2
crawl,2,0,2
cp,2,0,2
country,2,0,2
compared,2,0,2
community,2,0,2
comforts,2,0,2
cigarettes,2,0,2
chill,2,0,2
cheeseburger,2,0,2
cars,2,0,2
camping,2,0,2
cal,2,0,2
cackling,2,0,2
cabin,2,0,2
branches,2,0,2
blurry,2,0,2
blank,2,0,2
bite,2,0,2
bible,2,0,2
betrayed,2,0,2
babbling,2,0,2
arms,2,0,2
admit,2,0,2
able,2,0,2
yup,1,0,1
yep,1,0,1
yelled,1,0,1
yeehaww,1,0,1
yards,1,0,1
writings,1,0,1
wright,1,0,1
wrest,1,0,1
wouldve,1,0,1
wool,1,0,1
womans,1,0,1
wives,1,0,1
wits,1,0,1
witchll,1,0,1
wine,1,0,1
windshield,1,0,1
wildly,1,0,1
weird,1,0,1
weight,1,0,1
weeps,1,0,1
weekend,1,0,1
weeds,1,0,1
weed,1,0,1
weaver,1,0,1
weasel,1,0,1
ways,1,0,1
warmer,1,0,1
warm,1,0,1
waken,1,0,1
waitress,1,0,1
waaaahooooo,1,0,1
waaaahhhoooo,1,0,1
vultures,1,0,1
vine,1,0,1
vienna,1,0,1
videotapes,1,0,1
vhs,1,0,1
vapor,1,0,1
utz,1,0,1
usually,1,0,1
uruguay,1,0,1
unzips,1,0,1
unzipped,1,0,1
unusually,1,0,1
unusual,1,0,1
untie,1,0,1
unsnaged,1,0,1
unfolded,1,0,1
uncontrollable,1,0,1
uncomforted,1,0,1
uncomfortable,1,0,1
uhhms,1,0,1
twilights,1,0,1
twice,1,0,1
truth,1,0,1
trinkets,1,0,1
trick,1,0,1
trembling,1,0,1
traveling,1,0,1
trappers,1,0,1
trailer,1,0,1
track,1,0,1
total,1,0,1
tossed,1,0,1
toss,1,0,1
torture,1,0,1
torso,1,0,1
tore,1,0,1
toe,1,0,1
till,1,0,1
tightly,1,0,1
threatened,1,0,1
thinking,1,0,1
thin,1,0,1
thew,1,0,1
theme,1,0,1
thee,1,0,1
terror,1,0,1
terrified,1,0,1
tells,1,0,1
teeth,1,0,1
tastes,1,0,1
tapings,1,0,1
system,1,0,1
symbols,1,0,1
swivels,1,0,1
swings,1,0,1
swig,1,0,1
swats,1,0,1
suns,1,0,1
stutters,1,0,1
student,1,0,1
stuck,1,0,1
struggling,1,0,1
struggles,1,0,1
struggle,1,0,1
strips,1,0,1
strip,1,0,1
stress,1,0,1
strap,1,0,1
stories,1,0,1
stirring,1,0,1
stir,1,0,1
stench,1,0,1
staring,1,0,1
stacked,1,0,1
squatting,1,0,1
spuratic,1,0,1
spite,1,0,1
spirited,1,0,1
spilled,1,0,1
speed,1,0,1
specifically,1,0,1
spacer,1,0,1
sorta,1,0,1
song,1,0,1
somthin,1,0,1
solid,1,0,1
soft,1,0,1
sob,1,0,1
smoking,1,0,1
smell,1,0,1
smallest,1,0,1
slippery,1,0,1
slide,1,0,1
skipper,1,0,1
sketch,1,0,1
situation,1,0,1
site,1,0,1
shudder,1,0,1
shrinking,1,0,1
showing,1,0,1
shortcuts,1,0,1
shopping,1,0,1
ship,1,0,1
shhhhh,1,0,1
sheriff,1,0,1
share,1,0,1
shanty,1,0,1
shaking,1,0,1
shake,1,0,1
shack,1,0,1
setting,1,0,1
selfish,1,0,1
searched,1,0,1
search,1,0,1
scratched,1,0,1
scientist,1,0,1
scheduled,1,0,1
scattered,1,0,1
sausage,1,0,1
satisfied,1,0,1
salt,1,0,1
safety,1,0,1
rushed,1,0,1
ruined,1,0,1
rubs,1,0,1
rounds,1,0,1
roots,1,0,1
rolling,1,0,1
roll,1,0,1
robin,1,0,1
roasted,1,0,1
rests,1,0,1
responsible,1,0,1
resources,1,0,1
research,1,0,1
reply,1,0,1
removed,1,0,1
remove,1,0,1
religious,1,0,1
relaxed,1,0,1
relatively,1,0,1
refereed,1,0,1
recorded,1,0,1
recall,1,0,1
rationally,1,0,1
rambling,1,0,1
raining,1,0,1
quit,1,0,1
quick,1,0,1
purpose,1,0,1
pure,1,0,1
punctuality,1,0,1
punching,1,0,1
pull,1,0,1
protruding,1,0,1
profusely,1,0,1
process,1,0,1
pretend,1,0,1
preparing,1,0,1
prepared,1,0,1
precision,1,0,1
positively,1,0,1
portion,1,0,1
poring,1,0,1
poor,1,0,1
police,1,0,1
plops,1,0,1
pleasantly,1,0,1
plaster,1,0,1
planning,1,0,1
piss,1,0,1
pick,1,0,1
phew,1,0,1
persons,1,0,1
personally,1,0,1
permission,1,0,1
paw,1,0,1
patterns,1,0,1
patch,1,0,1
passed,1,0,1
party,1,0,1
parts,1,0,1
parked,1,0,1
paraguay,1,0,1
oww,1,0,1
overhmm,1,0,1
orgies,1,0,1
opportunity,1,0,1
omen,1,0,1
older,1,0,1
offence,1,0,1
october,1,0,1
oclock,1,0,1
occultic,1,0,1
occult,1,0,1
occasion,1,0,1
obviously,1,0,1
oatmeal,1,0,1
notebook,1,0,1
nostrils,1,0,1
nooo,1,0,1
ninety,1,0,1
nine,1,0,1
neighbors,1,0,1
necessary,1,0,1
nearby,1,0,1
natural,1,0,1
national,1,0,1
naked,1,0,1
nah,1,0,1
mystified,1,0,1
mustard,1,0,1
mouths,1,0,1
mountiness,1,0,1
motives,1,0,1
moss,1,0,1
moooove,1,0,1
