word,The Blair Witch Project,Rosemary s Baby,total
im,109,77,186
dont,68,84,152
oh,41,105,146
know,71,56,127
do,52,72,124
just,85,36,121
get,78,43,121
like,66,35,101
going,71,30,101
thats,35,51,86
back,59,22,81
right,30,49,79
go,45,34,79
come,33,42,75
yeah,33,38,71
man,64,3,67
see,20,46,66
please,33,26,59
got,26,31,57
yes,11,45,56
youre,10,45,55
want,24,31,55
shit,52,1,53
lets,40,13,53
good,17,36,53
really,27,25,52
hes,14,35,49
think,31,17,48
look,23,25,48
ive,15,31,46
way,32,13,45
ill,8,37,45
ahead,41,3,44
did,16,25,41
thank,6,31,37
didnt,14,23,37
night,24,12,36
baby,11,24,35
tell,12,22,34
god,22,12,34
theres,18,15,33
guy,1,32,33
day,17,16,33
say,19,13,32
mean,7,25,32
two,13,18,31
hear,16,14,30
whats,10,19,29
take,7,22,29
away,18,10,28
sorry,15,12,27
people,11,16,27
old,14,13,27
cant,15,12,27
time,10,16,26
put,13,13,26
uh,6,19,25
gonna,15,10,25
thing,15,9,24
sure,7,17,24
help,15,9,24
woman,20,3,23
stop,17,6,23
said,8,15,23
name,2,21,23
little,14,9,23
let,4,19,23
fine,6,17,23
hill,2,20,22
make,6,15,21
looking,18,3,21
wont,1,19,20
witch,19,1,20
lost,16,4,20
long,9,11,20
inside,15,5,20
happy,9,11,20
give,12,8,20
am,12,8,20
turn,16,3,19
three,10,9,19
nice,3,16,19
isnt,2,17,19
house,10,9,19
home,10,9,19
guys,14,5,19
wanna,16,2,18
wait,7,11,18
today,14,4,18
hell,6,12,18
heard,12,6,18
havent,4,14,18
sounds,12,5,17
shes,7,10,17
morning,9,8,17
hello,6,11,17
find,13,4,17
drink,2,15,17
thought,3,13,16
pain,4,12,16
light,14,2,16
knew,8,8,16
call,5,11,16
wouldnt,2,13,15
told,2,13,15
theyre,2,13,15
stay,6,9,15
rock,13,2,15
need,10,5,15
feel,5,10,15
um,4,10,14
tomorrow,6,8,14
sit,2,12,14
scared,13,1,14
mm,11,3,14
keep,12,2,14
happened,12,2,14
girl,7,7,14
believe,8,6,14
wasnt,7,6,13
seen,3,10,13
point,12,1,13
maybe,5,8,13
love,3,10,13
later,5,8,13
kidding,7,6,13
jesus,11,2,13
getting,9,4,13
gave,6,7,13
found,10,3,13
things,3,9,12
thanks,1,11,12
says,8,4,12
open,5,7,12
made,3,9,12
lot,5,7,12
looks,7,5,12
done,5,7,12
check,8,4,12
yesterday,6,5,11
went,8,3,11
room,2,9,11
part,1,10,11
lying,2,9,11
leave,7,4,11
hope,5,6,11
guess,7,4,11
exactly,8,3,11
dead,4,7,11
crying,8,3,11
boy,1,10,11
book,4,7,11
better,2,9,11
youll,1,9,10
watch,4,6,10
wanted,4,6,10
walk,7,3,10
try,6,4,10
stuff,7,3,10
sleep,2,8,10
rest,5,5,10
ready,8,2,10
probably,2,8,10
pretty,7,3,10
place,7,3,10
outside,7,3,10
mind,3,7,10
left,4,6,10
kind,2,8,10
hey,4,6,10
friend,1,9,10
five,6,4,10
face,9,1,10
doesnt,4,6,10
days,6,4,10
coming,6,4,10
came,3,7,10
called,3,7,10
year,1,8,9
witches,2,7,9
wheres,5,4,9
used,3,6,9
supposed,5,4,9
possible,7,2,9
move,3,6,9
matter,3,6,9
hi,2,7,9
head,8,1,9
having,3,6,9
hands,7,2,9
end,4,5,9
doing,7,2,9
does,4,5,9
crazy,5,4,9
blood,2,7,9
youve,5,3,8
work,5,3,8
understand,5,3,8
tv,1,7,8
trying,4,4,8
took,3,5,8
tired,6,2,8
saying,5,3,8
remember,5,3,8
near,7,1,8
minutes,6,2,8
meet,3,5,8
kids,7,1,8
interesting,1,7,8
hair,7,1,8
far,4,4,8
eyes,3,5,8
die,5,3,8
close,7,1,8
christ,7,1,8
bound,6,2,8
arent,1,7,8
years,3,4,7
werent,4,3,7
view,5,2,7
top,4,3,7
tonight,2,5,7
taking,3,4,7
stopped,3,4,7
stick,6,1,7
soon,2,5,7
small,6,1,7
shut,3,4,7
seven,3,4,7
second,3,4,7
makes,3,4,7
life,3,4,7
leaving,5,2,7
hand,4,3,7
fire,6,1,7
cry,4,3,7
couldnt,1,6,7
children,1,6,7
bit,5,2,7
ah,5,2,7
wrong,1,5,6
use,2,4,6
town,4,2,6
suppose,1,5,6
stories,1,5,6
start,2,4,6
son,1,5,6
sleeping,5,1,6
show,2,4,6
shoulder,1,5,6
set,5,1,6
saw,2,4,6
real,2,4,6
poor,1,5,6
playing,5,1,6
play,2,4,6
party,1,5,6
ones,4,2,6
movies,3,3,6
mouse,2,4,6
listen,2,4,6
important,4,2,6
hurt,3,3,6
huh,1,5,6
hold,3,3,6
high,3,3,6
hard,5,1,6
giving,1,5,6
feet,5,1,6
eat,1,5,6
due,1,5,6
course,1,5,6
couple,3,3,6
clean,1,5,6
care,3,3,6
business,2,4,6
big,4,2,6
best,2,4,6
beer,5,1,6
bad,2,4,6
area,5,1,6
alive,3,3,6
young,2,3,5
totally,4,1,5
throw,3,2,5
talking,1,4,5
somebody,3,2,5
six,1,4,5
sir,3,2,5
shouldnt,2,3,5
shirt,3,2,5
serious,4,1,5
scene,4,1,5
quite,2,3,5
miss,1,4,5
making,4,1,5
lots,1,4,5
knows,4,1,5
kill,2,3,5
hot,2,3,5
gets,2,3,5
gate,4,1,5
funny,3,2,5
full,4,1,5
four,2,3,5
fault,4,1,5
dark,4,1,5
coincidence,1,4,5
books,1,4,5
bless,2,3,5
babies,3,2,5
anybody,3,2,5
america,4,1,5
absolutely,2,3,5
writing,3,1,4
worst,1,3,4
worry,1,3,4
witchcraft,2,2,4
wine,1,3,4
weight,1,3,4
wants,2,2,4
true,2,2,4
till,1,3,4
thinking,1,3,4
terrible,1,3,4
telling,3,1,4
swear,2,2,4
strange,3,1,4
straight,2,2,4
stand,1,3,4
smell,1,3,4
smart,3,1,4
short,2,2,4
shopping,1,3,4
shoes,2,2,4
run,3,1,4
rocking,2,2,4
plan,2,2,4
period,2,2,4
moving,1,3,4
moment,2,2,4
lived,1,3,4
lie,1,3,4
killed,1,3,4
holy,3,1,4
hate,2,2,4
grows,2,2,4
grace,1,3,4
gone,2,2,4
goes,1,3,4
gives,2,2,4
fun,1,3,4
feeling,2,2,4
cream,2,2,4
country,2,2,4
change,1,3,4
brought,2,2,4
breaks,3,1,4
bite,2,2,4
bathroom,1,3,4
asked,2,2,4
arms,2,2,4
ago,2,2,4
actually,3,1,4
yell,2,1,3
wish,1,2,3
winter,2,1,3
windows,1,2,3
white,2,1,3
welcome,2,1,3
walls,2,1,3
wall,2,1,3
touch,2,1,3
times,2,1,3
thick,2,1,3
taken,1,2,3
table,2,1,3
sunday,1,2,3
stupid,1,2,3
stuck,1,2,3
sorts,2,1,3
sister,1,2,3
sing,2,1,3
seeing,1,2,3
save,2,1,3
record,2,1,3
reason,1,2,3
quickly,2,1,3
problem,1,2,3
piece,2,1,3
passed,1,2,3
notice,2,1,3
nine,1,2,3
nights,2,1,3
natural,1,2,3
means,2,1,3
looked,1,2,3
late,1,2,3
ice,2,1,3
heres,1,2,3
happen,1,2,3
hang,2,1,3
front,2,1,3
felt,2,1,3
fat,2,1,3
fast,1,2,3
fact,2,1,3
europe,1,2,3
drop,2,1,3
deal,2,1,3
chance,1,2,3
broke,2,1,3
bring,1,2,3
break,2,1,3
beginning,1,2,3
basement,1,2,3
asleep,2,1,3
asking,1,2,3
anyway,1,2,3
ahh,2,1,3
write,1,1,2
woke,1,1,2
weekend,1,1,2
ways,1,1,2
usually,1,1,2
unusual,1,1,2
uncomfortable,1,1,2
twice,1,1,2
truth,1,1,2
thrown,1,1,2
thin,1,1,2
thee,1,1,2
takes,1,1,2
stone,1,1,2
slightly,1,1,2
shaking,1,1,2
school,1,1,2
rushed,1,1,2
return,1,1,2
religious,1,1,2
proud,1,1,2
preparing,1,1,2
prepared,1,1,2
pool,1,1,2
planning,1,1,2
places,1,1,2
person,1,1,2
parts,1,1,2
older,1,1,2
number,1,1,2
necessary,1,1,2
mess,1,1,2
mark,1,1,2
makeup,1,1,2
loaded,1,1,2
listening,1,1,2
legs,1,1,2
laying,1,1,2
large,1,1,2
job,1,1,2
interested,1,1,2
imagine,1,1,2
helping,1,1,2
hearing,1,1,2
happening,1,1,2
grow,1,1,2
gotten,1,1,2
glass,1,1,2
general,1,1,2
follow,1,1,2
flesh,1,1,2
filled,1,1,2
evidence,1,1,2
eh,1,1,2
drinking,1,1,2
door,1,1,2
dirty,1,1,2
devil,1,1,2
deeply,1,1,2
deep,1,1,2
damned,1,1,2
concerned,1,1,2
comes,1,1,2
clearing,1,1,2
clear,1,1,2
child,1,1,2
cheers,1,1,2
checking,1,1,2
channel,1,1,2
chair,1,1,2
carrying,1,1,2
cake,1,1,2
brief,1,1,2
blue,1,1,2
black,1,1,2
believed,1,1,2
arm,1,1,2
apparently,1,1,2
heather,525,0,525
mike,331,0,331
josh,274,0,274
cuts,113,0,113
fucking,95,0,95
okay,77,0,77
camera,62,0,62
map,44,0,44
fuck,39,0,39
tent,33,0,33
fisherman,23,0,23
car,21,0,21
woods,19,0,19
cut,18,0,18
begins,18,0,18
weve,15,0,15
video,15,0,15
joshs,15,0,15
distance,15,0,15
blair,15,0,15
voice,14,0,14
gotta,14,0,14
whispers,13,0,13
laughs,13,0,13
laughing,13,0,13
shot,12,0,12
ass,12,0,12
rocks,11,0,11
log,11,0,11
hiking,11,0,11
cool,11,0,11
compass,11,0,11
stream,10,0,10
south,10,0,10
sound,10,0,10
slate,10,0,10
mary,10,0,10
dat,10,0,10
cemetery,10,0,10
shooting,9,0,9
pack,9,0,9
cause,9,0,9
camp,9,0,9
walking,8,0,8
story,8,0,8
seriously,8,0,8
points,8,0,8
mikes,8,0,8
kinda,8,0,8
fucked,8,0,8
documentary,8,0,8
useless,7,0,7
tree,7,0,7
trail,7,0,7
stairs,7,0,7
mumbles,7,0,7
men,7,0,7
hours,7,0,7
holding,7,0,7
darkness,7,0,7
crossing,7,0,7
crew,7,0,7
creek,7,0,7
brown,7,0,7
yah,6,0,6
steps,6,0,6
sitting,6,0,6
project,6,0,6
muffled,6,0,6
mom,6,0,6
middle,6,0,6
laugh,6,0,6
heathers,6,0,6
finger,6,0,6
deer,6,0,6
coffin,6,0,6
captain,6,0,6
wet,5,0,5
walks,5,0,5
twigs,5,0,5
turns,5,0,5
trees,5,0,5
sticks,5,0,5
shots,5,0,5
river,5,0,5
rain,5,0,5
mikey,5,0,5
hit,5,0,5
gear,5,0,5
games,5,0,5
forth,5,0,5
film,5,0,5
east,5,0,5
dude,5,0,5
bullshit,5,0,5
bag,5,0,5
anymore,5,0,5
wicked,4,0,4
water,4,0,4
sobs,4,0,4
sighs,4,0,4
side,4,0,4
shoot,4,0,4
shhh,4,0,4
running,4,0,4
relax,4,0,4
reading,4,0,4
quiet,4,0,4
pocket,4,0,4
piles,4,0,4
pants,4,0,4
packed,4,0,4
mouth,4,0,4
meters,4,0,4
lights,4,0,4
knock,4,0,4
kicked,4,0,4
insisted,4,0,4
id,4,0,4
hungry,4,0,4
hike,4,0,4
haunted,4,0,4
ground,4,0,4
filming,4,0,4
equipment,4,0,4
damn,4,0,4
cries,4,0,4
cracking,4,0,4
continues,4,0,4
cold,4,0,4
cellar,4,0,4
burkittsville,4,0,4
bundle,4,0,4
bodies,4,0,4
asshole,4,0,4
alright,4,0,4
worth,3,0,3
whispered,3,0,3
washing,3,0,3
walked,3,0,3
tries,3,0,3
supposedly,3,0,3
store,3,0,3
stops,3,0,3
standing,3,0,3
slime,3,0,3
sixteen,3,0,3
silence,3,0,3
shh,3,0,3
shawl,3,0,3
scream,3,0,3
scotch,3,0,3
scary,3,0,3
rustling,3,0,3
reality,3,0,3
putting,3,0,3
pushes,3,0,3
potatoes,3,0,3
pile,3,0,3
picks,3,0,3
panting,3,0,3
packs,3,0,3
opening,3,0,3
nope,3,0,3
motivation,3,0,3
moans,3,0,3
mister,3,0,3
michael,3,0,3
mashed,3,0,3
marys,3,0,3
maryland,3,0,3
mans,3,0,3
louder,3,0,3
loosing,3,0,3
loose,3,0,3
learned,3,0,3
leaf,3,0,3
kiss,3,0,3
hundred,3,0,3
horse,3,0,3
gloves,3,0,3
ghosts,3,0,3
gasps,3,0,3
fur,3,0,3
footage,3,0,3
fear,3,0,3
fall,3,0,3
excited,3,0,3
ended,3,0,3
ditch,3,0,3
disappeared,3,0,3
diner,3,0,3
defiantly,3,0,3
creepy,3,0,3
confronts,3,0,3
cigarette,3,0,3
chest,3,0,3
campsite,3,0,3
cameras,3,0,3
calm,3,0,3
bought,3,0,3
bottle,3,0,3
boots,3,0,3
bitch,3,0,3
american,3,0,3
aint,3,0,3
zooms,2,0,2
yo,2,0,2
yelling,2,0,2
wow,2,0,2
whos,2,0,2
whisper,2,0,2
whatd,2,0,2
west,2,0,2
wandered,2,0,2
various,2,0,2
using,2,0,2
unintelligible,2,0,2
uncool,2,0,2
twenty,2,0,2
trust,2,0,2
throws,2,0,2
taping,2,0,2
sudden,2,0,2
streams,2,0,2
statement,2,0,2
starts,2,0,2
souvenir,2,0,2
sounding,2,0,2
sounded,2,0,2
smokes,2,0,2
sky,2,0,2
sings,2,0,2
shows,2,0,2
shivers,2,0,2
shits,2,0,2
shifts,2,0,2
sets,2,0,2
seconds,2,0,2
screwed,2,0,2
screams,2,0,2
scouted,2,0,2
schedule,2,0,2
salad,2,0,2
runs,2,0,2
row,2,0,2
road,2,0,2
rising,2,0,2
ripkin,2,0,2
rice,2,0,2
remain,2,0,2
redneck,2,0,2
rear,2,0,2
realize,2,0,2
reaching,2,0,2
ran,2,0,2
raisin,2,0,2
punch,2,0,2
pumpkin,2,0,2
prints,2,0,2
prepare,2,0,2
powerbar,2,0,2
possibly,2,0,2
positive,2,0,2
porch,2,0,2
pie,2,0,2
parr,2,0,2
packing,2,0,2
opened,2,0,2
ohhh,2,0,2
obvious,2,0,2
noises,2,0,2
naive,2,0,2
myth,2,0,2
mountain,2,0,2
motions,2,0,2
motel,2,0,2
moms,2,0,2
mirror,2,0,2
messing,2,0,2
meatball,2,0,2
losing,2,0,2
lens,2,0,2
leaves,2,0,2
learn,2,0,2
laughter,2,0,2
laid,2,0,2
knocked,2,0,2
knees,2,0,2
king,2,0,2
kay,2,0,2
joshes,2,0,2
island,2,0,2
ieee,2,0,2
hyperventilate,2,0,2
hunted,2,0,2
human,2,0,2
hitting,2,0,2
heavy,2,0,2
harry,2,0,2
hahaha,2,0,2
haha,2,0,2
haaa,2,0,2
guzzling,2,0,2
gray,2,0,2
grab,2,0,2
goddamn,2,0,2
gilligan,2,0,2
gathering,2,0,2
fuckin,2,0,2
freaking,2,0,2
footsteps,2,0,2
fool,2,0,2
following,2,0,2
flashlight,2,0,2
fingers,2,0,2
finally,2,0,2
fighting,2,0,2
fight,2,0,2
field,2,0,2
feels,2,0,2
fart,2,0,2
explore,2,0,2
examines,2,0,2
embankment,2,0,2
eerie,2,0,2
edit,2,0,2
earshot,2,0,2
dunno,2,0,2
driving,2,0,2
doubles,2,0,2
disgust,2,0,2
disappearing,2,0,2
direct,2,0,2
different,2,0,2
death,2,0,2
danger,2,0,2
dad,2,0,2
cross,2,0,2
crawl,2,0,2
cp,2,0,2
compared,2,0,2
community,2,0,2
comforts,2,0,2
closer,2,0,2
climb,2,0,2
cigarettes,2,0,2
chill,2,0,2
cheeseburger,2,0,2
cars,2,0,2
camping,2,0,2
cal,2,0,2
cackling,2,0,2
cabin,2,0,2
breath,2,0,2
breaking,2,0,2
branches,2,0,2
bottom,2,0,2
blurry,2,0,2
blows,2,0,2
bloody,2,0,2
blank,2,0,2
bible,2,0,2
betrayed,2,0,2
begin,2,0,2
babbling,2,0,2
awe,2,0,2
arrives,2,0,2
appears,2,0,2
admit,2,0,2
able,2,0,2
zoom,1,0,1
yup,1,0,1
yep,1,0,1
yelled,1,0,1
yeehaww,1,0,1
yawns,1,0,1
yards,1,0,1
writings,1,0,1
wright,1,0,1
wrest,1,0,1
wouldve,1,0,1
worse,1,0,1
working,1,0,1
wool,1,0,1
wondered,1,0,1
womans,1,0,1
wives,1,0,1
wits,1,0,1
witchll,1,0,1
windshield,1,0,1
wildly,1,0,1
whispering,1,0,1
weird,1,0,1
weeps,1,0,1
weeds,1,0,1
weed,1,0,1
wed,1,0,1
weaver,1,0,1
weasel,1,0,1
waves,1,0,1
watching,1,0,1
warmer,1,0,1
warm,1,0,1
waken,1,0,1
wake,1,0,1
waitress,1,0,1
waaaahooooo,1,0,1
waaaahhhoooo,1,0,1
vultures,1,0,1
vine,1,0,1
vienna,1,0,1
videotapes,1,0,1
vhs,1,0,1
vapor,1,0,1
utz,1,0,1
uruguay,1,0,1
unzips,1,0,1
unzipped,1,0,1
unusually,1,0,1
untie,1,0,1
unsnaged,1,0,1
unknown,1,0,1
unfolded,1,0,1
uncontrollable,1,0,1
uncomforted,1,0,1
uhhms,1,0,1
twilights,1,0,1
turning,1,0,1
tumbling,1,0,1
trinkets,1,0,1
trick,1,0,1
trembling,1,0,1
traveling,1,0,1
trappers,1,0,1
trailer,1,0,1
track,1,0,1
touching,1,0,1
touched,1,0,1
total,1,0,1
tossed,1,0,1
toss,1,0,1
torture,1,0,1
torso,1,0,1
torn,1,0,1
tore,1,0,1
toe,1,0,1
toast,1,0,1
tightly,1,0,1
throwing,1,0,1
threatened,1,0,1
thinks,1,0,1
thew,1,0,1
theme,1,0,1
terror,1,0,1
terrified,1,0,1
tells,1,0,1
teeth,1,0,1
tears,1,0,1
tastes,1,0,1
tapings,1,0,1
tape,1,0,1
tall,1,0,1
tale,1,0,1
system,1,0,1
symbols,1,0,1
swivels,1,0,1
swings,1,0,1
swig,1,0,1
swats,1,0,1
surprised,1,0,1
suns,1,0,1
sun,1,0,1
stutters,1,0,1
student,1,0,1
struggling,1,0,1
struggles,1,0,1
struggle,1,0,1
structure,1,0,1
strips,1,0,1
strip,1,0,1
string,1,0,1
stress,1,0,1
street,1,0,1
strap,1,0,1
stirring,1,0,1
stir,1,0,1
step,1,0,1
stench,1,0,1
state,1,0,1
starting,1,0,1
started,1,0,1
staring,1,0,1
stands,1,0,1
stacked,1,0,1
squatting,1,0,1
spuratic,1,0,1
spite,1,0,1
spirited,1,0,1
spilled,1,0,1
speed,1,0,1
specifically,1,0,1
speaking,1,0,1
spacer,1,0,1
sorta,1,0,1
song,1,0,1
somthin,1,0,1
someones,1,0,1
solid,1,0,1
soft,1,0,1
sob,1,0,1
smoking,1,0,1
smiles,1,0,1
smallest,1,0,1
slowly,1,0,1
slippery,1,0,1
slide,1,0,1
skipper,1,0,1
sketch,1,0,1
sized,1,0,1
situation,1,0,1
site,1,0,1
sign,1,0,1
sides,1,0,1
shudders,1,0,1
shudder,1,0,1
shrinking,1,0,1
showing,1,0,1
shoves,1,0,1
shortcuts,1,0,1
ship,1,0,1
shhhhh,1,0,1
sheriff,1,0,1
share,1,0,1
shanty,1,0,1
shake,1,0,1
shack,1,0,1
setting,1,0,1
separate,1,0,1
selfish,1,0,1
season,1,0,1
searched,1,0,1
search,1,0,1
screaming,1,0,1
scratched,1,0,1
scientist,1,0,1
scheduled,1,0,1
scattered,1,0,1
sausage,1,0,1
satisfied,1,0,1
salt,1,0,1
safety,1,0,1
safe,1,0,1
ruined,1,0,1
rubs,1,0,1
rounds,1,0,1
roots,1,0,1
rolls,1,0,1
rolling,1,0,1
roll,1,0,1
robin,1,0,1
roasted,1,0,1
rests,1,0,1
responsible,1,0,1
resources,1,0,1
research,1,0,1
reply,1,0,1
removed,1,0,1
remove,1,0,1
relaxed,1,0,1
relatively,1,0,1
refereed,1,0,1
red,1,0,1
recorded,1,0,1
recall,1,0,1
reaches,1,0,1
rationally,1,0,1
rambling,1,0,1
raining,1,0,1
quit,1,0,1
quick,1,0,1
puts,1,0,1
purpose,1,0,1
pure,1,0,1
punctuality,1,0,1
punching,1,0,1
pulls,1,0,1
pull,1,0,1
protruding,1,0,1
properly,1,0,1
profusely,1,0,1
process,1,0,1
pretend,1,0,1
precision,1,0,1
positively,1,0,1
portion,1,0,1
poring,1,0,1
police,1,0,1
plops,1,0,1
pleasantly,1,0,1
plaster,1,0,1
pitch,1,0,1
piss,1,0,1
pick,1,0,1
phew,1,0,1
persons,1,0,1
personally,1,0,1
permission,1,0,1
paw,1,0,1
patterns,1,0,1
patch,1,0,1
pass,1,0,1
parked,1,0,1
paraguay,1,0,1
oww,1,0,1
owl,1,0,1
overhmm,1,0,1
orgies,1,0,1
opportunity,1,0,1
omen,1,0,1
offence,1,0,1
october,1,0,1
oclock,1,0,1
occultic,1,0,1
occult,1,0,1
occasion,1,0,1
obviously,1,0,1
oatmeal,1,0,1
numerous,1,0,1
noticing,1,0,1
notebook,1,0,1
nostrils,1,0,1
nooo,1,0,1
noise,1,0,1
nods,1,0,1
ninety,1,0,1
nervously,1,0,1
neighbors,1,0,1
nearby,1,0,1
national,1,0,1
naked,1,0,1
nah,1,0,1
mystified,1,0,1
mustard,1,0,1
mucus,1,0,1
moves,1,0,1
mouths,1,0,1
mountiness,1,0,1
motives,1,0,1
moss,1,0,1
moooove,1,0,1
mmmm,1,0,1
misty,1,0,1
mists,1,0,1
missing,1,0,1
millimeter,1,0,1
mending,1,0,1
melty,1,0,1
measure,1,0,1
max,1,0,1
marshmallows,1,0,1
marrrrshmelllowwwss,1,0,1
market,1,0,1
marked,1,0,1
marches,1,0,1
mamma,1,0,1
mag,1,0,1
lungs,1,0,1
lunatic,1,0,1
loudly,1,0,1
loud,1,0,1
looms,1,0,1
logs,1,0,1
locations,1,0,1
locals,1,0,1
lit,1,0,1
lipstick,1,0,1
line,1,0,1
lifts,1,0,1
lift,1,0,1
licking,1,0,1
licked,1,0,1
level,1,0,1
lemme,1,0,1
legends,1,0,1
legend,1,0,1
leans,1,0,1
layers,1,0,1
laughed,1,0,1
laced,1,0,1
kept,1,0,1
keeps,1,0,1
jut,1,0,1
jumps,1,0,1
juice,1,0,1
joy,1,0,1
joke,1,0,1
jitters,1,0,1
jiggles,1,0,1
jelly,1,0,1
jeans,1,0,1
jabbing,1,0,1
intestines,1,0,1
intention,1,0,1
inspection,1,0,1
inscribed,1,0,1
ingrid,1,0,1
inflicted,1,0,1
indicated,1,0,1
indecipherable,1,0,1
incredibly,1,0,1
incidence,1,0,1
importance,1,0,1
image,1,0,1
illiterate,1,0,1
ignorance,1,0,1
iee,1,0,1
hysterically,1,0,1
hyperventilating,1,0,1
hushes,1,0,1
hurtin,1,0,1
hurrying,1,0,1
hurry,1,0,1
hunting,1,0,1
humorless,1,0,1
humanly,1,0,1
humanity,1,0,1
huddling,1,0,1
hows,1,0,1
horror,1,0,1
hoooo,1,0,1
hole,1,0,1
holds,1,0,1
hmm,1,0,1
history,1,0,1
historian,1,0,1
hilarious,1,0,1
hhuh,1,0,1
hermit,1,0,1
helps,1,0,1
hedges,1,0,1
heavily,1,0,1
heaters,1,0,1
heartily,1,0,1
headstones,1,0,1
