word,The Craft,Beautiful Creatures,total
dont,63,88,151
know,57,87,144
im,56,74,130
oh,31,64,95
go,44,51,95
like,36,47,83
yeah,42,39,81
youre,31,48,79
thats,26,36,62
right,23,38,61
think,30,30,60
want,34,25,59
okay,21,38,59
come,30,26,56
see,17,37,54
good,23,31,54
sorry,25,25,50
really,26,21,47
look,27,20,47
cant,18,26,44
love,11,32,43
gonna,15,26,41
late,3,37,40
ill,16,23,39
whats,24,12,36
going,22,14,36
didnt,19,17,36
stop,23,12,35
hes,17,18,35
away,8,27,35
shes,20,14,34
god,20,13,33
mean,16,16,32
back,17,14,31
way,11,19,30
please,20,9,29
wait,16,12,28
need,14,13,27
make,10,17,27
people,8,18,26
tell,9,16,25
little,14,11,25
uh,1,23,24
mother,5,19,24
dark,1,23,24
power,12,11,23
feel,8,15,23
thing,7,15,22
theres,4,18,22
nancy,21,1,22
maybe,15,7,22
man,6,16,22
ive,5,17,22
take,9,12,21
theyre,11,9,20
hi,9,11,20
girl,6,14,20
yes,8,11,19
time,5,14,19
powers,10,9,19
hear,8,11,19
sure,7,11,18
mind,4,14,18
light,9,9,18
home,9,9,18
call,6,12,18
true,3,14,17
things,6,11,17
doing,8,9,17
believe,6,11,17
wont,1,15,16
school,4,12,16
night,3,13,16
matter,5,11,16
hey,1,15,16
help,5,11,16
boy,1,15,16
wrong,5,10,15
understand,8,7,15
read,5,10,15
lets,9,6,15
head,12,3,15
happened,7,8,15
doesnt,6,9,15
dad,6,9,15
thought,9,5,14
stay,6,8,14
spell,5,9,14
place,4,10,14
ooh,1,13,14
nice,9,5,14
life,6,8,14
honey,8,6,14
great,5,9,14
give,6,8,14
cause,5,9,14
better,6,8,14
woman,1,12,13
two,1,12,13
three,8,5,13
saying,8,5,13
real,5,8,13
listen,6,7,13
keep,5,8,13
house,3,10,13
witch,8,4,12
turn,2,10,12
thank,3,9,12
remember,3,9,12
pretty,5,7,12
nature,3,9,12
mom,4,8,12
made,5,7,12
killed,6,6,12
kill,6,6,12
happen,5,7,12
girls,9,3,12
fine,8,4,12
find,3,9,12
end,4,8,12
watch,6,5,11
told,5,6,11
run,4,7,11
put,6,5,11
looking,7,4,11
kind,2,9,11
id,2,9,11
hell,4,7,11
harm,10,1,11
getting,4,7,11
day,3,8,11
book,4,7,11
youve,1,9,10
world,1,9,10
trying,6,4,10
thanks,2,8,10
talking,7,3,10
talk,4,6,10
shut,5,5,10
plays,1,9,10
pay,7,3,10
old,2,8,10
new,3,7,10
mrs,1,9,10
loved,2,8,10
leave,5,5,10
hurt,2,8,10
hold,6,4,10
heart,3,7,10
eyes,4,6,10
coming,4,6,10
came,3,7,10
big,6,4,10
bad,6,4,10
youll,2,7,9
working,7,2,9
wanted,4,5,9
used,2,7,9
times,7,2,9
scared,4,5,9
mr,2,7,9
move,4,5,9
money,5,4,9
magic,8,1,9
long,1,8,9
inside,5,4,9
hello,4,5,9
hate,6,3,9
fire,4,5,9
feeling,2,7,9
door,1,8,9
ask,4,5,9
actually,4,5,9
weird,6,2,8
voice,1,7,8
try,4,4,8
sweet,2,6,8
powerful,2,6,8
perfect,4,4,8
pathetic,6,2,8
kids,1,7,8
isnt,2,6,8
hit,6,2,8
gone,3,5,8
friends,4,4,8
excuse,1,7,8
earth,6,2,8
dead,5,3,8
damn,1,7,8
care,1,7,8
car,3,5,8
body,3,5,8
beautiful,6,2,8
aint,2,6,8
wind,1,6,7
wasnt,1,6,7
turns,1,6,7
tonight,2,5,7
thinking,4,3,7
start,1,6,7
special,2,5,7
sit,4,3,7
room,3,4,7
ready,3,4,7
makes,4,3,7
live,1,6,7
lie,1,6,7
hang,3,4,7
gotta,5,2,7
forget,4,3,7
five,4,3,7
different,1,6,7
crazy,3,4,7
couldnt,2,5,7
control,1,6,7
comes,3,4,7
breathing,1,6,7
afraid,3,4,7
work,3,3,6
use,3,3,6
touch,5,1,6
today,3,3,6
stuff,4,2,6
sisters,4,2,6
show,3,3,6
second,5,1,6
pray,1,5,6
playing,1,5,6
ones,1,5,6
miss,1,5,6
loving,1,5,6
lot,2,4,6
jesus,3,3,6
hmm,1,5,6
heard,2,4,6
guess,3,3,6
found,2,4,6
father,2,4,6
died,1,5,6
devil,3,3,6
cool,1,5,6
close,3,3,6
bye,4,2,6
arent,4,2,6
anybody,1,5,6
air,5,1,6
wouldnt,1,4,5
worked,2,3,5
wish,1,4,5
weak,4,1,5
wanna,2,3,5
trust,2,3,5
tomorrow,2,3,5
stupid,1,4,5
strong,1,4,5
spells,3,2,5
south,3,2,5
sort,1,4,5
somebody,3,2,5
shall,2,3,5
seen,2,3,5
reason,3,2,5
play,2,3,5
party,2,3,5
part,1,4,5
outside,2,3,5
minute,2,3,5
looks,3,2,5
later,2,3,5
jerk,2,3,5
huh,2,3,5
hows,3,2,5
hard,2,3,5
guy,3,2,5
fault,1,4,5
far,2,3,5
exist,3,2,5
everybody,3,2,5
enter,4,1,5
drink,4,1,5
deal,2,3,5
darling,2,3,5
course,3,2,5
class,1,4,5
called,3,2,5
bring,1,4,5
board,4,1,5
bind,4,1,5
youd,2,2,4
wow,1,3,4
wonder,1,3,4
window,1,3,4
white,3,1,4
ways,2,2,4
throat,1,3,4
telling,1,3,4
teach,1,3,4
takes,2,2,4
surprised,3,1,4
straight,2,2,4
stiff,3,1,4
started,2,2,4
st,1,3,4
spirit,3,1,4
speak,1,3,4
soon,1,3,4
sleep,2,2,4
side,1,3,4
set,1,3,4
scary,2,2,4
satan,1,3,4
reading,1,3,4
reach,2,2,4
ray,3,1,4
ran,2,2,4
probably,1,3,4
natural,3,1,4
moon,1,3,4
mine,2,2,4
middle,2,2,4
jock,1,3,4
hiding,1,3,4
having,3,1,4
goes,2,2,4
gives,1,3,4
gave,3,1,4
fall,2,2,4
face,1,3,4
east,3,1,4
dream,2,2,4
dinner,2,2,4
days,2,2,4
child,1,3,4
bet,1,3,4
bed,2,2,4
balance,3,1,4
baby,2,2,4
apartment,3,1,4
writing,1,2,3
wondering,1,2,3
witches,2,1,3
whyd,2,1,3
waiting,2,1,3
usually,2,1,3
surprise,2,1,3
spiritual,1,2,3
space,1,2,3
shy,1,2,3
sell,1,2,3
seeing,1,2,3
saw,2,1,3
sad,1,2,3
poor,1,2,3
phone,2,1,3
paid,1,2,3
nobodys,1,2,3
needle,2,1,3
manners,1,2,3
mad,1,2,3
leaving,1,2,3
laid,2,1,3
knows,1,2,3
known,1,2,3
itll,1,2,3
imagine,1,2,3
idea,1,2,3
hour,2,1,3
holy,2,1,3
high,1,2,3
havent,2,1,3
hat,1,2,3
hand,2,1,3
form,2,1,3
fool,1,2,3
fingers,2,1,3
especially,2,1,3
definitely,2,1,3
daughter,1,2,3
date,1,2,3
conversation,1,2,3
concentrate,2,1,3
burn,1,2,3
attention,1,2,3
apologize,2,1,3
anyway,2,1,3
anymore,1,2,3
amazing,2,1,3
ahead,1,2,3
accidents,1,2,3
accident,2,1,3
wonderful,1,1,2
women,1,1,2
whoa,1,1,2
whered,1,1,2
watching,1,1,2
turned,1,1,2
trip,1,1,2
treating,1,1,2
travel,1,1,2
taking,1,1,2
stairs,1,1,2
song,1,1,2
sleeping,1,1,2
sister,1,1,2
seat,1,1,2
saved,1,1,2
save,1,1,2
running,1,1,2
rude,1,1,2
rock,1,1,2
risk,1,1,2
ring,1,1,2
rest,1,1,2
respect,1,1,2
quiet,1,1,2
principal,1,1,2
price,1,1,2
plan,1,1,2
personal,1,1,2
passes,1,1,2
painful,1,1,2
news,1,1,2
moving,1,1,2
mile,1,1,2
meeting,1,1,2
lying,1,1,2
listening,1,1,2
lady,1,1,2
kissing,1,1,2
invented,1,1,2
important,1,1,2
glad,1,1,2
girlfriend,1,1,2
gift,1,1,2
genius,1,1,2
game,1,1,2
friendship,1,1,2
french,1,1,2
food,1,1,2
follow,1,1,2
felt,1,1,2
ends,1,1,2
details,1,1,2
correctly,1,1,2
company,1,1,2
clear,1,1,2
check,1,1,2
chance,1,1,2
careful,1,1,2
calls,1,1,2
built,1,1,2
brief,1,1,2
bitter,1,1,2
belong,1,1,2
beauty,1,1,2
allow,1,1,2
act,1,1,2
sarah,29,0,29
guys,18,0,18
chris,17,0,17
shit,13,0,13
manon,10,0,10
invoke,10,0,10
thee,9,0,9
watchtowers,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
bonnie,7,0,7
north,6,0,6
fourth,6,0,6
circle,6,0,6
rochelle,5,0,5
paranoid,5,0,5
hair,5,0,5
francis,5,0,5
finger,5,0,5
connie,5,0,5
bitch,5,0,5
whos,4,0,4
water,4,0,4
tricky,4,0,4
supposed,4,0,4
scars,4,0,4
san,4,0,4
red,4,0,4
practice,4,0,4
lights,4,0,4
francisco,4,0,4
football,4,0,4
feather,4,0,4
couch,4,0,4
ass,4,0,4
west,3,0,3
tv,3,0,3
serpent,3,0,3
relax,3,0,3
jealous,3,0,3
heavy,3,0,3
heads,3,0,3
happening,3,0,3
glamour,3,0,3
funny,3,0,3
flying,3,0,3
downs,3,0,3
deep,3,0,3
cry,3,0,3
corners,3,0,3
completely,3,0,3
butt,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
win,2,0,2
weve,2,0,2
weirdos,2,0,2
warm,2,0,2
walk,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
truth,2,0,2
tried,2,0,2
throwing,2,0,2
sucks,2,0,2
storm,2,0,2
steal,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
peace,2,0,2
open,2,0,2
noninvasive,2,0,2
nah,2,0,2
learn,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
howd,2,0,2
hot,2,0,2
hooker,2,0,2
hanging,2,0,2
green,2,0,2
goddamn,2,0,2
glory,2,0,2
fly,2,0,2
fear,2,0,2
experience,2,0,2
dreams,2,0,2
discount,2,0,2
calm,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
worship,1,0,1
wise,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whatd,1,0,1
week,1,0,1
wear,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treat,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strange,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stadium,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
sounded,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
send,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
sarahs,1,0,1
safe,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rocks,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
prayers,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
pick,1,0,1
personally,1,0,1
person,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
pass,1,0,1
palms,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
needs,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moves,1,0,1
mothers,1,0,1
morning,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
missing,1,0,1
mirror,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
luck,1,0,1
low,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
leaves,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lab,1,0,1
la,1,0,1
knife,1,0,1
kitchen,1,0,1
judge,1,0,1
jennyll,1,0,1
jacket,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
intensely,1,0,1
instructions,1,0,1
index,1,0,1
incredibly,1,0,1
illusion,1,0,1
hurting,1,0,1
humiliating,1,0,1
howre,1,0,1
honestly,1,0,1
homeroom,1,0,1
hole,1,0,1
higher,1,0,1
helped,1,0,1
happy,1,0,1
hallucinate,1,0,1
half,1,0,1
hairy,1,0,1
hairs,1,0,1
guardian,1,0,1
group,1,0,1
ground,1,0,1
gross,1,0,1
groove,1,0,1
grace,1,0,1
gotcha,1,0,1
global,1,0,1
given,1,0,1
girlfriends,1,0,1
gifts,1,0,1
genesis,1,0,1
gene,1,0,1
gathering,1,0,1
games,1,0,1
fun,1,0,1
full,1,0,1
fuck,1,0,1
frighten,1,0,1
freaking,1,0,1
four,1,0,1
forms,1,0,1
focus,1,0,1
flowing,1,0,1
floors,1,0,1
floodgate,1,0,1
flooded,1,0,1
flight,1,0,1
flew,1,0,1
fixed,1,0,1
fills,1,0,1
fill,1,0,1
fifth,1,0,1
field,1,0,1
feet,1,0,1
fathers,1,0,1
fat,1,0,1
falling,1,0,1
faiths,1,0,1
faa,1,0,1
explains,1,0,1
experimental,1,0,1
experienced,1,0,1
expect,1,0,1
exactly,1,0,1
eve,1,0,1
empty,1,0,1
effects,1,0,1
eat,1,0,1
eastwick,1,0,1
drier,1,0,1
draper,1,0,1
dollars,1,0,1
doin,1,0,1
ditching,1,0,1
disgusting,1,0,1
disease,1,0,1
disagreed,1,0,1
difficult,1,0,1
dicks,1,0,1
dick,1,0,1
diary,1,0,1
deserved,1,0,1
deserve,1,0,1
defenses,1,0,1
defeat,1,0,1
deaf,1,0,1
de,1,0,1
daytime,1,0,1
dangerous,1,0,1
damask,1,0,1
dads,1,0,1
cute,1,0,1
curtains,1,0,1
curtain,1,0,1
cruel,1,0,1
crashed,1,0,1
crash,1,0,1
craf,1,0,1
coward,1,0,1
cow,1,0,1
coven,1,0,1
contacts,1,0,1
connection,1,0,1
confirms,1,0,1
concentrating,1,0,1
commitment,1,0,1
color,1,0,1
coffee,1,0,1
clean,1,0,1
city,1,0,1
chunk,1,0,1
christ,1,0,1
chip,1,0,1
chant,1,0,1
challenge,1,0,1
cast,1,0,1
cash,1,0,1
carry,1,0,1
candles,1,0,1
buy,1,0,1
burst,1,0,1
burp,1,0,1
bugs,1,0,1
bug,1,0,1
brush,1,0,1
brown,1,0,1
bro,1,0,1
brilliant,1,0,1
breath,1,0,1
bravo,1,0,1
bothers,1,0,1
bonnies,1,0,1
bonjour,1,0,1
blind,1,0,1
bleached,1,0,1
bleach,1,0,1
blackbox,1,0,1
bitten,1,0,1
bitches,1,0,1
biology,1,0,1
binding,1,0,1
betrayed,1,0,1
bernard,1,0,1
benefits,1,0,1
begging,1,0,1
bedroom,1,0,1
beaucoup,1,0,1
bathroom,1,0,1
basic,1,0,1
bailey,1,0,1
bag,1,0,1
backs,1,0,1
available,1,0,1
authorities,1,0,1
attitude,1,0,1
assholes,1,0,1
asshole,1,0,1
assembly,1,0,1
arrival,1,0,1
armature,1,0,1
arm,1,0,1
area,1,0,1
anyways,1,0,1
answer,1,0,1
animals,1,0,1
angeles,1,0,1
anderson,1,0,1
ancient,1,0,1
almanac,1,0,1
allover,1,0,1
alert,1,0,1
aid,1,0,1
ago,1,0,1
ages,1,0,1
abused,1,0,1
ability,1,0,1
sarah,0,29,29
guys,0,18,18
chris,0,17,17
shit,0,13,13
manon,0,10,10
invoke,0,10,10
thee,0,9,9
watchtowers,0,8,8
laura,0,8,8
hail,0,8,8
guardians,0,8,8
bonnie,0,7,7
north,0,6,6
fourth,0,6,6
circle,0,6,6
rochelle,0,5,5
paranoid,0,5,5
hair,0,5,5
francis,0,5,5
finger,0,5,5
connie,0,5,5
bitch,0,5,5
whos,0,4,4
water,0,4,4
tricky,0,4,4
supposed,0,4,4
scars,0,4,4
san,0,4,4
red,0,4,4
practice,0,4,4
lights,0,4,4
francisco,0,4,4
football,0,4,4
feather,0,4,4
couch,0,4,4
ass,0,4,4
west,0,3,3
tv,0,3,3
serpent,0,3,3
relax,0,3,3
jealous,0,3,3
heavy,0,3,3
heads,0,3,3
happening,0,3,3
glamour,0,3,3
funny,0,3,3
flying,0,3,3
downs,0,3,3
deep,0,3,3
cry,0,3,3
corners,0,3,3
completely,0,3,3
butt,0,3,3
blonde,0,3,3
black,0,3,3
bill,0,3,3
bigger,0,3,3
win,0,2,2
weve,0,2,2
weirdos,0,2,2
warm,0,2,2
walk,0,2,2
unto,0,2,2
uniform,0,2,2
undo,0,2,2
underneath,0,2,2
twenty,0,2,2
truth,0,2,2
tried,0,2,2
throwing,0,2,2
sucks,0,2,2
storm,0,2,2
steal,0,2,2
slut,0,2,2
slit,0,2,2
size,0,2,2
salon,0,2,2
rush,0,2,2
rub,0,2,2
roof,0,2,2
rochelles,0,2,2
results,0,2,2
relaxed,0,2,2
procedure,0,2,2
policy,0,2,2
plane,0,2,2
peace,0,2,2
open,0,2,2
noninvasive,0,2,2
nah,0,2,2
learn,0,2,2
keeps,0,2,2
juke,0,2,2
joke,0,2,2
jenny,0,2,2
impressed,0,2,2
hundred,0,2,2
howd,0,2,2
hot,0,2,2
hooker,0,2,2
hanging,0,2,2
green,0,2,2
goddamn,0,2,2
glory,0,2,2
fly,0,2,2
fear,0,2,2
experience,0,2,2
dreams,0,2,2
discount,0,2,2
calm,0,2,2
busy,0,2,2
box,0,2,2
blessed,0,2,2
bleeding,0,2,2
blade,0,2,2
write,0,1,1
wrists,0,1,1
wreckage,0,1,1
wrap,0,1,1
worst,0,1,1
worship,0,1,1
wise,0,1,1
wick,0,1,1
whores,0,1,1
whore,0,1,1
wholeness,0,1,1
whatd,0,1,1
week,0,1,1
wear,0,1,1
warranties,0,1,1
warming,0,1,1
waah,0,1,1
view,0,1,1
veins,0,1,1
upstairs,0,1,1
upright,0,1,1
unofficially,0,1,1
unleash,0,1,1
undoing,0,1,1
treys,0,1,1
tremendous,0,1,1
trees,0,1,1
treat,0,1,1
trash,0,1,1
trail,0,1,1
tragedy,0,1,1
towels,0,1,1
totally,0,1,1
todays,0,1,1
tits,0,1,1
tiny,0,1,1
thy,0,1,1
threefold,0,1,1
thoughts,0,1,1
theyd,0,1,1
therapy,0,1,1
theological,0,1,1
tempting,0,1,1
temple,0,1,1
tells,0,1,1
taxis,0,1,1
suspect,0,1,1
survivors,0,1,1
survival,0,1,1
surround,0,1,1
surrender,0,1,1
superb,0,1,1
sun,0,1,1
summon,0,1,1
suits,0,1,1
suffering,0,1,1
suffer,0,1,1
subtle,0,1,1
strange,0,1,1
story,0,1,1
stir,0,1,1
sting,0,1,1
stepford,0,1,1
steals,0,1,1
starts,0,1,1
stare,0,1,1
standard,0,1,1
stadium,0,1,1
square,0,1,1
spreads,0,1,1
sprained,0,1,1
split,0,1,1
spent,0,1,1
spending,0,1,1
spanish,0,1,1
sounded,0,1,1
somewhat,0,1,1
somethin,0,1,1
social,0,1,1
snakes,0,1,1
snake,0,1,1
snail,0,1,1
smaller,0,1,1
slick,0,1,1
simpler,0,1,1
shrunken,0,1,1
shouldve,0,1,1
shopping,0,1,1
shone,0,1,1
shitty,0,1,1
shell,0,1,1
shear,0,1,1
sharp,0,1,1
shark,0,1,1
shape,0,1,1
shampoo,0,1,1
severe,0,1,1
seventy,0,1,1
seriously,0,1,1
send,0,1,1
sea,0,1,1
screwing,0,1,1
screwed,0,1,1
scattered,0,1,1
saunders,0,1,1
sarahs,0,1,1
safe,0,1,1
sack,0,1,1
rushed,0,1,1
ruler,0,1,1
rocks,0,1,1
retrieved,0,1,1
restaurant,0,1,1
responsible,0,1,1
relieved,0,1,1
relatively,0,1,1
regarding,0,1,1
records,0,1,1
rearview,0,1,1
rain,0,1,1
rag,0,1,1
racist,0,1,1
questions,0,1,1
puppy,0,1,1
punk,0,1,1
pulled,0,1,1
pubic,0,1,1
provisions,0,1,1
processing,0,1,1
prayers,0,1,1
practical,0,1,1
possible,0,1,1
position,0,1,1
pool,0,1,1
police,0,1,1
played,0,1,1
planet,0,1,1
pipe,0,1,1
pig,0,1,1
pieces,0,1,1
pick,0,1,1
personally,0,1,1
person,0,1,1
pension,0,1,1
penetrates,0,1,1
peg,0,1,1
pedicure,0,1,1
pass,0,1,1
palms,0,1,1
oxygen,0,1,1
onlooker,0,1,1
oldest,0,1,1
older,0,1,1
officials,0,1,1
obsession,0,1,1
noticing,0,1,1
noticed,0,1,1
nightmare,0,1,1
neighbors,0,1,1
neighborhood,0,1,1
negroids,0,1,1
needs,0,1,1
nasty,0,1,1
narcissistic,0,1,1
nappy,0,1,1
nancys,0,1,1
nailed,0,1,1
moves,0,1,1
mothers,0,1,1
morning,0,1,1
mood,0,1,1
monster,0,1,1
mister,0,1,1
missing,0,1,1
mirror,0,1,1
mexican,0,1,1
message,0,1,1
mays,0,1,1
mass,0,1,1
mark,0,1,1
mammoth,0,1,1
major,0,1,1
magical,0,1,1
luck,0,1,1
low,0,1,1
lousiest,0,1,1
los,0,1,1
looked,0,1,1
loni,0,1,1
lizzies,0,1,1
lizzie,0,1,1
lirio,0,1,1
liked,0,1,1
lid,0,1,1
letting,0,1,1
lend,0,1,1
leaves,0,1,1
learning,0,1,1
lazy,0,1,1
lays,0,1,1
lay,0,1,1
lab,0,1,1
la,0,1,1
knife,0,1,1
kitchen,0,1,1
judge,0,1,1
jennyll,0,1,1
jacket,0,1,1
invoking,0,1,1
investigationi,0,1,1
invention,0,1,1
intuition,0,1,1
interrupt,0,1,1
interesting,0,1,1
intensely,0,1,1
instructions,0,1,1
index,0,1,1
incredibly,0,1,1
illusion,0,1,1
hurting,0,1,1
humiliating,0,1,1
howre,0,1,1
honestly,0,1,1
homeroom,0,1,1
hole,0,1,1
higher,0,1,1
helped,0,1,1
happy,0,1,1
hallucinate,0,1,1
half,0,1,1
hairy,0,1,1
hairs,0,1,1
guardian,0,1,1
group,0,1,1
ground,0,1,1
gross,0,1,1
groove,0,1,1
grace,0,1,1
gotcha,0,1,1
global,0,1,1
given,0,1,1
girlfriends,0,1,1
gifts,0,1,1
genesis,0,1,1
gene,0,1,1
gathering,0,1,1
games,0,1,1
fun,0,1,1
full,0,1,1
fuck,0,1,1
frighten,0,1,1
freaking,0,1,1
four,0,1,1
forms,0,1,1
focus,0,1,1
flowing,0,1,1
floors,0,1,1
floodgate,0,1,1
flooded,0,1,1
flight,0,1,1
flew,0,1,1
fixed,0,1,1
fills,0,1,1
fill,0,1,1
fifth,0,1,1
field,0,1,1
feet,0,1,1
fathers,0,1,1
fat,0,1,1
falling,0,1,1
faiths,0,1,1
faa,0,1,1
explains,0,1,1
experimental,0,1,1
experienced,0,1,1
expect,0,1,1
exactly,0,1,1
eve,0,1,1
empty,0,1,1
effects,0,1,1
eat,0,1,1
eastwick,0,1,1
drier,0,1,1
draper,0,1,1
dollars,0,1,1
doin,0,1,1
ditching,0,1,1
disgusting,0,1,1
disease,0,1,1
disagreed,0,1,1
difficult,0,1,1
dicks,0,1,1
dick,0,1,1
diary,0,1,1
deserved,0,1,1
deserve,0,1,1
defenses,0,1,1
defeat,0,1,1
deaf,0,1,1
de,0,1,1
daytime,0,1,1
dangerous,0,1,1
damask,0,1,1
dads,0,1,1
cute,0,1,1
curtains,0,1,1
curtain,0,1,1
cruel,0,1,1
crashed,0,1,1
crash,0,1,1
craf,0,1,1
coward,0,1,1
cow,0,1,1
coven,0,1,1
contacts,0,1,1
connection,0,1,1
confirms,0,1,1
concentrating,0,1,1
commitment,0,1,1
color,0,1,1
coffee,0,1,1
clean,0,1,1
city,0,1,1
chunk,0,1,1
christ,0,1,1
chip,0,1,1
chant,0,1,1
challenge,0,1,1
cast,0,1,1
cash,0,1,1
carry,0,1,1
candles,0,1,1
buy,0,1,1
burst,0,1,1
burp,0,1,1
bugs,0,1,1
bug,0,1,1
brush,0,1,1
brown,0,1,1
bro,0,1,1
brilliant,0,1,1
breath,0,1,1
bravo,0,1,1
bothers,0,1,1
bonnies,0,1,1
bonjour,0,1,1
blind,0,1,1
bleached,0,1,1
bleach,0,1,1
blackbox,0,1,1
bitten,0,1,1
bitches,0,1,1
biology,0,1,1
binding,0,1,1
betrayed,0,1,1
bernard,0,1,1
benefits,0,1,1
begging,0,1,1
bedroom,0,1,1
beaucoup,0,1,1
bathroom,0,1,1
basic,0,1,1
bailey,0,1,1
bag,0,1,1
backs,0,1,1
available,0,1,1
authorities,0,1,1
attitude,0,1,1
assholes,0,1,1
asshole,0,1,1
assembly,0,1,1
arrival,0,1,1
armature,0,1,1
arm,0,1,1
area,0,1,1
anyways,0,1,1
answer,0,1,1
animals,0,1,1
angeles,0,1,1
anderson,0,1,1
ancient,0,1,1
almanac,0,1,1
allover,0,1,1
alert,0,1,1
aid,0,1,1
ago,0,1,1
ages,0,1,1
abused,0,1,1
ability,0,1,1