word,The Craft,Bewitched,total
im,56,132,188
dont,63,80,143
know,57,65,122
oh,31,86,117
like,36,57,93
go,44,47,91
youre,31,54,85
thats,26,54,80
come,30,43,73
yeah,42,28,70
want,34,36,70
think,30,38,68
okay,21,47,68
right,23,43,66
gonna,15,48,63
look,27,33,60
good,23,34,57
cant,18,38,56
witch,8,47,55
great,5,45,50
going,22,28,50
really,26,23,49
love,11,36,47
yes,8,37,45
whats,24,19,43
back,17,24,41
please,20,20,40
lets,9,31,40
shes,20,19,39
mean,16,23,39
show,3,34,37
hes,17,20,37
thank,3,33,36
stop,23,13,36
sorry,25,11,36
ill,16,20,36
hey,1,35,36
god,20,15,35
make,10,23,33
little,14,18,32
see,17,14,31
need,14,17,31
guys,18,11,29
doing,8,21,29
thing,7,21,28
didnt,19,9,28
wanna,2,24,26
wait,16,10,26
real,5,21,26
maybe,15,10,25
tell,9,15,24
way,11,12,23
hi,9,12,21
take,9,11,20
put,6,14,20
time,5,14,19
man,6,13,19
theres,4,14,18
sure,7,11,18
isnt,2,16,18
home,9,9,18
feel,8,10,18
big,6,12,18
theyre,11,6,17
happened,7,10,17
fine,8,9,17
things,6,10,16
ive,5,11,16
house,3,13,16
boy,1,15,16
better,6,10,16
people,8,7,15
hello,4,11,15
doesnt,6,9,15
work,3,11,14
thought,9,5,14
life,6,8,14
help,5,9,14
head,12,2,14
believe,6,8,14
wont,1,12,13
two,1,12,13
three,8,5,13
thinking,4,9,13
power,12,1,13
listen,6,7,13
leave,5,8,13
idea,1,12,13
away,8,5,13
youll,2,10,12
whos,4,8,12
watch,6,6,12
understand,8,4,12
talk,4,8,12
remember,3,9,12
read,5,7,12
night,3,9,12
nice,9,3,12
id,2,10,12
give,6,6,12
fun,1,11,12
call,6,6,12
amazing,2,10,12
trying,6,5,11
saying,8,3,11
mother,5,6,11
magic,8,3,11
made,5,6,11
looking,7,4,11
keep,5,6,11
honey,8,3,11
hit,6,5,11
hear,8,3,11
hate,6,5,11
happy,1,10,11
girl,6,5,11
getting,4,7,11
funny,3,8,11
deal,2,9,11
bad,6,5,11
working,7,3,10
undo,2,8,10
talking,7,3,10
spell,5,5,10
new,3,7,10
money,5,5,10
light,9,1,10
jerk,2,8,10
happening,3,7,10
crazy,3,7,10
course,3,7,10
completely,3,7,10
arent,4,6,10
weird,6,3,9
tv,3,6,9
told,5,4,9
second,5,4,9
pretty,5,4,9
play,2,7,9
matter,5,4,9
happen,5,4,9
guess,3,6,9
find,3,6,9
day,3,6,9
darling,2,7,9
coming,4,5,9
car,3,6,9
bye,4,5,9
beautiful,6,3,9
air,5,4,9
wow,1,7,8
water,4,4,8
wanted,4,4,8
walk,2,6,8
times,7,1,8
stuff,4,4,8
sit,4,4,8
red,4,4,8
place,4,4,8
perfect,4,4,8
pay,7,1,8
morning,1,7,8
mind,4,4,8
huh,2,6,8
gotta,5,3,8
friends,4,4,8
earth,6,2,8
dinner,2,6,8
baby,2,6,8
actually,4,4,8
wrong,5,2,7
woman,1,6,7
witches,2,5,7
weve,2,5,7
wasnt,1,6,7
true,3,4,7
stay,6,1,7
sleep,2,5,7
pathetic,6,1,7
needs,1,6,7
makes,4,3,7
looks,3,4,7
killed,6,1,7
kill,6,1,7
joke,2,5,7
hows,3,4,7
hold,6,1,7
hell,4,3,7
hard,2,5,7
guy,3,4,7
father,2,5,7
drink,4,3,7
dad,6,1,7
close,3,4,7
calm,2,5,7
ask,4,3,7
whoa,1,5,6
used,2,4,6
use,3,3,6
truth,2,4,6
touch,5,1,6
tonight,2,4,6
today,3,3,6
supposed,4,2,6
spells,3,3,6
shut,5,1,6
shall,2,4,6
party,2,4,6
part,1,5,6
moving,1,5,6
move,4,2,6
miss,1,5,6
lot,2,4,6
leaving,1,5,6
hot,2,4,6
high,1,5,6
hair,5,1,6
found,2,4,6
forget,4,2,6
five,4,2,6
feeling,2,4,6
everybody,3,3,6
end,4,2,6
cry,3,3,6
care,1,5,6
youve,1,4,5
world,1,4,5
women,1,4,5
white,3,2,5
try,4,1,5
telling,1,4,5
start,1,4,5
somebody,3,2,5
set,1,4,5
seen,2,3,5
saw,2,3,5
run,4,1,5
room,3,2,5
reason,3,2,5
ready,3,2,5
probably,1,4,5
mom,4,1,5
long,1,4,5
lights,4,1,5
kind,2,3,5
heart,3,2,5
having,3,2,5
havent,2,3,5
gone,3,2,5
gave,3,2,5
flying,3,2,5
fire,4,1,5
fingers,2,3,5
face,1,4,5
deep,3,2,5
date,1,4,5
carry,1,4,5
called,3,2,5
bring,1,4,5
board,4,1,5
black,3,2,5
ass,4,1,5
apartment,3,2,5
anymore,1,4,5
act,1,4,5
youd,2,2,4
week,1,3,4
watching,1,3,4
totally,1,3,4
surprise,2,2,4
stupid,1,3,4
spirit,3,1,4
song,1,3,4
powerful,2,2,4
possible,1,3,4
person,1,3,4
old,2,2,4
news,1,3,4
natural,3,1,4
mirror,1,3,4
minute,2,2,4
mine,2,2,4
low,1,3,4
live,1,3,4
late,3,1,4
important,1,3,4
hurt,2,2,4
howd,2,2,4
hour,2,2,4
higher,1,3,4
heard,2,2,4
hang,3,1,4
excuse,1,3,4
exactly,1,3,4
dream,2,2,4
door,1,3,4
cute,1,3,4
comes,3,1,4
chance,1,3,4
butt,3,1,4
box,2,2,4
bill,3,1,4
bed,2,2,4
anyway,2,2,4
answer,1,3,4
wouldnt,1,2,3
worked,2,1,3
wonderful,1,2,3
whyd,2,1,3
warm,2,1,3
usually,2,1,3
twenty,2,1,3
turned,1,2,3
tomorrow,2,1,3
thanks,2,1,3
taking,1,2,3
sweet,2,1,3
story,1,2,3
speak,1,2,3
shell,1,2,3
sell,1,2,3
safe,1,2,3
sad,1,2,3
running,1,2,3
questions,1,2,3
poor,1,2,3
playing,1,2,3
plan,1,2,3
phone,2,1,3
open,2,1,3
ones,1,2,3
neighbors,1,2,3
nailed,1,2,3
mr,2,1,3
middle,2,1,3
magical,1,2,3
mad,1,2,3
loved,2,1,3
later,2,1,3
lady,1,2,3
kitchen,1,2,3
hundred,2,1,3
girlfriend,1,2,3
form,2,1,3
fool,1,2,3
follow,1,2,3
especially,2,1,3
days,2,1,3
daughter,1,2,3
couldnt,2,1,3
cool,1,2,3
color,1,2,3
coffee,1,2,3
cast,1,2,3
busy,2,1,3
ahead,1,2,3
accident,2,1,3
writing,1,1,2
wonder,1,1,2
wish,1,1,2
window,1,1,2
wind,1,1,2
whatd,1,1,2
wear,1,1,2
undoing,1,1,2
turns,1,1,2
treat,1,1,2
thy,1,1,2
theyd,1,1,2
tells,1,1,2
teach,1,1,2
suspect,1,1,2
sun,1,1,2
strong,1,1,2
strange,1,1,2
square,1,1,2
split,1,1,2
spent,1,1,2
side,1,1,2
shopping,1,1,2
shark,1,1,2
screwing,1,1,2
risk,1,1,2
quiet,1,1,2
pulled,1,1,2
pig,1,1,2
pick,1,1,2
personally,1,1,2
paid,1,1,2
noticed,1,1,2
nightmare,1,1,2
neighborhood,1,1,2
moves,1,1,2
mothers,1,1,2
missing,1,1,2
meeting,1,1,2
major,1,1,2
lying,1,1,2
luck,1,1,2
loving,1,1,2
liked,1,1,2
lie,1,1,2
known,1,1,2
knife,1,1,2
kids,1,1,2
itll,1,1,2
incredibly,1,1,2
imagine,1,1,2
hurting,1,1,2
honestly,1,1,2
hat,1,1,2
half,1,1,2
group,1,1,2
given,1,1,2
game,1,1,2
freaking,1,1,2
fixed,1,1,2
feet,1,1,2
expect,1,1,2
empty,1,1,2
dollars,1,1,2
dick,1,1,2
de,1,1,2
damn,1,1,2
crashed,1,1,2
control,1,1,2
clear,1,1,2
clean,1,1,2
candles,1,1,2
buy,1,1,2
burn,1,1,2
breath,1,1,2
belong,1,1,2
bathroom,1,1,2
bag,1,1,2
available,1,1,2
attention,1,1,2
arm,1,1,2
animals,1,1,2
ancient,1,1,2
ago,1,1,2
sarah,29,0,29
nancy,21,0,21
chris,17,0,17
shit,13,0,13
powers,10,0,10
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
girls,9,0,9
watchtowers,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
bonnie,7,0,7
north,6,0,6
fourth,6,0,6
circle,6,0,6
rochelle,5,0,5
paranoid,5,0,5
inside,5,0,5
francis,5,0,5
finger,5,0,5
dead,5,0,5
connie,5,0,5
cause,5,0,5
bitch,5,0,5
weak,4,0,4
tricky,4,0,4
sisters,4,0,4
school,4,0,4
scars,4,0,4
scared,4,0,4
san,4,0,4
practice,4,0,4
francisco,4,0,4
football,4,0,4
feather,4,0,4
eyes,4,0,4
enter,4,0,4
couch,4,0,4
book,4,0,4
bind,4,0,4
west,3,0,3
surprised,3,0,3
stiff,3,0,3
south,3,0,3
serpent,3,0,3
relax,3,0,3
ray,3,0,3
nature,3,0,3
jesus,3,0,3
jealous,3,0,3
heavy,3,0,3
heads,3,0,3
glamour,3,0,3
exist,3,0,3
east,3,0,3
downs,3,0,3
devil,3,0,3
corners,3,0,3
came,3,0,3
body,3,0,3
blonde,3,0,3
bigger,3,0,3
balance,3,0,3
afraid,3,0,3
win,2,0,2
weirdos,2,0,2
ways,2,0,2
waiting,2,0,2
unto,2,0,2
uniform,2,0,2
underneath,2,0,2
turn,2,0,2
trust,2,0,2
tried,2,0,2
throwing,2,0,2
takes,2,0,2
sucks,2,0,2
straight,2,0,2
storm,2,0,2
steal,2,0,2
started,2,0,2
special,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
ran,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
peace,2,0,2
outside,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
learn,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
jenny,2,0,2
impressed,2,0,2
hooker,2,0,2
holy,2,0,2
hanging,2,0,2
hand,2,0,2
green,2,0,2
goes,2,0,2
goddamn,2,0,2
glory,2,0,2
fly,2,0,2
fear,2,0,2
far,2,0,2
fall,2,0,2
experience,2,0,2
dreams,2,0,2
discount,2,0,2
definitely,2,0,2
concentrate,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
apologize,2,0,2
aint,2,0,2
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
worship,1,0,1
wondering,1,0,1
wise,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whered,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
uh,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
taxis,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
spreads,1,0,1
sprained,1,0,1
spiritual,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
sort,1,0,1
soon,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
sister,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
send,1,0,1
seeing,1,0,1
seat,1,0,1
sea,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
save,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
rest,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
puppy,1,0,1
punk,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pieces,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
palms,1,0,1
painful,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
nobodys,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
mrs,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
leaves,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lab,1,0,1
la,1,0,1
knows,1,0,1
kissing,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
jacket,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
intensely,1,0,1
instructions,1,0,1
index,1,0,1
illusion,1,0,1
humiliating,1,0,1
howre,1,0,1
homeroom,1,0,1
hole,1,0,1
hmm,1,0,1
hiding,1,0,1
helped,1,0,1
hallucinate,1,0,1
hairy,1,0,1
hairs,1,0,1
guardian,1,0,1
ground,1,0,1
gross,1,0,1
groove,1,0,1
grace,1,0,1
gotcha,1,0,1
global,1,0,1
glad,1,0,1
gives,1,0,1
girlfriends,1,0,1
gifts,1,0,1
gift,1,0,1
genius,1,0,1
genesis,1,0,1
gene,1,0,1
gathering,1,0,1
games,1,0,1
full,1,0,1
fuck,1,0,1
frighten,1,0,1
friendship,1,0,1
french,1,0,1
four,1,0,1
forms,1,0,1
food,1,0,1
focus,1,0,1
flowing,1,0,1
floors,1,0,1
floodgate,1,0,1
flooded,1,0,1
flight,1,0,1
flew,1,0,1
fills,1,0,1
fill,1,0,1
fifth,1,0,1
field,1,0,1
felt,1,0,1
fault,1,0,1
fathers,1,0,1
fat,1,0,1
falling,1,0,1
faiths,1,0,1
faa,1,0,1
explains,1,0,1
experimental,1,0,1
experienced,1,0,1
eve,1,0,1
ends,1,0,1
effects,1,0,1
eat,1,0,1
eastwick,1,0,1
drier,1,0,1
draper,1,0,1
doin,1,0,1
ditching,1,0,1
disgusting,1,0,1
disease,1,0,1
disagreed,1,0,1
difficult,1,0,1
different,1,0,1
died,1,0,1
dicks,1,0,1
diary,1,0,1
details,1,0,1
deserved,1,0,1
deserve,1,0,1
defenses,1,0,1
defeat,1,0,1
deaf,1,0,1
daytime,1,0,1
dark,1,0,1
dangerous,1,0,1
damask,1,0,1
dads,1,0,1
curtains,1,0,1
curtain,1,0,1
cruel,1,0,1
crash,1,0,1
craf,1,0,1
coward,1,0,1
cow,1,0,1
coven,1,0,1
correctly,1,0,1
conversation,1,0,1
contacts,1,0,1
connection,1,0,1
confirms,1,0,1
concentrating,1,0,1
company,1,0,1
commitment,1,0,1
class,1,0,1
city,1,0,1
chunk,1,0,1
christ,1,0,1
chip,1,0,1
child,1,0,1
check,1,0,1
chant,1,0,1
challenge,1,0,1
cash,1,0,1
careful,1,0,1
calls,1,0,1
burst,1,0,1
burp,1,0,1
built,1,0,1
bugs,1,0,1
bug,1,0,1
brush,1,0,1
brown,1,0,1
bro,1,0,1
brilliant,1,0,1
brief,1,0,1
breathing,1,0,1
bravo,1,0,1
bothers,1,0,1
bonnies,1,0,1
bonjour,1,0,1
blind,1,0,1
bleached,1,0,1
bleach,1,0,1
blackbox,1,0,1
bitter,1,0,1
bitten,1,0,1
bitches,1,0,1
biology,1,0,1
binding,1,0,1
betrayed,1,0,1
bet,1,0,1
bernard,1,0,1
benefits,1,0,1
begging,1,0,1
bedroom,1,0,1
beauty,1,0,1
beaucoup,1,0,1
basic,1,0,1
bailey,1,0,1
backs,1,0,1
authorities,1,0,1
attitude,1,0,1
assholes,1,0,1
asshole,1,0,1
assembly,1,0,1
arrival,1,0,1
armature,1,0,1
area,1,0,1
anyways,1,0,1
anybody,1,0,1
angeles,1,0,1
anderson,1,0,1
almanac,1,0,1
allow,1,0,1
allover,1,0,1
alert,1,0,1
aid,1,0,1
ages,1,0,1
accidents,1,0,1
abused,1,0,1
ability,1,0,1
sarah,0,29,29
nancy,0,21,21
chris,0,17,17
shit,0,13,13
powers,0,10,10
manon,0,10,10
invoke,0,10,10
harm,0,10,10
thee,0,9,9
girls,0,9,9
watchtowers,0,8,8
laura,0,8,8
hail,0,8,8
guardians,0,8,8
bonnie,0,7,7
north,0,6,6
fourth,0,6,6
circle,0,6,6
rochelle,0,5,5
paranoid,0,5,5
inside,0,5,5
francis,0,5,5
finger,0,5,5
dead,0,5,5
connie,0,5,5
cause,0,5,5
bitch,0,5,5
weak,0,4,4
tricky,0,4,4
sisters,0,4,4
school,0,4,4
scars,0,4,4
scared,0,4,4
san,0,4,4
practice,0,4,4
francisco,0,4,4
football,0,4,4
feather,0,4,4
eyes,0,4,4
enter,0,4,4
couch,0,4,4
book,0,4,4
bind,0,4,4
west,0,3,3
surprised,0,3,3
stiff,0,3,3
south,0,3,3
serpent,0,3,3
relax,0,3,3
ray,0,3,3
nature,0,3,3
jesus,0,3,3
jealous,0,3,3
heavy,0,3,3
heads,0,3,3
glamour,0,3,3
exist,0,3,3
east,0,3,3
downs,0,3,3
devil,0,3,3
corners,0,3,3
came,0,3,3
body,0,3,3
blonde,0,3,3
bigger,0,3,3
balance,0,3,3
afraid,0,3,3
win,0,2,2
weirdos,0,2,2
ways,0,2,2
waiting,0,2,2
unto,0,2,2
uniform,0,2,2
underneath,0,2,2
turn,0,2,2
trust,0,2,2
tried,0,2,2
throwing,0,2,2
takes,0,2,2
sucks,0,2,2
straight,0,2,2
storm,0,2,2
steal,0,2,2
started,0,2,2
special,0,2,2
slut,0,2,2
slit,0,2,2
size,0,2,2
scary,0,2,2
salon,0,2,2
rush,0,2,2
rub,0,2,2
roof,0,2,2
rochelles,0,2,2
results,0,2,2
relaxed,0,2,2
reach,0,2,2
ran,0,2,2
procedure,0,2,2
policy,0,2,2
plane,0,2,2
peace,0,2,2
outside,0,2,2
noninvasive,0,2,2
needle,0,2,2
nah,0,2,2
learn,0,2,2
laid,0,2,2
keeps,0,2,2
juke,0,2,2
jenny,0,2,2
impressed,0,2,2
hooker,0,2,2
holy,0,2,2
hanging,0,2,2
hand,0,2,2
green,0,2,2
goes,0,2,2
goddamn,0,2,2
glory,0,2,2
fly,0,2,2
fear,0,2,2
far,0,2,2
fall,0,2,2
experience,0,2,2
dreams,0,2,2
discount,0,2,2
definitely,0,2,2
concentrate,0,2,2
blessed,0,2,2
bleeding,0,2,2
blade,0,2,2
apologize,0,2,2
aint,0,2,2
write,0,1,1
wrists,0,1,1
wreckage,0,1,1
wrap,0,1,1
worst,0,1,1
worship,0,1,1
wondering,0,1,1
wise,0,1,1
wick,0,1,1
whores,0,1,1
whore,0,1,1
wholeness,0,1,1
whered,0,1,1
warranties,0,1,1
warming,0,1,1
waah,0,1,1
voice,0,1,1
view,0,1,1
veins,0,1,1
upstairs,0,1,1
upright,0,1,1
unofficially,0,1,1
unleash,0,1,1
uh,0,1,1
trip,0,1,1
treys,0,1,1
tremendous,0,1,1
trees,0,1,1
treating,0,1,1
travel,0,1,1
trash,0,1,1
trail,0,1,1
tragedy,0,1,1
towels,0,1,1
todays,0,1,1
tits,0,1,1
tiny,0,1,1
throat,0,1,1
threefold,0,1,1
thoughts,0,1,1
therapy,0,1,1
theological,0,1,1
tempting,0,1,1
temple,0,1,1
taxis,0,1,1
survivors,0,1,1
survival,0,1,1
surround,0,1,1
surrender,0,1,1
superb,0,1,1
summon,0,1,1
suits,0,1,1
suffering,0,1,1
suffer,0,1,1
subtle,0,1,1
stir,0,1,1
sting,0,1,1
stepford,0,1,1
steals,0,1,1
starts,0,1,1
stare,0,1,1
standard,0,1,1
stairs,0,1,1
stadium,0,1,1
st,0,1,1
spreads,0,1,1
sprained,0,1,1
spiritual,0,1,1
spending,0,1,1
spanish,0,1,1
space,0,1,1
sounded,0,1,1
sort,0,1,1
soon,0,1,1
somewhat,0,1,1
somethin,0,1,1
social,0,1,1
snakes,0,1,1
snake,0,1,1
snail,0,1,1
smaller,0,1,1
slick,0,1,1
sleeping,0,1,1
sister,0,1,1
simpler,0,1,1
shy,0,1,1
shrunken,0,1,1
shouldve,0,1,1
shone,0,1,1
shitty,0,1,1
shear,0,1,1
sharp,0,1,1
shape,0,1,1
shampoo,0,1,1
severe,0,1,1
seventy,0,1,1
seriously,0,1,1
send,0,1,1
seeing,0,1,1
seat,0,1,1
sea,0,1,1
screwed,0,1,1
scattered,0,1,1
saved,0,1,1
save,0,1,1
saunders,0,1,1
satan,0,1,1
sarahs,0,1,1
sack,0,1,1
rushed,0,1,1
ruler,0,1,1
rude,0,1,1
rocks,0,1,1
rock,0,1,1
ring,0,1,1
retrieved,0,1,1
restaurant,0,1,1
rest,0,1,1
responsible,0,1,1
respect,0,1,1
relieved,0,1,1
relatively,0,1,1
regarding,0,1,1
records,0,1,1
rearview,0,1,1
reading,0,1,1
rain,0,1,1
rag,0,1,1
racist,0,1,1
puppy,0,1,1
punk,0,1,1
pubic,0,1,1
provisions,0,1,1
processing,0,1,1
principal,0,1,1
price,0,1,1
prayers,0,1,1
pray,0,1,1
practical,0,1,1
position,0,1,1
pool,0,1,1
police,0,1,1
plays,0,1,1
played,0,1,1
planet,0,1,1
pipe,0,1,1
pieces,0,1,1
personal,0,1,1
pension,0,1,1
penetrates,0,1,1
peg,0,1,1
pedicure,0,1,1
passes,0,1,1
pass,0,1,1
palms,0,1,1
painful,0,1,1
oxygen,0,1,1
ooh,0,1,1
onlooker,0,1,1
oldest,0,1,1
older,0,1,1
officials,0,1,1
obsession,0,1,1
noticing,0,1,1
nobodys,0,1,1
negroids,0,1,1
nasty,0,1,1
narcissistic,0,1,1
nappy,0,1,1
nancys,0,1,1
mrs,0,1,1
moon,0,1,1
mood,0,1,1
monster,0,1,1
mister,0,1,1
mile,0,1,1
mexican,0,1,1
message,0,1,1
mays,0,1,1
mass,0,1,1
mark,0,1,1
manners,0,1,1
mammoth,0,1,1
lousiest,0,1,1
los,0,1,1
looked,0,1,1
loni,0,1,1
lizzies,0,1,1
lizzie,0,1,1
listening,0,1,1
lirio,0,1,1
lid,0,1,1
letting,0,1,1
lend,0,1,1
leaves,0,1,1
learning,0,1,1
lazy,0,1,1
lays,0,1,1
lay,0,1,1
lab,0,1,1
la,0,1,1
knows,0,1,1
kissing,0,1,1
judge,0,1,1
jock,0,1,1
jennyll,0,1,1
jacket,0,1,1
invoking,0,1,1
investigationi,0,1,1
invention,0,1,1
invented,0,1,1
intuition,0,1,1
interrupt,0,1,1
interesting,0,1,1
intensely,0,1,1
instructions,0,1,1
index,0,1,1
illusion,0,1,1
humiliating,0,1,1
howre,0,1,1
homeroom,0,1,1
hole,0,1,1
hmm,0,1,1
hiding,0,1,1
helped,0,1,1
hallucinate,0,1,1
hairy,0,1,1
hairs,0,1,1
guardian,0,1,1
ground,0,1,1
gross,0,1,1
groove,0,1,1
grace,0,1,1
gotcha,0,1,1
global,0,1,1
glad,0,1,1
gives,0,1,1
girlfriends,0,1,1
gifts,0,1,1
gift,0,1,1
genius,0,1,1
genesis,0,1,1
gene,0,1,1
gathering,0,1,1
games,0,1,1
full,0,1,1
fuck,0,1,1
frighten,0,1,1
friendship,0,1,1
french,0,1,1
four,0,1,1
forms,0,1,1
food,0,1,1
focus,0,1,1
flowing,0,1,1
floors,0,1,1
floodgate,0,1,1
flooded,0,1,1
flight,0,1,1
flew,0,1,1
fills,0,1,1
fill,0,1,1
fifth,0,1,1
field,0,1,1
felt,0,1,1
fault,0,1,1
fathers,0,1,1
fat,0,1,1
falling,0,1,1
faiths,0,1,1
faa,0,1,1
explains,0,1,1
experimental,0,1,1
experienced,0,1,1
eve,0,1,1
ends,0,1,1
effects,0,1,1
eat,0,1,1
eastwick,0,1,1
drier,0,1,1
draper,0,1,1
doin,0,1,1
ditching,0,1,1
disgusting,0,1,1
disease,0,1,1
disagreed,0,1,1
difficult,0,1,1
different,0,1,1
died,0,1,1
dicks,0,1,1
diary,0,1,1
details,0,1,1
deserved,0,1,1
deserve,0,1,1
defenses,0,1,1
defeat,0,1,1
deaf,0,1,1
daytime,0,1,1
dark,0,1,1
dangerous,0,1,1
damask,0,1,1
dads,0,1,1
curtains,0,1,1
curtain,0,1,1
cruel,0,1,1
crash,0,1,1
craf,0,1,1
coward,0,1,1
cow,0,1,1
coven,0,1,1
correctly,0,1,1
conversation,0,1,1
contacts,0,1,1
connection,0,1,1
confirms,0,1,1
concentrating,0,1,1
company,0,1,1
commitment,0,1,1
class,0,1,1
city,0,1,1
chunk,0,1,1
christ,0,1,1
chip,0,1,1
child,0,1,1
check,0,1,1
chant,0,1,1
challenge,0,1,1
cash,0,1,1
careful,0,1,1
calls,0,1,1
burst,0,1,1
burp,0,1,1
built,0,1,1
bugs,0,1,1
bug,0,1,1
brush,0,1,1
brown,0,1,1
bro,0,1,1
brilliant,0,1,1
brief,0,1,1
breathing,0,1,1
bravo,0,1,1
bothers,0,1,1
bonnies,0,1,1
bonjour,0,1,1
blind,0,1,1
bleached,0,1,1
bleach,0,1,1
blackbox,0,1,1
bitter,0,1,1
bitten,0,1,1
bitches,0,1,1
biology,0,1,1
binding,0,1,1
betrayed,0,1,1
bet,0,1,1
bernard,0,1,1
benefits,0,1,1
begging,0,1,1
bedroom,0,1,1
beauty,0,1,1
beaucoup,0,1,1
basic,0,1,1
bailey,0,1,1
backs,0,1,1
authorities,0,1,1
attitude,0,1,1
assholes,0,1,1
asshole,0,1,1
assembly,0,1,1
arrival,0,1,1
armature,0,1,1
area,0,1,1
anyways,0,1,1
anybody,0,1,1
angeles,0,1,1
anderson,0,1,1
almanac,0,1,1
allow,0,1,1
allover,0,1,1
alert,0,1,1
aid,0,1,1
ages,0,1,1
accidents,0,1,1
abused,0,1,1
ability,0,1,1