word,The Craft,Blair Witch Project,total
im,56,109,165
dont,63,68,131
just,44,85,129
know,57,71,128
do,55,52,107
like,36,66,102
get,22,78,100
okay,21,77,98
going,22,71,93
go,44,45,89
back,17,59,76
yeah,42,33,75
oh,31,41,72
man,6,64,70
shit,13,52,65
come,30,33,63
think,30,31,61
thats,26,35,61
want,34,24,58
right,23,30,53
really,26,27,53
please,20,33,53
look,27,23,50
lets,9,40,49
way,11,32,43
god,20,22,42
ahead,1,41,42
youre,31,10,41
stop,23,17,40
sorry,25,15,40
good,23,17,40
fuck,1,39,40
did,22,16,38
see,17,20,37
whats,24,10,34
got,8,26,34
didnt,19,14,33
cant,18,15,33
guys,18,14,32
hes,17,14,31
gonna,15,15,30
little,14,14,28
witch,8,19,27
shes,20,7,27
night,3,24,27
away,8,18,26
looking,7,18,25
say,5,19,24
need,14,10,24
ill,16,8,24
hear,8,16,24
car,3,21,24
wait,16,7,23
mean,16,7,23
light,9,14,23
thing,7,15,22
theres,4,18,22
woman,1,20,21
tell,9,12,21
maybe,15,5,20
ive,5,15,20
inside,5,15,20
help,5,15,20
head,12,8,20
day,3,17,20
yes,8,11,19
put,6,13,19
people,8,11,19
home,9,10,19
happened,7,12,19
gotta,5,14,19
wanna,2,16,18
turn,2,16,18
three,8,10,18
give,6,12,18
weve,2,15,17
today,3,14,17
scared,4,13,17
keep,5,12,17
take,9,7,16
old,2,14,16
make,10,6,16
find,3,13,16
ass,4,12,16
am,4,12,16
voice,1,14,15
time,5,10,15
doing,8,7,15
two,1,13,14
sure,7,7,14
said,6,8,14
rock,1,13,14
love,11,3,14
jesus,3,11,14
heard,2,12,14
fine,8,6,14
cause,5,9,14
believe,6,8,14
understand,8,5,13
theyre,11,2,13
south,3,10,13
saying,8,5,13
house,3,10,13
girl,6,7,13
getting,4,9,13
feel,8,5,13
baby,2,11,13
thought,9,3,12
stay,6,6,12
says,4,8,12
rocks,1,11,12
pretty,5,7,12
nice,9,3,12
let,8,4,12
leave,5,7,12
hair,5,7,12
found,2,10,12
cool,1,11,12
stuff,4,7,11
ready,3,8,11
place,4,7,11
hit,6,5,11
hi,9,2,11
finger,5,6,11
call,6,5,11
watch,6,4,10
trying,6,4,10
try,4,6,10
thee,9,1,10
morning,1,9,10
mom,4,6,10
looks,3,7,10
long,1,9,10
hello,4,6,10
hell,4,6,10
happy,1,9,10
guess,3,7,10
five,4,6,10
fire,4,6,10
face,1,9,10
doesnt,6,4,10
coming,4,6,10
close,3,7,10
big,6,4,10
walk,2,7,9
times,7,2,9
things,6,3,9
thank,3,6,9
supposed,4,5,9
story,1,8,9
seriously,1,8,9
outside,2,7,9
life,6,3,9
hold,6,3,9
gave,3,6,9
exactly,1,8,9
dead,5,4,9
check,1,8,9
working,7,1,8
work,3,5,8
water,4,4,8
wasnt,1,7,8
wanted,4,4,8
trail,1,7,8
tomorrow,2,6,8
talking,7,1,8
stairs,1,7,8
shut,5,3,8
second,5,3,8
remember,3,5,8
possible,1,7,8
middle,2,6,8
matter,5,3,8
made,5,3,8
listen,6,2,8
lights,4,4,8
kill,6,2,8
kids,1,7,8
hate,6,2,8
end,4,4,8
east,3,5,8
does,4,4,8
days,2,6,8
dad,6,2,8
crazy,3,5,8
christ,1,7,8
brown,1,7,8
book,4,4,8
bitch,5,3,8
better,6,2,8
bad,6,2,8
weird,6,1,7
uh,1,6,7
touch,5,2,7
told,5,2,7
run,4,3,7
relax,3,4,7
real,5,2,7
open,2,5,7
move,4,3,7
mind,4,3,7
makes,4,3,7
lot,2,5,7
later,2,5,7
killed,6,1,7
hard,2,5,7
eyes,4,3,7
earth,6,1,7
cry,3,4,7
actually,4,3,7
youve,1,5,6
wrong,5,1,6
whos,4,2,6
view,1,5,6
turns,1,5,6
trees,1,5,6
somebody,3,3,6
sleeping,1,5,6
sit,4,2,6
set,1,5,6
rest,1,5,6
rain,1,5,6
playing,1,5,6
leaving,1,5,6
id,2,4,6
having,3,3,6
havent,2,4,6
happen,5,1,6
hand,2,4,6
games,1,5,6
funny,3,3,6
feet,1,5,6
far,2,4,6
drink,4,2,6
came,3,3,6
called,3,3,6
bag,1,5,6
area,1,5,6
anymore,1,5,6
white,3,2,5
west,3,2,5
used,2,3,5
use,3,2,5
true,3,2,5
totally,1,4,5
thinking,4,1,5
side,1,4,5
show,3,2,5
seen,2,3,5
school,4,1,5
scary,2,3,5
running,1,4,5
room,3,2,5
red,4,1,5
reading,1,4,5
quiet,1,4,5
ones,1,4,5
knows,1,4,5
important,1,4,5
hurt,2,3,5
hundred,2,3,5
holy,2,3,5
hey,1,4,5
heavy,3,2,5
hang,3,2,5
ground,1,4,5
gone,3,2,5
full,1,4,5
fear,2,3,5
fault,1,4,5
fall,2,3,5
dark,1,4,5
damn,1,4,5
calm,2,3,5
asshole,1,4,5
arent,4,1,5
aint,2,3,5
writing,1,3,4
witches,2,2,4
twenty,2,2,4
tv,3,1,4
trust,2,2,4
tonight,2,2,4
telling,1,3,4
taking,1,3,4
surprised,3,1,4
strange,1,3,4
straight,2,2,4
sleep,2,2,4
saw,2,2,4
reason,3,1,4
ran,2,2,4
play,2,2,4
natural,3,1,4
mister,1,3,4
learn,2,2,4
late,3,1,4
laid,2,2,4
kind,2,2,4
isnt,2,2,4
hows,3,1,4
hot,2,2,4
high,1,3,4
heads,3,1,4
happening,3,1,4
guy,3,1,4
goddamn,2,2,4
fingers,2,2,4
feeling,2,2,4
devil,3,1,4
deep,3,1,4
deal,2,2,4
course,3,1,4
comes,3,1,4
care,1,3,4
body,3,1,4
black,3,1,4
anybody,1,3,4
youll,2,1,3
wow,1,2,3
wouldnt,1,2,3
whatd,1,2,3
ways,2,1,3
warm,2,1,3
usually,2,1,3
truth,2,1,3
throwing,2,1,3
thanks,2,1,3
takes,2,1,3
starts,1,2,3
started,2,1,3
start,1,2,3
sounded,1,2,3
soon,1,2,3
screwed,1,2,3
save,1,2,3
relaxed,2,1,3
probably,1,2,3
plan,1,2,3
party,2,1,3
nah,2,1,3
mirror,1,2,3
lying,1,2,3
leaves,1,2,3
keeps,2,1,3
joke,2,1,3
huh,2,1,3
hanging,2,1,3
goes,2,1,3
gives,1,2,3
gathering,1,2,3
freaking,1,2,3
four,1,2,3
fool,1,2,3
field,1,2,3
felt,1,2,3
fat,1,2,3
different,1,2,3
couldnt,2,1,3
breath,1,2,3
box,2,1,3
betrayed,1,2,3
apologize,2,1,3
anyway,2,1,3
amazing,2,1,3
ago,1,2,3
write,1,1,2
worst,1,1,2
wont,1,1,2
wish,1,1,2
watching,1,1,2
tells,1,1,2
sun,1,1,2
stupid,1,1,2
stir,1,1,2
song,1,1,2
sister,1,1,2
shopping,1,1,2
seeing,1,1,2
scattered,1,1,2
safe,1,1,2
rushed,1,1,2
responsible,1,1,2
relatively,1,1,2
poor,1,1,2
pool,1,1,2
police,1,1,2
pick,1,1,2
personally,1,1,2
person,1,1,2
pass,1,1,2
part,1,1,2
older,1,1,2
noticing,1,1,2
neighbors,1,1,2
moving,1,1,2
moves,1,1,2
missing,1,1,2
miss,1,1,2
mark,1,1,2
looked,1,1,2
listening,1,1,2
lie,1,1,2
interesting,1,1,2
incredibly,1,1,2
imagine,1,1,2
hole,1,1,2
hmm,1,1,2
hairy,1,1,2
hairs,1,1,2
grace,1,1,2
girlfriend,1,1,2
fun,1,1,2
follow,1,1,2
flight,1,1,2
expect,1,1,2
ends,1,1,2
eat,1,1,2
door,1,1,2
dollars,1,1,2
conversation,1,1,2
control,1,1,2
clear,1,1,2
clean,1,1,2
chunk,1,1,2
child,1,1,2
chance,1,1,2
careful,1,1,2
bugs,1,1,2
bring,1,1,2
brief,1,1,2
boy,1,1,2
bleached,1,1,2
bathroom,1,1,2
backs,1,1,2
arm,1,1,2
ancient,1,1,2
act,1,1,2
sarah,29,0,29
nancy,21,0,21
chris,17,0,17
power,12,0,12
powers,10,0,10
manon,10,0,10
invoke,10,0,10
harm,10,0,10
girls,9,0,9
watchtowers,8,0,8
magic,8,0,8
laura,8,0,8
honey,8,0,8
hail,8,0,8
guardians,8,0,8
pay,7,0,7
bonnie,7,0,7
pathetic,6,0,6
north,6,0,6
fourth,6,0,6
circle,6,0,6
beautiful,6,0,6
spell,5,0,5
rochelle,5,0,5
read,5,0,5
paranoid,5,0,5
mother,5,0,5
money,5,0,5
great,5,0,5
francis,5,0,5
connie,5,0,5
air,5,0,5
weak,4,0,4
tricky,4,0,4
talk,4,0,4
sisters,4,0,4
scars,4,0,4
san,4,0,4
practice,4,0,4
perfect,4,0,4
friends,4,0,4
francisco,4,0,4
forget,4,0,4
football,4,0,4
feather,4,0,4
enter,4,0,4
couch,4,0,4
bye,4,0,4
board,4,0,4
bind,4,0,4
ask,4,0,4
stiff,3,0,3
spirit,3,0,3
spells,3,0,3
serpent,3,0,3
ray,3,0,3
new,3,0,3
nature,3,0,3
jealous,3,0,3
heart,3,0,3
glamour,3,0,3
flying,3,0,3
exist,3,0,3
everybody,3,0,3
downs,3,0,3
dear,3,0,3
corners,3,0,3
completely,3,0,3
butt,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
afraid,3,0,3
youd,2,0,2
worked,2,0,2
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
waiting,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
tried,2,0,2
sweet,2,0,2
surprise,2,0,2
sucks,2,0,2
storm,2,0,2
steal,2,0,2
special,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
shall,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
reach,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
noninvasive,2,0,2
needle,2,0,2
mr,2,0,2
minute,2,0,2
mine,2,0,2
loved,2,0,2
juke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
howd,2,0,2
hour,2,0,2
hooker,2,0,2
green,2,0,2
glory,2,0,2
form,2,0,2
fly,2,0,2
father,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
dream,2,0,2
discount,2,0,2
dinner,2,0,2
definitely,2,0,2
darling,2,0,2
concentrate,2,0,2
busy,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
bed,2,0,2
accident,2,0,2
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worship,1,0,1
world,1,0,1
wondering,1,0,1
wonderful,1,0,1
wonder,1,0,1
women,1,0,1
wise,1,0,1
window,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
week,1,0,1
wear,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turned,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strong,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
speak,1,0,1
spanish,1,0,1
space,1,0,1
sort,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
send,1,0,1
sell,1,0,1
seat,1,0,1
sea,1,0,1
screwing,1,0,1
saved,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
ruler,1,0,1
rude,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
respect,1,0,1
relieved,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rag,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
position,1,0,1
plays,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
oldest,1,0,1
officials,1,0,1
obsession,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
news,1,0,1
neighborhood,1,0,1
negroids,1,0,1
needs,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
mothers,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mile,1,0,1
