word,The Craft,Death Becomes Her,total
im,56,58,114
oh,31,82,113
dont,63,48,111
know,57,47,104
do,55,45,100
just,44,42,86
youre,31,43,74
think,30,37,67
go,44,17,61
yeah,42,16,58
look,27,29,56
like,36,20,56
shes,20,31,51
come,30,19,49
thats,26,22,48
right,23,25,48
see,17,29,46
get,22,24,46
did,22,24,46
want,34,9,43
really,26,12,38
good,23,13,36
god,20,16,36
please,20,15,35
okay,21,14,35
going,22,13,35
sorry,25,9,34
gonna,15,18,33
cant,18,15,33
didnt,19,13,32
whats,24,7,31
stop,23,7,30
yes,8,21,29
need,14,14,28
little,14,14,28
ill,16,12,28
drink,4,22,26
hes,17,8,25
back,17,7,24
wait,16,7,23
take,9,14,23
dead,5,18,23
am,4,19,23
got,8,14,22
mean,16,5,21
tell,9,11,20
say,5,15,20
way,11,8,19
make,10,9,19
thought,9,9,18
thing,7,11,18
thank,3,15,18
life,6,12,18
help,5,13,18
uh,1,16,17
time,5,12,17
shit,13,4,17
maybe,15,2,17
ive,5,12,17
call,6,11,17
believe,6,10,16
away,8,8,16
understand,8,7,15
put,6,9,15
people,8,7,15
man,6,9,15
lets,9,6,15
doing,8,7,15
three,8,6,14
talking,7,7,14
talk,4,10,14
love,11,3,14
listen,6,8,14
long,1,12,13
head,12,1,13
gotta,5,8,13
give,6,7,13
theyre,11,1,12
sure,7,5,12
let,8,4,12
girls,9,3,12
fine,8,4,12
feel,8,4,12
work,3,8,11
watch,6,5,11
trying,6,5,11
told,5,6,11
saying,8,3,11
said,6,5,11
miss,1,10,11
made,5,6,11
hurt,2,9,11
hi,9,2,11
hell,4,7,11
hear,8,3,11
happened,7,4,11
does,4,7,11
completely,3,8,11
better,6,5,11
times,7,3,10
old,2,8,10
nice,9,1,10
matter,5,5,10
honey,8,2,10
home,9,1,10
happen,5,5,10
doesnt,6,4,10
day,3,7,10
ask,4,6,10
youve,1,8,9
youll,2,7,9
wrong,5,4,9
woman,1,8,9
witch,8,1,9
wanted,4,5,9
stay,6,3,9
sit,4,5,9
police,1,8,9
pay,7,2,9
mind,4,5,9
magic,8,1,9
leave,5,4,9
heard,2,7,9
darling,2,7,9
course,3,6,9
came,3,6,9
boy,1,8,9
body,3,6,9
big,6,3,9
bad,6,3,9
ago,1,8,9
working,7,1,8
touch,5,3,8
things,6,2,8
sweet,2,6,8
second,5,3,8
party,2,6,8
money,5,3,8
id,2,6,8
hold,6,2,8
hey,1,7,8
girl,6,2,8
gave,3,5,8
find,3,5,8
dear,3,5,8
called,3,5,8
bitch,5,3,8
ass,4,4,8
youd,2,5,7
wont,1,6,7
wasnt,1,6,7
two,1,6,7
theres,4,3,7
stairs,1,6,7
seen,2,5,7
real,5,2,7
pretty,5,2,7
natural,3,4,7
leaving,1,6,7
keep,5,2,7
huh,2,5,7
hate,6,1,7
exactly,1,6,7
dinner,2,5,7
coming,4,3,7
car,3,4,7
calm,2,5,7
book,4,3,7
beautiful,6,1,7
use,3,3,6
true,3,3,6
thinking,4,2,6
stuff,4,2,6
speak,1,5,6
scared,4,2,6
room,3,3,6
read,5,1,6
phone,2,4,6
perfect,4,2,6
night,3,3,6
mother,5,1,6
minute,2,4,6
makes,4,2,6
looks,3,3,6
live,1,5,6
kind,2,4,6
inside,5,1,6
hows,3,3,6
house,3,3,6
havent,2,4,6
happy,1,5,6
hair,5,1,6
gone,3,3,6
friends,4,2,6
finger,5,1,6
fall,2,4,6
excuse,1,5,6
end,4,2,6
door,1,5,6
couldnt,2,4,6
check,1,5,6
cause,5,1,6
arent,4,2,6
afraid,3,3,6
actually,4,2,6
world,1,4,5
whos,4,1,5
weve,2,3,5
weak,4,1,5
water,4,1,5
wanna,2,3,5
try,4,1,5
tonight,2,3,5
today,3,2,5
supposed,4,1,5
somebody,3,2,5
scars,4,1,5
saw,2,3,5
run,4,1,5
remember,3,2,5
place,4,1,5
open,2,3,5
mr,2,3,5
move,4,1,5
mad,1,4,5
loved,2,3,5
joke,2,3,5
jesus,3,2,5
important,1,4,5
hard,2,3,5
hang,3,2,5
guy,3,2,5
guess,3,2,5
getting,4,1,5
funny,3,2,5
forget,4,1,5
five,4,1,5
eyes,4,1,5
everybody,3,2,5
dream,2,3,5
close,3,2,5
care,1,4,5
bye,4,1,5
brilliant,1,4,5
anymore,1,4,5
accident,2,3,5
wouldnt,1,3,4
worked,2,2,4
walk,2,2,4
upstairs,1,3,4
twenty,2,2,4
turned,1,3,4
tomorrow,2,2,4
stiff,3,1,4
start,1,3,4
sort,1,3,4
soon,1,3,4
show,3,1,4
shell,1,3,4
relax,3,1,4
ready,3,1,4
ray,3,1,4
powerful,2,2,4
policy,2,2,4
part,1,3,4
new,3,1,4
nature,3,1,4
morning,1,3,4
mine,2,2,4
lie,1,3,4
late,3,1,4
itll,1,3,4
isnt,2,2,4
heart,3,1,4
hand,2,2,4
group,1,3,4
glad,1,3,4
follow,1,3,4
far,2,2,4
devil,3,1,4
deal,2,2,4
damn,1,3,4
comes,3,1,4
carry,1,3,4
butt,3,1,4
bed,2,2,4
balance,3,1,4
baby,2,2,4
apologize,2,2,4
wow,1,2,3
wonderful,1,2,3
wonder,1,2,3
win,2,1,3
whatd,1,2,3
warm,2,1,3
waiting,2,1,3
used,2,1,3
turn,2,1,3
trust,2,1,3
throwing,2,1,3
straight,2,1,3
steal,2,1,3
started,2,1,3
special,2,1,3
sleep,2,1,3
sharp,1,2,3
shall,2,1,3
rush,2,1,3
records,1,2,3
played,1,2,3
play,2,1,3
personal,1,2,3
outside,2,1,3
neighbors,1,2,3
needle,2,1,3
mrs,1,2,3
lot,2,1,3
learn,2,1,3
lady,1,2,3
keeps,2,1,3
hot,2,1,3
hole,1,2,3
hmm,1,2,3
goes,2,1,3
genius,1,2,3
fun,1,2,3
four,1,2,3
found,2,1,3
feeling,2,1,3
fat,1,2,3
difficult,1,2,3
dick,1,2,3
days,2,1,3
cruel,1,2,3
chance,1,2,3
bleeding,2,1,3
beauty,1,2,3
bag,1,2,3
amazing,2,1,3
aint,2,1,3
writing,1,1,2
wondering,1,1,2
women,1,1,2
whoa,1,1,2
view,1,1,2
turns,1,1,2
trash,1,1,2
totally,1,1,2
tits,1,1,2
therapy,1,1,2
telling,1,1,2
suffering,1,1,2
stupid,1,1,2
strong,1,1,2
story,1,1,2
stare,1,1,2
sister,1,1,2
side,1,1,2
shouldve,1,1,2
shitty,1,1,2
seventy,1,1,2
set,1,1,2
send,1,1,2
sell,1,1,2
seeing,1,1,2
seat,1,1,2
rocks,1,1,2
rock,1,1,2
respect,1,1,2
probably,1,1,2
poor,1,1,2
plan,1,1,2
person,1,1,2
pass,1,1,2
paid,1,1,2
ooh,1,1,2
older,1,1,2
nightmare,1,1,2
needs,1,1,2
mood,1,1,2
message,1,1,2
meeting,1,1,2
loving,1,1,2
los,1,1,2
listening,1,1,2
leaves,1,1,2
lab,1,1,2
knows,1,1,2
judge,1,1,2
interesting,1,1,2
index,1,1,2
honestly,1,1,2
higher,1,1,2
grace,1,1,2
gotcha,1,1,2
gift,1,1,2
full,1,1,2
flight,1,1,2
fixed,1,1,2
felt,1,1,2
face,1,1,2
expect,1,1,2
doin,1,1,2
different,1,1,2
deserved,1,1,2
deserve,1,1,2
deaf,1,1,2
date,1,1,2
dark,1,1,2
cute,1,1,2
color,1,1,2
clear,1,1,2
careful,1,1,2
burn,1,1,2
breathing,1,1,2
blind,1,1,2
bet,1,1,2
belong,1,1,2
angeles,1,1,2
sarah,29,0,29
nancy,21,0,21
guys,18,0,18
chris,17,0,17
power,12,0,12
powers,10,0,10
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
light,9,0,9
watchtowers,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
looking,7,0,7
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
killed,6,0,6
kill,6,0,6
hit,6,0,6
fourth,6,0,6
earth,6,0,6
dad,6,0,6
circle,6,0,6
spell,5,0,5
shut,5,0,5
rochelle,5,0,5
paranoid,5,0,5
great,5,0,5
francis,5,0,5
connie,5,0,5
air,5,0,5
tricky,4,0,4
sisters,4,0,4
school,4,0,4
says,4,0,4
san,4,0,4
red,4,0,4
practice,4,0,4
mom,4,0,4
lights,4,0,4
hello,4,0,4
francisco,4,0,4
football,4,0,4
fire,4,0,4
feather,4,0,4
enter,4,0,4
couch,4,0,4
board,4,0,4
bind,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
surprised,3,0,3
spirit,3,0,3
spells,3,0,3
south,3,0,3
serpent,3,0,3
reason,3,0,3
jealous,3,0,3
heavy,3,0,3
heads,3,0,3
having,3,0,3
happening,3,0,3
glamour,3,0,3
flying,3,0,3
exist,3,0,3
east,3,0,3
downs,3,0,3
deep,3,0,3
cry,3,0,3
crazy,3,0,3
corners,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
apartment,3,0,3
witches,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
usually,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
truth,2,0,2
tried,2,0,2
thanks,2,0,2
takes,2,0,2
surprise,2,0,2
sucks,2,0,2
storm,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
ran,2,0,2
procedure,2,0,2
plane,2,0,2
peace,2,0,2
noninvasive,2,0,2
nah,2,0,2
middle,2,0,2
later,2,0,2
laid,2,0,2
juke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
howd,2,0,2
hour,2,0,2
hooker,2,0,2
holy,2,0,2
hanging,2,0,2
green,2,0,2
goddamn,2,0,2
glory,2,0,2
form,2,0,2
fly,2,0,2
fingers,2,0,2
fear,2,0,2
father,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
discount,2,0,2
definitely,2,0,2
concentrate,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
blade,2,0,2
anyway,2,0,2
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
worship,1,0,1
wish,1,0,1
wise,1,0,1
window,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whered,1,0,1
week,1,0,1
wear,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
taking,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffer,1,0,1
subtle,1,0,1
strange,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
standard,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shopping,1,0,1
shone,1,0,1
shear,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seriously,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
save,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
safe,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
running,1,0,1
ruler,1,0,1
rude,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
rest,1,0,1
responsible,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
pool,1,0,1
plays,1,0,1
playing,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
pick,1,0,1
personally,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
palms,1,0,1
painful,1,0,1
oxygen,1,0,1
onlooker,1,0,1
ones,1,0,1
oldest,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
news,1,0,1
neighborhood,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moving,1,0,1
moves,1,0,1
mothers,1,0,1
moon,1,0,1
monster,1,0,1
mister,1,0,1
missing,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
lying,1,0,1
luck,1,0,1
low,1,0,1
lousiest,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
