word,The Craft,Eve s Bayou,total
dont,63,53,116
know,57,44,101
im,56,36,92
do,55,30,85
just,44,37,81
go,44,35,79
like,36,27,63
youre,31,28,59
want,34,25,59
come,30,25,55
good,23,29,52
get,22,29,51
think,30,20,50
oh,31,19,50
yeah,42,4,46
thats,26,19,45
did,22,23,45
look,27,15,42
right,23,18,41
ill,16,24,40
night,3,35,38
whats,24,12,36
going,22,14,36
god,20,16,36
see,17,17,34
cant,18,16,34
tell,9,24,33
sorry,25,6,31
shes,20,11,31
really,26,5,31
eve,1,30,31
back,17,14,31
stop,23,7,30
didnt,19,11,30
love,11,18,29
hes,17,12,29
please,20,8,28
let,8,20,28
okay,21,6,27
home,9,17,26
wait,16,9,25
say,5,20,25
said,6,18,24
need,14,9,23
yes,8,14,22
got,8,14,22
dead,5,16,21
baby,2,19,21
time,5,15,20
mean,16,4,20
maybe,15,5,20
woman,1,18,19
take,9,10,19
man,6,13,19
little,14,5,19
kill,6,13,19
away,8,11,19
make,10,8,18
house,3,15,18
hey,1,17,18
gonna,15,3,18
way,11,6,17
lets,9,8,17
give,6,11,17
wrong,5,11,16
theyre,11,5,16
head,12,4,16
happened,7,9,16
fine,8,8,16
understand,8,7,15
thought,9,6,15
shit,13,2,15
put,6,9,15
looking,7,8,15
hit,6,9,15
hi,9,6,15
feel,8,7,15
youll,2,12,14
three,8,6,14
people,8,6,14
ive,5,9,14
hear,8,6,14
better,6,8,14
things,6,7,13
thing,7,6,13
red,4,9,13
power,12,1,13
help,5,8,13
hell,4,9,13
wanted,4,8,12
told,5,7,12
life,6,6,12
leave,5,7,12
harm,10,2,12
doing,8,4,12
damn,1,11,12
cause,5,7,12
thee,9,2,11
thank,3,8,11
sure,7,4,11
keep,5,6,11
day,3,8,11
bye,4,7,11
beautiful,6,5,11
bad,6,5,11
trying,6,4,10
talk,4,6,10
saying,8,2,10
saw,2,8,10
outside,2,8,10
old,2,8,10
nice,9,1,10
made,5,5,10
listen,6,4,10
hold,6,4,10
hair,5,5,10
girls,9,1,10
find,3,7,10
am,4,6,10
witch,8,1,9
true,3,6,9
theres,4,5,9
stay,6,3,9
scared,4,5,9
mrs,1,8,9
mother,5,4,9
money,5,4,9
late,3,6,9
kind,2,7,9
honey,8,1,9
girl,6,3,9
gave,3,6,9
finger,5,4,9
father,2,7,9
believe,6,3,9
bed,2,7,9
working,7,1,8
wont,1,7,8
two,1,7,8
talking,7,1,8
real,5,3,8
read,5,3,8
mind,4,4,8
loved,2,6,8
inside,5,3,8
id,2,6,8
hurt,2,6,8
five,4,4,8
earth,6,2,8
daughter,1,7,8
coming,4,4,8
work,3,4,7
watch,6,1,7
waiting,2,5,7
supposed,4,3,7
shut,5,2,7
second,5,2,7
run,4,3,7
mom,4,3,7
kissing,1,6,7
killed,6,1,7
kids,1,6,7
heart,3,4,7
heard,2,5,7
hate,6,1,7
guess,3,4,7
great,5,2,7
gone,3,4,7
eyes,4,3,7
doesnt,6,1,7
does,4,3,7
crazy,3,4,7
course,3,4,7
came,3,4,7
big,6,1,7
ask,4,3,7
afraid,3,4,7
whos,4,2,6
try,4,2,6
touch,5,1,6
tonight,2,4,6
thinking,4,2,6
stuff,4,2,6
remember,3,3,6
pretty,5,1,6
practice,4,2,6
place,4,2,6
party,2,4,6
mr,2,4,6
minute,2,4,6
matter,5,1,6
having,3,3,6
hard,2,4,6
happy,1,5,6
happen,5,1,6
goddamn,2,4,6
getting,4,2,6
feather,4,2,6
end,4,2,6
eat,1,5,6
drink,4,2,6
door,1,5,6
deep,3,3,6
darling,2,4,6
child,1,5,6
ass,4,2,6
anyway,2,4,6
air,5,1,6
aint,2,4,6
weak,4,1,5
water,4,1,5
use,3,2,5
thy,1,4,5
speak,1,4,5
sleep,2,3,5
sit,4,1,5
show,3,2,5
says,4,1,5
reason,3,2,5
ran,2,3,5
play,2,3,5
perfect,4,1,5
new,3,2,5
move,4,1,5
makes,4,1,5
mad,1,4,5
looked,1,4,5
long,1,4,5
lady,1,4,5
knows,1,4,5
hows,3,2,5
heavy,3,2,5
hand,2,3,5
friends,4,1,5
forget,4,1,5
flying,3,2,5
fire,4,1,5
feeling,2,3,5
everybody,3,2,5
comes,3,2,5
car,3,2,5
called,3,2,5
board,4,1,5
anymore,1,4,5
youve,1,3,4
world,1,3,4
weve,2,2,4
voice,1,3,4
used,2,2,4
upstairs,1,3,4
turn,2,2,4
today,3,1,4
thanks,2,2,4
taking,1,3,4
sweet,2,2,4
surprised,3,1,4
straight,2,2,4
storm,2,2,4
sister,1,3,4
shell,1,3,4
room,3,1,4
person,1,3,4
open,2,2,4
lying,1,3,4
live,1,3,4
later,2,2,4
hour,2,2,4
found,2,2,4
fault,1,3,4
excuse,1,3,4
devil,3,1,4
dear,3,1,4
close,3,1,4
calm,2,2,4
butt,3,1,4
boy,1,3,4
body,3,1,4
black,3,1,4
youd,2,1,3
wouldnt,1,2,3
women,1,2,3
wish,1,2,3
week,1,2,3
wasnt,1,2,3
usually,2,1,3
turned,1,2,3
trust,2,1,3
tomorrow,2,1,3
telling,1,2,3
stupid,1,2,3
story,1,2,3
started,2,1,3
special,2,1,3
seen,2,1,3
rub,2,1,3
quiet,1,2,3
pray,1,2,3
phone,2,1,3
paid,1,2,3
miss,1,2,3
middle,2,1,3
lot,2,1,3
leaves,1,2,3
kitchen,1,2,3
keeps,2,1,3
joke,2,1,3
isnt,2,1,3
huh,2,1,3
holy,2,1,3
hanging,2,1,3
goes,2,1,3
glory,2,1,3
fuck,1,2,3
fall,2,1,3
dream,2,1,3
dinner,2,1,3
de,1,2,3
days,2,1,3
couldnt,2,1,3
conversation,1,2,3
clear,1,2,3
check,1,2,3
care,1,2,3
blind,1,2,3
bag,1,2,3
apologize,2,1,3
anderson,1,2,3
amazing,2,1,3
write,1,1,2
worst,1,1,2
wondering,1,1,2
window,1,1,2
uh,1,1,2
theyd,1,1,2
tells,1,1,2
starts,1,1,2
start,1,1,2
st,1,1,2
spent,1,1,2
soon,1,1,2
snake,1,1,2
set,1,1,2
send,1,1,2
seeing,1,1,2
saved,1,1,2
save,1,1,2
safe,1,1,2
sad,1,1,2
price,1,1,2
prayers,1,1,2
position,1,1,2
pool,1,1,2
plays,1,1,2
playing,1,1,2
part,1,1,2
painful,1,1,2
ones,1,1,2
moving,1,1,2
morning,1,1,2
moon,1,1,2
message,1,1,2
lie,1,1,2
leaving,1,1,2
la,1,1,2
invented,1,1,2
important,1,1,2
idea,1,1,2
hurting,1,1,2
grace,1,1,2
games,1,1,2
fun,1,1,2
four,1,1,2
follow,1,1,2
fixed,1,1,2
felt,1,1,2
fat,1,1,2
falling,1,1,2
face,1,1,2
empty,1,1,2
different,1,1,2
cute,1,1,2
cruel,1,1,2
cow,1,1,2
cool,1,1,2
color,1,1,2
chance,1,1,2
bet,1,1,2
beauty,1,1,2
bathroom,1,1,2
assholes,1,1,2
anybody,1,1,2
allow,1,1,2
ago,1,1,2
act,1,1,2
accidents,1,1,2
sarah,29,0,29
nancy,21,0,21
guys,18,0,18
chris,17,0,17
powers,10,0,10
manon,10,0,10
invoke,10,0,10
light,9,0,9
watchtowers,8,0,8
magic,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
times,7,0,7
pay,7,0,7
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
fourth,6,0,6
dad,6,0,6
circle,6,0,6
call,6,0,6
spell,5,0,5
rochelle,5,0,5
paranoid,5,0,5
gotta,5,0,5
francis,5,0,5
connie,5,0,5
bitch,5,0,5
tricky,4,0,4
sisters,4,0,4
school,4,0,4
scars,4,0,4
san,4,0,4
lights,4,0,4
hello,4,0,4
francisco,4,0,4
football,4,0,4
enter,4,0,4
couch,4,0,4
book,4,0,4
bind,4,0,4
arent,4,0,4
actually,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
stiff,3,0,3
spirit,3,0,3
spells,3,0,3
south,3,0,3
somebody,3,0,3
serpent,3,0,3
relax,3,0,3
ready,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
looks,3,0,3
jesus,3,0,3
jealous,3,0,3
heads,3,0,3
happening,3,0,3
hang,3,0,3
guy,3,0,3
glamour,3,0,3
funny,3,0,3
exist,3,0,3
east,3,0,3
downs,3,0,3
cry,3,0,3
corners,3,0,3
completely,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
worked,2,0,2
witches,2,0,2
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
wanna,2,0,2
walk,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
truth,2,0,2
tried,2,0,2
throwing,2,0,2
takes,2,0,2
surprise,2,0,2
sucks,2,0,2
steal,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
shall,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
plane,2,0,2
peace,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
mine,2,0,2
learn,2,0,2
laid,2,0,2
juke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
howd,2,0,2
hot,2,0,2
hooker,2,0,2
havent,2,0,2
green,2,0,2
form,2,0,2
fly,2,0,2
fingers,2,0,2
fear,2,0,2
far,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
discount,2,0,2
definitely,2,0,2
deal,2,0,2
concentrate,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
accident,2,0,2
writing,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
wow,1,0,1
worship,1,0,1
wonderful,1,0,1
wonder,1,0,1
wise,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
whatd,1,0,1
wear,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
view,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turns,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strong,1,0,1
strange,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
sort,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
side,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
sell,1,0,1
seat,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sack,1,0,1
rushed,1,0,1
running,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
rest,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
probably,1,0,1
principal,1,0,1
practical,1,0,1
possible,1,0,1
poor,1,0,1
police,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
pick,1,0,1
personally,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
palms,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
news,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
needs,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moves,1,0,1
mothers,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
missing,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
meeting,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
luck,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lab,1,0,1
known,1,0,1
knife,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
jacket,1,0,1
itll,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
intensely,1,0,1
