word,The Craft,Evil Dead,total
know,57,19,76
door,1,69,70
back,17,53,70
just,44,23,67
do,55,10,65
like,36,27,63
im,56,1,57
yeah,42,11,53
go,44,8,52
right,23,22,45
get,22,21,43
want,34,7,41
come,30,10,40
turns,1,38,39
see,17,22,39
gonna,15,24,39
oh,31,7,38
room,3,34,37
okay,21,16,37
think,30,6,36
window,1,34,35
look,27,7,34
good,23,11,34
eyes,4,30,34
moves,1,32,33
looks,3,30,33
hand,2,31,33
really,26,6,32
going,22,10,32
please,20,11,31
did,22,8,30
head,12,17,29
dead,5,24,29
away,8,21,29
sorry,25,1,26
god,20,5,25
stop,23,1,24
book,4,20,24
outside,2,21,23
mean,16,6,22
way,11,10,21
wait,16,5,21
let,8,13,21
heard,2,19,21
body,3,18,21
voice,1,18,19
little,14,5,19
guys,18,1,19
car,3,16,19
open,2,16,18
old,2,16,18
inside,5,12,17
thing,7,9,16
take,9,7,16
seen,2,14,16
maybe,15,1,16
make,10,6,16
listen,6,10,16
light,9,7,16
white,3,12,15
shit,13,2,15
place,4,11,15
face,1,14,15
shut,5,9,14
leave,5,9,14
hear,8,6,14
find,3,11,14
trees,1,12,13
time,5,8,13
power,12,1,13
love,11,2,13
looking,7,6,13
box,2,11,13
water,4,8,12
uh,1,11,12
thought,9,3,12
things,6,6,12
tell,9,3,12
sure,7,5,12
help,5,7,12
got,8,4,12
bad,6,6,12
arm,1,11,12
view,1,10,11
stay,6,5,11
lets,9,2,11
home,9,2,11
hey,1,10,11
hell,4,7,11
doing,8,3,11
better,6,5,11
yes,8,2,10
turn,2,8,10
three,8,2,10
talking,7,3,10
put,6,4,10
people,8,2,10
nice,9,1,10
man,6,4,10
keep,5,5,10
jesus,3,7,10
happened,7,3,10
fine,8,2,10
feel,8,2,10
does,4,6,10
black,3,7,10
bedroom,1,9,10
wrong,5,4,9
work,3,6,9
watch,6,3,9
understand,8,1,9
trying,6,3,9
saying,8,1,9
move,4,5,9
kill,6,3,9
ground,1,8,9
give,6,3,9
feet,1,8,9
drink,4,5,9
deep,3,6,9
comes,3,6,9
close,3,6,9
believe,6,3,9
beautiful,6,3,9
am,4,5,9
wind,1,7,8
watching,1,7,8
two,1,7,8
scared,4,4,8
saw,2,6,8
said,6,2,8
real,5,3,8
pay,7,1,8
made,5,3,8
life,6,2,8
killed,6,2,8
hit,6,2,8
fire,4,4,8
finger,5,3,8
dark,1,7,8
call,6,2,8
big,6,2,8
ancient,1,7,8
try,4,3,7
tomorrow,2,5,7
takes,2,5,7
sleeping,1,6,7
pretty,5,2,7
hold,6,1,7
hate,6,1,7
hair,5,2,7
gone,3,4,7
girl,6,1,7
getting,4,3,7
end,4,3,7
earth,6,1,7
dad,6,1,7
touch,5,1,6
speak,1,5,6
sit,4,2,6
side,1,5,6
second,5,1,6
says,4,2,6
say,5,1,6
run,4,2,6
probably,1,5,6
passes,1,5,6
morning,1,5,6
lights,4,2,6
kitchen,1,5,6
house,3,3,6
heads,3,3,6
happen,5,1,6
guess,3,3,6
great,5,1,6
friends,4,2,6
five,4,2,6
fingers,2,4,6
fear,2,4,6
enter,4,2,6
deal,2,4,6
christ,1,5,6
cause,5,1,6
backs,1,5,6
baby,2,4,6
attention,1,5,6
answer,1,5,6
air,5,1,6
waiting,2,3,5
throat,1,4,5
thank,3,2,5
supposed,4,1,5
sister,1,4,5
school,4,1,5
ring,1,4,5
reason,3,2,5
perfect,4,1,5
night,3,2,5
natural,3,2,5
moving,1,4,5
mom,4,1,5
minute,2,3,5
mind,4,1,5
makes,4,1,5
long,1,4,5
leaves,1,4,5
late,3,2,5
knife,1,4,5
group,1,4,5
curtain,1,4,5
cry,3,2,5
crazy,3,2,5
couch,4,1,5
control,1,4,5
completely,3,2,5
coming,4,1,5
check,1,4,5
came,3,2,5
butt,3,2,5
breathing,1,4,5
board,4,1,5
blade,2,3,5
area,1,4,5
actually,4,1,5
strange,1,3,4
start,1,3,4
south,3,1,4
somewhat,1,3,4
show,3,1,4
set,1,3,4
relax,3,1,4
quiet,1,3,4
play,2,2,4
part,1,3,4
new,3,1,4
nailed,1,3,4
mirror,1,3,4
listening,1,3,4
leaving,1,3,4
joke,2,2,4
hot,2,2,4
hanging,2,2,4
hang,3,1,4
guy,3,1,4
gives,1,3,4
found,2,2,4
form,2,2,4
exist,3,1,4
east,3,1,4
dinner,2,2,4
damn,1,3,4
crash,1,3,4
corners,3,1,4
bed,2,2,4
balance,3,1,4
writing,1,2,3
worked,2,1,3
wanna,2,1,3
used,2,1,3
underneath,2,1,3
twenty,2,1,3
tried,2,1,3
trail,1,2,3
tonight,2,1,3
sweet,2,1,3
storm,2,1,3
starts,1,2,3
started,2,1,3
sort,1,2,3
soon,1,2,3
smaller,1,2,3
sleep,2,1,3
sharp,1,2,3
rest,1,2,3
reach,2,1,3
ran,2,1,3
powerful,2,1,3
position,1,2,3
pick,1,2,3
party,2,1,3
mine,2,1,3
low,1,2,3
later,2,1,3
kind,2,1,3
keeps,2,1,3
jerk,2,1,3
hour,2,1,3
hole,1,2,3
high,1,2,3
green,2,1,3
goes,2,1,3
four,1,2,3
fly,2,1,3
fixed,1,2,3
far,2,1,3
fall,2,1,3
dream,2,1,3
days,2,1,3
care,1,2,3
anyway,2,1,3
amazing,2,1,3
wrap,1,1,2
wonderful,1,1,2
wick,1,1,2
wear,1,1,2
upstairs,1,1,2
tremendous,1,1,2
totally,1,1,2
thoughts,1,1,2
taking,1,1,2
sun,1,1,2
strong,1,1,2
space,1,1,2
song,1,1,2
snake,1,1,2
shell,1,1,2
shape,1,1,2
seventy,1,1,2
seat,1,1,2
relieved,1,1,2
rain,1,1,2
rag,1,1,2
pulled,1,1,2
possible,1,1,2
plays,1,1,2
playing,1,1,2
pieces,1,1,2
mark,1,1,2
mammoth,1,1,2
mad,1,1,2
lying,1,1,2
live,1,1,2
lie,1,1,2
lays,1,1,2
intensely,1,1,2
important,1,1,2
hat,1,1,2
food,1,1,2
floors,1,1,2
fills,1,1,2
falling,1,1,2
expect,1,1,2
exactly,1,1,2
empty,1,1,2
eat,1,1,2
difficult,1,1,2
dangerous,1,1,2
curtains,1,1,2
concentrating,1,1,2
chance,1,1,2
cast,1,1,2
calls,1,1,2
burn,1,1,2
brush,1,1,2
bring,1,1,2
blind,1,1,2
bet,1,1,2
bathroom,1,1,2
anyways,1,1,2
anybody,1,1,2
ahead,1,1,2
ago,1,1,2
act,1,1,2
dont,63,0,63
youre,31,0,31
sarah,29,0,29
thats,26,0,26
whats,24,0,24
nancy,21,0,21
shes,20,0,20
didnt,19,0,19
cant,18,0,18
hes,17,0,17
chris,17,0,17
ill,16,0,16
need,14,0,14
theyre,11,0,11
powers,10,0,10
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
hi,9,0,9
girls,9,0,9
witch,8,0,8
watchtowers,8,0,8
magic,8,0,8
laura,8,0,8
honey,8,0,8
hail,8,0,8
guardians,8,0,8
working,7,0,7
times,7,0,7
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
fourth,6,0,6
doesnt,6,0,6
circle,6,0,6
told,5,0,5
spell,5,0,5
rochelle,5,0,5
read,5,0,5
paranoid,5,0,5
mother,5,0,5
money,5,0,5
matter,5,0,5
ive,5,0,5
gotta,5,0,5
francis,5,0,5
connie,5,0,5
bitch,5,0,5
whos,4,0,4
weak,4,0,4
wanted,4,0,4
tricky,4,0,4
thinking,4,0,4
theres,4,0,4
talk,4,0,4
stuff,4,0,4
sisters,4,0,4
scars,4,0,4
san,4,0,4
red,4,0,4
practice,4,0,4
hello,4,0,4
francisco,4,0,4
forget,4,0,4
football,4,0,4
feather,4,0,4
bye,4,0,4
bind,4,0,4
ass,4,0,4
ask,4,0,4
arent,4,0,4
west,3,0,3
use,3,0,3
tv,3,0,3
true,3,0,3
today,3,0,3
surprised,3,0,3
stiff,3,0,3
spirit,3,0,3
spells,3,0,3
somebody,3,0,3
serpent,3,0,3
remember,3,0,3
ready,3,0,3
ray,3,0,3
nature,3,0,3
jealous,3,0,3
hows,3,0,3
heavy,3,0,3
heart,3,0,3
having,3,0,3
happening,3,0,3
glamour,3,0,3
gave,3,0,3
funny,3,0,3
flying,3,0,3
everybody,3,0,3
downs,3,0,3
devil,3,0,3
dear,3,0,3
day,3,0,3
course,3,0,3
called,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
apartment,3,0,3
afraid,3,0,3
youll,2,0,2
youd,2,0,2
witches,2,0,2
win,2,0,2
whyd,2,0,2
weve,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
walk,2,0,2
usually,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
truth,2,0,2
trust,2,0,2
throwing,2,0,2
thanks,2,0,2
surprise,2,0,2
sucks,2,0,2
straight,2,0,2
steal,2,0,2
special,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
shall,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
mr,2,0,2
middle,2,0,2
loved,2,0,2
lot,2,0,2
learn,2,0,2
laid,2,0,2
juke,2,0,2
jenny,2,0,2
isnt,2,0,2
impressed,2,0,2
id,2,0,2
hurt,2,0,2
hundred,2,0,2
huh,2,0,2
howd,2,0,2
hooker,2,0,2
holy,2,0,2
havent,2,0,2
hard,2,0,2
goddamn,2,0,2
glory,2,0,2
feeling,2,0,2
father,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
discount,2,0,2
definitely,2,0,2
darling,2,0,2
couldnt,2,0,2
concentrate,2,0,2
calm,2,0,2
busy,2,0,2
blessed,2,0,2
bleeding,2,0,2
apologize,2,0,2
aint,2,0,2
accident,2,0,2
youve,1,0,1
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wow,1,0,1
wouldnt,1,0,1
worst,1,0,1
worship,1,0,1
world,1,0,1
wont,1,0,1
wondering,1,0,1
wonder,1,0,1
women,1,0,1
woman,1,0,1
wish,1,0,1
wise,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
whatd,1,0,1
week,1,0,1
wasnt,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turned,1,0,1
trip,1,0,1
treys,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
threefold,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
telling,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
stupid,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
sounded,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snail,1,0,1
slick,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
shark,1,0,1
shampoo,1,0,1
severe,1,0,1
seriously,1,0,1
send,1,0,1
sell,1,0,1
seeing,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
save,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
safe,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
running,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
risk,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
poor,1,0,1
pool,1,0,1
police,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
personally,1,0,1
personal,1,0,1
person,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
pass,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
ones,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
news,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
needs,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
mrs,1,0,1
mothers,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
missing,1,0,1
miss,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
meeting,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
major,1,0,1
magical,1,0,1
luck,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
lazy,1,0,1
lay,1,0,1
lady,1,0,1
lab,1,0,1
la,1,0,1
knows,1,0,1
known,1,0,1
kissing,1,0,1
kids,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
jacket,1,0,1
itll,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
instructions,1,0,1
index,1,0,1
incredibly,1,0,1
imagine,1,0,1
illusion,1,0,1
idea,1,0,1
hurting,1,0,1
