word,The Craft,Halloweentown,total
know,57,66,123
dont,63,54,117
im,56,60,116
oh,31,83,114
like,36,64,100
go,44,47,91
come,30,51,81
yeah,42,23,65
youre,31,32,63
want,34,25,59
thats,26,32,58
see,17,39,56
right,23,33,56
look,27,27,54
think,30,19,49
good,23,23,46
gonna,15,30,45
really,26,17,43
going,22,19,41
cant,18,23,41
mean,16,23,39
back,17,22,39
stop,23,15,38
thing,7,30,37
shes,20,17,37
didnt,19,17,36
sorry,25,10,35
mother,5,30,35
mom,4,31,35
whats,24,8,32
please,20,12,32
yes,8,23,31
little,14,17,31
ill,16,15,31
lets,9,21,30
time,5,23,28
witch,8,19,27
maybe,15,12,27
hes,17,10,27
ooh,1,25,26
hey,1,25,26
help,5,21,26
guys,18,8,26
home,9,16,25
way,11,13,24
wait,16,8,24
powers,10,14,24
need,14,10,24
magic,8,16,24
make,10,13,23
doesnt,6,16,22
world,1,20,21
big,6,15,21
take,9,11,20
put,6,14,20
tell,9,10,19
give,6,13,19
bet,1,18,19
stuff,4,14,18
kids,1,17,18
bye,4,14,18
witches,2,15,17
thought,9,8,17
theyre,11,6,17
man,6,11,17
ive,5,12,17
doing,8,9,17
bad,6,11,17
life,6,10,16
head,12,4,16
coming,4,12,16
youve,1,14,15
theres,4,11,15
thanks,2,13,15
nice,9,6,15
keep,5,10,15
hi,9,6,15
uh,1,13,14
two,1,13,14
turn,2,12,14
trying,6,8,14
things,6,8,14
power,12,2,14
hear,8,6,14
gotta,5,9,14
fine,8,6,14
better,6,8,14
weird,6,7,13
understand,8,5,13
spell,5,8,13
long,1,12,13
house,3,10,13
hair,5,8,13
came,3,10,13
believe,6,7,13
away,8,5,13
working,7,5,12
thank,3,9,12
talking,7,5,12
sure,7,5,12
place,4,8,12
people,8,4,12
love,11,1,12
light,9,3,12
huh,2,10,12
three,8,3,11
stay,6,5,11
real,5,6,11
hello,4,7,11
guess,3,8,11
great,5,6,11
feel,8,3,11
book,4,7,11
actually,4,7,11
wrong,5,5,10
times,7,3,10
thee,9,1,10
talk,4,6,10
show,3,7,10
pretty,5,5,10
old,2,8,10
made,5,5,10
leave,5,5,10
getting,4,6,10
excuse,1,9,10
end,4,6,10
course,3,7,10
call,6,4,10
wow,1,8,9
watch,6,3,9
try,4,5,9
saying,8,1,9
powerful,2,7,9
open,2,7,9
night,3,6,9
looking,7,2,9
kind,2,7,9
honey,8,1,9
hold,6,3,9
dad,6,3,9
work,3,5,8
weve,2,6,8
use,3,5,8
true,3,5,8
school,4,4,8
remember,3,5,8
live,1,7,8
havent,2,6,8
happened,7,1,8
girl,6,2,8
find,3,5,8
days,2,6,8
day,3,5,8
chance,1,7,8
wont,1,6,7
wanted,4,3,7
used,2,5,7
told,5,2,7
thinking,4,3,7
supposed,4,3,7
spells,3,4,7
special,2,5,7
shut,5,2,7
run,4,3,7
read,5,2,7
party,2,5,7
minute,2,5,7
isnt,2,5,7
id,2,5,7
hit,6,1,7
happen,5,2,7
guy,3,4,7
friends,4,3,7
everybody,3,4,7
dinner,2,5,7
dead,5,2,7
cause,5,2,7
ask,4,3,7
anyway,2,5,7
tried,2,4,6
touch,5,1,6
totally,1,5,6
tonight,2,4,6
start,1,5,6
soon,1,5,6
sit,4,2,6
shell,1,5,6
second,5,1,6
save,1,5,6
reason,3,3,6
perfect,4,2,6
part,1,5,6
move,4,2,6
looks,3,3,6
later,2,4,6
late,3,3,6
inside,5,1,6
happening,3,3,6
father,2,4,6
dark,1,5,6
crazy,3,3,6
cool,1,5,6
careful,1,5,6
afraid,3,3,6
youd,2,3,5
whoa,1,4,5
wasnt,1,4,5
tv,3,2,5
turned,1,4,5
trust,2,3,5
today,3,2,5
story,1,4,5
sisters,4,1,5
sister,1,4,5
practice,4,1,5
new,3,2,5
nature,3,2,5
mine,2,3,5
mind,4,1,5
lot,2,3,5
lights,4,1,5
idea,1,4,5
hurt,2,3,5
hell,4,1,5
heart,3,2,5
having,3,2,5
hang,3,2,5
gone,3,2,5
goes,2,3,5
funny,3,2,5
found,2,3,5
forget,4,1,5
follow,1,4,5
especially,2,3,5
dream,2,3,5
door,1,4,5
called,3,2,5
bring,1,4,5
bed,2,3,5
baby,2,3,5
arent,4,1,5
whered,1,3,4
waiting,2,2,4
truth,2,2,4
tomorrow,2,2,4
sweet,2,2,4
started,2,2,4
spirit,3,1,4
sleep,2,2,4
room,3,1,4
ready,3,1,4
ran,2,2,4
probably,1,3,4
luck,1,3,4
loved,2,2,4
kitchen,1,3,4
keeps,2,2,4
important,1,3,4
hows,3,1,4
heads,3,1,4
hard,2,2,4
hand,2,2,4
gave,3,1,4
flying,3,1,4
fear,2,2,4
far,2,2,4
exist,3,1,4
deal,2,2,4
couldnt,2,2,4
completely,3,1,4
comes,3,1,4
care,1,3,4
boy,1,3,4
body,3,1,4
aint,2,2,4
ago,1,3,4
youll,2,1,3
wouldnt,1,2,3
worst,1,2,3
worked,2,1,3
wonderful,1,2,3
woman,1,2,3
wish,1,2,3
win,2,1,3
wanna,2,1,3
treating,1,2,3
treat,1,2,3
telling,1,2,3
teach,1,2,3
shopping,1,2,3
sell,1,2,3
seen,2,1,3
seeing,1,2,3
scary,2,1,3
saw,2,1,3
rush,2,1,3
running,1,2,3
punk,1,2,3
poor,1,2,3
peace,2,1,3
outside,2,1,3
ones,1,2,3
needs,1,2,3
mr,2,1,3
moving,1,2,3
mothers,1,2,3
missing,1,2,3
miss,1,2,3
learn,2,1,3
jerk,2,1,3
itll,1,2,3
hour,2,1,3
hot,2,1,3
heard,2,1,3
happy,1,2,3
hanging,2,1,3
half,1,2,3
glory,2,1,3
fun,1,2,3
fly,2,1,3
fill,1,2,3
feeling,2,1,3
fall,2,1,3
face,1,2,3
eat,1,2,3
different,1,2,3
daughter,1,2,3
date,1,2,3
darling,2,1,3
dangerous,1,2,3
cute,1,2,3
concentrate,2,1,3
class,1,2,3
child,1,2,3
check,1,2,3
busy,2,1,3
box,2,1,3
blade,2,1,3
bag,1,2,3
apologize,2,1,3
anymore,1,2,3
amazing,2,1,3
write,1,1,2
wrap,1,1,2
wondering,1,1,2
upstairs,1,1,2
turns,1,1,2
trees,1,1,2
taking,1,1,2
suffer,1,1,2
stupid,1,1,2
strange,1,1,2
stir,1,1,2
starts,1,1,2
stare,1,1,2
square,1,1,2
split,1,1,2
speak,1,1,2
sounded,1,1,2
song,1,1,2
set,1,1,2
seriously,1,1,2
send,1,1,2
sea,1,1,2
safe,1,1,2
ruler,1,1,2
rest,1,1,2
respect,1,1,2
reading,1,1,2
quiet,1,1,2
playing,1,1,2
pick,1,1,2
personally,1,1,2
person,1,1,2
neighbors,1,1,2
mood,1,1,2
monster,1,1,2
mile,1,1,2
message,1,1,2
mark,1,1,2
magical,1,1,2
listening,1,1,2
leaving,1,1,2
leaves,1,1,2
lady,1,1,2
la,1,1,2
knows,1,1,2
judge,1,1,2
high,1,1,2
hiding,1,1,2
glad,1,1,2
gives,1,1,2
full,1,1,2
food,1,1,2
field,1,1,2
felt,1,1,2
ends,1,1,2
dollars,1,1,2
disease,1,1,2
details,1,1,2
coven,1,1,2
clear,1,1,2
cast,1,1,2
buy,1,1,2
bitten,1,1,2
belong,1,1,2
beauty,1,1,2
available,1,1,2
attention,1,1,2
ancient,1,1,2
ages,1,1,2
sarah,29,0,29
okay,21,0,21
nancy,21,0,21
god,20,0,20
chris,17,0,17
shit,13,0,13
manon,10,0,10
invoke,10,0,10
harm,10,0,10
girls,9,0,9
watchtowers,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
pay,7,0,7
bonnie,7,0,7
pathetic,6,0,6
north,6,0,6
listen,6,0,6
killed,6,0,6
kill,6,0,6
hate,6,0,6
fourth,6,0,6
earth,6,0,6
circle,6,0,6
beautiful,6,0,6
rochelle,5,0,5
paranoid,5,0,5
money,5,0,5
matter,5,0,5
francis,5,0,5
finger,5,0,5
connie,5,0,5
bitch,5,0,5
air,5,0,5
whos,4,0,4
weak,4,0,4
water,4,0,4
tricky,4,0,4
scars,4,0,4
scared,4,0,4
san,4,0,4
red,4,0,4
makes,4,0,4
francisco,4,0,4
football,4,0,4
five,4,0,4
fire,4,0,4
feather,4,0,4
eyes,4,0,4
enter,4,0,4
drink,4,0,4
couch,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
white,3,0,3
west,3,0,3
surprised,3,0,3
stiff,3,0,3
south,3,0,3
somebody,3,0,3
serpent,3,0,3
relax,3,0,3
ray,3,0,3
natural,3,0,3
jesus,3,0,3
jealous,3,0,3
heavy,3,0,3
glamour,3,0,3
east,3,0,3
downs,3,0,3
devil,3,0,3
deep,3,0,3
cry,3,0,3
corners,3,0,3
close,3,0,3
car,3,0,3
butt,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
walk,2,0,2
usually,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
throwing,2,0,2
takes,2,0,2
surprise,2,0,2
sucks,2,0,2
straight,2,0,2
storm,2,0,2
steal,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
shall,2,0,2
salon,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
procedure,2,0,2
policy,2,0,2
play,2,0,2
plane,2,0,2
phone,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
middle,2,0,2
laid,2,0,2
juke,2,0,2
joke,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
howd,2,0,2
hooker,2,0,2
holy,2,0,2
green,2,0,2
goddamn,2,0,2
form,2,0,2
fingers,2,0,2
experience,2,0,2
dreams,2,0,2
discount,2,0,2
definitely,2,0,2
calm,2,0,2
blessed,2,0,2
bleeding,2,0,2
accident,2,0,2
writing,1,0,1
wrists,1,0,1
wreckage,1,0,1
worship,1,0,1
wonder,1,0,1
women,1,0,1
wise,1,0,1
window,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whatd,1,0,1
week,1,0,1
wear,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
view,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
subtle,1,0,1
strong,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
spreads,1,0,1
sprained,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sort,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
side,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seat,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
news,1,0,1
neighborhood,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
moves,1,0,1
morning,1,0,1
moon,1,0,1
mister,1,0,1
mirror,1,0,1
mexican,1,0,1
meeting,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
mad,1,0,1
lying,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lie,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lab,1,0,1
known,1,0,1
knife,1,0,1
