word,The Craft,Halloweentown High,total
oh,31,111,142
im,56,82,138
know,57,79,136
dont,63,56,119
go,44,45,89
yeah,42,41,83
like,36,40,76
youre,31,36,67
come,30,33,63
think,30,31,61
really,26,33,59
right,23,34,57
thats,26,27,53
want,34,16,50
sorry,25,25,50
good,23,26,49
see,17,31,48
mean,16,32,48
going,22,24,46
little,14,28,42
cant,18,24,42
whats,24,15,39
magic,8,31,39
look,27,11,38
gonna,15,23,38
yes,8,27,35
lets,9,25,34
shes,20,13,33
guys,18,15,33
back,17,16,33
wait,16,16,32
stop,23,9,32
hes,17,13,30
didnt,19,11,30
ill,16,11,27
please,20,6,26
people,8,18,26
hi,9,17,26
way,11,14,25
uh,1,24,25
fine,8,16,24
time,5,18,23
thought,9,14,23
school,4,19,23
maybe,15,8,23
theyre,11,11,22
nancy,21,1,22
hey,1,20,21
help,5,16,21
take,9,11,20
sure,7,13,20
need,14,6,20
theres,4,15,19
make,10,9,19
things,6,12,18
thing,7,11,18
talking,7,10,17
home,9,8,17
doing,8,9,17
trying,6,9,15
tell,9,6,15
power,12,3,15
keep,5,10,15
house,3,12,15
everybody,3,12,15
better,6,9,15
believe,6,9,15
try,4,10,14
somebody,3,11,14
love,11,3,14
head,12,2,14
witch,8,5,13
mother,5,8,13
looking,7,6,13
kind,2,11,13
happened,7,6,13
find,3,10,13
big,6,7,13
away,8,5,13
world,1,11,12
two,1,11,12
told,5,7,12
spell,5,7,12
show,3,9,12
put,6,6,12
ooh,1,11,12
mom,4,8,12
ive,5,7,12
feel,8,4,12
day,3,9,12
understand,8,3,11
talk,4,7,11
stay,6,5,11
powers,10,1,11
place,4,7,11
nice,9,2,11
life,6,5,11
idea,1,10,11
hit,6,5,11
give,6,5,11
girl,6,5,11
friends,4,7,11
doesnt,6,5,11
dad,6,5,11
wrong,5,5,10
wouldnt,1,9,10
wont,1,9,10
whoa,1,9,10
three,8,2,10
saying,8,2,10
pretty,5,5,10
matter,5,5,10
man,6,4,10
light,9,1,10
honey,8,2,10
great,5,5,10
girls,9,1,10
definitely,2,8,10
call,6,4,10
arent,4,6,10
whos,4,5,9
watch,6,3,9
thank,3,6,9
open,2,7,9
hello,4,5,9
hear,8,1,9
hail,8,1,9
gone,3,6,9
actually,4,5,9
youd,2,6,8
working,7,1,8
weve,2,6,8
wanted,4,4,8
times,7,1,8
thinking,4,4,8
supposed,4,4,8
second,5,3,8
scared,4,4,8
pay,7,1,8
night,3,5,8
new,3,5,8
move,4,4,8
listen,6,2,8
later,2,6,8
late,3,5,8
kids,1,7,8
inside,5,3,8
important,1,7,8
id,2,6,8
hold,6,2,8
hate,6,2,8
excuse,1,7,8
different,1,7,8
course,3,5,8
beautiful,6,2,8
bad,6,2,8
witches,2,5,7
use,3,4,7
thanks,2,5,7
sweet,2,5,7
shut,5,2,7
seen,2,5,7
saw,2,5,7
room,3,4,7
remember,3,4,7
perfect,4,3,7
pathetic,6,1,7
mr,2,5,7
leave,5,2,7
isnt,2,5,7
heard,2,5,7
guess,3,4,7
gotta,5,2,7
getting,4,3,7
flying,3,4,7
eyes,4,3,7
exist,3,4,7
end,4,3,7
earth,6,1,7
cause,5,2,7
car,3,4,7
came,3,4,7
called,3,4,7
bye,4,3,7
afraid,3,4,7
youve,1,5,6
work,3,3,6
true,3,3,6
stuff,4,2,6
sit,4,2,6
set,1,5,6
run,4,2,6
reason,3,3,6
real,5,1,6
probably,1,5,6
play,2,4,6
old,2,4,6
mind,4,2,6
made,5,1,6
luck,1,5,6
lot,2,4,6
huh,2,4,6
honestly,1,5,6
happy,1,5,6
happen,5,1,6
hair,5,1,6
found,2,4,6
football,4,2,6
fool,1,5,6
fault,1,5,6
cute,1,5,6
coming,4,2,6
bet,1,5,6
youll,2,3,5
wasnt,1,4,5
waiting,2,3,5
turn,2,3,5
trust,2,3,5
tried,2,3,5
tricky,4,1,5
today,3,2,5
stupid,1,4,5
started,2,3,5
start,1,4,5
spells,3,2,5
running,1,4,5
practice,4,1,5
part,1,4,5
mine,2,3,5
makes,4,1,5
looks,3,2,5
keeps,2,3,5
hows,3,2,5
happening,3,2,5
funny,3,2,5
forget,4,1,5
follow,1,4,5
fear,2,3,5
dream,2,3,5
crazy,3,2,5
comes,3,2,5
care,1,4,5
bring,1,4,5
boy,1,4,5
ask,4,1,5
anybody,1,4,5
wow,1,3,4
wondering,1,3,4
wish,1,3,4
window,1,3,4
used,2,2,4
tonight,2,2,4
surprised,3,1,4
scary,2,2,4
save,1,3,4
safe,1,3,4
ready,3,1,4
party,2,2,4
natural,3,1,4
known,1,3,4
hurt,2,2,4
hot,2,2,4
heavy,3,1,4
having,3,1,4
havent,2,2,4
guy,3,1,4
group,1,3,4
gross,1,3,4
green,2,2,4
gave,3,1,4
explains,1,3,4
deal,2,2,4
days,2,2,4
date,1,3,4
couldnt,2,2,4
class,1,3,4
chance,1,3,4
bigger,3,1,4
bed,2,2,4
amazing,2,2,4
write,1,2,3
worst,1,2,3
worked,2,1,3
week,1,2,3
wanna,2,1,3
tomorrow,2,1,3
taking,1,2,3
surprise,2,1,3
story,1,2,3
starts,1,2,3
soon,1,2,3
sleep,2,1,3
size,2,1,3
send,1,2,3
seat,1,2,3
risk,1,2,3
rest,1,2,3
responsible,1,2,3
questions,1,2,3
playing,1,2,3
peace,2,1,3
mrs,1,2,3
mothers,1,2,3
miss,1,2,3
meeting,1,2,3
magical,1,2,3
long,1,2,3
live,1,2,3
laid,2,1,3
joke,2,1,3
impressed,2,1,3
hour,2,1,3
hard,2,1,3
hanging,2,1,3
goes,2,1,3
game,1,2,3
fun,1,2,3
field,1,2,3
feeling,2,1,3
father,2,1,3
experience,2,1,3
exactly,1,2,3
especially,2,1,3
eat,1,2,3
dreams,2,1,3
door,1,2,3
darling,2,1,3
cool,1,2,3
check,1,2,3
careful,1,2,3
calm,2,1,3
busy,2,1,3
bathroom,1,2,3
attention,1,2,3
anyway,2,1,3
writing,1,1,2
wonderful,1,1,2
wonder,1,1,2
women,1,1,2
woman,1,1,2
wear,1,1,2
upstairs,1,1,2
travel,1,1,2
todays,1,1,2
telling,1,1,2
suspect,1,1,2
sun,1,1,2
suits,1,1,2
strong,1,1,2
sort,1,1,2
sister,1,1,2
side,1,1,2
shell,1,1,2
seriously,1,1,2
screwing,1,1,2
saved,1,1,2
rain,1,1,2
processing,1,1,2
possible,1,1,2
poor,1,1,2
pick,1,1,2
pass,1,1,2
ones,1,1,2
noticing,1,1,2
news,1,1,2
morning,1,1,2
monster,1,1,2
mirror,1,1,2
mad,1,1,2
lying,1,1,2
listening,1,1,2
letting,1,1,2
leaving,1,1,2
knows,1,1,2
itll,1,1,2
homeroom,1,1,2
hole,1,1,2
high,1,1,2
hat,1,1,2
full,1,1,2
food,1,1,2
floors,1,1,2
flight,1,1,2
fill,1,1,2
feet,1,1,2
falling,1,1,2
face,1,1,2
difficult,1,1,2
deserved,1,1,2
deserve,1,1,2
dark,1,1,2
chip,1,1,2
carry,1,1,2
bro,1,1,2
brilliant,1,1,2
breath,1,1,2
biology,1,1,2
begging,1,1,2
bedroom,1,1,2
bag,1,1,2
authorities,1,1,2
anymore,1,1,2
answer,1,1,2
ahead,1,1,2
sarah,29,0,29
okay,21,0,21
god,20,0,20
chris,17,0,17
shit,13,0,13
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
watchtowers,8,0,8
laura,8,0,8
guardians,8,0,8
bonnie,7,0,7
weird,6,0,6
north,6,0,6
killed,6,0,6
kill,6,0,6
fourth,6,0,6
circle,6,0,6
touch,5,0,5
rochelle,5,0,5
read,5,0,5
paranoid,5,0,5
money,5,0,5
francis,5,0,5
finger,5,0,5
dead,5,0,5
connie,5,0,5
bitch,5,0,5
air,5,0,5
weak,4,0,4
water,4,0,4
sisters,4,0,4
scars,4,0,4
san,4,0,4
red,4,0,4
lights,4,0,4
hell,4,0,4
francisco,4,0,4
five,4,0,4
fire,4,0,4
feather,4,0,4
enter,4,0,4
drink,4,0,4
couch,4,0,4
book,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
stiff,3,0,3
spirit,3,0,3
south,3,0,3
serpent,3,0,3
relax,3,0,3
ray,3,0,3
nature,3,0,3
jesus,3,0,3
jealous,3,0,3
heart,3,0,3
heads,3,0,3
hang,3,0,3
glamour,3,0,3
east,3,0,3
downs,3,0,3
devil,3,0,3
deep,3,0,3
cry,3,0,3
corners,3,0,3
completely,3,0,3
close,3,0,3
butt,3,0,3
body,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
balance,3,0,3
apartment,3,0,3
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
walk,2,0,2
usually,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
truth,2,0,2
throwing,2,0,2
takes,2,0,2
sucks,2,0,2
straight,2,0,2
storm,2,0,2
steal,2,0,2
special,2,0,2
slut,2,0,2
slit,2,0,2
shall,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
ran,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
outside,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
minute,2,0,2
middle,2,0,2
loved,2,0,2
learn,2,0,2
juke,2,0,2
jerk,2,0,2
jenny,2,0,2
hundred,2,0,2
howd,2,0,2
hooker,2,0,2
holy,2,0,2
hand,2,0,2
goddamn,2,0,2
glory,2,0,2
form,2,0,2
fly,2,0,2
fingers,2,0,2
far,2,0,2
fall,2,0,2
discount,2,0,2
dinner,2,0,2
concentrate,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
baby,2,0,2
apologize,2,0,2
aint,2,0,2
accident,2,0,2
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worship,1,0,1
wise,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whered,1,0,1
whatd,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
view,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turns,1,0,1
turned,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strange,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
speak,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
sell,1,0,1
seeing,1,0,1
sea,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
personally,1,0,1
personal,1,0,1
person,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
needs,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moving,1,0,1
moves,1,0,1
moon,1,0,1
mood,1,0,1
mister,1,0,1
missing,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lie,1,0,1
lid,1,0,1
lend,1,0,1
leaves,1,0,1
learning,1,0,1
