word,The Craft,Harry Potter and the Chamber of Secrets,total
go,44,58,102
know,57,41,98
come,30,58,88
oh,31,55,86
think,30,46,76
night,3,62,65
like,36,22,58
right,23,33,56
see,17,35,52
yeah,42,9,51
want,34,15,49
good,23,26,49
look,27,19,46
back,17,27,44
going,22,20,42
stop,23,17,40
daytime,1,39,40
really,26,12,38
yes,8,29,37
tell,9,26,35
sorry,25,8,33
please,20,13,33
time,5,26,31
school,4,27,31
okay,21,10,31
mrs,1,30,31
mean,16,15,31
kill,6,23,29
way,11,16,27
need,14,13,27
little,14,13,27
wait,16,9,25
take,9,14,23
make,10,13,23
doing,8,15,23
three,8,14,22
room,3,19,22
home,9,13,22
maybe,15,6,21
girl,6,15,21
mr,2,18,20
huh,2,18,20
hear,8,11,19
gonna,15,4,19
uh,1,17,18
hello,4,14,18
great,5,13,18
course,3,15,18
ill,16,1,17
bad,6,11,17
away,8,9,17
powers,10,6,16
magic,8,8,16
house,3,13,16
head,12,4,16
four,1,15,16
dad,6,10,16
car,3,13,16
people,8,7,15
find,3,12,15
understand,8,6,14
thought,9,5,14
thing,7,7,14
sure,7,7,14
put,6,8,14
power,12,2,14
friends,4,10,14
voice,1,12,13
told,5,8,13
things,6,7,13
thank,3,10,13
talking,7,6,13
place,4,9,13
harm,10,3,13
day,3,10,13
better,6,7,13
ask,4,9,13
wrong,5,7,12
morning,1,11,12
monster,1,11,12
looking,7,5,12
listen,6,6,12
leave,5,7,12
killed,6,6,12
heard,2,10,12
give,6,6,12
flying,3,9,12
exactly,1,11,12
dead,5,7,12
believe,6,6,12
afraid,3,9,12
two,1,10,11
true,3,8,11
times,7,4,11
talk,4,7,11
second,5,6,11
saying,8,3,11
nice,9,2,11
new,3,8,11
light,9,2,11
hi,9,2,11
help,5,6,11
happened,7,4,11
gone,3,8,11
fine,8,3,11
feel,8,3,11
witch,8,2,10
trying,6,4,10
today,3,7,10
sit,4,6,10
seen,2,8,10
mind,4,6,10
made,5,5,10
hold,6,4,10
happen,5,5,10
diary,1,9,10
bathroom,1,9,10
ago,1,9,10
watch,6,3,9
thanks,2,7,9
stay,6,3,9
remember,3,6,9
pay,7,2,9
matter,5,4,9
hat,1,8,9
hair,5,4,9
found,2,7,9
father,2,7,9
called,3,6,9
call,6,3,9
world,1,7,8
working,7,1,8
water,4,4,8
stuff,4,4,8
speak,1,7,8
saw,2,6,8
keep,5,3,8
hell,4,4,8
follow,1,7,8
fear,2,6,8
end,4,4,8
close,3,5,8
bye,4,4,8
book,4,4,8
big,6,2,8
work,3,4,7
try,4,3,7
spell,5,2,7
snake,1,6,7
show,3,4,7
real,5,2,7
pretty,5,2,7
outside,2,5,7
miss,1,6,7
man,6,1,7
life,6,1,7
inside,5,2,7
hit,6,1,7
getting,4,3,7
dark,1,6,7
boy,1,6,7
air,5,2,7
wish,1,5,6
use,3,3,6
turn,2,4,6
tricky,4,2,6
touch,5,1,6
spells,3,3,6
somebody,3,3,6
shall,2,4,6
set,1,5,6
scared,4,2,6
save,1,5,6
ready,3,3,6
read,5,1,6
practice,4,2,6
open,2,4,6
ooh,1,5,6
old,2,4,6
move,4,2,6
mother,5,1,6
late,3,3,6
idea,1,5,6
hand,2,4,6
funny,3,3,6
five,4,2,6
far,2,4,6
eyes,4,2,6
died,1,5,6
wanted,4,1,5
waiting,2,3,5
thinking,4,1,5
strange,1,4,5
straight,2,3,5
serpent,3,2,5
safe,1,4,5
red,4,1,5
reason,3,2,5
minute,2,3,5
mark,1,4,5
makes,4,1,5
mad,1,4,5
looks,3,2,5
leaving,1,4,5
hurt,2,3,5
hour,2,3,5
having,3,2,5
hang,3,2,5
given,1,4,5
gave,3,2,5
forget,4,1,5
flooded,1,4,5
fire,4,1,5
excuse,1,4,5
drink,4,1,5
deal,2,3,5
came,3,2,5
body,3,2,5
bet,1,4,5
bedroom,1,4,5
actually,4,1,5
act,1,4,5
writing,1,3,4
worst,1,3,4
wonder,1,3,4
used,2,2,4
tonight,2,2,4
surprised,3,1,4
seeing,1,3,4
relax,3,1,4
reading,1,3,4
quiet,1,3,4
powerful,2,2,4
play,2,2,4
moving,1,3,4
mine,2,2,4
magical,1,3,4
lot,2,2,4
long,1,3,4
known,1,3,4
kitchen,1,3,4
kind,2,2,4
heavy,3,1,4
heart,3,1,4
happening,3,1,4
half,1,3,4
guess,3,1,4
full,1,3,4
expect,1,3,4
exist,3,1,4
everybody,3,1,4
door,1,3,4
difficult,1,3,4
different,1,3,4
devil,3,1,4
deep,3,1,4
days,2,2,4
dangerous,1,3,4
cry,3,1,4
corners,3,1,4
control,1,3,4
comes,3,1,4
calm,2,2,4
belong,1,3,4
baby,2,2,4
attention,1,3,4
arm,1,3,4
anyway,2,2,4
worked,2,1,3
wondering,1,2,3
witches,2,1,3
window,1,2,3
warm,2,1,3
wanna,2,1,3
usually,2,1,3
upstairs,1,2,3
truth,2,1,3
trust,2,1,3
tried,2,1,3
tomorrow,2,1,3
telling,1,2,3
steal,2,1,3
start,1,2,3
special,2,1,3
soon,1,2,3
snakes,1,2,3
responsible,1,2,3
poor,1,2,3
person,1,2,3
mirror,1,2,3
middle,2,1,3
luck,1,2,3
loved,2,1,3
live,1,2,3
lie,1,2,3
later,2,1,3
joke,2,1,3
imagine,1,2,3
hmm,1,2,3
hey,1,2,3
hairy,1,2,3
hairs,1,2,3
goes,2,1,3
gift,1,2,3
form,2,1,3
fly,2,1,3
especially,2,1,3
dinner,2,1,3
definitely,2,1,3
daughter,1,2,3
class,1,2,3
chance,1,2,3
busy,2,1,3
burst,1,2,3
brilliant,1,2,3
box,2,1,3
answer,1,2,3
amazing,2,1,3
write,1,1,2
wow,1,1,2
wonderful,1,1,2
wise,1,1,2
week,1,1,2
wear,1,1,2
view,1,1,2
unleash,1,1,2
turns,1,1,2
treat,1,1,2
teach,1,1,2
taking,1,1,2
summon,1,1,2
story,1,1,2
spent,1,1,2
sounded,1,1,2
sort,1,1,2
sleeping,1,1,2
sister,1,1,2
severe,1,1,2
send,1,1,2
seat,1,1,2
running,1,1,2
rude,1,1,2
rock,1,1,2
rest,1,1,2
playing,1,1,2
plan,1,1,2
penetrates,1,1,2
part,1,1,2
painful,1,1,2
ones,1,1,2
needs,1,1,2
nasty,1,1,2
missing,1,1,2
message,1,1,2
meeting,1,1,2
letting,1,1,2
leaves,1,1,2
learning,1,1,2
knows,1,1,2
honestly,1,1,2
hole,1,1,2
happy,1,1,2
glad,1,1,2
girlfriend,1,1,2
game,1,1,2
fun,1,1,2
food,1,1,2
flew,1,1,2
feet,1,1,2
fault,1,1,2
face,1,1,2
ends,1,1,2
empty,1,1,2
eat,1,1,2
doin,1,1,2
disgusting,1,1,2
details,1,1,2
defeat,1,1,2
damn,1,1,2
cool,1,1,2
conversation,1,1,2
clear,1,1,2
check,1,1,2
cast,1,1,2
carry,1,1,2
careful,1,1,2
care,1,1,2
calls,1,1,2
buy,1,1,2
built,1,1,2
bring,1,1,2
attitude,1,1,2
anymore,1,1,2
anybody,1,1,2
animals,1,1,2
ancient,1,1,2
allow,1,1,2
accidents,1,1,2
dont,63,0,63
im,56,0,56
youre,31,0,31
sarah,29,0,29
thats,26,0,26
whats,24,0,24
nancy,21,0,21
shes,20,0,20
god,20,0,20
didnt,19,0,19
guys,18,0,18
cant,18,0,18
hes,17,0,17
chris,17,0,17
shit,13,0,13
theyre,11,0,11
love,11,0,11
manon,10,0,10
invoke,10,0,10
thee,9,0,9
lets,9,0,9
girls,9,0,9
watchtowers,8,0,8
laura,8,0,8
honey,8,0,8
hail,8,0,8
guardians,8,0,8
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
hate,6,0,6
fourth,6,0,6
earth,6,0,6
doesnt,6,0,6
circle,6,0,6
beautiful,6,0,6
shut,5,0,5
rochelle,5,0,5
paranoid,5,0,5
money,5,0,5
ive,5,0,5
gotta,5,0,5
francis,5,0,5
finger,5,0,5
connie,5,0,5
cause,5,0,5
bitch,5,0,5
whos,4,0,4
weak,4,0,4
theres,4,0,4
supposed,4,0,4
sisters,4,0,4
scars,4,0,4
san,4,0,4
run,4,0,4
perfect,4,0,4
mom,4,0,4
lights,4,0,4
francisco,4,0,4
football,4,0,4
feather,4,0,4
enter,4,0,4
couch,4,0,4
coming,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
arent,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
stiff,3,0,3
spirit,3,0,3
south,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
jesus,3,0,3
jealous,3,0,3
hows,3,0,3
heads,3,0,3
guy,3,0,3
glamour,3,0,3
east,3,0,3
downs,3,0,3
crazy,3,0,3
completely,3,0,3
butt,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
youll,2,0,2
youd,2,0,2
win,2,0,2
whyd,2,0,2
weve,2,0,2
weirdos,2,0,2
ways,2,0,2
walk,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
throwing,2,0,2
takes,2,0,2
sweet,2,0,2
surprise,2,0,2
sucks,2,0,2
storm,2,0,2
started,2,0,2
slut,2,0,2
slit,2,0,2
sleep,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
ran,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
party,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
learn,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
jerk,2,0,2
jenny,2,0,2
isnt,2,0,2
impressed,2,0,2
id,2,0,2
hundred,2,0,2
howd,2,0,2
hot,2,0,2
hooker,2,0,2
holy,2,0,2
havent,2,0,2
hard,2,0,2
hanging,2,0,2
green,2,0,2
goddamn,2,0,2
glory,2,0,2
fingers,2,0,2
feeling,2,0,2
fall,2,0,2
experience,2,0,2
dreams,2,0,2
dream,2,0,2
discount,2,0,2
darling,2,0,2
couldnt,2,0,2
concentrate,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
bed,2,0,2
apologize,2,0,2
aint,2,0,2
accident,2,0,2
youve,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
wouldnt,1,0,1
worship,1,0,1
wont,1,0,1
women,1,0,1
woman,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
whatd,1,0,1
watching,1,0,1
wasnt,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
undoing,1,0,1
turned,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
stupid,1,0,1
strong,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
side,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
seventy,1,0,1
seriously,1,0,1
sell,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rocks,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
probably,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
pick,1,0,1
personally,1,0,1
personal,1,0,1
pension,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
palms,1,0,1
paid,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
news,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moves,1,0,1
mothers,1,0,1
moon,1,0,1
mood,1,0,1
mister,1,0,1
mile,1,0,1
mexican,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
