word,The Craft,Harry Potter and the Sorcerer s Stone,total
do,55,31,86
dont,63,21,84
im,56,27,83
go,44,36,80
know,57,22,79
just,44,30,74
oh,31,39,70
come,30,29,59
back,17,41,58
like,36,18,54
youre,31,19,50
see,17,31,48
thats,26,21,47
get,22,25,47
right,23,23,46
looks,3,43,46
think,30,15,45
good,23,22,45
want,34,10,44
look,27,17,44
yeah,42,1,43
head,12,30,42
going,22,17,39
stop,23,11,34
really,26,8,34
got,8,26,34
whats,24,9,33
sorry,25,8,33
please,20,13,33
hes,17,13,30
didnt,19,10,29
did,22,7,29
cant,18,10,28
way,11,16,27
man,6,19,25
make,10,15,25
comes,3,22,25
okay,21,3,24
door,1,23,24
boy,1,23,24
mr,2,21,23
mean,16,7,23
away,8,15,23
wait,16,5,21
tell,9,12,21
take,9,12,21
shes,20,1,21
need,14,7,21
maybe,15,6,21
little,14,7,21
later,2,19,21
great,5,16,21
yes,8,12,20
day,3,17,20
two,1,18,19
people,8,11,19
ill,16,3,19
gonna,15,4,19
goes,2,17,19
three,8,10,18
house,3,15,18
theyre,11,6,17
hat,1,16,17
hand,2,15,17
looking,7,9,16
girl,6,10,16
called,3,13,16
snake,1,14,15
put,6,9,15
outside,2,13,15
magic,8,7,15
lets,9,6,15
leave,5,10,15
help,5,10,15
doing,8,7,15
class,1,14,15
air,5,10,15
witch,8,6,14
whoa,1,13,14
turns,1,13,14
time,5,9,14
takes,2,12,14
run,4,10,14
room,3,11,14
nice,9,5,14
light,9,5,14
hair,5,9,14
give,6,8,14
walk,2,11,13
theres,4,9,13
said,6,7,13
ive,5,8,13
better,6,7,13
bad,6,7,13
understand,8,4,12
thought,9,3,12
thing,7,5,12
talking,7,5,12
sure,7,5,12
red,4,8,12
love,11,1,12
keep,5,7,12
girls,9,3,12
game,1,11,12
find,3,9,12
watch,6,5,11
saying,8,3,11
mrs,1,10,11
mind,4,7,11
let,8,3,11
inside,5,6,11
hey,1,10,11
hello,4,7,11
happened,7,4,11
fine,8,3,11
eyes,4,7,11
course,3,8,11
am,4,7,11
turn,2,8,10
try,4,6,10
times,7,3,10
things,6,4,10
spell,5,5,10
school,4,6,10
say,5,5,10
pay,7,3,10
move,4,6,10
leaves,1,9,10
ground,1,9,10
fire,4,6,10
feel,8,2,10
feather,4,6,10
doesnt,6,4,10
dad,6,4,10
wrong,5,4,9
working,7,2,9
work,3,6,9
window,1,8,9
trying,6,3,9
told,5,4,9
stay,6,3,9
stairs,1,8,9
real,5,4,9
open,2,7,9
night,3,6,9
new,3,6,9
mother,5,4,9
life,6,3,9
killed,6,3,9
kill,6,3,9
hell,4,5,9
hear,8,1,9
gone,3,6,9
gave,3,6,9
follow,1,8,9
face,1,8,9
excuse,1,8,9
does,4,5,9
dark,1,8,9
believe,6,3,9
attention,1,8,9
youll,2,6,8
woman,1,7,8
whos,4,4,8
starts,1,7,8
side,1,7,8
shut,5,3,8
running,1,7,8
remember,3,5,8
read,5,3,8
place,4,4,8
old,2,6,8
listen,6,2,8
isnt,2,6,8
heard,2,6,8
fly,2,6,8
end,4,4,8
dear,3,5,8
dead,5,3,8
car,3,5,8
call,6,2,8
youve,1,6,7
water,4,3,7
today,3,4,7
thanks,2,5,7
thank,3,4,7
start,1,6,7
seen,2,5,7
scared,4,3,7
money,5,2,7
matter,5,2,7
id,2,5,7
hold,6,1,7
hit,6,1,7
funny,3,4,7
friends,4,3,7
flying,3,4,7
father,2,5,7
fat,1,6,7
circle,6,1,7
box,2,5,7
big,6,1,7
arent,4,3,7
writing,1,5,6
wont,1,5,6
white,3,3,6
uh,1,5,6
trust,2,4,6
true,3,3,6
touch,5,1,6
surprised,3,3,6
supposed,4,2,6
sleeping,1,5,6
second,5,1,6
says,4,2,6
perfect,4,2,6
made,5,1,6
luck,1,5,6
long,1,5,6
late,3,3,6
heads,3,3,6
having,3,3,6
happen,5,1,6
group,1,5,6
finger,5,1,6
enter,4,2,6
coming,4,2,6
cause,5,1,6
bye,4,2,6
bathroom,1,5,6
baby,2,4,6
ask,4,2,6
youd,2,3,5
week,1,4,5
weak,4,1,5
talk,4,1,5
taking,1,4,5
spells,3,2,5
sort,1,4,5
sit,4,1,5
scars,4,1,5
roof,2,3,5
ready,3,2,5
reading,1,4,5
makes,4,1,5
lights,4,1,5
lady,1,4,5
knows,1,4,5
known,1,4,5
kitchen,1,4,5
hmm,1,4,5
happy,1,4,5
happening,3,2,5
full,1,4,5
found,2,3,5
forget,4,1,5
five,4,1,5
feet,1,4,5
far,2,3,5
expect,1,4,5
close,3,2,5
clear,1,4,5
book,4,1,5
black,3,2,5
actually,4,1,5
wow,1,3,4
world,1,3,4
wonder,1,3,4
wish,1,3,4
win,2,2,4
wasnt,1,3,4
waiting,2,2,4
view,1,3,4
use,3,1,4
uniform,2,2,4
tv,3,1,4
tried,2,2,4
throat,1,3,4
teach,1,3,4
stupid,1,3,4
straight,2,2,4
soon,1,3,4
somebody,3,1,4
seeing,1,3,4
relax,3,1,4
reason,3,1,4
reach,2,2,4
quiet,1,3,4
probably,1,3,4
pass,1,3,4
morning,1,3,4
minute,2,2,4
lot,2,2,4
itll,1,3,4
important,1,3,4
hows,3,1,4
havent,2,2,4
hard,2,2,4
hang,3,1,4
half,1,3,4
green,2,2,4
four,1,3,4
fool,1,3,4
food,1,3,4
fear,2,2,4
exactly,1,3,4
everybody,3,1,4
died,1,3,4
devil,3,1,4
deep,3,1,4
crash,1,3,4
candles,1,3,4
came,3,1,4
buy,1,3,4
busy,2,2,4
body,3,1,4
blonde,3,1,4
bigger,3,1,4
balance,3,1,4
backs,1,3,4
afraid,3,1,4
worked,2,1,3
witches,2,1,3
weve,2,1,3
underneath,2,1,3
throwing,2,1,3
telling,1,2,3
sweet,2,1,3
started,2,1,3
standard,1,2,3
special,2,1,3
speak,1,2,3
size,2,1,3
shall,2,1,3
seat,1,2,3
saw,2,1,3
save,1,2,3
rush,2,1,3
powerful,2,1,3
passes,1,2,3
part,1,2,3
ooh,1,2,3
ones,1,2,3
noticing,1,2,3
nasty,1,2,3
moves,1,2,3
miss,1,2,3
mine,2,1,3
middle,2,1,3
mark,1,2,3
keeps,2,1,3
imagine,1,2,3
hurt,2,1,3
honestly,1,2,3
holy,2,1,3
hanging,2,1,3
glory,2,1,3
fingers,2,1,3
feeling,2,1,3
fall,2,1,3
empty,1,2,3
difficult,1,2,3
definitely,2,1,3
darling,2,1,3
couldnt,2,1,3
coffee,1,2,3
brown,1,2,3
bring,1,2,3
breath,1,2,3
bedroom,1,2,3
bed,2,1,3
amazing,2,1,3
aint,2,1,3
ahead,1,2,3
accident,2,1,3
write,1,1,2
wouldnt,1,1,2
worst,1,1,2
wonderful,1,1,2
wise,1,1,2
wear,1,1,2
watching,1,1,2
voice,1,1,2
upstairs,1,1,2
turned,1,1,2
todays,1,1,2
tiny,1,1,2
sun,1,1,2
subtle,1,1,2
strange,1,1,2
sister,1,1,2
shy,1,1,2
sharp,1,1,2
set,1,1,2
sea,1,1,2
safe,1,1,2
rock,1,1,2
pool,1,1,2
playing,1,1,2
played,1,1,2
pieces,1,1,2
person,1,1,2
painful,1,1,2
nightmare,1,1,2
needs,1,1,2
nailed,1,1,2
moving,1,1,2
meeting,1,1,2
mad,1,1,2
lying,1,1,2
looked,1,1,2
live,1,1,2
leaving,1,1,2
jacket,1,1,2
idea,1,1,2
hole,1,1,2
higher,1,1,2
given,1,1,2
gift,1,1,2
field,1,1,2
felt,1,1,2
fault,1,1,2
explains,1,1,2
ends,1,1,2
daughter,1,1,2
damn,1,1,2
dads,1,1,2
correctly,1,1,2
cool,1,1,2
clean,1,1,2
child,1,1,2
carry,1,1,2
careful,1,1,2
care,1,1,2
burn,1,1,2
brilliant,1,1,2
bitten,1,1,2
belong,1,1,2
arm,1,1,2
area,1,1,2
answer,1,1,2
alert,1,1,2
ago,1,1,2
ability,1,1,2
sarah,29,0,29
nancy,21,0,21
god,20,0,20
guys,18,0,18
chris,17,0,17
shit,13,0,13
power,12,0,12
powers,10,0,10
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
home,9,0,9
hi,9,0,9
watchtowers,8,0,8
laura,8,0,8
honey,8,0,8
hail,8,0,8
guardians,8,0,8
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
hate,6,0,6
fourth,6,0,6
earth,6,0,6
beautiful,6,0,6
rochelle,5,0,5
pretty,5,0,5
paranoid,5,0,5
gotta,5,0,5
francis,5,0,5
connie,5,0,5
bitch,5,0,5
wanted,4,0,4
tricky,4,0,4
thinking,4,0,4
stuff,4,0,4
sisters,4,0,4
san,4,0,4
practice,4,0,4
mom,4,0,4
getting,4,0,4
francisco,4,0,4
football,4,0,4
drink,4,0,4
couch,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
west,3,0,3
stiff,3,0,3
spirit,3,0,3
south,3,0,3
show,3,0,3
serpent,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
jesus,3,0,3
jealous,3,0,3
heavy,3,0,3
heart,3,0,3
guy,3,0,3
guess,3,0,3
glamour,3,0,3
exist,3,0,3
east,3,0,3
downs,3,0,3
cry,3,0,3
crazy,3,0,3
corners,3,0,3
completely,3,0,3
butt,3,0,3
bill,3,0,3
apartment,3,0,3
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
wanna,2,0,2
usually,2,0,2
used,2,0,2
unto,2,0,2
undo,2,0,2
twenty,2,0,2
truth,2,0,2
tonight,2,0,2
tomorrow,2,0,2
surprise,2,0,2
sucks,2,0,2
storm,2,0,2
steal,2,0,2
slut,2,0,2
slit,2,0,2
sleep,2,0,2
scary,2,0,2
salon,2,0,2
rub,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
ran,2,0,2
procedure,2,0,2
policy,2,0,2
play,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
party,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
loved,2,0,2
learn,2,0,2
laid,2,0,2
kind,2,0,2
juke,2,0,2
joke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
huh,2,0,2
howd,2,0,2
hour,2,0,2
hot,2,0,2
hooker,2,0,2
goddamn,2,0,2
form,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
dream,2,0,2
discount,2,0,2
dinner,2,0,2
deal,2,0,2
days,2,0,2
concentrate,2,0,2
calm,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
apologize,2,0,2
anyway,2,0,2
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worship,1,0,1
wondering,1,0,1
women,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whered,1,0,1
whatd,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
veins,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
tits,1,0,1
thy,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
strong,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
send,1,0,1
sell,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
rest,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
poor,1,0,1
police,1,0,1
plays,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
pick,1,0,1
personally,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
palms,1,0,1
paid,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticed,1,0,1
nobodys,1,0,1
news,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
mothers,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
missing,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
liked,1,0,1
lie,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lab,1,0,1
la,1,0,1
knife,1,0,1
kissing,1,0,1
kids,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
intensely,1,0,1
instructions,1,0,1
index,1,0,1
incredibly,1,0,1
illusion,1,0,1
hurting,1,0,1
humiliating,1,0,1
howre,1,0,1
homeroom,1,0,1
high,1,0,1
hiding,1,0,1
helped,1,0,1
hallucinate,1,0,1
hairy,1,0,1
hairs,1,0,1
guardian,1,0,1
gross,1,0,1
groove,1,0,1
grace,1,0,1
gotcha,1,0,1
global,1,0,1
glad,1,0,1
gives,1,0,1
girlfriends,1,0,1
girlfriend,1,0,1
gifts,1,0,1
genius,1,0,1
genesis,1,0,1
gene,1,0,1
gathering,1,0,1
games,1,0,1
fun,1,0,1
fuck,1,0,1
frighten,1,0,1
friendship,1,0,1
french,1,0,1
freaking,1,0,1
forms,1,0,1
focus,1,0,1
flowing,1,0,1
floors,1,0,1
floodgate,1,0,1
flooded,1,0,1
flight,1,0,1
flew,1,0,1
fixed,1,0,1
fills,1,0,1
fill,1,0,1
fifth,1,0,1
fathers,1,0,1
falling,1,0,1
faiths,1,0,1
faa,1,0,1
experimental,1,0,1
experienced,1,0,1
eve,1,0,1
effects,1,0,1
eat,1,0,1
eastwick,1,0,1
drier,1,0,1
draper,1,0,1
dollars,1,0,1
doin,1,0,1
ditching,1,0,1
disgusting,1,0,1
disease,1,0,1
disagreed,1,0,1
different,1,0,1
dicks,1,0,1
dick,1,0,1
diary,1,0,1
details,1,0,1
deserved,1,0,1
deserve,1,0,1
defenses,1,0,1
defeat,1,0,1
deaf,1,0,1
de,1,0,1
daytime,1,0,1
date,1,0,1
dangerous,1,0,1
damask,1,0,1
cute,1,0,1
curtains,1,0,1
curtain,1,0,1
cruel,1,0,1
crashed,1,0,1
craf,1,0,1
coward,1,0,1
cow,1,0,1
coven,1,0,1
conversation,1,0,1
control,1,0,1
contacts,1,0,1
connection,1,0,1
confirms,1,0,1
concentrating,1,0,1
company,1,0,1
commitment,1,0,1
color,1,0,1
city,1,0,1
chunk,1,0,1
christ,1,0,1
chip,1,0,1
check,1,0,1
chant,1,0,1
chance,1,0,1
challenge,1,0,1
cast,1,0,1
cash,1,0,1
calls,1,0,1
burst,1,0,1
burp,1,0,1
built,1,0,1
bugs,1,0,1
bug,1,0,1
brush,1,0,1
bro,1,0,1
brief,1,0,1
breathing,1,0,1
bravo,1,0,1
bothers,1,0,1
bonnies,1,0,1
bonjour,1,0,1
blind,1,0,1
bleached,1,0,1
bleach,1,0,1
blackbox,1,0,1
bitter,1,0,1
bitches,1,0,1
biology,1,0,1
binding,1,0,1
betrayed,1,0,1
bet,1,0,1
bernard,1,0,1
benefits,1,0,1
begging,1,0,1
beauty,1,0,1
beaucoup,1,0,1
basic,1,0,1
bailey,1,0,1
bag,1,0,1
available,1,0,1
authorities,1,0,1
attitude,1,0,1
assholes,1,0,1
asshole,1,0,1
assembly,1,0,1
arrival,1,0,1
armature,1,0,1
anyways,1,0,1
anymore,1,0,1
anybody,1,0,1
animals,1,0,1
angeles,1,0,1
anderson,1,0,1
ancient,1,0,1
almanac,1,0,1
allow,1,0,1
allover,1,0,1
aid,1,0,1
ages,1,0,1
act,1,0,1
accidents,1,0,1
abused,1,0,1
sarah,0,29,29
nancy,0,21,21
god,0,20,20
guys,0,18,18
chris,0,17,17
shit,0,13,13
power,0,12,12
powers,0,10,10
manon,0,10,10
invoke,0,10,10
harm,0,10,10
thee,0,9,9
home,0,9,9
hi,0,9,9
watchtowers,0,8,8
laura,0,8,8
honey,0,8,8
hail,0,8,8
guardians,0,8,8
bonnie,0,7,7
weird,0,6,6
pathetic,0,6,6
north,0,6,6
hate,0,6,6
fourth,0,6,6
earth,0,6,6
beautiful,0,6,6
rochelle,0,5,5
pretty,0,5,5
paranoid,0,5,5
gotta,0,5,5
francis,0,5,5
connie,0,5,5
bitch,0,5,5
wanted,0,4,4
tricky,0,4,4
thinking,0,4,4
stuff,0,4,4
sisters,0,4,4
san,0,4,4
practice,0,4,4
mom,0,4,4
getting,0,4,4
francisco,0,4,4
football,0,4,4
drink,0,4,4
couch,0,4,4
board,0,4,4
bind,0,4,4
ass,0,4,4
west,0,3,3
stiff,0,3,3
spirit,0,3,3
south,0,3,3
show,0,3,3
serpent,0,3,3
ray,0,3,3
nature,0,3,3
natural,0,3,3
jesus,0,3,3
jealous,0,3,3
heavy,0,3,3
heart,0,3,3
guy,0,3,3
guess,0,3,3
glamour,0,3,3
exist,0,3,3
east,0,3,3
downs,0,3,3
cry,0,3,3
crazy,0,3,3
corners,0,3,3
completely,0,3,3
butt,0,3,3
bill,0,3,3
apartment,0,3,3
whyd,0,2,2
weirdos,0,2,2
ways,0,2,2
warm,0,2,2
wanna,0,2,2
usually,0,2,2
used,0,2,2
unto,0,2,2
undo,0,2,2
twenty,0,2,2
truth,0,2,2
tonight,0,2,2
tomorrow,0,2,2
surprise,0,2,2
sucks,0,2,2
storm,0,2,2
steal,0,2,2
slut,0,2,2
slit,0,2,2
sleep,0,2,2
scary,0,2,2
salon,0,2,2
rub,0,2,2
rochelles,0,2,2
results,0,2,2
relaxed,0,2,2
ran,0,2,2
procedure,0,2,2
policy,0,2,2
play,0,2,2
plane,0,2,2
phone,0,2,2
peace,0,2,2
party,0,2,2
noninvasive,0,2,2
needle,0,2,2
nah,0,2,2
loved,0,2,2
learn,0,2,2
laid,0,2,2
kind,0,2,2
juke,0,2,2
joke,0,2,2
jerk,0,2,2
jenny,0,2,2
impressed,0,2,2
hundred,0,2,2
huh,0,2,2
howd,0,2,2
hour,0,2,2
hot,0,2,2
hooker,0,2,2
goddamn,0,2,2
form,0,2,2
experience,0,2,2
especially,0,2,2
dreams,0,2,2
dream,0,2,2
discount,0,2,2
dinner,0,2,2
deal,0,2,2
days,0,2,2
concentrate,0,2,2
calm,0,2,2
blessed,0,2,2
bleeding,0,2,2
blade,0,2,2
apologize,0,2,2
anyway,0,2,2
wrists,0,1,1
wreckage,0,1,1
wrap,0,1,1
worship,0,1,1
wondering,0,1,1
women,0,1,1
wind,0,1,1
wick,0,1,1
whores,0,1,1
whore,0,1,1
wholeness,0,1,1
whered,0,1,1
whatd,0,1,1
warranties,0,1,1
warming,0,1,1
waah,0,1,1
veins,0,1,1
upright,0,1,1
unofficially,0,1,1
unleash,0,1,1
undoing,0,1,1
trip,0,1,1
treys,0,1,1
tremendous,0,1,1
trees,0,1,1
treating,0,1,1
treat,0,1,1
travel,0,1,1
trash,0,1,1
trail,0,1,1
tragedy,0,1,1
towels,0,1,1
totally,0,1,1
tits,0,1,1
thy,0,1,1
threefold,0,1,1
thoughts,0,1,1
theyd,0,1,1
therapy,0,1,1
theological,0,1,1
tempting,0,1,1
temple,0,1,1
tells,0,1,1
taxis,0,1,1
suspect,0,1,1
survivors,0,1,1
survival,0,1,1
surround,0,1,1
surrender,0,1,1
superb,0,1,1
summon,0,1,1
suits,0,1,1
suffering,0,1,1
suffer,0,1,1
strong,0,1,1
story,0,1,1
stir,0,1,1
sting,0,1,1
stepford,0,1,1
steals,0,1,1
stare,0,1,1
stadium,0,1,1
st,0,1,1
square,0,1,1
spreads,0,1,1
sprained,0,1,1
split,0,1,1
spiritual,0,1,1
spent,0,1,1
spending,0,1,1
spanish,0,1,1
space,0,1,1
sounded,0,1,1
song,0,1,1
somewhat,0,1,1
somethin,0,1,1
social,0,1,1
snakes,0,1,1
snail,0,1,1
smaller,0,1,1
slick,0,1,1
simpler,0,1,1
shrunken,0,1,1
shouldve,0,1,1
shopping,0,1,1
shone,0,1,1
shitty,0,1,1
shell,0,1,1
shear,0,1,1
shark,0,1,1
shape,0,1,1
shampoo,0,1,1
severe,0,1,1
seventy,0,1,1
seriously,0,1,1
send,0,1,1
sell,0,1,1
screwing,0,1,1
screwed,0,1,1
scattered,0,1,1
saved,0,1,1
saunders,0,1,1
satan,0,1,1
sarahs,0,1,1
sad,0,1,1
sack,0,1,1
rushed,0,1,1
ruler,0,1,1
rude,0,1,1
rocks,0,1,1
risk,0,1,1
ring,0,1,1
retrieved,0,1,1
restaurant,0,1,1
rest,0,1,1
responsible,0,1,1
respect,0,1,1
relieved,0,1,1
relatively,0,1,1
regarding,0,1,1
records,0,1,1
rearview,0,1,1
rain,0,1,1
rag,0,1,1
racist,0,1,1
questions,0,1,1
puppy,0,1,1
punk,0,1,1
pulled,0,1,1
pubic,0,1,1
provisions,0,1,1
processing,0,1,1
principal,0,1,1
price,0,1,1
prayers,0,1,1
pray,0,1,1
practical,0,1,1
possible,0,1,1
position,0,1,1
poor,0,1,1
police,0,1,1
plays,0,1,1
planet,0,1,1
plan,0,1,1
pipe,0,1,1
pig,0,1,1
pick,0,1,1
personally,0,1,1
personal,0,1,1
pension,0,1,1
penetrates,0,1,1
peg,0,1,1
pedicure,0,1,1
palms,0,1,1
paid,0,1,1
oxygen,0,1,1
onlooker,0,1,1
oldest,0,1,1
older,0,1,1
officials,0,1,1
obsession,0,1,1
noticed,0,1,1
nobodys,0,1,1
news,0,1,1
neighbors,0,1,1
neighborhood,0,1,1
negroids,0,1,1
narcissistic,0,1,1
nappy,0,1,1
nancys,0,1,1
mothers,0,1,1
moon,0,1,1
mood,0,1,1
monster,0,1,1
mister,0,1,1
missing,0,1,1
mirror,0,1,1
mile,0,1,1
mexican,0,1,1
message,0,1,1
mays,0,1,1
mass,0,1,1
manners,0,1,1
mammoth,0,1,1
major,0,1,1
magical,0,1,1
low,0,1,1
loving,0,1,1
lousiest,0,1,1
los,0,1,1
loni,0,1,1
lizzies,0,1,1
lizzie,0,1,1
listening,0,1,1
lirio,0,1,1
liked,0,1,1
lie,0,1,1
lid,0,1,1
letting,0,1,1
lend,0,1,1
learning,0,1,1
lazy,0,1,1
lays,0,1,1
lay,0,1,1
lab,0,1,1
la,0,1,1
knife,0,1,1
kissing,0,1,1
kids,0,1,1
judge,0,1,1
jock,0,1,1
jennyll,0,1,1
invoking,0,1,1
investigationi,0,1,1
invention,0,1,1
invented,0,1,1
intuition,0,1,1
interrupt,0,1,1
interesting,0,1,1
intensely,0,1,1
instructions,0,1,1
index,0,1,1
incredibly,0,1,1
illusion,0,1,1
hurting,0,1,1
humiliating,0,1,1
howre,0,1,1
homeroom,0,1,1
high,0,1,1
hiding,0,1,1
helped,0,1,1
hallucinate,0,1,1
hairy,0,1,1
hairs,0,1,1
guardian,0,1,1
gross,0,1,1
groove,0,1,1
grace,0,1,1
gotcha,0,1,1
global,0,1,1
glad,0,1,1
gives,0,1,1
girlfriends,0,1,1
girlfriend,0,1,1
gifts,0,1,1
genius,0,1,1
genesis,0,1,1
gene,0,1,1
gathering,0,1,1
games,0,1,1
fun,0,1,1
fuck,0,1,1
frighten,0,1,1
friendship,0,1,1
french,0,1,1
freaking,0,1,1
forms,0,1,1
focus,0,1,1
flowing,0,1,1
floors,0,1,1
floodgate,0,1,1
flooded,0,1,1
flight,0,1,1
flew,0,1,1
fixed,0,1,1
fills,0,1,1
fill,0,1,1
fifth,0,1,1
fathers,0,1,1
falling,0,1,1
faiths,0,1,1
faa,0,1,1
experimental,0,1,1
experienced,0,1,1
eve,0,1,1
effects,0,1,1
eat,0,1,1
eastwick,0,1,1
drier,0,1,1
draper,0,1,1
dollars,0,1,1
doin,0,1,1
ditching,0,1,1
disgusting,0,1,1
disease,0,1,1
disagreed,0,1,1
different,0,1,1
dicks,0,1,1
dick,0,1,1
diary,0,1,1
details,0,1,1
deserved,0,1,1
deserve,0,1,1
defenses,0,1,1
defeat,0,1,1
deaf,0,1,1
de,0,1,1
daytime,0,1,1
date,0,1,1
dangerous,0,1,1
damask,0,1,1
cute,0,1,1
curtains,0,1,1
curtain,0,1,1
cruel,0,1,1
crashed,0,1,1
craf,0,1,1
coward,0,1,1
cow,0,1,1
coven,0,1,1
conversation,0,1,1
control,0,1,1
contacts,0,1,1
connection,0,1,1
confirms,0,1,1
concentrating,0,1,1
company,0,1,1
commitment,0,1,1
color,0,1,1
city,0,1,1
chunk,0,1,1
christ,0,1,1
chip,0,1,1
check,0,1,1
chant,0,1,1
chance,0,1,1
challenge,0,1,1
cast,0,1,1
cash,0,1,1
calls,0,1,1
burst,0,1,1
burp,0,1,1
built,0,1,1
bugs,0,1,1
bug,0,1,1
brush,0,1,1
bro,0,1,1
brief,0,1,1
breathing,0,1,1
bravo,0,1,1
bothers,0,1,1
bonnies,0,1,1
bonjour,0,1,1
blind,0,1,1
bleached,0,1,1
bleach,0,1,1
blackbox,0,1,1
bitter,0,1,1
bitches,0,1,1
biology,0,1,1
binding,0,1,1
betrayed,0,1,1
bet,0,1,1
bernard,0,1,1
benefits,0,1,1
begging,0,1,1
beauty,0,1,1
beaucoup,0,1,1
basic,0,1,1
bailey,0,1,1
bag,0,1,1
available,0,1,1
authorities,0,1,1
attitude,0,1,1
assholes,0,1,1
asshole,0,1,1
assembly,0,1,1
arrival,0,1,1
armature,0,1,1
anyways,0,1,1
anymore,0,1,1
anybody,0,1,1
animals,0,1,1
angeles,0,1,1
anderson,0,1,1
ancient,0,1,1
almanac,0,1,1
allow,0,1,1
allover,0,1,1
aid,0,1,1
ages,0,1,1
act,0,1,1
accidents,0,1,1
abused,0,1,1