word,The Craft,Oz The Great and Powerful,total
girl,6,168,174
do,55,79,134
im,56,65,121
dont,63,37,100
just,44,52,96
oh,31,59,90
know,57,33,90
youre,31,55,86
looks,3,78,81
like,36,37,73
go,44,27,71
see,17,52,69
get,22,43,65
look,27,36,63
city,1,62,63
come,30,31,61
back,17,44,61
turns,1,59,60
good,23,35,58
think,30,26,56
yeah,42,13,55
want,34,17,51
thats,26,21,47
hand,2,44,46
gonna,15,29,44
going,22,22,44
yes,8,34,42
starts,1,40,41
witch,8,32,40
need,14,26,40
right,23,16,39
stop,23,15,38
shes,20,18,38
really,26,12,38
did,22,16,38
make,10,27,37
please,20,16,36
takes,2,33,35
people,8,26,34
head,12,22,34
away,8,25,33
cant,18,14,32
whats,24,7,31
okay,21,10,31
man,6,25,31
little,14,17,31
ill,16,15,31
hes,17,14,31
sorry,25,5,30
got,8,22,30
great,5,24,29
didnt,19,8,27
way,11,14,25
mean,16,9,25
tell,9,15,24
ive,5,19,24
hat,1,23,24
time,5,18,23
take,9,14,23
show,3,20,23
magic,8,15,23
lets,9,14,23
hear,8,15,23
sister,1,21,22
kill,6,16,22
watch,6,15,21
wait,16,5,21
thank,3,18,21
maybe,15,6,21
guys,18,3,21
walk,2,18,20
uh,1,19,20
thing,7,13,20
nice,9,11,20
inside,5,15,20
give,6,14,20
face,1,19,20
theyre,11,8,19
said,6,13,19
run,4,15,19
makes,4,15,19
box,2,17,19
put,6,12,18
let,8,10,18
hold,6,12,18
help,5,13,18
door,1,17,18
thought,9,8,17
love,11,6,17
believe,6,11,17
things,6,10,16
leave,5,11,16
ground,1,15,16
feel,8,8,16
theres,4,11,15
pretty,5,10,15
powerful,2,13,15
looking,7,8,15
long,1,14,15
girls,9,6,15
am,4,11,15
air,5,10,15
say,5,9,14
room,3,11,14
real,5,9,14
power,12,2,14
light,9,5,14
gone,3,11,14
doing,8,6,14
dark,1,13,14
course,3,11,14
comes,3,11,14
bag,1,13,14
wanted,4,9,13
told,5,8,13
start,1,12,13
plan,1,12,13
life,6,7,13
kind,2,11,13
hello,4,9,13
flying,3,10,13
fine,8,5,13
black,3,10,13
beautiful,6,7,13
ahead,1,12,13
water,4,8,12
turn,2,10,12
try,4,8,12
powers,10,2,12
listen,6,6,12
home,9,3,12
heart,3,9,12
hail,8,4,12
eyes,4,8,12
does,4,8,12
dead,5,7,12
youd,2,9,11
woman,1,10,11
wanna,2,9,11
two,1,10,11
three,8,3,11
sure,7,4,11
saying,8,3,11
save,1,10,11
made,5,6,11
knife,1,10,11
isnt,2,9,11
id,2,9,11
hi,9,2,11
harm,10,1,11
gotta,5,6,11
day,3,8,11
coming,4,7,11
body,3,8,11
big,6,5,11
youll,2,8,10
work,3,7,10
whos,4,6,10
trying,6,4,10
times,7,3,10
talking,7,3,10
shall,2,8,10
move,4,6,10
killed,6,4,10
happened,7,3,10
gives,1,9,10
father,2,8,10
close,3,7,10
better,6,4,10
youve,1,8,9
working,7,2,9
understand,8,1,9
running,1,8,9
remember,3,6,9
red,4,5,9
night,3,6,9
mind,4,5,9
hate,6,3,9
hard,2,7,9
getting,4,5,9
arent,4,5,9
wonderful,1,7,8
true,3,5,8
thinking,4,4,8
side,1,7,8
second,5,3,8
ready,3,5,8
poor,1,7,8
playing,1,7,8
outside,2,6,8
hit,6,2,8
havent,2,6,8
green,2,6,8
goes,2,6,8
fly,2,6,8
fire,4,4,8
find,3,5,8
fear,2,6,8
enter,4,4,8
cry,3,5,8
bad,6,2,8
wrong,5,2,7
weve,2,5,7
weird,6,1,7
use,3,4,7
supposed,4,3,7
spell,5,2,7
somebody,3,4,7
seen,2,5,7
scared,4,3,7
mine,2,5,7
mays,1,6,7
matter,5,2,7
later,2,5,7
keep,5,2,7
jacket,1,6,7
heard,2,5,7
happen,5,2,7
end,4,3,7
earth,6,1,7
doesnt,6,1,7
cause,5,2,7
actually,4,3,7
wont,1,5,6
witches,2,4,6
window,1,5,6
weak,4,2,6
truth,2,4,6
talk,4,2,6
sleep,2,4,6
sit,4,2,6
shut,5,1,6
shell,1,5,6
says,4,2,6
rock,1,5,6
place,4,2,6
pass,1,5,6
new,3,3,6
moving,1,5,6
moves,1,5,6
mother,5,1,6
hot,2,4,6
hey,1,5,6
heavy,3,3,6
happening,3,3,6
half,1,5,6
hair,5,1,6
group,1,5,6
five,4,2,6
finger,5,1,6
falling,1,5,6
dear,3,3,6
curtains,1,5,6
curtain,1,5,6
clear,1,5,6
book,4,2,6
ask,4,2,6
afraid,3,3,6
world,1,4,5
wish,1,4,5
white,3,2,5
west,3,2,5
wasnt,1,4,5
waiting,2,3,5
voice,1,4,5
stuff,4,1,5
strong,1,4,5
spirit,3,2,5
sisters,4,1,5
set,1,4,5
seat,1,4,5
relax,3,2,5
perfect,4,1,5
open,2,3,5
ooh,1,4,5
old,2,3,5
mirror,1,4,5
middle,2,3,5
live,1,4,5
lights,4,1,5
huh,2,3,5
hows,3,2,5
honestly,1,4,5
hell,4,1,5
guess,3,2,5
given,1,4,5
gifts,1,4,5
gave,3,2,5
forget,4,1,5
follow,1,4,5
field,1,4,5
fall,2,3,5
eat,1,4,5
deep,3,2,5
couldnt,2,3,5
calm,2,3,5
allow,1,4,5
wow,1,3,4
worked,2,2,4
wonder,1,3,4
used,2,2,4
tonight,2,2,4
today,3,1,4
throwing,2,2,4
sharp,1,3,4
seeing,1,3,4
saved,1,3,4
rest,1,3,4
reason,3,1,4
reach,2,2,4
person,1,3,4
peace,2,2,4
ones,1,3,4
lying,1,3,4
leaves,1,3,4
late,3,1,4
lady,1,3,4
knows,1,3,4
itll,1,3,4
hurt,2,2,4
house,3,1,4
hiding,1,3,4
happy,1,3,4
far,2,2,4
expect,1,3,4
everybody,3,1,4
east,3,1,4
dreams,2,2,4
died,1,3,4
defeat,1,3,4
corners,3,1,4
cast,1,3,4
care,1,3,4
came,3,1,4
called,3,1,4
burst,1,3,4
bring,1,3,4
bed,2,2,4
act,1,3,4
watching,1,2,3
uniform,2,1,3
turned,1,2,3
tried,2,1,3
trees,1,2,3
travel,1,2,3
throat,1,2,3
thanks,2,1,3
telling,1,2,3
taking,1,2,3
sweet,2,1,3
surprise,2,1,3
straight,2,1,3
storm,2,1,3
steal,2,1,3
speak,1,2,3
soon,1,2,3
send,1,2,3
saw,2,1,3
possible,1,2,3
plays,1,2,3
play,2,1,3
party,2,1,3
part,1,2,3
minute,2,1,3
message,1,2,3
lot,2,1,3
leaving,1,2,3
known,1,2,3
kissing,1,2,3
imagine,1,2,3
illusion,1,2,3
idea,1,2,3
hundred,2,1,3
howd,2,1,3
hour,2,1,3
hmm,1,2,3
hanging,2,1,3
gift,1,2,3
full,1,2,3
four,1,2,3
found,2,1,3
form,2,1,3
feet,1,2,3
fathers,1,2,3
exactly,1,2,3
especially,2,1,3
effects,1,2,3
different,1,2,3
deal,2,1,3
days,2,1,3
damn,1,2,3
cute,1,2,3
coward,1,2,3
clean,1,2,3
chance,1,2,3
burn,1,2,3
belong,1,2,3
baby,2,1,3
arrival,1,2,3
arm,1,2,3
apologize,2,1,3
answer,1,2,3
write,1,1,2
wouldnt,1,1,2
wise,1,1,2
wind,1,1,2
unleash,1,1,2
trail,1,1,2
tiny,1,1,2
theyd,1,1,2
stupid,1,1,2
strange,1,1,2
spent,1,1,2
space,1,1,2
song,1,1,2
sell,1,1,2
safe,1,1,2
reading,1,1,2
practical,1,1,2
position,1,1,2
played,1,1,2
pieces,1,1,2
personally,1,1,2
passes,1,1,2
paid,1,1,2
noticed,1,1,2
news,1,1,2
needs,1,1,2
morning,1,1,2
mister,1,1,2
missing,1,1,2
miss,1,1,2
mad,1,1,2
looked,1,1,2
liked,1,1,2
lie,1,1,2
kids,1,1,2
instructions,1,1,2
hurting,1,1,2
hole,1,1,2
higher,1,1,2
high,1,1,2
friendship,1,1,2
fool,1,1,2
flew,1,1,2
empty,1,1,2
deserve,1,1,2
crashed,1,1,2
crash,1,1,2
cow,1,1,2
conversation,1,1,2
control,1,1,2
color,1,1,2
child,1,1,2
carry,1,1,2
calls,1,1,2
built,1,1,2
beauty,1,1,2
anybody,1,1,2
animals,1,1,2
ago,1,1,2
sarah,29,0,29
nancy,21,0,21
god,20,0,20
chris,17,0,17
shit,13,0,13
manon,10,0,10
invoke,10,0,10
thee,9,0,9
watchtowers,8,0,8
laura,8,0,8
honey,8,0,8
guardians,8,0,8
pay,7,0,7
bonnie,7,0,7
stay,6,0,6
pathetic,6,0,6
north,6,0,6
fourth,6,0,6
dad,6,0,6
circle,6,0,6
call,6,0,6
touch,5,0,5
rochelle,5,0,5
read,5,0,5
paranoid,5,0,5
money,5,0,5
francis,5,0,5
connie,5,0,5
bitch,5,0,5
tricky,4,0,4
school,4,0,4
scars,4,0,4
san,4,0,4
practice,4,0,4
mom,4,0,4
friends,4,0,4
francisco,4,0,4
football,4,0,4
feather,4,0,4
drink,4,0,4
couch,4,0,4
bye,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
tv,3,0,3
surprised,3,0,3
stiff,3,0,3
spells,3,0,3
south,3,0,3
serpent,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
jesus,3,0,3
jealous,3,0,3
heads,3,0,3
having,3,0,3
hang,3,0,3
guy,3,0,3
glamour,3,0,3
funny,3,0,3
exist,3,0,3
downs,3,0,3
devil,3,0,3
crazy,3,0,3
completely,3,0,3
car,3,0,3
butt,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
usually,2,0,2
unto,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
trust,2,0,2
tomorrow,2,0,2
sucks,2,0,2
started,2,0,2
special,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
ran,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
mr,2,0,2
loved,2,0,2
learn,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
hooker,2,0,2
holy,2,0,2
goddamn,2,0,2
glory,2,0,2
fingers,2,0,2
feeling,2,0,2
experience,2,0,2
dream,2,0,2
discount,2,0,2
dinner,2,0,2
definitely,2,0,2
darling,2,0,2
concentrate,2,0,2
busy,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
anyway,2,0,2
amazing,2,0,2
aint,2,0,2
accident,2,0,2
writing,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
worship,1,0,1
wondering,1,0,1
women,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
whatd,1,0,1
week,1,0,1
wear,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
undoing,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
treating,1,0,1
treat,1,0,1
trash,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
thy,1,0,1
threefold,1,0,1
thoughts,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spending,1,0,1
spanish,1,0,1
sounded,1,0,1
sort,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
probably,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
pool,1,0,1
police,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pick,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
palms,1,0,1
painful,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
nobodys,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
mothers,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mile,1,0,1
mexican,1,0,1
meeting,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
luck,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lab,1,0,1
la,1,0,1
kitchen,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
intensely,1,0,1
index,1,0,1
incredibly,1,0,1
important,1,0,1
humiliating,1,0,1
howre,1,0,1
homeroom,1,0,1
helped,1,0,1
hallucinate,1,0,1
hairy,1,0,1
hairs,1,0,1
guardian,1,0,1
gross,1,0,1
groove,1,0,1
grace,1,0,1
gotcha,1,0,1
global,1,0,1
glad,1,0,1
girlfriends,1,0,1
girlfriend,1,0,1
genius,1,0,1
genesis,1,0,1
gene,1,0,1
gathering,1,0,1
games,1,0,1
game,1,0,1
fun,1,0,1
fuck,1,0,1
frighten,1,0,1
french,1,0,1
freaking,1,0,1
forms,1,0,1
food,1,0,1
focus,1,0,1
flowing,1,0,1
floors,1,0,1
floodgate,1,0,1
flooded,1,0,1
flight,1,0,1
fixed,1,0,1
fills,1,0,1
fill,1,0,1
fifth,1,0,1
felt,1,0,1
fault,1,0,1
fat,1,0,1
faiths,1,0,1
faa,1,0,1
explains,1,0,1
experimental,1,0,1
experienced,1,0,1
excuse,1,0,1
eve,1,0,1
ends,1,0,1
eastwick,1,0,1
drier,1,0,1
draper,1,0,1
dollars,1,0,1
doin,1,0,1
ditching,1,0,1
disgusting,1,0,1
disease,1,0,1
disagreed,1,0,1
difficult,1,0,1
dicks,1,0,1
dick,1,0,1
diary,1,0,1
details,1,0,1
deserved,1,0,1
defenses,1,0,1
deaf,1,0,1
de,1,0,1
daytime,1,0,1
daughter,1,0,1
date,1,0,1
dangerous,1,0,1
damask,1,0,1
dads,1,0,1
cruel,1,0,1
craf,1,0,1
coven,1,0,1
correctly,1,0,1
cool,1,0,1
contacts,1,0,1
connection,1,0,1
confirms,1,0,1
concentrating,1,0,1
company,1,0,1
commitment,1,0,1
coffee,1,0,1
class,1,0,1
chunk,1,0,1
christ,1,0,1
chip,1,0,1
check,1,0,1
chant,1,0,1
challenge,1,0,1
cash,1,0,1
careful,1,0,1
candles,1,0,1
buy,1,0,1
burp,1,0,1
bugs,1,0,1
bug,1,0,1
brush,1,0,1
brown,1,0,1
bro,1,0,1
brilliant,1,0,1
brief,1,0,1
breathing,1,0,1
breath,1,0,1
bravo,1,0,1
boy,1,0,1
bothers,1,0,1
bonnies,1,0,1
bonjour,1,0,1
blind,1,0,1
bleached,1,0,1
bleach,1,0,1
blackbox,1,0,1
bitter,1,0,1
bitten,1,0,1
bitches,1,0,1
biology,1,0,1
binding,1,0,1
betrayed,1,0,1
bet,1,0,1
bernard,1,0,1
benefits,1,0,1
begging,1,0,1
bedroom,1,0,1
beaucoup,1,0,1
bathroom,1,0,1
basic,1,0,1
bailey,1,0,1
backs,1,0,1
available,1,0,1
authorities,1,0,1
attitude,1,0,1
attention,1,0,1
assholes,1,0,1
asshole,1,0,1
assembly,1,0,1
armature,1,0,1
area,1,0,1
anyways,1,0,1
anymore,1,0,1
angeles,1,0,1
anderson,1,0,1
ancient,1,0,1
almanac,1,0,1
allover,1,0,1
alert,1,0,1
aid,1,0,1
ages,1,0,1
accidents,1,0,1
abused,1,0,1
ability,1,0,1
sarah,0,29,29
nancy,0,21,21
god,0,20,20
chris,0,17,17
shit,0,13,13
manon,0,10,10
invoke,0,10,10
thee,0,9,9
watchtowers,0,8,8
laura,0,8,8
honey,0,8,8
guardians,0,8,8
pay,0,7,7
bonnie,0,7,7
stay,0,6,6
pathetic,0,6,6
north,0,6,6
fourth,0,6,6
dad,0,6,6
circle,0,6,6
call,0,6,6
touch,0,5,5
rochelle,0,5,5
read,0,5,5
paranoid,0,5,5
money,0,5,5
francis,0,5,5
connie,0,5,5
bitch,0,5,5
tricky,0,4,4
school,0,4,4
scars,0,4,4
san,0,4,4
practice,0,4,4
mom,0,4,4
friends,0,4,4
francisco,0,4,4
football,0,4,4
feather,0,4,4
drink,0,4,4
couch,0,4,4
bye,0,4,4
board,0,4,4
bind,0,4,4
ass,0,4,4
tv,0,3,3
surprised,0,3,3
stiff,0,3,3
spells,0,3,3
south,0,3,3
serpent,0,3,3
ray,0,3,3
nature,0,3,3
natural,0,3,3
jesus,0,3,3
jealous,0,3,3
heads,0,3,3
having,0,3,3
hang,0,3,3
guy,0,3,3
glamour,0,3,3
funny,0,3,3
exist,0,3,3
downs,0,3,3
devil,0,3,3
crazy,0,3,3
completely,0,3,3
car,0,3,3
butt,0,3,3
blonde,0,3,3
bill,0,3,3
bigger,0,3,3
balance,0,3,3
apartment,0,3,3
win,0,2,2
whyd,0,2,2
weirdos,0,2,2
ways,0,2,2
warm,0,2,2
usually,0,2,2
unto,0,2,2
undo,0,2,2
underneath,0,2,2
twenty,0,2,2
trust,0,2,2
tomorrow,0,2,2
sucks,0,2,2
started,0,2,2
special,0,2,2
slut,0,2,2
slit,0,2,2
size,0,2,2
scary,0,2,2
salon,0,2,2
rush,0,2,2
rub,0,2,2
roof,0,2,2
rochelles,0,2,2
results,0,2,2
relaxed,0,2,2
ran,0,2,2
procedure,0,2,2
policy,0,2,2
plane,0,2,2
phone,0,2,2
noninvasive,0,2,2
needle,0,2,2
nah,0,2,2
mr,0,2,2
loved,0,2,2
learn,0,2,2
laid,0,2,2
keeps,0,2,2
juke,0,2,2
joke,0,2,2
jerk,0,2,2
jenny,0,2,2
impressed,0,2,2
hooker,0,2,2
holy,0,2,2
goddamn,0,2,2
glory,0,2,2
fingers,0,2,2
feeling,0,2,2
experience,0,2,2
dream,0,2,2
discount,0,2,2
dinner,0,2,2
definitely,0,2,2
darling,0,2,2
concentrate,0,2,2
busy,0,2,2
blessed,0,2,2
bleeding,0,2,2
blade,0,2,2
anyway,0,2,2
amazing,0,2,2
aint,0,2,2
accident,0,2,2
writing,0,1,1
wrists,0,1,1
wreckage,0,1,1
wrap,0,1,1
worst,0,1,1
worship,0,1,1
wondering,0,1,1
women,0,1,1
wick,0,1,1
whores,0,1,1
whore,0,1,1
wholeness,0,1,1
whoa,0,1,1
whered,0,1,1
whatd,0,1,1
week,0,1,1
wear,0,1,1
warranties,0,1,1
warming,0,1,1
waah,0,1,1
view,0,1,1
veins,0,1,1
upstairs,0,1,1
upright,0,1,1
unofficially,0,1,1
undoing,0,1,1
trip,0,1,1
treys,0,1,1
tremendous,0,1,1
treating,0,1,1
treat,0,1,1
trash,0,1,1
tragedy,0,1,1
towels,0,1,1
totally,0,1,1
todays,0,1,1
tits,0,1,1
thy,0,1,1
threefold,0,1,1
thoughts,0,1,1
therapy,0,1,1
theological,0,1,1
tempting,0,1,1
temple,0,1,1
tells,0,1,1
teach,0,1,1
taxis,0,1,1
suspect,0,1,1
survivors,0,1,1
survival,0,1,1
surround,0,1,1
surrender,0,1,1
superb,0,1,1
sun,0,1,1
summon,0,1,1
suits,0,1,1
suffering,0,1,1
suffer,0,1,1
subtle,0,1,1
story,0,1,1
stir,0,1,1
sting,0,1,1
stepford,0,1,1
steals,0,1,1
stare,0,1,1
standard,0,1,1
stairs,0,1,1
stadium,0,1,1
st,0,1,1
square,0,1,1
spreads,0,1,1
sprained,0,1,1
split,0,1,1
spiritual,0,1,1
spending,0,1,1
spanish,0,1,1
sounded,0,1,1
sort,0,1,1
somewhat,0,1,1
somethin,0,1,1
social,0,1,1
snakes,0,1,1
snake,0,1,1
snail,0,1,1
smaller,0,1,1
slick,0,1,1
sleeping,0,1,1
simpler,0,1,1
shy,0,1,1
shrunken,0,1,1
shouldve,0,1,1
shopping,0,1,1
shone,0,1,1
shitty,0,1,1
shear,0,1,1
shark,0,1,1
shape,0,1,1
shampoo,0,1,1
severe,0,1,1
seventy,0,1,1
seriously,0,1,1
sea,0,1,1
screwing,0,1,1
screwed,0,1,1
scattered,0,1,1
saunders,0,1,1
satan,0,1,1
sarahs,0,1,1
sad,0,1,1
sack,0,1,1
rushed,0,1,1
ruler,0,1,1
rude,0,1,1
rocks,0,1,1
risk,0,1,1
ring,0,1,1
retrieved,0,1,1
restaurant,0,1,1
responsible,0,1,1
respect,0,1,1
relieved,0,1,1
relatively,0,1,1
regarding,0,1,1
records,0,1,1
rearview,0,1,1
rain,0,1,1
rag,0,1,1
racist,0,1,1
quiet,0,1,1
questions,0,1,1
puppy,0,1,1
punk,0,1,1
pulled,0,1,1
pubic,0,1,1
provisions,0,1,1
processing,0,1,1
probably,0,1,1
principal,0,1,1
price,0,1,1
prayers,0,1,1
pray,0,1,1
pool,0,1,1
police,0,1,1
planet,0,1,1
pipe,0,1,1
pig,0,1,1
pick,0,1,1
personal,0,1,1
pension,0,1,1
penetrates,0,1,1
peg,0,1,1
pedicure,0,1,1
palms,0,1,1
painful,0,1,1
oxygen,0,1,1
onlooker,0,1,1
oldest,0,1,1
older,0,1,1
officials,0,1,1
obsession,0,1,1
noticing,0,1,1
nobodys,0,1,1
nightmare,0,1,1
neighbors,0,1,1
neighborhood,0,1,1
negroids,0,1,1
nasty,0,1,1
narcissistic,0,1,1
nappy,0,1,1
nancys,0,1,1
nailed,0,1,1
mrs,0,1,1
mothers,0,1,1
moon,0,1,1
mood,0,1,1
monster,0,1,1
mile,0,1,1
mexican,0,1,1
meeting,0,1,1
mass,0,1,1
mark,0,1,1
manners,0,1,1
mammoth,0,1,1
major,0,1,1
magical,0,1,1
luck,0,1,1
low,0,1,1
loving,0,1,1
lousiest,0,1,1
los,0,1,1
loni,0,1,1
lizzies,0,1,1
lizzie,0,1,1
listening,0,1,1
lirio,0,1,1
lid,0,1,1
letting,0,1,1
lend,0,1,1
learning,0,1,1
lazy,0,1,1
lays,0,1,1
lay,0,1,1
lab,0,1,1
la,0,1,1
kitchen,0,1,1
judge,0,1,1
jock,0,1,1
jennyll,0,1,1
invoking,0,1,1
investigationi,0,1,1
invention,0,1,1
invented,0,1,1
intuition,0,1,1
interrupt,0,1,1
interesting,0,1,1
intensely,0,1,1
index,0,1,1
incredibly,0,1,1
important,0,1,1
humiliating,0,1,1
howre,0,1,1
homeroom,0,1,1
helped,0,1,1
hallucinate,0,1,1
hairy,0,1,1
hairs,0,1,1
guardian,0,1,1
gross,0,1,1
groove,0,1,1
grace,0,1,1
gotcha,0,1,1
global,0,1,1
glad,0,1,1
girlfriends,0,1,1
girlfriend,0,1,1
genius,0,1,1
genesis,0,1,1
gene,0,1,1
gathering,0,1,1
games,0,1,1
game,0,1,1
fun,0,1,1
fuck,0,1,1
frighten,0,1,1
french,0,1,1
freaking,0,1,1
forms,0,1,1
food,0,1,1
focus,0,1,1
flowing,0,1,1
floors,0,1,1
floodgate,0,1,1
flooded,0,1,1
flight,0,1,1
fixed,0,1,1
fills,0,1,1
fill,0,1,1
fifth,0,1,1
felt,0,1,1
fault,0,1,1
fat,0,1,1
faiths,0,1,1
faa,0,1,1
explains,0,1,1
experimental,0,1,1
experienced,0,1,1
excuse,0,1,1
eve,0,1,1
ends,0,1,1
eastwick,0,1,1
drier,0,1,1
draper,0,1,1
dollars,0,1,1
doin,0,1,1
ditching,0,1,1
disgusting,0,1,1
disease,0,1,1
disagreed,0,1,1
difficult,0,1,1
dicks,0,1,1
dick,0,1,1
diary,0,1,1
details,0,1,1
deserved,0,1,1
defenses,0,1,1
deaf,0,1,1
de,0,1,1
daytime,0,1,1
daughter,0,1,1
date,0,1,1
dangerous,0,1,1
damask,0,1,1
dads,0,1,1
cruel,0,1,1
craf,0,1,1
coven,0,1,1
correctly,0,1,1
cool,0,1,1
contacts,0,1,1
connection,0,1,1
confirms,0,1,1
concentrating,0,1,1
company,0,1,1
commitment,0,1,1
coffee,0,1,1
class,0,1,1
chunk,0,1,1
christ,0,1,1
chip,0,1,1
check,0,1,1
chant,0,1,1
challenge,0,1,1
cash,0,1,1
careful,0,1,1
candles,0,1,1
buy,0,1,1
burp,0,1,1
bugs,0,1,1
bug,0,1,1
brush,0,1,1
brown,0,1,1
bro,0,1,1
brilliant,0,1,1
brief,0,1,1
breathing,0,1,1
breath,0,1,1
bravo,0,1,1
boy,0,1,1
bothers,0,1,1
bonnies,0,1,1
bonjour,0,1,1
blind,0,1,1
bleached,0,1,1
bleach,0,1,1
blackbox,0,1,1
bitter,0,1,1
bitten,0,1,1
bitches,0,1,1
biology,0,1,1
binding,0,1,1
betrayed,0,1,1
bet,0,1,1
bernard,0,1,1
benefits,0,1,1
begging,0,1,1
bedroom,0,1,1
beaucoup,0,1,1
bathroom,0,1,1
basic,0,1,1
bailey,0,1,1
backs,0,1,1
available,0,1,1
authorities,0,1,1
attitude,0,1,1
attention,0,1,1
assholes,0,1,1
asshole,0,1,1
assembly,0,1,1
armature,0,1,1
area,0,1,1
anyways,0,1,1
anymore,0,1,1
angeles,0,1,1
anderson,0,1,1
ancient,0,1,1
almanac,0,1,1
allover,0,1,1
alert,0,1,1
aid,0,1,1
ages,0,1,1
accidents,0,1,1
abused,0,1,1
ability,0,1,1