word,The Craft,Pumpkinhead II,total
dont,63,42,105
know,57,40,97
go,44,50,94
do,55,38,93
just,44,38,82
come,30,49,79
im,56,15,71
like,36,33,69
yeah,42,26,68
right,23,45,68
oh,31,28,59
get,22,34,56
look,27,26,53
youre,31,16,47
got,8,39,47
want,34,12,46
thats,26,18,44
guys,18,26,44
think,30,12,42
old,2,37,39
okay,21,18,39
shes,20,18,38
gonna,15,23,38
lets,9,27,36
whats,24,11,35
back,17,18,35
sorry,25,9,34
see,17,17,34
really,26,8,34
god,20,14,34
did,22,12,34
hes,17,16,33
didnt,19,14,33
good,23,9,32
way,11,20,31
stop,23,8,31
cant,18,13,31
shit,13,15,28
going,22,6,28
please,20,7,27
ill,16,11,27
little,14,12,26
man,6,19,25
wait,16,8,24
maybe,15,9,24
tell,9,14,23
mean,16,7,23
hell,4,19,23
sure,7,15,22
need,14,7,21
hey,1,20,21
help,5,16,21
take,9,10,19
jenny,2,17,19
fuck,1,18,19
boy,1,18,19
make,10,8,18
judge,1,17,18
aint,2,16,18
witch,8,9,17
shut,5,12,17
say,5,12,17
people,8,9,17
kill,6,11,17
home,9,8,17
dad,6,11,17
time,5,11,16
red,4,12,16
let,8,8,16
hear,8,8,16
fire,4,12,16
place,4,11,15
give,6,9,15
thought,9,5,14
talk,4,10,14
said,6,8,14
new,3,11,14
life,6,8,14
doing,8,6,14
woman,1,12,13
theyre,11,2,13
theres,4,9,13
real,5,8,13
put,6,7,13
power,12,1,13
looks,3,10,13
head,12,1,13
girl,6,7,13
dead,5,8,13
believe,6,7,13
away,8,5,13
yes,8,4,12
thing,7,5,12
talking,7,5,12
hi,9,3,12
hello,4,8,12
gotta,5,7,12
fine,8,4,12
big,6,6,12
bad,6,6,12
told,5,6,11
things,6,5,11
saw,2,9,11
powers,10,1,11
nice,9,2,11
huh,2,9,11
honey,8,3,11
hit,6,5,11
happened,7,4,11
friends,4,7,11
doesnt,6,5,11
came,3,8,11
better,6,5,11
three,8,2,10
lot,2,8,10
light,9,1,10
hold,6,4,10
girls,9,1,10
car,3,7,10
wrong,5,4,9
working,7,2,9
watch,6,3,9
wasnt,1,8,9
understand,8,1,9
trying,6,3,9
thank,3,6,9
stuff,4,5,9
spell,5,4,9
school,4,5,9
saying,8,1,9
pretty,5,4,9
pay,7,2,9
made,5,4,9
listen,6,3,9
leave,5,4,9
killed,6,3,9
kids,1,8,9
keep,5,4,9
jesus,3,6,9
happen,5,4,9
feel,8,1,9
does,4,5,9
call,6,3,9
ask,4,5,9
run,4,4,8
remember,3,5,8
ready,3,5,8
night,3,5,8
money,5,3,8
miss,1,7,8
matter,5,3,8
looking,7,1,8
hate,6,2,8
guess,3,5,8
damn,1,7,8
cause,5,3,8
beautiful,6,2,8
work,3,4,7
weird,6,1,7
wanted,4,3,7
supposed,4,3,7
stay,6,1,7
somebody,3,4,7
second,5,2,7
scared,4,3,7
says,4,3,7
pathetic,6,1,7
move,4,3,7
kind,2,5,7
ive,5,2,7
hurt,2,5,7
hows,3,4,7
great,5,2,7
getting,4,3,7
eyes,4,3,7
died,1,6,7
coming,4,3,7
bye,4,3,7
body,3,4,7
bitch,5,2,7
accident,2,5,7
whos,4,2,6
weve,2,4,6
tonight,2,4,6
show,3,3,6
seen,2,4,6
read,5,1,6
party,2,4,6
mother,5,1,6
mom,4,2,6
mind,4,2,6
late,3,3,6
isnt,2,4,6
inside,5,1,6
happening,3,3,6
forget,4,2,6
find,3,3,6
crazy,3,3,6
couch,4,2,6
comes,3,3,6
book,4,2,6
anybody,1,5,6
actually,4,2,6
youve,1,4,5
used,2,3,5
today,3,2,5
thy,1,4,5
thanks,2,3,5
satan,1,4,5
probably,1,4,5
practice,4,1,5
monster,1,4,5
lights,4,1,5
id,2,3,5
house,3,2,5
heart,3,2,5
heard,2,3,5
having,3,2,5
hang,3,2,5
gone,3,2,5
fun,1,4,5
five,4,1,5
drink,4,1,5
deal,2,3,5
daughter,1,4,5
course,3,2,5
close,3,2,5
city,1,4,5
check,1,4,5
bring,1,4,5
baby,2,3,5
ass,4,1,5
am,4,1,5
afraid,3,2,5
youll,2,2,4
youd,2,2,4
worked,2,2,4
wont,1,3,4
use,3,1,4
turn,2,2,4
true,3,1,4
tomorrow,2,2,4
sweet,2,2,4
special,2,2,4
slick,1,3,4
shall,2,2,4
send,1,3,4
saved,1,3,4
safe,1,3,4
room,3,1,4
reason,3,1,4
pulled,1,3,4
ones,1,3,4
nobodys,1,3,4
nature,3,1,4
mine,2,2,4
long,1,3,4
howd,2,2,4
havent,2,2,4
hand,2,2,4
guardian,1,3,4
goddamn,2,2,4
funny,3,1,4
found,2,2,4
far,2,2,4
fall,2,2,4
everybody,3,1,4
eat,1,3,4
east,3,1,4
day,3,1,4
couldnt,2,2,4
christ,1,3,4
careful,1,3,4
box,2,2,4
wouldnt,1,2,3
wish,1,2,3
ways,2,1,3
warm,2,1,3
walk,2,1,3
uniform,2,1,3
trust,2,1,3
tried,2,1,3
takes,2,1,3
stupid,1,2,3
straight,2,1,3
sister,1,2,3
set,1,2,3
ran,2,1,3
play,2,1,3
phone,2,1,3
outside,2,1,3
needs,1,2,3
morning,1,2,3
message,1,2,3
lying,1,2,3
later,2,1,3
lab,1,2,3
holy,2,1,3
higher,1,2,3
hard,2,1,3
happy,1,2,3
hanging,2,1,3
goes,2,1,3
full,1,2,3
form,2,1,3
feeling,2,1,3
fear,2,1,3
dads,1,2,3
care,1,2,3
bet,1,2,3
bed,2,1,3
anyway,2,1,3
ago,1,2,3
world,1,1,2
wise,1,1,2
wind,1,1,2
whatd,1,1,2
uh,1,1,2
two,1,1,2
treat,1,1,2
tragedy,1,1,2
teach,1,1,2
taking,1,1,2
strange,1,1,2
story,1,1,2
start,1,1,2
speak,1,1,2
sort,1,1,2
somethin,1,1,2
sleeping,1,1,2
side,1,1,2
sharp,1,1,2
save,1,1,2
running,1,1,2
rest,1,1,2
records,1,1,2
price,1,1,2
plan,1,1,2
pick,1,1,2
person,1,1,2
noticed,1,1,2
nightmare,1,1,2
moving,1,1,2
moves,1,1,2
mothers,1,1,2
moon,1,1,2
meeting,1,1,2
live,1,1,2
liked,1,1,2
lady,1,1,2
knows,1,1,2
jacket,1,1,2
itll,1,1,2
interesting,1,1,2
important,1,1,2
hmm,1,1,2
high,1,1,2
half,1,1,2
gross,1,1,2
glad,1,1,2
game,1,1,2
follow,1,1,2
flew,1,1,2
fifth,1,1,2
field,1,1,2
fault,1,1,2
fathers,1,1,2
excuse,1,1,2
door,1,1,2
dollars,1,1,2
disgusting,1,1,2
deserved,1,1,2
deaf,1,1,2
dangerous,1,1,2
cute,1,1,2
cow,1,1,2
coffee,1,1,2
clear,1,1,2
clean,1,1,2
class,1,1,2
buy,1,1,2
burn,1,1,2
blind,1,1,2
area,1,1,2
anymore,1,1,2
ahead,1,1,2
accidents,1,1,2
sarah,29,0,29
nancy,21,0,21
chris,17,0,17
love,11,0,11
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
watchtowers,8,0,8
magic,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
times,7,0,7
bonnie,7,0,7
north,6,0,6
fourth,6,0,6
earth,6,0,6
circle,6,0,6
touch,5,0,5
rochelle,5,0,5
paranoid,5,0,5
hair,5,0,5
francis,5,0,5
finger,5,0,5
connie,5,0,5
air,5,0,5
weak,4,0,4
water,4,0,4
try,4,0,4
tricky,4,0,4
thinking,4,0,4
sit,4,0,4
sisters,4,0,4
scars,4,0,4
san,4,0,4
perfect,4,0,4
makes,4,0,4
francisco,4,0,4
football,4,0,4
feather,4,0,4
enter,4,0,4
end,4,0,4
board,4,0,4
bind,4,0,4
arent,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
surprised,3,0,3
stiff,3,0,3
spirit,3,0,3
spells,3,0,3
south,3,0,3
serpent,3,0,3
relax,3,0,3
ray,3,0,3
natural,3,0,3
jealous,3,0,3
heavy,3,0,3
heads,3,0,3
guy,3,0,3
glamour,3,0,3
gave,3,0,3
flying,3,0,3
exist,3,0,3
downs,3,0,3
devil,3,0,3
deep,3,0,3
dear,3,0,3
cry,3,0,3
corners,3,0,3
completely,3,0,3
called,3,0,3
butt,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
witches,2,0,2
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
wanna,2,0,2
waiting,2,0,2
usually,2,0,2
unto,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
truth,2,0,2
throwing,2,0,2
surprise,2,0,2
sucks,2,0,2
storm,2,0,2
steal,2,0,2
started,2,0,2
slut,2,0,2
slit,2,0,2
sleep,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
plane,2,0,2
peace,2,0,2
open,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
mr,2,0,2
minute,2,0,2
middle,2,0,2
loved,2,0,2
learn,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jerk,2,0,2
impressed,2,0,2
hundred,2,0,2
hour,2,0,2
hot,2,0,2
hooker,2,0,2
green,2,0,2
glory,2,0,2
fly,2,0,2
fingers,2,0,2
father,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
dream,2,0,2
discount,2,0,2
dinner,2,0,2
definitely,2,0,2
days,2,0,2
darling,2,0,2
concentrate,2,0,2
calm,2,0,2
busy,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
apologize,2,0,2
amazing,2,0,2
writing,1,0,1
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
wow,1,0,1
worst,1,0,1
worship,1,0,1
wondering,1,0,1
wonderful,1,0,1
wonder,1,0,1
women,1,0,1
window,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
week,1,0,1
wear,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turns,1,0,1
turned,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
throat,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
telling,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strong,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
soon,1,0,1
song,1,0,1
somewhat,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
sell,1,0,1
seeing,1,0,1
seat,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
poor,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
playing,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
personally,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
part,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
news,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
mood,1,0,1
mister,1,0,1
missing,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
mad,1,0,1
luck,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
lie,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
leaving,1,0,1
leaves,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
la,1,0,1
known,1,0,1
knife,1,0,1
kitchen,1,0,1
kissing,1,0,1
jock,1,0,1
jennyll,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
