word,The Craft,Return to Halloweentown,total
just,44,81,125
im,56,63,119
do,55,55,110
dont,63,40,103
know,57,42,99
like,36,34,70
yeah,42,27,69
magic,8,61,69
oh,31,37,68
youre,31,33,64
want,34,28,62
go,44,18,62
thats,26,27,53
get,22,31,53
come,30,20,50
think,30,19,49
cant,18,28,46
right,23,22,45
really,26,19,45
did,22,22,44
sorry,25,17,42
power,12,30,42
good,23,19,42
whats,24,17,41
going,22,19,41
use,3,36,39
look,27,12,39
witch,8,28,36
shes,20,14,34
stop,23,10,33
need,14,19,33
mom,4,27,31
didnt,19,11,30
mean,16,13,29
see,17,11,28
ill,16,12,28
make,10,17,27
hey,1,26,27
gonna,15,12,27
back,17,10,27
little,14,12,26
maybe,15,10,25
hes,17,8,25
wait,16,8,24
please,20,4,24
man,6,18,24
guys,18,6,24
box,2,22,24
yes,8,15,23
time,5,18,23
gift,1,22,23
help,5,17,22
great,5,17,22
fine,8,14,22
three,8,13,21
theyre,11,9,20
tell,9,11,20
say,5,15,20
powers,10,10,20
love,11,9,20
way,11,8,19
said,6,13,19
got,8,11,19
away,8,11,19
thing,7,10,17
talk,4,13,17
hi,9,8,17
find,3,14,17
doing,8,9,17
thought,9,7,16
take,9,7,16
room,3,13,16
open,2,14,16
keep,5,11,16
home,9,7,16
call,6,10,16
witches,2,13,15
people,8,7,15
let,8,7,15
ive,5,10,15
believe,6,9,15
woman,1,13,14
give,6,8,14
girls,9,5,14
uh,1,12,13
things,6,7,13
theres,4,9,13
sure,7,6,13
stay,6,7,13
spell,5,8,13
school,4,9,13
nice,9,4,13
head,12,1,13
world,1,11,12
understand,8,4,12
thank,3,9,12
read,5,7,12
mother,5,7,12
lets,9,3,12
hello,4,8,12
gotta,5,7,12
girl,6,6,12
beautiful,6,6,12
wrong,5,6,11
wanted,4,7,11
two,1,10,11
sisters,4,7,11
saying,8,3,11
night,3,8,11
looking,7,4,11
kind,2,9,11
isnt,2,9,11
big,6,5,11
bad,6,5,11
am,4,7,11
work,3,7,10
wont,1,9,10
tonight,2,8,10
talking,7,3,10
ready,3,7,10
light,9,1,10
honey,8,2,10
doesnt,6,4,10
does,4,6,10
dear,3,7,10
dad,6,4,10
boy,1,9,10
try,4,5,9
trust,2,7,9
times,7,2,9
real,5,4,9
miss,1,8,9
leave,5,4,9
inside,5,4,9
id,2,7,9
feel,8,1,9
class,1,8,9
actually,4,5,9
youll,2,6,8
working,7,1,8
wish,1,7,8
weird,6,2,8
watch,6,2,8
remember,3,5,8
put,6,2,8
place,4,4,8
perfect,4,4,8
pay,7,1,8
magical,1,7,8
made,5,3,8
listen,6,2,8
life,6,2,8
hold,6,2,8
happened,7,1,8
door,1,7,8
control,1,7,8
cause,5,3,8
bye,4,4,8
book,4,4,8
wow,1,6,7
whoa,1,6,7
trying,6,1,7
told,5,2,7
supposed,4,3,7
special,2,5,7
soon,1,6,7
somebody,3,4,7
sit,4,3,7
second,5,2,7
says,4,3,7
run,4,3,7
pretty,5,2,7
peace,2,5,7
learn,2,5,7
kill,6,1,7
kids,1,6,7
having,3,4,7
hair,5,2,7
gone,3,4,7
friends,4,3,7
found,2,5,7
earth,6,1,7
dead,5,2,7
came,3,4,7
better,6,1,7
youd,2,4,6
wonder,1,5,6
whos,4,2,6
weve,2,4,6
weak,4,2,6
used,2,4,6
touch,5,1,6
thanks,2,4,6
spells,3,3,6
shut,5,1,6
show,3,3,6
shall,2,4,6
relax,3,3,6
old,2,4,6
needs,1,5,6
jealous,3,3,6
high,1,5,6
heard,2,4,6
happen,5,1,6
hang,3,3,6
getting,4,2,6
gave,3,3,6
funny,3,3,6
father,2,4,6
everybody,3,3,6
course,3,3,6
close,3,3,6
bring,1,5,6
ask,4,2,6
arent,4,2,6
ancient,1,5,6
youve,1,4,5
wouldnt,1,4,5
water,4,1,5
turn,2,3,5
truth,2,3,5
travel,1,4,5
totally,1,4,5
thinking,4,1,5
stupid,1,4,5
stuff,4,1,5
speak,1,4,5
seen,2,3,5
save,1,4,5
powerful,2,3,5
part,1,4,5
new,3,2,5
move,4,1,5
minute,2,3,5
mine,2,3,5
mind,4,1,5
long,1,4,5
late,3,2,5
hows,3,2,5
havent,2,3,5
fun,1,4,5
food,1,4,5
flying,3,2,5
dream,2,3,5
days,2,3,5
dark,1,4,5
couldnt,2,3,5
coming,4,1,5
cast,1,4,5
called,3,2,5
bedroom,1,4,5
anyway,2,3,5
worked,2,2,4
wonderful,1,3,4
week,1,3,4
true,3,1,4
tried,2,2,4
today,3,1,4
sweet,2,2,4
sounded,1,3,4
scary,2,2,4
reason,3,1,4
reading,1,3,4
questions,1,3,4
ooh,1,3,4
moon,1,3,4
middle,2,2,4
looks,3,1,4
huh,2,2,4
happening,3,1,4
guy,3,1,4
guess,3,1,4
full,1,3,4
four,1,3,4
fly,2,2,4
fathers,1,3,4
exist,3,1,4
exactly,1,3,4
definitely,2,2,4
deal,2,2,4
cry,3,1,4
completely,3,1,4
comes,3,1,4
clean,1,3,4
child,1,3,4
check,1,3,4
buy,1,3,4
black,3,1,4
baby,2,2,4
anymore,1,3,4
ago,1,3,4
wear,1,2,3
watching,1,2,3
wasnt,1,2,3
walk,2,1,3
waiting,2,1,3
voice,1,2,3
usually,2,1,3
throwing,2,1,3
teach,1,2,3
takes,2,1,3
strange,1,2,3
steal,2,1,3
start,1,2,3
snake,1,2,3
seriously,1,2,3
send,1,2,3
seeing,1,2,3
saw,2,1,3
safe,1,2,3
ring,1,2,3
rest,1,2,3
probably,1,2,3
poor,1,2,3
playing,1,2,3
phone,2,1,3
personal,1,2,3
pass,1,2,3
party,2,1,3
outside,2,1,3
nah,2,1,3
mothers,1,2,3
missing,1,2,3
meeting,1,2,3
loved,2,1,3
lot,2,1,3
lady,1,2,3
knows,1,2,3
jerk,2,1,3
important,1,2,3
idea,1,2,3
holy,2,1,3
hmm,1,2,3
hard,2,1,3
happy,1,2,3
hand,2,1,3
green,2,1,3
fingers,2,1,3
field,1,2,3
feeling,2,1,3
far,2,1,3
fall,2,1,3
experience,2,1,3
excuse,1,2,3
empty,1,2,3
dinner,2,1,3
difficult,1,2,3
different,1,2,3
date,1,2,3
darling,2,1,3
cute,1,2,3
cool,1,2,3
coffee,1,2,3
careful,1,2,3
calm,2,1,3
built,1,2,3
apologize,2,1,3
amazing,2,1,3
aint,2,1,3
wondering,1,1,2
women,1,1,2
wise,1,1,2
wind,1,1,2
unleash,1,1,2
trip,1,1,2
tiny,1,1,2
throat,1,1,2
theyd,1,1,2
telling,1,1,2
taking,1,1,2
spending,1,1,2
spanish,1,1,2
sort,1,1,2
sister,1,1,2
side,1,1,2
shell,1,1,2
set,1,1,2
sad,1,1,2
running,1,1,2
risk,1,1,2
responsible,1,1,2
respect,1,1,2
rain,1,1,2
plays,1,1,2
pick,1,1,2
personally,1,1,2
person,1,1,2
ones,1,1,2
nightmare,1,1,2
nasty,1,1,2
monster,1,1,2
mark,1,1,2
luck,1,1,2
looked,1,1,2
live,1,1,2
liked,1,1,2
learning,1,1,2
la,1,1,2
intuition,1,1,2
interesting,1,1,2
honestly,1,1,2
hole,1,1,2
hiding,1,1,2
half,1,1,2
grace,1,1,2
glad,1,1,2
feet,1,1,2
face,1,1,2
expect,1,1,2
crash,1,1,2
carry,1,1,2
calls,1,1,2
bet,1,1,2
area,1,1,2
answer,1,1,2
alert,1,1,2
act,1,1,2
sarah,29,0,29
okay,21,0,21
nancy,21,0,21
god,20,0,20
chris,17,0,17
shit,13,0,13
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
watchtowers,8,0,8
laura,8,0,8
hear,8,0,8
hail,8,0,8
guardians,8,0,8
bonnie,7,0,7
pathetic,6,0,6
north,6,0,6
killed,6,0,6
hit,6,0,6
hate,6,0,6
fourth,6,0,6
circle,6,0,6
rochelle,5,0,5
paranoid,5,0,5
money,5,0,5
matter,5,0,5
francis,5,0,5
finger,5,0,5
connie,5,0,5
bitch,5,0,5
air,5,0,5
tricky,4,0,4
scars,4,0,4
scared,4,0,4
san,4,0,4
red,4,0,4
practice,4,0,4
makes,4,0,4
lights,4,0,4
hell,4,0,4
francisco,4,0,4
forget,4,0,4
football,4,0,4
five,4,0,4
fire,4,0,4
feather,4,0,4
eyes,4,0,4
enter,4,0,4
end,4,0,4
drink,4,0,4
couch,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
surprised,3,0,3
stiff,3,0,3
spirit,3,0,3
south,3,0,3
serpent,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
jesus,3,0,3
house,3,0,3
heavy,3,0,3
heart,3,0,3
heads,3,0,3
glamour,3,0,3
east,3,0,3
downs,3,0,3
devil,3,0,3
deep,3,0,3
day,3,0,3
crazy,3,0,3
corners,3,0,3
car,3,0,3
butt,3,0,3
body,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
afraid,3,0,3
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
wanna,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
tomorrow,2,0,2
surprise,2,0,2
sucks,2,0,2
straight,2,0,2
storm,2,0,2
started,2,0,2
slut,2,0,2
slit,2,0,2
sleep,2,0,2
size,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
reach,2,0,2
ran,2,0,2
procedure,2,0,2
policy,2,0,2
play,2,0,2
plane,2,0,2
noninvasive,2,0,2
needle,2,0,2
mr,2,0,2
later,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jenny,2,0,2
impressed,2,0,2
hurt,2,0,2
hundred,2,0,2
howd,2,0,2
hour,2,0,2
hot,2,0,2
hooker,2,0,2
hanging,2,0,2
goes,2,0,2
goddamn,2,0,2
glory,2,0,2
form,2,0,2
fear,2,0,2
especially,2,0,2
dreams,2,0,2
discount,2,0,2
concentrate,2,0,2
busy,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
bed,2,0,2
accident,2,0,2
writing,1,0,1
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
worship,1,0,1
window,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whered,1,0,1
whatd,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
undoing,1,0,1
turns,1,0,1
turned,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tits,1,0,1
thy,1,0,1
threefold,1,0,1
thoughts,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strong,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
space,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
sell,1,0,1
seat,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
retrieved,1,0,1
restaurant,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
news,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
moving,1,0,1
moves,1,0,1
morning,1,0,1
mood,1,0,1
mister,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
mad,1,0,1
lying,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
lie,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
leaving,1,0,1
leaves,1,0,1
lazy,1,0,1
