word,The Craft,Rosemary s Baby,total
dont,63,84,147
oh,31,105,136
im,56,77,133
know,57,56,113
yeah,42,38,80
go,44,34,78
thats,26,51,77
youre,31,45,76
right,23,49,72
come,30,42,72
like,36,35,71
want,34,31,65
see,17,46,63
good,23,36,59
yes,8,45,53
ill,16,37,53
look,27,25,52
hes,17,35,52
going,22,30,52
really,26,25,51
think,30,17,47
please,20,26,46
whats,24,19,43
didnt,19,23,42
mean,16,25,41
back,17,22,39
sorry,25,12,37
ive,5,31,36
guy,3,32,35
thank,3,31,34
god,20,12,32
tell,9,22,31
take,9,22,31
sarah,29,2,31
shes,20,10,30
cant,18,12,30
stop,23,6,29
wait,16,11,27
baby,2,24,26
nice,9,16,25
make,10,15,25
gonna,15,10,25
fine,8,17,25
way,11,13,24
theyre,11,13,24
sure,7,17,24
people,8,16,24
maybe,15,8,23
little,14,9,23
guys,18,5,23
thought,9,13,22
mrs,1,21,22
lets,9,13,22
hear,8,14,22
time,5,16,21
love,11,10,21
honey,8,13,21
wont,1,19,20
uh,1,19,20
hail,8,12,20
two,1,18,19
theres,4,15,19
put,6,13,19
need,14,5,19
isnt,2,17,19
drink,4,15,19
day,3,16,19
told,5,13,18
home,9,9,18
feel,8,10,18
away,8,10,18
three,8,9,17
new,3,14,17
call,6,11,17
thing,7,9,16
sit,4,12,16
hi,9,7,16
hell,4,12,16
havent,2,14,16
great,5,11,16
things,6,9,15
stay,6,9,15
old,2,13,15
night,3,12,15
mother,5,10,15
laura,8,7,15
hello,4,11,15
bye,4,11,15
better,6,9,15
wouldnt,1,13,14
shit,13,1,14
made,5,9,14
help,5,9,14
give,6,8,14
apartment,3,11,14
thanks,2,11,13
satan,1,12,13
power,12,1,13
minute,2,11,13
head,12,1,13
girl,6,7,13
watch,6,6,12
seen,2,10,12
room,3,9,12
long,1,11,12
house,3,9,12
happy,1,11,12
girls,9,3,12
doesnt,6,6,12
dead,5,7,12
believe,6,6,12
youll,2,9,11
understand,8,3,11
talking,7,4,11
sisters,4,7,11
saying,8,3,11
pay,7,4,11
part,1,10,11
mind,4,7,11
matter,5,6,11
light,9,2,11
friends,4,7,11
father,2,9,11
boy,1,10,11
book,4,7,11
beautiful,6,5,11
arent,4,7,11
wrong,5,5,10
wonderful,1,9,10
wanted,4,6,10
tv,3,7,10
trying,6,4,10
tomorrow,2,8,10
thee,9,1,10
sleep,2,8,10
move,4,6,10
lying,1,9,10
looking,7,3,10
listen,6,4,10
life,6,4,10
later,2,8,10
kind,2,8,10
inside,5,5,10
gave,3,7,10
doing,8,2,10
came,3,7,10
called,3,7,10
bad,6,4,10
witches,2,7,9
witch,8,1,9
talk,4,5,9
shut,5,4,9
shall,2,7,9
second,5,4,9
real,5,4,9
read,5,4,9
probably,1,8,9
open,2,7,9
morning,1,8,9
man,6,3,9
luck,1,8,9
lot,2,7,9
leave,5,4,9
killed,6,3,9
kill,6,3,9
hold,6,3,9
having,3,6,9
happened,7,2,9
eyes,4,5,9
end,4,5,9
afraid,3,6,9
used,2,6,8
try,4,4,8
times,7,1,8
supposed,4,4,8
spell,5,3,8
pretty,5,3,8
makes,4,4,8
looks,3,5,8
interesting,1,7,8
heard,2,6,8
hate,6,2,8
getting,4,4,8
forget,4,4,8
five,4,4,8
dinner,2,6,8
course,3,5,8
couldnt,2,6,8
coming,4,4,8
big,6,2,8
wasnt,1,6,7
use,3,4,7
tonight,2,5,7
today,3,4,7
thinking,4,3,7
stuff,4,3,7
show,3,4,7
place,4,3,7
party,2,5,7
keep,5,2,7
huh,2,5,7
hey,1,6,7
happen,5,2,7
guess,3,4,7
find,3,4,7
darling,2,5,7
crazy,3,4,7
ask,4,3,7
work,3,3,6
week,1,5,6
touch,5,1,6
soon,1,5,6
saw,2,4,6
rest,1,5,6
remember,3,3,6
poor,1,5,6
play,2,4,6
mr,2,4,6
money,5,1,6
mine,2,4,6
itll,1,5,6
hair,5,1,6
far,2,4,6
eat,1,5,6
days,2,4,6
cry,3,3,6
clean,1,5,6
air,5,1,6
world,1,4,5
wonder,1,4,5
women,1,4,5
walk,2,3,5
waiting,2,3,5
turn,2,3,5
true,3,2,5
taking,1,4,5
sweet,2,3,5
surprise,2,3,5
start,1,4,5
speak,1,4,5
somebody,3,2,5
school,4,1,5
scared,4,1,5
run,4,1,5
reason,3,2,5
ready,3,2,5
perfect,4,1,5
outside,2,3,5
noticed,1,4,5
news,1,4,5
natural,3,2,5
miss,1,4,5
late,3,2,5
jesus,3,2,5
jenny,2,3,5
idea,1,4,5
hurt,2,3,5
hot,2,3,5
heart,3,2,5
hand,2,3,5
gone,3,2,5
goes,2,3,5
glad,1,4,5
funny,3,2,5
found,2,3,5
fire,4,1,5
city,1,4,5
check,1,4,5
blind,1,4,5
bet,1,4,5
actually,4,1,5
youve,1,3,4
worst,1,3,4
woman,1,3,4
window,1,3,4
white,3,1,4
wear,1,3,4
wanna,2,2,4
suffering,1,3,4
straight,2,2,4
stiff,3,1,4
spells,3,1,4
special,2,2,4
sort,1,3,4
shopping,1,3,4
moving,1,3,4
lie,1,3,4
lady,1,3,4
high,1,3,4
happening,3,1,4
hang,3,1,4
grace,1,3,4
fun,1,3,4
four,1,3,4
feeling,2,2,4
exactly,1,3,4
everybody,3,1,4
dream,2,2,4
difficult,1,3,4
died,1,3,4
devil,3,1,4
deep,3,1,4
comes,3,1,4
close,3,1,4
care,1,3,4
busy,2,2,4
black,3,1,4
bigger,3,1,4
bedroom,1,3,4
bed,2,2,4
bathroom,1,3,4
anyway,2,2,4
ahead,1,3,4
wish,1,2,3
ways,2,1,3
view,1,2,3
usually,2,1,3
truth,2,1,3
takes,2,1,3
stupid,1,2,3
steal,2,1,3
st,1,2,3
sister,1,2,3
seeing,1,2,3
rush,2,1,3
rock,1,2,3
results,2,1,3
respect,1,2,3
reach,2,1,3
powerful,2,1,3
possible,1,2,3
plan,1,2,3
phone,2,1,3
ones,1,2,3
looked,1,2,3
leaving,1,2,3
important,1,2,3
hour,2,1,3
holy,2,1,3
hard,2,1,3
half,1,2,3
green,2,1,3
gives,1,2,3
especially,2,1,3
dreams,2,1,3
definitely,2,1,3
deal,2,1,3
coffee,1,2,3
chance,1,2,3
cast,1,2,3
bring,1,2,3
bitches,1,2,3
anybody,1,2,3
answer,1,2,3
ago,1,2,3
accident,2,1,3
writing,1,1,2
write,1,1,2
trip,1,1,2
travel,1,1,2
towels,1,1,2
totally,1,1,2
todays,1,1,2
thoughts,1,1,2
telling,1,1,2
strong,1,1,2
strange,1,1,2
stadium,1,1,2
spent,1,1,2
sleeping,1,1,2
shell,1,1,2
sharp,1,1,2
set,1,1,2
send,1,1,2
seat,1,1,2
save,1,1,2
rushed,1,1,2
questions,1,1,2
puppy,1,1,2
position,1,1,2
pool,1,1,2
plays,1,1,2
playing,1,1,2
pieces,1,1,2
personal,1,1,2
person,1,1,2
paid,1,1,2
older,1,1,2
nobodys,1,1,2
mothers,1,1,2
mile,1,1,2
message,1,1,2
meeting,1,1,2
mark,1,1,2
mad,1,1,2
live,1,1,2
listening,1,1,2
lay,1,1,2
knows,1,1,2
kids,1,1,2
imagine,1,1,2
hiding,1,1,2
hat,1,1,2
given,1,1,2
full,1,1,2
forms,1,1,2
follow,1,1,2
felt,1,1,2
feet,1,1,2
fault,1,1,2
fathers,1,1,2
fat,1,1,2
face,1,1,2
empty,1,1,2
door,1,1,2
dick,1,1,2
de,1,1,2
daughter,1,1,2
dark,1,1,2
coven,1,1,2
company,1,1,2
clear,1,1,2
christ,1,1,2
child,1,1,2
challenge,1,1,2
calls,1,1,2
brilliant,1,1,2
brief,1,1,2
bothers,1,1,2
bitten,1,1,2
arm,1,1,2
area,1,1,2
aid,1,1,2
okay,21,0,21
nancy,21,0,21
chris,17,0,17
powers,10,0,10
manon,10,0,10
invoke,10,0,10
harm,10,0,10
watchtowers,8,0,8
magic,8,0,8
guardians,8,0,8
working,7,0,7
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
hit,6,0,6
fourth,6,0,6
earth,6,0,6
dad,6,0,6
circle,6,0,6
rochelle,5,0,5
paranoid,5,0,5
gotta,5,0,5
francis,5,0,5
finger,5,0,5
connie,5,0,5
cause,5,0,5
bitch,5,0,5
whos,4,0,4
weak,4,0,4
water,4,0,4
tricky,4,0,4
scars,4,0,4
san,4,0,4
red,4,0,4
practice,4,0,4
mom,4,0,4
lights,4,0,4
francisco,4,0,4
football,4,0,4
feather,4,0,4
enter,4,0,4
couch,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
west,3,0,3
surprised,3,0,3
spirit,3,0,3
south,3,0,3
serpent,3,0,3
relax,3,0,3
ray,3,0,3
nature,3,0,3
jealous,3,0,3
hows,3,0,3
heavy,3,0,3
heads,3,0,3
glamour,3,0,3
flying,3,0,3
exist,3,0,3
east,3,0,3
downs,3,0,3
corners,3,0,3
completely,3,0,3
car,3,0,3
butt,3,0,3
body,3,0,3
blonde,3,0,3
bill,3,0,3
balance,3,0,3
youd,2,0,2
worked,2,0,2
win,2,0,2
whyd,2,0,2
weve,2,0,2
weirdos,2,0,2
warm,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
trust,2,0,2
tried,2,0,2
throwing,2,0,2
sucks,2,0,2
storm,2,0,2
started,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
relaxed,2,0,2
ran,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
peace,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
middle,2,0,2
loved,2,0,2
learn,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jerk,2,0,2
impressed,2,0,2
id,2,0,2
hundred,2,0,2
howd,2,0,2
hooker,2,0,2
hanging,2,0,2
goddamn,2,0,2
glory,2,0,2
form,2,0,2
fly,2,0,2
fingers,2,0,2
fear,2,0,2
fall,2,0,2
experience,2,0,2
discount,2,0,2
concentrate,2,0,2
calm,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
apologize,2,0,2
amazing,2,0,2
aint,2,0,2
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
wow,1,0,1
worship,1,0,1
wondering,1,0,1
wise,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
whatd,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turns,1,0,1
turned,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffer,1,0,1
subtle,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
side,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
sell,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
saunders,1,0,1
sarahs,1,0,1
safe,1,0,1
sad,1,0,1
sack,1,0,1
running,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
police,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pick,1,0,1
personally,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
palms,1,0,1
painful,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
oldest,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
needs,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moves,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
missing,1,0,1
mirror,1,0,1
mexican,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
leaves,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lab,1,0,1
la,1,0,1
known,1,0,1
knife,1,0,1
kitchen,1,0,1
kissing,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
jacket,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
intensely,1,0,1
instructions,1,0,1
index,1,0,1
incredibly,1,0,1
illusion,1,0,1
hurting,1,0,1
humiliating,1,0,1
howre,1,0,1
honestly,1,0,1
homeroom,1,0,1
hole,1,0,1
hmm,1,0,1
higher,1,0,1
helped,1,0,1
hallucinate,1,0,1
hairy,1,0,1
hairs,1,0,1
guardian,1,0,1
group,1,0,1
ground,1,0,1
gross,1,0,1
groove,1,0,1
gotcha,1,0,1
global,1,0,1
girlfriends,1,0,1
girlfriend,1,0,1
gifts,1,0,1
gift,1,0,1
genius,1,0,1
genesis,1,0,1
gene,1,0,1
gathering,1,0,1
games,1,0,1
game,1,0,1
fuck,1,0,1
frighten,1,0,1
friendship,1,0,1
french,1,0,1
freaking,1,0,1
fool,1,0,1
food,1,0,1
focus,1,0,1
flowing,1,0,1
floors,1,0,1
floodgate,1,0,1
flooded,1,0,1
flight,1,0,1
flew,1,0,1
fixed,1,0,1
fills,1,0,1
fill,1,0,1
fifth,1,0,1
field,1,0,1
falling,1,0,1
faiths,1,0,1
faa,1,0,1
explains,1,0,1
experimental,1,0,1
experienced,1,0,1
expect,1,0,1
excuse,1,0,1
eve,1,0,1
ends,1,0,1
effects,1,0,1
eastwick,1,0,1
drier,1,0,1
draper,1,0,1
dollars,1,0,1
doin,1,0,1
ditching,1,0,1
disgusting,1,0,1
disease,1,0,1
disagreed,1,0,1
different,1,0,1
dicks,1,0,1
diary,1,0,1
details,1,0,1
deserved,1,0,1
deserve,1,0,1
defenses,1,0,1
defeat,1,0,1
deaf,1,0,1
daytime,1,0,1
date,1,0,1
dangerous,1,0,1
damn,1,0,1
damask,1,0,1
dads,1,0,1
cute,1,0,1
curtains,1,0,1
curtain,1,0,1
cruel,1,0,1
crashed,1,0,1
crash,1,0,1
craf,1,0,1
coward,1,0,1
cow,1,0,1
correctly,1,0,1
cool,1,0,1
conversation,1,0,1
control,1,0,1
contacts,1,0,1
connection,1,0,1
confirms,1,0,1
concentrating,1,0,1
commitment,1,0,1
color,1,0,1
class,1,0,1
chunk,1,0,1
chip,1,0,1
chant,1,0,1
cash,1,0,1
carry,1,0,1
careful,1,0,1
candles,1,0,1
buy,1,0,1
burst,1,0,1
burp,1,0,1
burn,1,0,1
built,1,0,1
bugs,1,0,1
bug,1,0,1
brush,1,0,1
brown,1,0,1
bro,1,0,1
breathing,1,0,1
breath,1,0,1
bravo,1,0,1
bonnies,1,0,1
bonjour,1,0,1
bleached,1,0,1
bleach,1,0,1
blackbox,1,0,1
bitter,1,0,1
biology,1,0,1
binding,1,0,1
betrayed,1,0,1
bernard,1,0,1
benefits,1,0,1
belong,1,0,1
begging,1,0,1
beauty,1,0,1
beaucoup,1,0,1
basic,1,0,1
bailey,1,0,1
bag,1,0,1
backs,1,0,1
available,1,0,1
authorities,1,0,1
attitude,1,0,1
attention,1,0,1
assholes,1,0,1
asshole,1,0,1
assembly,1,0,1
arrival,1,0,1
armature,1,0,1
anyways,1,0,1
anymore,1,0,1
animals,1,0,1
angeles,1,0,1
anderson,1,0,1
ancient,1,0,1
almanac,1,0,1
allow,1,0,1
allover,1,0,1
alert,1,0,1
ages,1,0,1
act,1,0,1
accidents,1,0,1
abused,1,0,1
ability,1,0,1
okay,0,21,21
nancy,0,21,21
chris,0,17,17
powers,0,10,10
manon,0,10,10
invoke,0,10,10
harm,0,10,10
watchtowers,0,8,8
magic,0,8,8
guardians,0,8,8
working,0,7,7
bonnie,0,7,7
weird,0,6,6
pathetic,0,6,6
north,0,6,6
hit,0,6,6
fourth,0,6,6
earth,0,6,6
dad,0,6,6
circle,0,6,6
rochelle,0,5,5
paranoid,0,5,5
gotta,0,5,5
francis,0,5,5
finger,0,5,5
connie,0,5,5
cause,0,5,5
bitch,0,5,5
whos,0,4,4
weak,0,4,4
water,0,4,4
tricky,0,4,4
scars,0,4,4
san,0,4,4
red,0,4,4
practice,0,4,4
mom,0,4,4
lights,0,4,4
francisco,0,4,4
football,0,4,4
feather,0,4,4
enter,0,4,4
couch,0,4,4
board,0,4,4
bind,0,4,4
ass,0,4,4
west,0,3,3
surprised,0,3,3
spirit,0,3,3
south,0,3,3
serpent,0,3,3
relax,0,3,3
ray,0,3,3
nature,0,3,3
jealous,0,3,3
hows,0,3,3
heavy,0,3,3
heads,0,3,3
glamour,0,3,3
flying,0,3,3
exist,0,3,3
east,0,3,3
downs,0,3,3
corners,0,3,3
completely,0,3,3
car,0,3,3
butt,0,3,3
body,0,3,3
blonde,0,3,3
bill,0,3,3
balance,0,3,3
youd,0,2,2
worked,0,2,2
win,0,2,2
whyd,0,2,2
weve,0,2,2
weirdos,0,2,2
warm,0,2,2
unto,0,2,2
uniform,0,2,2
undo,0,2,2
underneath,0,2,2
twenty,0,2,2
trust,0,2,2
tried,0,2,2
throwing,0,2,2
sucks,0,2,2
storm,0,2,2
started,0,2,2
slut,0,2,2
slit,0,2,2
size,0,2,2
scary,0,2,2
salon,0,2,2
rub,0,2,2
roof,0,2,2
rochelles,0,2,2
relaxed,0,2,2
ran,0,2,2
procedure,0,2,2
policy,0,2,2
plane,0,2,2
peace,0,2,2
noninvasive,0,2,2
needle,0,2,2
nah,0,2,2
middle,0,2,2
loved,0,2,2
learn,0,2,2
laid,0,2,2
keeps,0,2,2
juke,0,2,2
joke,0,2,2
jerk,0,2,2
impressed,0,2,2
id,0,2,2
hundred,0,2,2
howd,0,2,2
hooker,0,2,2
hanging,0,2,2
goddamn,0,2,2
glory,0,2,2
form,0,2,2
fly,0,2,2
fingers,0,2,2
fear,0,2,2
fall,0,2,2
experience,0,2,2
discount,0,2,2
concentrate,0,2,2
calm,0,2,2
box,0,2,2
blessed,0,2,2
bleeding,0,2,2
blade,0,2,2
apologize,0,2,2
amazing,0,2,2
aint,0,2,2
wrists,0,1,1
wreckage,0,1,1
wrap,0,1,1
wow,0,1,1
worship,0,1,1
wondering,0,1,1
wise,0,1,1
wind,0,1,1
wick,0,1,1
whores,0,1,1
whore,0,1,1
wholeness,0,1,1
whoa,0,1,1
whered,0,1,1
whatd,0,1,1
watching,0,1,1
warranties,0,1,1
warming,0,1,1
waah,0,1,1
voice,0,1,1
veins,0,1,1
upstairs,0,1,1
upright,0,1,1
unofficially,0,1,1
unleash,0,1,1
undoing,0,1,1
turns,0,1,1
turned,0,1,1
treys,0,1,1
tremendous,0,1,1
trees,0,1,1
treating,0,1,1
treat,0,1,1
trash,0,1,1
trail,0,1,1
tragedy,0,1,1
tits,0,1,1
tiny,0,1,1
thy,0,1,1
throat,0,1,1
threefold,0,1,1
theyd,0,1,1
therapy,0,1,1
theological,0,1,1
tempting,0,1,1
temple,0,1,1
tells,0,1,1
teach,0,1,1
taxis,0,1,1
suspect,0,1,1
survivors,0,1,1
survival,0,1,1
surround,0,1,1
surrender,0,1,1
superb,0,1,1
sun,0,1,1
summon,0,1,1
suits,0,1,1
suffer,0,1,1
subtle,0,1,1
story,0,1,1
stir,0,1,1
sting,0,1,1
stepford,0,1,1
steals,0,1,1
starts,0,1,1
stare,0,1,1
standard,0,1,1
stairs,0,1,1
square,0,1,1
spreads,0,1,1
sprained,0,1,1
split,0,1,1
spiritual,0,1,1
spending,0,1,1
spanish,0,1,1
space,0,1,1
sounded,0,1,1
song,0,1,1
somewhat,0,1,1
somethin,0,1,1
social,0,1,1
snakes,0,1,1
snake,0,1,1
snail,0,1,1
smaller,0,1,1
slick,0,1,1
simpler,0,1,1
side,0,1,1
shy,0,1,1
shrunken,0,1,1
shouldve,0,1,1
shone,0,1,1
shitty,0,1,1
shear,0,1,1
shark,0,1,1
shape,0,1,1
shampoo,0,1,1
severe,0,1,1
seventy,0,1,1
seriously,0,1,1
sell,0,1,1
sea,0,1,1
screwing,0,1,1
screwed,0,1,1
scattered,0,1,1
saved,0,1,1
saunders,0,1,1
sarahs,0,1,1
safe,0,1,1
sad,0,1,1
sack,0,1,1
running,0,1,1
ruler,0,1,1
rude,0,1,1
rocks,0,1,1
risk,0,1,1
ring,0,1,1
retrieved,0,1,1
restaurant,0,1,1
responsible,0,1,1
relieved,0,1,1
relatively,0,1,1
regarding,0,1,1
records,0,1,1
rearview,0,1,1
reading,0,1,1
rain,0,1,1
rag,0,1,1
racist,0,1,1
quiet,0,1,1
punk,0,1,1
pulled,0,1,1
pubic,0,1,1
provisions,0,1,1
processing,0,1,1
principal,0,1,1
price,0,1,1
prayers,0,1,1
pray,0,1,1
practical,0,1,1
police,0,1,1
played,0,1,1
planet,0,1,1
pipe,0,1,1
pig,0,1,1
pick,0,1,1
personally,0,1,1
pension,0,1,1
penetrates,0,1,1
peg,0,1,1
pedicure,0,1,1
passes,0,1,1
pass,0,1,1
palms,0,1,1
painful,0,1,1
oxygen,0,1,1
ooh,0,1,1
onlooker,0,1,1
oldest,0,1,1
officials,0,1,1
obsession,0,1,1
noticing,0,1,1
nightmare,0,1,1
neighbors,0,1,1
neighborhood,0,1,1
negroids,0,1,1
needs,0,1,1
nasty,0,1,1
narcissistic,0,1,1
nappy,0,1,1
nancys,0,1,1
nailed,0,1,1
moves,0,1,1
moon,0,1,1
mood,0,1,1
monster,0,1,1
mister,0,1,1
missing,0,1,1
mirror,0,1,1
mexican,0,1,1
mays,0,1,1
mass,0,1,1
manners,0,1,1
mammoth,0,1,1
major,0,1,1
magical,0,1,1
low,0,1,1
loving,0,1,1
lousiest,0,1,1
los,0,1,1
loni,0,1,1
lizzies,0,1,1
lizzie,0,1,1
lirio,0,1,1
liked,0,1,1
lid,0,1,1
letting,0,1,1
lend,0,1,1
leaves,0,1,1
learning,0,1,1
lazy,0,1,1
lays,0,1,1
lab,0,1,1
la,0,1,1
known,0,1,1
knife,0,1,1
kitchen,0,1,1
kissing,0,1,1
judge,0,1,1
jock,0,1,1
jennyll,0,1,1
jacket,0,1,1
invoking,0,1,1
investigationi,0,1,1
invention,0,1,1
invented,0,1,1
intuition,0,1,1
interrupt,0,1,1
intensely,0,1,1
instructions,0,1,1
index,0,1,1
incredibly,0,1,1
illusion,0,1,1
hurting,0,1,1
humiliating,0,1,1
howre,0,1,1
honestly,0,1,1
homeroom,0,1,1
hole,0,1,1
hmm,0,1,1
higher,0,1,1
helped,0,1,1
hallucinate,0,1,1
hairy,0,1,1
hairs,0,1,1
guardian,0,1,1
group,0,1,1
ground,0,1,1
gross,0,1,1
groove,0,1,1
gotcha,0,1,1
global,0,1,1
girlfriends,0,1,1
girlfriend,0,1,1
gifts,0,1,1
gift,0,1,1
genius,0,1,1
genesis,0,1,1
gene,0,1,1
gathering,0,1,1
games,0,1,1
game,0,1,1
fuck,0,1,1
frighten,0,1,1
friendship,0,1,1
french,0,1,1
freaking,0,1,1
fool,0,1,1
food,0,1,1
focus,0,1,1
flowing,0,1,1
floors,0,1,1
floodgate,0,1,1
flooded,0,1,1
flight,0,1,1
flew,0,1,1
fixed,0,1,1
fills,0,1,1
fill,0,1,1
fifth,0,1,1
field,0,1,1
falling,0,1,1
faiths,0,1,1
faa,0,1,1
explains,0,1,1
experimental,0,1,1
experienced,0,1,1
expect,0,1,1
excuse,0,1,1
eve,0,1,1
ends,0,1,1
effects,0,1,1
eastwick,0,1,1
drier,0,1,1
draper,0,1,1
dollars,0,1,1
doin,0,1,1
ditching,0,1,1
disgusting,0,1,1
disease,0,1,1
disagreed,0,1,1
different,0,1,1
dicks,0,1,1
diary,0,1,1
details,0,1,1
deserved,0,1,1
deserve,0,1,1
defenses,0,1,1
defeat,0,1,1
deaf,0,1,1
daytime,0,1,1
date,0,1,1
dangerous,0,1,1
damn,0,1,1
damask,0,1,1
dads,0,1,1
cute,0,1,1
curtains,0,1,1
curtain,0,1,1
cruel,0,1,1
crashed,0,1,1
crash,0,1,1
craf,0,1,1
coward,0,1,1
cow,0,1,1
correctly,0,1,1
cool,0,1,1
conversation,0,1,1
control,0,1,1
contacts,0,1,1
connection,0,1,1
confirms,0,1,1
concentrating,0,1,1
commitment,0,1,1
color,0,1,1
class,0,1,1
chunk,0,1,1
chip,0,1,1
chant,0,1,1
cash,0,1,1
carry,0,1,1
careful,0,1,1
candles,0,1,1
buy,0,1,1
burst,0,1,1
burp,0,1,1
burn,0,1,1
built,0,1,1
bugs,0,1,1
bug,0,1,1
brush,0,1,1
brown,0,1,1
bro,0,1,1
breathing,0,1,1
breath,0,1,1
bravo,0,1,1
bonnies,0,1,1
bonjour,0,1,1
bleached,0,1,1
bleach,0,1,1
blackbox,0,1,1
bitter,0,1,1
biology,0,1,1
binding,0,1,1
betrayed,0,1,1
bernard,0,1,1
benefits,0,1,1
belong,0,1,1
begging,0,1,1
beauty,0,1,1
beaucoup,0,1,1
basic,0,1,1
bailey,0,1,1
bag,0,1,1
backs,0,1,1
available,0,1,1
authorities,0,1,1
attitude,0,1,1
attention,0,1,1
assholes,0,1,1
asshole,0,1,1
assembly,0,1,1
arrival,0,1,1
armature,0,1,1
anyways,0,1,1
anymore,0,1,1
animals,0,1,1
angeles,0,1,1
anderson,0,1,1
ancient,0,1,1
almanac,0,1,1
allow,0,1,1
allover,0,1,1
alert,0,1,1
ages,0,1,1
act,0,1,1
accidents,0,1,1
abused,0,1,1
ability,0,1,1