word,The Craft,Sabrina the Teenage Witch,total
know,57,55,112
dont,63,44,107
im,56,38,94
yeah,42,48,90
oh,31,51,82
go,44,29,73
like,36,28,64
okay,21,41,62
youre,31,30,61
come,30,31,61
want,34,19,53
right,23,29,52
think,30,21,51
really,26,20,46
thats,26,19,45
whats,24,19,43
going,22,21,43
good,23,19,42
look,27,14,41
mean,16,24,40
shes,20,19,39
gonna,15,22,37
cant,18,19,37
didnt,19,16,35
back,17,18,35
great,5,28,33
sorry,25,6,31
maybe,15,16,31
love,11,20,31
hey,1,30,31
hes,17,14,31
see,17,13,30
sure,7,21,28
please,20,7,27
wait,16,10,26
time,5,21,26
stop,23,3,26
witch,8,17,25
ill,16,9,25
yes,8,16,24
tell,9,15,24
hi,9,15,24
make,10,13,23
little,14,9,23
guys,18,5,23
god,20,2,22
magic,8,13,21
way,11,9,20
thought,9,11,20
take,9,11,20
thing,7,12,19
thanks,2,17,19
lets,9,10,19
theres,4,14,18
nice,9,9,18
need,14,4,18
theyre,11,6,17
power,12,5,17
powers,10,5,15
fine,8,7,15
ask,4,11,15
witches,2,12,14
spell,5,9,14
ive,5,9,14
huh,2,12,14
hear,8,6,14
fun,1,13,14
feel,8,6,14
doing,8,6,14
uh,1,12,13
talking,7,6,13
home,9,4,13
give,6,7,13
doesnt,6,7,13
day,3,10,13
wrong,5,7,12
real,5,7,12
party,2,10,12
man,6,6,12
listen,6,6,12
help,5,7,12
girls,9,3,12
better,6,6,12
believe,6,6,12
try,4,7,11
school,4,7,11
put,6,5,11
happened,7,4,11
car,3,8,11
big,6,5,11
bad,6,5,11
away,8,3,11
three,8,2,10
people,8,2,10
miss,1,9,10
matter,5,5,10
guess,3,7,10
girl,6,4,10
everybody,3,7,10
course,3,7,10
beautiful,6,4,10
working,7,2,9
win,2,7,9
watch,6,3,9
use,3,6,9
understand,8,1,9
two,1,8,9
today,3,6,9
times,7,2,9
stay,6,3,9
run,4,5,9
looking,7,2,9
keep,5,4,9
honey,8,1,9
friends,4,5,9
actually,4,5,9
youve,1,7,8
trying,6,2,8
true,3,5,8
things,6,2,8
special,2,6,8
pretty,5,3,8
night,3,5,8
move,4,4,8
isnt,2,6,8
heart,3,5,8
having,3,5,8
happen,5,3,8
guy,3,5,8
different,1,7,8
call,6,2,8
book,4,4,8
wow,1,6,7
weird,6,1,7
told,5,2,7
thinking,4,3,7
talk,4,3,7
supposed,4,3,7
somebody,3,4,7
seen,2,5,7
perfect,4,3,7
mind,4,3,7
made,5,2,7
lot,2,5,7
life,6,1,7
kind,2,5,7
idea,1,6,7
hold,6,1,7
hit,6,1,7
havent,2,5,7
gotta,5,2,7
face,1,6,7
dream,2,5,7
coming,4,3,7
close,3,4,7
city,1,6,7
circle,6,1,7
came,3,4,7
whos,4,2,6
wanted,4,2,6
stuff,4,2,6
show,3,3,6
room,3,3,6
reason,3,3,6
ready,3,3,6
read,5,1,6
place,4,2,6
new,3,3,6
mr,2,4,6
money,5,1,6
makes,4,2,6
looks,3,3,6
leave,5,1,6
jealous,3,3,6
hows,3,3,6
hello,4,2,6
hair,5,1,6
cool,1,5,6
comes,3,3,6
cast,1,5,6
bye,4,2,6
anyway,2,4,6
air,5,1,6
youll,2,3,5
work,3,2,5
white,3,2,5
weve,2,3,5
water,4,1,5
used,2,3,5
turn,2,3,5
strange,1,4,5
sort,1,4,5
shell,1,4,5
set,1,4,5
remember,3,2,5
probably,1,4,5
practice,4,1,5
mom,4,1,5
learn,2,3,5
late,3,2,5
itll,1,4,5
house,3,2,5
hmm,1,4,5
high,1,4,5
hell,4,1,5
happening,3,2,5
goes,2,3,5
getting,4,1,5
full,1,4,5
found,2,3,5
forget,4,1,5
football,4,1,5
flying,3,2,5
five,4,1,5
feather,4,1,5
eyes,4,1,5
end,4,1,5
cute,1,4,5
boy,1,4,5
arent,4,1,5
wouldnt,1,3,4
world,1,3,4
worked,2,2,4
wish,1,3,4
waiting,2,2,4
trust,2,2,4
surprise,2,2,4
start,1,3,4
spells,3,1,4
south,3,1,4
sister,1,3,4
shall,2,2,4
saw,2,2,4
safe,1,3,4
relax,3,1,4
play,2,2,4
personal,1,3,4
open,2,2,4
ones,1,3,4
natural,3,1,4
morning,1,3,4
moon,1,3,4
luck,1,3,4
live,1,3,4
later,2,2,4
id,2,2,4
heard,2,2,4
happy,1,3,4
gone,3,1,4
genius,1,3,4
funny,3,1,4
find,3,1,4
feeling,2,2,4
excuse,1,3,4
definitely,2,2,4
deep,3,1,4
crazy,3,1,4
clear,1,3,4
check,1,3,4
called,3,1,4
butt,3,1,4
bed,2,2,4
anymore,1,3,4
youd,2,1,3
wont,1,2,3
wind,1,2,3
whyd,2,1,3
whoa,1,2,3
watching,1,2,3
walk,2,1,3
usually,2,1,3
turned,1,2,3
truth,2,1,3
tonight,2,1,3
tomorrow,2,1,3
throwing,2,1,3
sweet,2,1,3
stupid,1,2,3
storm,2,1,3
steal,2,1,3
started,2,1,3
space,1,2,3
shark,1,2,3
send,1,2,3
save,1,2,3
running,1,2,3
roof,2,1,3
relaxed,2,1,3
reach,2,1,3
questions,1,2,3
pool,1,2,3
plan,1,2,3
pig,1,2,3
old,2,1,3
noticed,1,2,3
needs,1,2,3
minute,2,1,3
looked,1,2,3
knows,1,2,3
kids,1,2,3
jerk,2,1,3
impressed,2,1,3
important,1,2,3
hurt,2,1,3
hundred,2,1,3
howd,2,1,3
holy,2,1,3
hard,2,1,3
ground,1,2,3
form,2,1,3
food,1,2,3
fly,2,1,3
felt,1,2,3
feet,1,2,3
far,2,1,3
fall,2,1,3
exactly,1,2,3
especially,2,1,3
dreams,2,1,3
disease,1,2,3
days,2,1,3
couldnt,2,1,3
class,1,2,3
careful,1,2,3
attention,1,2,3
woman,1,1,2
week,1,1,2
wasnt,1,1,2
trip,1,1,2
totally,1,1,2
thoughts,1,1,2
telling,1,1,2
suits,1,1,2
starts,1,1,2
soon,1,1,2
social,1,1,2
sleeping,1,1,2
side,1,1,2
seventy,1,1,2
sell,1,1,2
seeing,1,1,2
saved,1,1,2
rest,1,1,2
rain,1,1,2
poor,1,1,2
playing,1,1,2
pick,1,1,2
personally,1,1,2
palms,1,1,2
paid,1,1,2
news,1,1,2
nasty,1,1,2
moves,1,1,2
missing,1,1,2
mark,1,1,2
mad,1,1,2
long,1,1,2
liked,1,1,2
lie,1,1,2
leaves,1,1,2
half,1,1,2
glad,1,1,2
given,1,1,2
gift,1,1,2
game,1,1,2
four,1,1,2
follow,1,1,2
focus,1,1,2
field,1,1,2
falling,1,1,2
expect,1,1,2
dollars,1,1,2
date,1,1,2
connection,1,1,2
candles,1,1,2
burn,1,1,2
built,1,1,2
brown,1,1,2
brilliant,1,1,2
breath,1,1,2
anybody,1,1,2
ancient,1,1,2
aid,1,1,2
ahead,1,1,2
act,1,1,2
sarah,29,0,29
nancy,21,0,21
chris,17,0,17
shit,13,0,13
head,12,0,12
manon,10,0,10
invoke,10,0,10
harm,10,0,10
thee,9,0,9
light,9,0,9
watchtowers,8,0,8
saying,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
pay,7,0,7
bonnie,7,0,7
pathetic,6,0,6
north,6,0,6
killed,6,0,6
kill,6,0,6
hate,6,0,6
fourth,6,0,6
earth,6,0,6
dad,6,0,6
touch,5,0,5
shut,5,0,5
second,5,0,5
rochelle,5,0,5
paranoid,5,0,5
mother,5,0,5
inside,5,0,5
francis,5,0,5
finger,5,0,5
dead,5,0,5
connie,5,0,5
cause,5,0,5
bitch,5,0,5
weak,4,0,4
tricky,4,0,4
sit,4,0,4
sisters,4,0,4
scars,4,0,4
scared,4,0,4
san,4,0,4
red,4,0,4
lights,4,0,4
francisco,4,0,4
fire,4,0,4
enter,4,0,4
drink,4,0,4
couch,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
west,3,0,3
tv,3,0,3
thank,3,0,3
surprised,3,0,3
stiff,3,0,3
spirit,3,0,3
serpent,3,0,3
ray,3,0,3
nature,3,0,3
jesus,3,0,3
heavy,3,0,3
heads,3,0,3
hang,3,0,3
glamour,3,0,3
gave,3,0,3
exist,3,0,3
east,3,0,3
downs,3,0,3
devil,3,0,3
cry,3,0,3
corners,3,0,3
completely,3,0,3
body,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
afraid,3,0,3
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
wanna,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
tried,2,0,2
takes,2,0,2
sucks,2,0,2
straight,2,0,2
slut,2,0,2
slit,2,0,2
sleep,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
rochelles,2,0,2
results,2,0,2
ran,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
outside,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
mine,2,0,2
middle,2,0,2
loved,2,0,2
laid,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jenny,2,0,2
hour,2,0,2
hot,2,0,2
hooker,2,0,2
hanging,2,0,2
hand,2,0,2
green,2,0,2
goddamn,2,0,2
glory,2,0,2
fingers,2,0,2
fear,2,0,2
father,2,0,2
experience,2,0,2
discount,2,0,2
dinner,2,0,2
deal,2,0,2
darling,2,0,2
concentrate,2,0,2
calm,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
baby,2,0,2
apologize,2,0,2
amazing,2,0,2
aint,2,0,2
accident,2,0,2
writing,1,0,1
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
worship,1,0,1
wondering,1,0,1
wonderful,1,0,1
wonder,1,0,1
women,1,0,1
wise,1,0,1
window,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whered,1,0,1
whatd,1,0,1
wear,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turns,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
taking,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
strong,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
speak,1,0,1
spanish,1,0,1
sounded,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seriously,1,0,1
seat,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
possible,1,0,1
position,1,0,1
police,1,0,1
plays,1,0,1
played,1,0,1
planet,1,0,1
pipe,1,0,1
pieces,1,0,1
person,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
pass,1,0,1
part,1,0,1
painful,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
nobodys,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
moving,1,0,1
mothers,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
meeting,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
lying,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
leaving,1,0,1
learning,1,0,1
lazy,1,0,1
lays,1,0,1
lay,1,0,1
lady,1,0,1
lab,1,0,1
la,1,0,1
known,1,0,1
knife,1,0,1
kitchen,1,0,1
kissing,1,0,1
judge,1,0,1
jock,1,0,1
jennyll,1,0,1
jacket,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
