word,The Craft,The Black Cauldron,total
oh,31,88,119
dont,63,31,94
im,56,29,85
do,55,24,79
know,57,14,71
just,44,27,71
look,27,39,66
go,44,22,66
get,22,44,66
see,17,39,56
like,36,20,56
come,30,25,55
youre,31,20,51
yes,8,43,51
back,17,33,50
away,8,40,48
want,34,10,44
looks,3,40,43
going,22,20,42
hes,17,24,41
pig,1,38,39
thats,26,12,38
good,23,15,38
think,30,7,37
right,23,14,37
stop,23,12,35
whats,24,10,34
little,14,19,33
did,22,11,33
black,3,28,31
sorry,25,4,29
really,26,3,29
please,20,8,28
ill,16,12,28
way,11,16,27
mean,16,11,27
cant,18,8,26
didnt,19,6,25
wait,16,8,24
boy,1,23,24
shes,20,3,23
make,10,13,23
magic,8,15,23
water,4,17,21
uh,1,20,21
god,20,1,21
take,9,11,20
hand,2,18,20
great,5,15,20
give,6,13,19
takes,2,16,18
power,12,6,18
maybe,15,3,18
light,9,9,18
trying,6,11,17
head,12,5,17
girl,6,11,17
theyre,11,5,16
tell,9,7,16
let,8,8,16
got,8,8,16
find,3,13,16
turns,1,14,15
thought,9,6,15
thing,7,8,15
sure,7,8,15
place,4,11,15
need,14,1,15
life,6,9,15
ive,5,10,15
seen,2,12,14
run,4,10,14
nice,9,5,14
lets,9,5,14
keep,5,9,14
ground,1,13,14
gone,3,11,14
door,1,13,14
doing,8,6,14
better,6,8,14
three,8,5,13
powers,10,3,13
made,5,8,13
love,11,2,13
looking,7,6,13
hold,6,7,13
hear,8,5,13
comes,3,10,13
said,6,6,12
people,8,4,12
help,5,7,12
youll,2,9,11
watch,6,5,11
room,3,8,11
home,9,2,11
harm,10,1,11
fault,1,10,11
coming,4,7,11
understand,8,2,10
time,5,5,10
thank,3,7,10
say,5,5,10
old,2,8,10
mind,4,6,10
friends,4,6,10
big,6,4,10
believe,6,4,10
air,5,5,10
afraid,3,7,10
wrong,5,4,9
witches,2,7,9
witch,8,1,9
walk,2,7,9
things,6,3,9
show,3,6,9
shall,2,7,9
put,6,3,9
poor,1,8,9
inside,5,4,9
hell,4,5,9
feel,8,1,9
eyes,4,5,9
end,4,5,9
dear,3,6,9
close,3,6,9
body,3,6,9
backs,1,8,9
arent,4,5,9
working,7,1,8
wanted,4,4,8
use,3,5,8
touch,5,3,8
theres,4,4,8
talking,7,1,8
stay,6,2,8
soon,1,7,8
open,2,6,8
move,4,4,8
man,6,2,8
listen,6,2,8
leave,5,3,8
kill,6,2,8
hello,4,4,8
happened,7,1,8
hair,5,3,8
fire,4,4,8
face,1,7,8
doesnt,6,2,8
dead,5,3,8
youve,1,6,7
work,3,4,7
wont,1,6,7
window,1,6,7
waiting,2,5,7
thinking,4,3,7
starts,1,6,7
remember,3,4,7
ready,3,4,7
pretty,5,2,7
perfect,4,3,7
matter,5,2,7
makes,4,3,7
hit,6,1,7
hey,1,6,7
hate,6,1,7
fly,2,5,7
finger,5,2,7
does,4,3,7
cry,3,4,7
course,3,4,7
circle,6,1,7
call,6,1,7
beautiful,6,1,7
bad,6,1,7
weve,2,4,6
watching,1,5,6
wasnt,1,5,6
voice,1,5,6
try,4,2,6
told,5,1,6
supposed,4,2,6
sit,4,2,6
seeing,1,5,6
scared,4,2,6
saw,2,4,6
safe,1,5,6
running,1,5,6
real,5,1,6
lights,4,2,6
isnt,2,4,6
id,2,4,6
hurt,2,4,6
hole,1,5,6
heart,3,3,6
forget,4,2,6
follow,1,5,6
fear,2,4,6
fall,2,4,6
drink,4,2,6
day,3,3,6
chance,1,5,6
cause,5,1,6
bring,1,5,6
ask,4,2,6
youd,2,3,5
wind,1,4,5
weak,4,1,5
turned,1,4,5
true,3,2,5
today,3,2,5
talk,4,1,5
stairs,1,4,5
sisters,4,1,5
says,4,1,5
red,4,1,5
missing,1,4,5
leaving,1,4,5
hat,1,4,5
hard,2,3,5
gives,1,4,5
getting,4,1,5
flying,3,2,5
eat,1,4,5
am,4,1,5
turn,2,2,4
throat,1,3,4
surprised,3,1,4
spirit,3,1,4
special,2,2,4
somebody,3,1,4
reach,2,2,4
pulled,1,3,4
outside,2,2,4
night,3,1,4
new,3,1,4
mine,2,2,4
late,3,1,4
knife,1,3,4
itll,1,3,4
idea,1,3,4
hot,2,2,4
hmm,1,3,4
heard,2,2,4
heads,3,1,4
havent,2,2,4
green,2,2,4
funny,3,1,4
found,2,2,4
feeling,2,2,4
exist,3,1,4
everybody,3,1,4
dream,2,2,4
devil,3,1,4
crazy,3,1,4
completely,3,1,4
careful,1,3,4
calm,2,2,4
called,3,1,4
butt,3,1,4
burst,1,3,4
anyway,2,2,4
wouldnt,1,2,3
world,1,2,3
view,1,2,3
underneath,2,1,3
two,1,2,3
truth,2,1,3
trust,2,1,3
thoughts,1,2,3
telling,1,2,3
sucks,2,1,3
strong,1,2,3
straight,2,1,3
start,1,2,3
song,1,2,3
sleep,2,1,3
size,2,1,3
side,1,2,3
sharp,1,2,3
send,1,2,3
results,2,1,3
rest,1,2,3
pieces,1,2,3
part,1,2,3
mr,2,1,3
minute,2,1,3
middle,2,1,3
mad,1,2,3
luck,1,2,3
long,1,2,3
live,1,2,3
lie,1,2,3
learn,2,1,3
lays,1,2,3
lay,1,2,3
lady,1,2,3
keeps,2,1,3
joke,2,1,3
important,1,2,3
hour,2,1,3
hiding,1,2,3
half,1,2,3
group,1,2,3
gotcha,1,2,3
goes,2,1,3
form,2,1,3
food,1,2,3
flight,1,2,3
fixed,1,2,3
feet,1,2,3
fat,1,2,3
falling,1,2,3
exactly,1,2,3
especially,2,1,3
different,1,2,3
deal,2,1,3
darling,2,1,3
coward,1,2,3
couldnt,2,1,3
care,1,2,3
brush,1,2,3
blade,2,1,3
attention,1,2,3
arm,1,2,3
apologize,2,1,3
allow,1,2,3
ahead,1,2,3
wow,1,1,2
worship,1,1,2
women,1,1,2
wish,1,1,2
whoa,1,1,2
whered,1,1,2
wear,1,1,2
unleash,1,1,2
trip,1,1,2
taking,1,1,2
surround,1,1,2
strange,1,1,2
split,1,1,2
sort,1,1,2
sleeping,1,1,2
sister,1,1,2
set,1,1,2
seat,1,1,2
save,1,1,2
sad,1,1,2
rock,1,1,2
pray,1,1,2
possible,1,1,2
pass,1,1,2
news,1,1,2
needs,1,1,2
nasty,1,1,2
moving,1,1,2
moves,1,1,2
listening,1,1,2
leaves,1,1,2
knows,1,1,2
kitchen,1,1,2
kids,1,1,2
judge,1,1,2
interesting,1,1,2
honestly,1,1,2
high,1,1,2
happy,1,1,2
hairy,1,1,2
glad,1,1,2
gift,1,1,2
game,1,1,2
full,1,1,2
floors,1,1,2
fills,1,1,2
fill,1,1,2
field,1,1,2
excuse,1,1,2
empty,1,1,2
dark,1,1,2
cute,1,1,2
cruel,1,1,2
clear,1,1,2
challenge,1,1,2
carry,1,1,2
candles,1,1,2
calls,1,1,2
built,1,1,2
breath,1,1,2
blind,1,1,2
area,1,1,2
anymore,1,1,2
yeah,42,0,42
sarah,29,0,29
okay,21,0,21
nancy,21,0,21
guys,18,0,18
chris,17,0,17
gonna,15,0,15
shit,13,0,13
manon,10,0,10
invoke,10,0,10
thee,9,0,9
hi,9,0,9
girls,9,0,9
watchtowers,8,0,8
saying,8,0,8
laura,8,0,8
honey,8,0,8
hail,8,0,8
guardians,8,0,8
fine,8,0,8
times,7,0,7
pay,7,0,7
bonnie,7,0,7
weird,6,0,6
pathetic,6,0,6
north,6,0,6
killed,6,0,6
fourth,6,0,6
earth,6,0,6
dad,6,0,6
spell,5,0,5
shut,5,0,5
second,5,0,5
rochelle,5,0,5
read,5,0,5
paranoid,5,0,5
mother,5,0,5
money,5,0,5
happen,5,0,5
gotta,5,0,5
francis,5,0,5
connie,5,0,5
bitch,5,0,5
whos,4,0,4
tricky,4,0,4
stuff,4,0,4
school,4,0,4
scars,4,0,4
san,4,0,4
practice,4,0,4
mom,4,0,4
francisco,4,0,4
football,4,0,4
five,4,0,4
feather,4,0,4
enter,4,0,4
couch,4,0,4
bye,4,0,4
book,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
actually,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
stiff,3,0,3
spells,3,0,3
south,3,0,3
serpent,3,0,3
relax,3,0,3
reason,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
jesus,3,0,3
jealous,3,0,3
hows,3,0,3
house,3,0,3
heavy,3,0,3
having,3,0,3
happening,3,0,3
hang,3,0,3
guy,3,0,3
guess,3,0,3
glamour,3,0,3
gave,3,0,3
east,3,0,3
downs,3,0,3
deep,3,0,3
corners,3,0,3
car,3,0,3
came,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
worked,2,0,2
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
wanna,2,0,2
usually,2,0,2
used,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
twenty,2,0,2
tried,2,0,2
tonight,2,0,2
tomorrow,2,0,2
throwing,2,0,2
thanks,2,0,2
sweet,2,0,2
surprise,2,0,2
storm,2,0,2
steal,2,0,2
started,2,0,2
slut,2,0,2
slit,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
relaxed,2,0,2
ran,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
play,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
party,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
loved,2,0,2
lot,2,0,2
later,2,0,2
laid,2,0,2
kind,2,0,2
juke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
huh,2,0,2
howd,2,0,2
hooker,2,0,2
holy,2,0,2
hanging,2,0,2
goddamn,2,0,2
glory,2,0,2
fingers,2,0,2
father,2,0,2
far,2,0,2
experience,2,0,2
dreams,2,0,2
discount,2,0,2
dinner,2,0,2
definitely,2,0,2
days,2,0,2
concentrate,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
bed,2,0,2
baby,2,0,2
amazing,2,0,2
aint,2,0,2
accident,2,0,2
writing,1,0,1
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worst,1,0,1
wondering,1,0,1
wonderful,1,0,1
wonder,1,0,1
woman,1,0,1
wise,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whatd,1,0,1
week,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
veins,1,0,1
upstairs,1,0,1
upright,1,0,1
unofficially,1,0,1
undoing,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
threefold,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surrender,1,0,1
superb,1,0,1
sun,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
subtle,1,0,1
stupid,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
stare,1,0,1
standard,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
speak,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
simpler,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
sell,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saved,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
probably,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
practical,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
playing,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pick,1,0,1
personally,1,0,1
personal,1,0,1
person,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
ones,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
mrs,1,0,1
mothers,1,0,1
morning,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
mister,1,0,1
miss,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
meeting,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
lying,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
lend,1,0,1
learning,1,0,1
lazy,1,0,1
lab,1,0,1
la,1,0,1
known,1,0,1
kissing,1,0,1
