word,The Craft,The Crucible,total
know,57,42,99
mr,2,81,83
go,44,39,83
come,30,53,83
im,56,20,76
dont,63,13,76
good,23,47,70
oh,31,37,68
god,20,47,67
think,30,24,54
devil,3,50,53
like,36,16,52
want,34,15,49
see,17,32,49
look,27,22,49
man,6,41,47
tell,9,36,45
sarah,29,13,42
ill,16,24,40
youre,31,8,39
stop,23,16,39
thats,26,11,37
give,6,25,31
shes,20,10,30
cant,18,12,30
going,22,7,29
whats,24,4,28
saw,2,26,28
please,20,8,28
love,11,16,27
take,9,17,26
sorry,25,1,26
right,23,3,26
hes,17,8,25
back,17,8,25
shall,2,22,24
mean,16,8,24
child,1,23,24
night,3,20,23
life,6,17,23
witch,8,14,22
time,5,17,22
make,10,12,22
bring,1,21,22
theyre,11,10,21
people,8,13,21
hear,8,13,21
wait,16,4,20
help,5,15,20
girls,9,11,20
didnt,19,1,20
told,5,14,19
need,14,5,19
lie,1,18,19
house,3,16,19
believe,6,12,18
put,6,11,17
away,8,9,17
woman,1,15,16
way,11,5,16
sure,7,9,16
spirit,3,13,16
power,12,4,16
maybe,15,1,16
made,5,11,16
little,14,2,16
thought,9,6,15
ive,5,10,15
home,9,6,15
girl,6,9,15
fear,2,13,15
seen,2,12,14
light,9,5,14
keep,5,9,14
head,12,2,14
harm,10,4,14
world,1,12,13
judge,1,12,13
hell,4,9,13
hang,3,10,13
book,4,9,13
yes,8,4,12
work,3,9,12
understand,8,4,12
three,8,4,12
thee,9,3,12
speak,1,11,12
sit,4,8,12
kill,6,6,12
heart,3,9,12
dead,5,7,12
saying,8,3,11
powers,10,1,11
leave,5,6,11
eyes,4,7,11
came,3,8,11
call,6,5,11
black,3,8,11
youll,2,8,10
truth,2,8,10
thing,7,3,10
talking,7,3,10
open,2,8,10
morning,1,9,10
lets,9,1,10
gone,3,7,10
friends,4,6,10
find,3,7,10
feel,8,2,10
doing,8,2,10
turn,2,7,9
times,7,2,9
theres,4,5,9
satan,1,8,9
run,4,5,9
mother,5,4,9
hurt,2,7,9
hold,6,3,9
heard,2,7,9
fine,8,1,9
end,4,5,9
comes,3,6,9
better,6,3,9
bad,6,3,9
ask,4,5,9
working,7,1,8
witches,2,6,8
wish,1,7,8
touch,5,3,8
things,6,2,8
thank,3,5,8
save,1,7,8
place,4,4,8
move,4,4,8
money,5,3,8
looking,7,1,8
listen,6,2,8
francis,5,3,8
fire,4,4,8
day,3,5,8
coming,4,4,8
cause,5,3,8
called,3,5,8
air,5,3,8
two,1,6,7
trying,6,1,7
true,3,4,7
today,3,4,7
stay,6,1,7
shut,5,2,7
send,1,6,7
peace,2,5,7
north,6,1,7
needle,2,5,7
makes,4,3,7
hate,6,1,7
hard,2,5,7
hand,2,5,7
great,5,2,7
father,2,5,7
enter,4,3,7
earth,6,1,7
doesnt,6,1,7
body,3,4,7
big,6,1,7
bed,2,5,7
beautiful,6,1,7
answer,1,6,7
wanted,4,2,6
tried,2,4,6
tonight,2,4,6
thy,1,5,6
thinking,4,2,6
spell,5,1,6
soon,1,5,6
read,5,1,6
pretty,5,1,6
pray,1,5,6
mister,1,5,6
mind,4,2,6
meeting,1,5,6
matter,5,1,6
mark,1,5,6
jesus,3,3,6
inside,5,1,6
glory,2,4,6
forget,4,2,6
finger,5,1,6
face,1,5,6
daughter,1,5,6
cry,3,3,6
youve,1,4,5
window,1,4,5
wind,1,4,5
whos,4,1,5
whore,1,4,5
white,3,2,5
water,4,1,5
unto,2,3,5
tomorrow,2,3,5
sweet,2,3,5
strange,1,4,5
somewhat,1,4,5
show,3,2,5
sea,1,4,5
room,3,2,5
remember,3,2,5
red,4,1,5
practice,4,1,5
old,2,3,5
natural,3,2,5
lay,1,4,5
knows,1,4,5
known,1,4,5
keeps,2,3,5
id,2,3,5
holy,2,3,5
high,1,4,5
heavy,3,2,5
hanging,2,3,5
gave,3,2,5
flying,3,2,5
fly,2,3,5
drink,4,1,5
damn,1,4,5
course,3,2,5
close,3,2,5
bye,4,1,5
board,4,1,5
bind,4,1,5
wonder,1,3,4
walk,2,2,4
throat,1,3,4
straight,2,2,4
spells,3,1,4
sort,1,3,4
sleep,2,2,4
shell,1,3,4
running,1,3,4
reading,1,3,4
reach,2,2,4
questions,1,3,4
new,3,1,4
neighbors,1,3,4
mine,2,2,4
mad,1,3,4
loved,2,2,4
long,1,3,4
late,3,1,4
having,3,1,4
goes,2,2,4
fall,2,2,4
crazy,3,1,4
couldnt,2,2,4
clear,1,3,4
anymore,1,3,4
afraid,3,1,4
youd,2,1,3
women,1,2,3
weve,2,1,3
week,1,2,3
waiting,2,1,3
telling,1,2,3
taking,1,2,3
steal,2,1,3
set,1,2,3
saved,1,2,3
safe,1,2,3
roof,2,1,3
rest,1,2,3
quiet,1,2,3
poor,1,2,3
part,1,2,3
news,1,2,3
nailed,1,2,3
middle,2,1,3
learn,2,1,3
isnt,2,1,3
hurting,1,2,3
huh,2,1,3
hour,2,1,3
havent,2,1,3
grace,1,2,3
given,1,2,3
gift,1,2,3
found,2,1,3
fingers,2,1,3
dream,2,1,3
door,1,2,3
company,1,2,3
cast,1,2,3
buy,1,2,3
baby,2,1,3
arm,1,2,3
ago,1,2,3
writing,1,1,2
whores,1,1,2
whoa,1,1,2
wear,1,1,2
wasnt,1,1,2
upright,1,1,2
uh,1,1,2
turns,1,1,2
turned,1,1,2
trees,1,1,2
tempting,1,1,2
teach,1,1,2
sun,1,1,2
suffer,1,1,2
strong,1,1,2
sister,1,1,2
shape,1,1,2
prayers,1,1,2
possible,1,1,2
pick,1,1,2
person,1,1,2
pass,1,1,2
noticed,1,1,2
needs,1,1,2
mrs,1,1,2
moving,1,1,2
lying,1,1,2
live,1,1,2
lend,1,1,2
learning,1,1,2
lazy,1,1,2
illusion,1,1,2
hiding,1,1,2
happy,1,1,2
full,1,1,2
four,1,1,2
food,1,1,2
follow,1,1,2
flew,1,1,2
field,1,1,2
feet,1,1,2
fault,1,1,2
expect,1,1,2
dark,1,1,2
connection,1,1,2
burn,1,1,2
built,1,1,2
breath,1,1,2
blind,1,1,2
belong,1,1,2
bag,1,1,2
backs,1,1,2
allow,1,1,2
ahead,1,1,2
yeah,42,0,42
really,26,0,26
okay,21,0,21
nancy,21,0,21
guys,18,0,18
chris,17,0,17
gonna,15,0,15
shit,13,0,13
manon,10,0,10
invoke,10,0,10
nice,9,0,9
hi,9,0,9
watchtowers,8,0,8
magic,8,0,8
laura,8,0,8
honey,8,0,8
hail,8,0,8
guardians,8,0,8
pay,7,0,7
happened,7,0,7
bonnie,7,0,7
weird,6,0,6
watch,6,0,6
pathetic,6,0,6
killed,6,0,6
hit,6,0,6
fourth,6,0,6
dad,6,0,6
circle,6,0,6
wrong,5,0,5
second,5,0,5
rochelle,5,0,5
real,5,0,5
paranoid,5,0,5
happen,5,0,5
hair,5,0,5
gotta,5,0,5
connie,5,0,5
bitch,5,0,5
weak,4,0,4
try,4,0,4
tricky,4,0,4
talk,4,0,4
supposed,4,0,4
stuff,4,0,4
sisters,4,0,4
school,4,0,4
scars,4,0,4
scared,4,0,4
san,4,0,4
perfect,4,0,4
mom,4,0,4
lights,4,0,4
hello,4,0,4
getting,4,0,4
francisco,4,0,4
football,4,0,4
five,4,0,4
feather,4,0,4
couch,4,0,4
ass,4,0,4
arent,4,0,4
actually,4,0,4
west,3,0,3
use,3,0,3
tv,3,0,3
surprised,3,0,3
stiff,3,0,3
south,3,0,3
somebody,3,0,3
serpent,3,0,3
relax,3,0,3
reason,3,0,3
ready,3,0,3
ray,3,0,3
nature,3,0,3
looks,3,0,3
jealous,3,0,3
hows,3,0,3
heads,3,0,3
happening,3,0,3
guy,3,0,3
guess,3,0,3
glamour,3,0,3
funny,3,0,3
exist,3,0,3
everybody,3,0,3
east,3,0,3
downs,3,0,3
deep,3,0,3
corners,3,0,3
completely,3,0,3
car,3,0,3
butt,3,0,3
blonde,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
apartment,3,0,3
worked,2,0,2
win,2,0,2
whyd,2,0,2
weirdos,2,0,2
ways,2,0,2
warm,2,0,2
wanna,2,0,2
usually,2,0,2
used,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
trust,2,0,2
throwing,2,0,2
thanks,2,0,2
takes,2,0,2
surprise,2,0,2
sucks,2,0,2
storm,2,0,2
started,2,0,2
special,2,0,2
slut,2,0,2
slit,2,0,2
size,2,0,2
scary,2,0,2
salon,2,0,2
rush,2,0,2
rub,2,0,2
rochelles,2,0,2
results,2,0,2
relaxed,2,0,2
ran,2,0,2
procedure,2,0,2
powerful,2,0,2
policy,2,0,2
play,2,0,2
plane,2,0,2
phone,2,0,2
party,2,0,2
outside,2,0,2
noninvasive,2,0,2
nah,2,0,2
minute,2,0,2
lot,2,0,2
later,2,0,2
laid,2,0,2
kind,2,0,2
juke,2,0,2
joke,2,0,2
jerk,2,0,2
jenny,2,0,2
impressed,2,0,2
hundred,2,0,2
howd,2,0,2
hot,2,0,2
hooker,2,0,2
green,2,0,2
goddamn,2,0,2
form,2,0,2
feeling,2,0,2
far,2,0,2
experience,2,0,2
especially,2,0,2
dreams,2,0,2
discount,2,0,2
dinner,2,0,2
definitely,2,0,2
deal,2,0,2
days,2,0,2
darling,2,0,2
concentrate,2,0,2
calm,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
apologize,2,0,2
anyway,2,0,2
amazing,2,0,2
aint,2,0,2
accident,2,0,2
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
wow,1,0,1
wouldnt,1,0,1
worst,1,0,1
worship,1,0,1
wont,1,0,1
wondering,1,0,1
wonderful,1,0,1
wise,1,0,1
wick,1,0,1
wholeness,1,0,1
whered,1,0,1
whatd,1,0,1
watching,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
voice,1,0,1
view,1,0,1
veins,1,0,1
upstairs,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
treating,1,0,1
treat,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
totally,1,0,1
todays,1,0,1
tits,1,0,1
tiny,1,0,1
threefold,1,0,1
thoughts,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
temple,1,0,1
tells,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
subtle,1,0,1
stupid,1,0,1
story,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
start,1,0,1
stare,1,0,1
standard,1,0,1
stairs,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
song,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
side,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shopping,1,0,1
shone,1,0,1
shitty,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
seriously,1,0,1
sell,1,0,1
seeing,1,0,1
seat,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rude,1,0,1
rocks,1,0,1
rock,1,0,1
risk,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relieved,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
probably,1,0,1
principal,1,0,1
price,1,0,1
practical,1,0,1
position,1,0,1
pool,1,0,1
police,1,0,1
plays,1,0,1
playing,1,0,1
played,1,0,1
planet,1,0,1
plan,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
personally,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
pedicure,1,0,1
passes,1,0,1
palms,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
ooh,1,0,1
onlooker,1,0,1
ones,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
nobodys,1,0,1
nightmare,1,0,1
neighborhood,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
moves,1,0,1
mothers,1,0,1
moon,1,0,1
mood,1,0,1
monster,1,0,1
missing,1,0,1
miss,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
manners,1,0,1
mammoth,1,0,1
major,1,0,1
magical,1,0,1
luck,1,0,1
low,1,0,1
loving,1,0,1
lousiest,1,0,1
los,1,0,1
looked,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
listening,1,0,1
lirio,1,0,1
liked,1,0,1
lid,1,0,1
letting,1,0,1
leaving,1,0,1
leaves,1,0,1
lays,1,0,1
lady,1,0,1
lab,1,0,1
la,1,0,1
knife,1,0,1
kitchen,1,0,1
kissing,1,0,1
kids,1,0,1
jock,1,0,1
jennyll,1,0,1
jacket,1,0,1
itll,1,0,1
invoking,1,0,1
investigationi,1,0,1
invention,1,0,1
invented,1,0,1
intuition,1,0,1
interrupt,1,0,1
interesting,1,0,1
intensely,1,0,1
instructions,1,0,1
index,1,0,1
incredibly,1,0,1
important,1,0,1
imagine,1,0,1
idea,1,0,1
humiliating,1,0,1
howre,1,0,1
honestly,1,0,1
homeroom,1,0,1
hole,1,0,1
hmm,1,0,1
higher,1,0,1
hey,1,0,1
helped,1,0,1
hat,1,0,1
hallucinate,1,0,1
half,1,0,1
hairy,1,0,1
hairs,1,0,1
guardian,1,0,1
group,1,0,1
ground,1,0,1
gross,1,0,1
groove,1,0,1
gotcha,1,0,1
global,1,0,1
glad,1,0,1
gives,1,0,1
