word,The Craft,Twitches,total
dont,63,74,137
im,56,76,132
know,57,67,124
do,55,64,119
just,44,71,115
oh,31,61,92
like,36,49,85
go,44,33,77
think,30,42,72
yeah,42,27,69
youre,31,36,67
really,26,36,62
want,34,24,58
thats,26,28,54
get,22,32,54
sorry,25,26,51
right,23,27,50
did,22,27,49
come,30,19,49
look,27,18,45
whats,24,18,42
going,22,19,41
cant,18,23,41
love,11,29,40
good,23,17,40
got,8,31,39
shes,20,18,38
please,20,18,38
mom,4,33,37
gonna,15,21,36
didnt,19,17,36
way,11,24,35
see,17,15,32
ill,16,16,32
back,17,15,32
thought,9,22,31
wait,16,14,30
mean,16,14,30
stop,23,6,29
yes,8,20,28
time,5,23,28
powers,10,18,28
little,14,14,28
theyre,11,16,27
feel,8,17,25
thanks,2,22,24
maybe,15,9,24
light,9,15,24
lets,9,14,23
hey,1,22,23
guys,18,5,23
need,14,8,22
life,6,16,22
tell,9,12,21
happened,7,14,21
god,20,1,21
people,8,12,20
believe,6,14,20
away,8,12,20
thing,7,12,19
take,9,10,19
power,12,7,19
make,10,9,19
ive,5,14,19
hi,9,10,19
happen,5,14,19
day,3,16,19
mother,5,13,18
hes,17,1,18
head,12,6,18
find,3,15,18
two,1,16,17
theres,4,13,17
sure,7,10,17
sisters,4,13,17
party,2,15,17
nice,9,8,17
am,4,13,17
magical,1,15,16
girls,9,7,16
fine,8,8,16
stay,6,9,15
say,5,10,15
said,6,9,15
home,9,6,15
give,6,9,15
better,6,9,15
bad,6,9,15
wanted,4,10,14
uh,1,13,14
sister,1,13,14
magic,8,6,14
great,5,9,14
wrong,5,8,13
weird,6,7,13
today,3,10,13
isnt,2,11,13
honey,8,5,13
harm,10,3,13
father,2,11,13
coming,4,9,13
actually,4,9,13
understand,8,4,12
trying,6,6,12
trust,2,10,12
spell,5,7,12
saying,8,4,12
real,5,7,12
keep,5,7,12
hear,8,4,12
found,2,10,12
doing,8,4,12
watch,6,5,11
true,3,8,11
told,5,6,11
three,8,3,11
long,1,10,11
let,8,3,11
kind,2,9,11
help,5,6,11
guess,3,8,11
gotta,5,6,11
girl,6,5,11
friends,4,7,11
cool,1,10,11
youd,2,8,10
wouldnt,1,9,10
try,4,6,10
talking,7,3,10
talk,4,6,10
put,6,4,10
pretty,5,5,10
looking,7,3,10
leave,5,5,10
killed,6,4,10
hair,5,5,10
doesnt,6,4,10
does,4,6,10
call,6,4,10
arent,4,6,10
weve,2,7,9
things,6,3,9
thank,3,6,9
special,2,7,9
says,4,5,9
place,4,5,9
man,6,3,9
made,5,4,9
looks,3,6,9
happy,1,8,9
getting,4,5,9
couldnt,2,7,9
youll,2,6,8
used,2,6,8
thinking,4,4,8
supposed,4,4,8
remember,3,5,8
open,2,6,8
north,6,2,8
mind,4,4,8
matter,5,3,8
lot,2,6,8
hold,6,2,8
face,1,7,8
eyes,4,4,8
different,1,7,8
dad,6,2,8
big,6,2,8
beautiful,6,2,8
afraid,3,5,8
youve,1,6,7
wow,1,6,7
world,1,6,7
wont,1,6,7
touch,5,2,7
surprise,2,5,7
somebody,3,4,7
safe,1,6,7
read,5,2,7
night,3,4,7
later,2,5,7
kill,6,1,7
house,3,4,7
hit,6,1,7
having,3,4,7
hate,6,1,7
happening,3,4,7
fun,1,6,7
five,4,3,7
exactly,1,6,7
cute,1,6,7
course,3,4,7
cause,5,2,7
ask,4,3,7
wonderful,1,5,6
wonder,1,5,6
tried,2,4,6
tonight,2,4,6
spells,3,3,6
sit,4,2,6
shut,5,1,6
school,4,2,6
run,4,2,6
room,3,3,6
perfect,4,2,6
new,3,3,6
move,4,2,6
money,5,1,6
late,3,3,6
known,1,5,6
inside,5,1,6
idea,1,5,6
id,2,4,6
huh,2,4,6
hello,4,2,6
havent,2,4,6
hard,2,4,6
gone,3,3,6
gave,3,3,6
forget,4,2,6
exist,3,3,6
door,1,5,6
crazy,3,3,6
called,3,3,6
bye,4,2,6
baby,2,4,6
amazing,2,4,6
work,3,2,5
whos,4,1,5
wasnt,1,4,5
use,3,2,5
stuff,4,1,5
started,2,3,5
start,1,4,5
scared,4,1,5
saw,2,3,5
practice,4,1,5
pool,1,4,5
plan,1,4,5
old,2,3,5
makes,4,1,5
hurt,2,3,5
feeling,2,3,5
everybody,3,2,5
dear,3,2,5
couch,4,1,5
color,1,4,5
car,3,2,5
came,3,2,5
bring,1,4,5
woman,1,3,4
witches,2,2,4
ways,2,2,4
watching,1,3,4
wanna,2,2,4
usually,2,2,4
totally,1,3,4
tomorrow,2,2,4
sweet,2,2,4
surprised,3,1,4
sleep,2,2,4
show,3,1,4
seen,2,2,4
saved,1,3,4
rest,1,3,4
reason,3,1,4
ready,3,1,4
play,2,2,4
mrs,1,3,4
miss,1,3,4
mine,2,2,4
looked,1,3,4
learn,2,2,4
laid,2,2,4
jealous,3,1,4
itll,1,3,4
hour,2,2,4
heads,3,1,4
hang,3,1,4
guy,3,1,4
gotcha,1,3,4
gift,1,3,4
funny,3,1,4
flying,3,1,4
fall,2,2,4
died,1,3,4
definitely,2,2,4
deep,3,1,4
deal,2,2,4
daughter,1,3,4
comes,3,1,4
chance,1,3,4
apartment,3,1,4
anyway,2,2,4
ago,1,3,4
writing,1,2,3
worst,1,2,3
wish,1,2,3
win,2,1,3
walk,2,1,3
waiting,2,1,3
truth,2,1,3
takes,2,1,3
sun,1,2,3
sucks,2,1,3
steal,2,1,3
soon,1,2,3
size,2,1,3
shopping,1,2,3
seeing,1,2,3
scary,2,1,3
rush,2,1,3
running,1,2,3
rude,1,2,3
relieved,1,2,3
relaxed,2,1,3
ran,2,1,3
probably,1,2,3
powerful,2,1,3
poor,1,2,3
played,1,2,3
person,1,2,3
part,1,2,3
outside,2,1,3
ooh,1,2,3
ones,1,2,3
needs,1,2,3
mr,2,1,3
meeting,1,2,3
luck,1,2,3
live,1,2,3
kids,1,2,3
jerk,2,1,3
hundred,2,1,3
hot,2,1,3
hmm,1,2,3
heard,2,1,3
hand,2,1,3
half,1,2,3
goes,2,1,3
focus,1,2,3
fear,2,1,3
fathers,1,2,3
experience,2,1,3
excuse,1,2,3
especially,2,1,3
dreams,2,1,3
dinner,2,1,3
defeat,1,2,3
control,1,2,3
concentrate,2,1,3
care,1,2,3
bathroom,1,2,3
aint,2,1,3
window,1,1,2
wear,1,1,2
voice,1,1,2
veins,1,1,2
upstairs,1,1,2
turns,1,1,2
treat,1,1,2
todays,1,1,2
thoughts,1,1,2
telling,1,1,2
taking,1,1,2
subtle,1,1,2
strong,1,1,2
strange,1,1,2
story,1,1,2
stairs,1,1,2
seriously,1,1,2
save,1,1,2
risk,1,1,2
possible,1,1,2
personally,1,1,2
pedicure,1,1,2
pass,1,1,2
palms,1,1,2
news,1,1,2
moves,1,1,2
morning,1,1,2
moon,1,1,2
mood,1,1,2
missing,1,1,2
major,1,1,2
mad,1,1,2
loving,1,1,2
listening,1,1,2
lie,1,1,2
letting,1,1,2
knows,1,1,2
kitchen,1,1,2
jacket,1,1,2
hurting,1,1,2
honestly,1,1,2
higher,1,1,2
grace,1,1,2
given,1,1,2
food,1,1,2
follow,1,1,2
fill,1,1,2
feet,1,1,2
ends,1,1,2
eat,1,1,2
disgusting,1,1,2
details,1,1,2
deserve,1,1,2
dark,1,1,2
dangerous,1,1,2
dads,1,1,2
crash,1,1,2
coven,1,1,2
conversation,1,1,2
clear,1,1,2
clean,1,1,2
class,1,1,2
check,1,1,2
careful,1,1,2
boy,1,1,2
bedroom,1,1,2
attention,1,1,2
answer,1,1,2
act,1,1,2
sarah,29,0,29
okay,21,0,21
nancy,21,0,21
chris,17,0,17
shit,13,0,13
manon,10,0,10
invoke,10,0,10
thee,9,0,9
witch,8,0,8
watchtowers,8,0,8
laura,8,0,8
hail,8,0,8
guardians,8,0,8
working,7,0,7
times,7,0,7
pay,7,0,7
bonnie,7,0,7
pathetic,6,0,6
listen,6,0,6
fourth,6,0,6
earth,6,0,6
circle,6,0,6
second,5,0,5
rochelle,5,0,5
paranoid,5,0,5
francis,5,0,5
finger,5,0,5
dead,5,0,5
connie,5,0,5
bitch,5,0,5
air,5,0,5
weak,4,0,4
water,4,0,4
tricky,4,0,4
scars,4,0,4
san,4,0,4
red,4,0,4
lights,4,0,4
hell,4,0,4
francisco,4,0,4
football,4,0,4
fire,4,0,4
feather,4,0,4
enter,4,0,4
end,4,0,4
drink,4,0,4
book,4,0,4
board,4,0,4
bind,4,0,4
ass,4,0,4
white,3,0,3
west,3,0,3
tv,3,0,3
stiff,3,0,3
spirit,3,0,3
south,3,0,3
serpent,3,0,3
relax,3,0,3
ray,3,0,3
nature,3,0,3
natural,3,0,3
jesus,3,0,3
hows,3,0,3
heavy,3,0,3
heart,3,0,3
glamour,3,0,3
east,3,0,3
downs,3,0,3
devil,3,0,3
cry,3,0,3
corners,3,0,3
completely,3,0,3
close,3,0,3
butt,3,0,3
body,3,0,3
blonde,3,0,3
black,3,0,3
bill,3,0,3
bigger,3,0,3
balance,3,0,3
worked,2,0,2
whyd,2,0,2
weirdos,2,0,2
warm,2,0,2
unto,2,0,2
uniform,2,0,2
undo,2,0,2
underneath,2,0,2
twenty,2,0,2
turn,2,0,2
throwing,2,0,2
straight,2,0,2
storm,2,0,2
slut,2,0,2
slit,2,0,2
shall,2,0,2
salon,2,0,2
rub,2,0,2
roof,2,0,2
rochelles,2,0,2
results,2,0,2
reach,2,0,2
procedure,2,0,2
policy,2,0,2
plane,2,0,2
phone,2,0,2
peace,2,0,2
noninvasive,2,0,2
needle,2,0,2
nah,2,0,2
minute,2,0,2
middle,2,0,2
loved,2,0,2
keeps,2,0,2
juke,2,0,2
joke,2,0,2
jenny,2,0,2
impressed,2,0,2
howd,2,0,2
hooker,2,0,2
holy,2,0,2
hanging,2,0,2
green,2,0,2
goddamn,2,0,2
glory,2,0,2
form,2,0,2
fly,2,0,2
fingers,2,0,2
far,2,0,2
dream,2,0,2
discount,2,0,2
days,2,0,2
darling,2,0,2
calm,2,0,2
busy,2,0,2
box,2,0,2
blessed,2,0,2
bleeding,2,0,2
blade,2,0,2
bed,2,0,2
apologize,2,0,2
accident,2,0,2
write,1,0,1
wrists,1,0,1
wreckage,1,0,1
wrap,1,0,1
worship,1,0,1
wondering,1,0,1
women,1,0,1
wise,1,0,1
wind,1,0,1
wick,1,0,1
whores,1,0,1
whore,1,0,1
wholeness,1,0,1
whoa,1,0,1
whered,1,0,1
whatd,1,0,1
week,1,0,1
warranties,1,0,1
warming,1,0,1
waah,1,0,1
view,1,0,1
upright,1,0,1
unofficially,1,0,1
unleash,1,0,1
undoing,1,0,1
turned,1,0,1
trip,1,0,1
treys,1,0,1
tremendous,1,0,1
trees,1,0,1
treating,1,0,1
travel,1,0,1
trash,1,0,1
trail,1,0,1
tragedy,1,0,1
towels,1,0,1
tits,1,0,1
tiny,1,0,1
thy,1,0,1
throat,1,0,1
threefold,1,0,1
theyd,1,0,1
therapy,1,0,1
theological,1,0,1
tempting,1,0,1
temple,1,0,1
tells,1,0,1
teach,1,0,1
taxis,1,0,1
suspect,1,0,1
survivors,1,0,1
survival,1,0,1
surround,1,0,1
surrender,1,0,1
superb,1,0,1
summon,1,0,1
suits,1,0,1
suffering,1,0,1
suffer,1,0,1
stupid,1,0,1
stir,1,0,1
sting,1,0,1
stepford,1,0,1
steals,1,0,1
starts,1,0,1
stare,1,0,1
standard,1,0,1
stadium,1,0,1
st,1,0,1
square,1,0,1
spreads,1,0,1
sprained,1,0,1
split,1,0,1
spiritual,1,0,1
spent,1,0,1
spending,1,0,1
speak,1,0,1
spanish,1,0,1
space,1,0,1
sounded,1,0,1
sort,1,0,1
song,1,0,1
somewhat,1,0,1
somethin,1,0,1
social,1,0,1
snakes,1,0,1
snake,1,0,1
snail,1,0,1
smaller,1,0,1
slick,1,0,1
sleeping,1,0,1
simpler,1,0,1
side,1,0,1
shy,1,0,1
shrunken,1,0,1
shouldve,1,0,1
shone,1,0,1
shitty,1,0,1
shell,1,0,1
shear,1,0,1
sharp,1,0,1
shark,1,0,1
shape,1,0,1
shampoo,1,0,1
severe,1,0,1
seventy,1,0,1
set,1,0,1
send,1,0,1
sell,1,0,1
seat,1,0,1
sea,1,0,1
screwing,1,0,1
screwed,1,0,1
scattered,1,0,1
saunders,1,0,1
satan,1,0,1
sarahs,1,0,1
sad,1,0,1
sack,1,0,1
rushed,1,0,1
ruler,1,0,1
rocks,1,0,1
rock,1,0,1
ring,1,0,1
retrieved,1,0,1
restaurant,1,0,1
responsible,1,0,1
respect,1,0,1
relatively,1,0,1
regarding,1,0,1
records,1,0,1
rearview,1,0,1
reading,1,0,1
rain,1,0,1
rag,1,0,1
racist,1,0,1
quiet,1,0,1
questions,1,0,1
puppy,1,0,1
punk,1,0,1
pulled,1,0,1
pubic,1,0,1
provisions,1,0,1
processing,1,0,1
principal,1,0,1
price,1,0,1
prayers,1,0,1
pray,1,0,1
practical,1,0,1
position,1,0,1
police,1,0,1
plays,1,0,1
playing,1,0,1
planet,1,0,1
pipe,1,0,1
pig,1,0,1
pieces,1,0,1
pick,1,0,1
personal,1,0,1
pension,1,0,1
penetrates,1,0,1
peg,1,0,1
passes,1,0,1
painful,1,0,1
paid,1,0,1
oxygen,1,0,1
onlooker,1,0,1
oldest,1,0,1
older,1,0,1
officials,1,0,1
obsession,1,0,1
noticing,1,0,1
noticed,1,0,1
nobodys,1,0,1
nightmare,1,0,1
neighbors,1,0,1
neighborhood,1,0,1
negroids,1,0,1
nasty,1,0,1
narcissistic,1,0,1
nappy,1,0,1
nancys,1,0,1
nailed,1,0,1
moving,1,0,1
mothers,1,0,1
monster,1,0,1
mister,1,0,1
mirror,1,0,1
mile,1,0,1
mexican,1,0,1
message,1,0,1
mays,1,0,1
mass,1,0,1
mark,1,0,1
manners,1,0,1
mammoth,1,0,1
lying,1,0,1
low,1,0,1
lousiest,1,0,1
los,1,0,1
loni,1,0,1
lizzies,1,0,1
lizzie,1,0,1
lirio,1,0,1
