word,The Witches of Eastwick,Halloweentown,total
dont,69,54,123
know,50,66,116
oh,19,83,102
im,40,60,100
like,32,64,96
come,29,51,80
go,26,47,73
thats,36,32,68
see,29,39,68
want,31,25,56
youre,23,32,55
right,22,33,55
yes,29,23,52
cant,29,23,52
think,28,19,47
look,19,27,46
little,28,17,45
good,21,23,44
time,16,23,39
lets,17,21,38
going,18,19,37
thing,6,30,36
make,21,13,34
yeah,10,23,33
back,11,22,33
mom,1,31,32
mother,1,30,31
stop,14,15,29
shes,12,17,29
really,11,17,28
mean,5,23,28
world,6,20,26
take,15,11,26
ooh,1,25,26
help,3,21,24
whats,15,8,23
doesnt,7,16,23
kids,5,17,22
doing,13,9,22
didnt,5,17,22
two,8,13,21
man,10,11,21
hes,11,10,21
big,6,15,21
way,7,13,20
things,12,8,20
sorry,10,10,20
ill,5,15,20
home,4,16,20
thank,10,9,19
youve,4,14,18
theyre,12,6,18
maybe,6,12,18
life,8,10,18
house,8,10,18
give,5,13,18
woman,15,2,17
witches,2,15,17
put,3,14,17
please,5,12,17
ive,5,12,17
feel,14,3,17
love,15,1,16
keep,6,10,16
children,4,12,16
theres,4,11,15
nice,9,6,15
need,5,10,15
isnt,10,5,15
huh,5,10,15
coming,3,12,15
um,4,10,14
uh,1,13,14
trying,6,8,14
thanks,1,13,14
tell,4,10,14
talk,8,6,14
long,2,12,14
human,4,10,14
day,9,5,14
call,10,4,14
better,6,8,14
bad,3,11,14
wait,5,8,13
true,8,5,13
sure,8,5,13
open,6,7,13
kind,6,7,13
evil,4,9,13
came,3,10,13
away,8,5,13
wrong,7,5,12
understand,7,5,12
town,8,4,12
thought,4,8,12
talking,7,5,12
place,4,8,12
mm,6,6,12
hi,6,6,12
happen,10,2,12
ha,3,9,12
fine,6,6,12
excuse,3,9,12
course,5,7,12
believe,5,7,12
normal,2,9,11
name,10,1,11
hello,4,7,11
great,5,6,11
family,6,5,11
ah,2,9,11
whoo,1,9,10
use,5,5,10
try,5,5,10
three,7,3,10
people,6,4,10
men,9,1,10
made,5,5,10
hear,4,6,10
wont,3,6,9
powerful,2,7,9
pain,8,1,9
old,1,8,9
looking,7,2,9
hair,1,8,9
guys,1,8,9
guess,1,8,9
days,3,6,9
actually,2,7,9
work,3,5,8
weird,1,7,8
trouble,2,6,8
today,6,2,8
terrible,7,1,8
sweetheart,4,4,8
shell,3,5,8
remember,3,5,8
night,2,6,8
id,3,5,8
getting,2,6,8
chance,1,7,8
care,5,3,8
afraid,5,3,8
weve,1,6,7
used,2,5,7
trick,1,6,7
told,5,2,7
thinking,4,3,7
sweet,5,2,7
sick,5,2,7
poor,5,2,7
number,3,4,7
new,5,2,7
minute,2,5,7
mind,6,1,7
knew,2,5,7
hurt,4,3,7
head,3,4,7
having,5,2,7
havent,1,6,7
hard,5,2,7
friends,4,3,7
forever,2,5,7
fight,1,6,7
end,1,6,7
eat,5,2,7
done,4,3,7
dead,5,2,7
dark,2,5,7
creatures,1,6,7
cream,6,1,7
bed,4,3,7
arent,6,1,7
appreciate,4,3,7
trust,3,3,6
times,3,3,6
stay,1,5,6
start,1,5,6
short,5,1,6
party,1,5,6
ow,1,5,6
meet,5,1,6
lunch,5,1,6
leave,1,5,6
late,3,3,6
kid,3,3,6
ice,5,1,6
hell,5,1,6
happening,3,3,6
guy,2,4,6
find,1,5,6
doctor,5,1,6
dinner,1,5,6
crazy,3,3,6
couldnt,4,2,6
called,4,2,6
ask,3,3,6
wouldnt,3,2,5
works,1,4,5
wanted,2,3,5
tomorrow,3,2,5
supposed,2,3,5
suppose,1,4,5
strange,4,1,5
starts,4,1,5
sit,3,2,5
shut,3,2,5
shh,3,2,5
school,1,4,5
pretend,1,4,5
nature,3,2,5
lot,2,3,5
lost,2,3,5
looks,2,3,5
local,3,2,5
later,1,4,5
knows,4,1,5
inside,4,1,5
idea,1,4,5
hoo,1,4,5
honey,4,1,5
hold,2,3,5
happy,3,2,5
handsome,3,2,5
force,1,4,5
feeling,4,1,5
especially,2,3,5
dumb,2,3,5
disappear,3,2,5
couple,3,2,5
chocolate,4,1,5
bring,1,4,5
bone,3,2,5
bit,3,2,5
anymore,3,2,5
admit,3,2,5
young,1,3,4
youd,1,3,4
wish,2,2,4
win,3,1,4
watch,1,3,4
waiting,2,2,4
upset,3,1,4
truth,2,2,4
tired,1,3,4
stupid,3,1,4
started,2,2,4
six,3,1,4
shop,2,2,4
serious,1,3,4
seeing,2,2,4
reason,1,3,4
problem,3,1,4
prince,3,1,4
power,2,2,4
ones,2,2,4
needed,3,1,4
mistake,2,2,4
miss,2,2,4
lucky,2,2,4
left,3,1,4
join,1,3,4
huge,3,1,4
hand,2,2,4
goodness,2,2,4
gone,2,2,4
goes,1,3,4
future,2,2,4
funny,2,2,4
found,1,3,4
fish,3,1,4
fellow,1,3,4
fabulous,3,1,4
dream,1,3,4
different,2,2,4
deal,2,2,4
darling,3,1,4
creature,1,3,4
business,3,1,4
boy,1,3,4
boring,2,2,4
best,2,2,4
baby,1,3,4
youll,2,1,3
worst,1,2,3
worlds,1,2,3
word,2,1,3
wonderful,1,2,3
went,2,1,3
treat,1,2,3
top,2,1,3
thursday,2,1,3
th,1,2,3
telling,1,2,3
teach,1,2,3
talked,2,1,3
store,2,1,3
standing,2,1,3
stand,2,1,3
sleep,1,2,3
shopping,1,2,3
settle,2,1,3
sell,1,2,3
seen,2,1,3
sea,2,1,3
saying,2,1,3
running,1,2,3
quick,1,2,3
prefer,2,1,3
practice,2,1,3
polite,1,2,3
playing,2,1,3
pick,2,1,3
person,2,1,3
perfect,1,2,3
moving,1,2,3
mouth,1,2,3
mothers,1,2,3
missing,1,2,3
missed,2,1,3
met,1,2,3
making,2,1,3
loved,1,2,3
losing,1,2,3
lose,1,2,3
lock,1,2,3
line,1,2,3
kiss,2,1,3
keeps,1,2,3
hope,1,2,3
hed,2,1,3
heart,1,2,3
hang,1,2,3
half,1,2,3
growing,2,1,3
grow,2,1,3
gave,2,1,3
fun,1,2,3
full,2,1,3
forgot,2,1,3
fill,1,2,3
fighting,1,2,3
fear,1,2,3
far,1,2,3
face,1,2,3
duh,1,2,3
dressed,1,2,3
destroy,1,2,3
daddy,2,1,3
cute,1,2,3
child,1,2,3
catch,1,2,3
calling,1,2,3
buying,1,2,3
boys,2,1,3
attention,2,1,3
asleep,1,2,3
worked,1,1,2
weeks,1,1,2
waste,1,1,2
using,1,1,2
unfair,1,1,2
toxic,1,1,2
touch,1,1,2
tooth,1,1,2
thee,1,1,2
taste,1,1,2
taking,1,1,2
taken,1,1,2
swear,1,1,2
sounds,1,1,2
sounded,1,1,2
smell,1,1,2
shelves,1,1,2
shed,1,1,2
send,1,1,2
scare,1,1,2
sake,1,1,2
room,1,1,2
rest,1,1,2
respect,1,1,2
ready,1,1,2
reading,1,1,2
purpose,1,1,2
purple,1,1,2
promise,1,1,2
pretending,1,1,2
pouring,1,1,2
possibly,1,1,2
point,1,1,2
past,1,1,2
passed,1,1,2
pardon,1,1,2
nose,1,1,2
nights,1,1,2
neighbor,1,1,2
miserable,1,1,2
lovely,1,1,2
lives,1,1,2
limp,1,1,2
leaves,1,1,2
learn,1,1,2
kept,1,1,2
immune,1,1,2
honor,1,1,2
homes,1,1,2
high,1,1,2
hiding,1,1,2
heres,1,1,2
heard,1,1,2
heads,1,1,2
hasnt,1,1,2
hanging,1,1,2
goodbye,1,1,2
glad,1,1,2
gets,1,1,2
forget,1,1,2
flowers,1,1,2
fit,1,1,2
fall,1,1,2
everybodys,1,1,2
eating,1,1,2
drop,1,1,2
drinking,1,1,2
death,1,1,2
count,1,1,2
compared,1,1,2
comes,1,1,2
citizens,1,1,2
chaos,1,1,2
certainly,1,1,2
century,1,1,2
busy,1,1,2
broken,1,1,2
breaking,1,1,2
body,1,1,2
beds,1,1,2
amazing,1,1,2
added,1,1,2
acid,1,1,2
absolutely,1,1,2
daryl,20,0,20
alex,20,0,20
women,17,0,17
okay,16,0,16
jane,15,0,15
clyde,15,0,15
felicia,14,0,14
sukie,13,0,13
somebody,13,0,13
god,12,0,12
eyes,9,0,9
tickle,8,0,8
bought,8,0,8
van,7,0,7
play,7,0,7
easy,7,0,7
walter,6,0,6
husband,6,0,6
horne,6,0,6
faster,6,0,6
anybody,6,0,6
pregnant,5,0,5
morning,5,0,5
mistakes,5,0,5
matter,5,0,5
lenox,5,0,5
ladies,5,0,5
hmm,5,0,5
girls,5,0,5
fuck,5,0,5
four,5,0,5
eastwick,5,0,5
whores,4,0,4
week,4,0,4
sugar,4,0,4
small,4,0,4
precision,4,0,4
passion,4,0,4
nobodys,4,0,4
music,4,0,4
makes,4,0,4
liberty,4,0,4
interview,4,0,4
interesting,4,0,4
happens,4,0,4
five,4,0,4
fidel,4,0,4
divorce,4,0,4
disintegrating,4,0,4
devil,4,0,4
birds,4,0,4
answer,4,0,4
york,3,0,3
wife,3,0,3
wash,3,0,3
uhn,3,0,3
spofford,3,0,3
snowy,3,0,3
shit,3,0,3
sense,3,0,3
selling,3,0,3
rid,3,0,3
relax,3,0,3
prissy,3,0,3
pianos,3,0,3
peculiar,3,0,3
peanut,3,0,3
pay,3,0,3
newspaper,3,0,3
news,3,0,3
natural,3,0,3
mrs,3,0,3
mirror,3,0,3
jelly,3,0,3
janey,3,0,3
honest,3,0,3
hardships,3,0,3
foreign,3,0,3
feed,3,0,3
fault,3,0,3
fair,3,0,3
drugs,3,0,3
double,3,0,3
die,3,0,3
daylight,3,0,3
crawl,3,0,3
christ,3,0,3
cherry,3,0,3
case,3,0,3
butter,3,0,3
broad,3,0,3
braved,3,0,3
brains,3,0,3
bond,3,0,3
bitch,3,0,3
alexandra,3,0,3
words,2,0,2
wilderness,2,0,2
waves,2,0,2
wasted,2,0,2
warn,2,0,2
war,2,0,2
visions,2,0,2
vice,2,0,2
vast,2,0,2
values,2,0,2
unloads,2,0,2
uncontrollable,2,0,2
traveling,2,0,2
thumb,2,0,2
throw,2,0,2
tennis,2,0,2
tamed,2,0,2
tall,2,0,2
surprise,2,0,2
superior,2,0,2
strong,2,0,2
soul,2,0,2
son,2,0,2
snakes,2,0,2
smile,2,0,2
size,2,0,2
single,2,0,2
shirts,2,0,2
seven,2,0,2
selfish,2,0,2
seduce,2,0,2
schylers,2,0,2
scares,2,0,2
scale,2,0,2
reporting,2,0,2
realize,2,0,2
rape,2,0,2
putting,2,0,2
potent,2,0,2
pistachio,2,0,2
pissing,2,0,2
pieces,2,0,2
pie,2,0,2
phrases,2,0,2
pass,2,0,2
paper,2,0,2
oversimplifying,2,0,2
overreact,2,0,2
outcries,2,0,2
opinion,2,0,2
notes,2,0,2
neff,2,0,2
murder,2,0,2
morality,2,0,2
minutes,2,0,2
million,2,0,2
midwives,2,0,2
middle,2,0,2
marrow,2,0,2
mansion,2,0,2
male,2,0,2
macrame,2,0,2
ls,2,0,2
lord,2,0,2
looked,2,0,2
listen,2,0,2
limit,2,0,2
leg,2,0,2
landmark,2,0,2
kidding,2,0,2
jesus,2,0,2
intonation,2,0,2
imagine,2,0,2
hundreds,2,0,2
horse,2,0,2
history,2,0,2
goo,2,0,2
garden,2,0,2
fruit,2,0,2
flow,2,0,2
fingers,2,0,2
feet,2,0,2
families,2,0,2
failure,2,0,2
exercise,2,0,2
exactly,2,0,2
entire,2,0,2
egrets,2,0,2
earth,2,0,2
drink,2,0,2
dirt,2,0,2
direct,2,0,2
diddle,2,0,2
dicks,2,0,2
deserted,2,0,2
deep,2,0,2
david,2,0,2
curse,2,0,2
coochie,2,0,2
considering,2,0,2
consciousness,2,0,2
column,2,0,2
clich,2,0,2
change,2,0,2
carol,2,0,2
burn,2,0,2
building,2,0,2
bravis,2,0,2
brava,2,0,2
brain,2,0,2
bowing,2,0,2
bother,2,0,2
birthday,2,0,2
bigger,2,0,2
bends,2,0,2
beautiful,2,0,2
ballroom,2,0,2
bagels,2,0,2
babies,2,0,2
ass,2,0,2
asked,2,0,2
america,2,0,2
ahead,2,0,2
afternoon,2,0,2
zucchini,1,0,1
yoo,1,0,1
wrote,1,0,1
writer,1,0,1
wonder,1,0,1
witchcraft,1,0,1
wishing,1,0,1
wind,1,0,1
wetlands,1,0,1
wet,1,0,1
werent,1,0,1
wed,1,0,1
wearing,1,0,1
washes,1,0,1
wars,1,0,1
wanting,1,0,1
walk,1,0,1
vulgar,1,0,1
vodka,1,0,1
vibrato,1,0,1
vessels,1,0,1
vegetable,1,0,1
vaccine,1,0,1
untrue,1,0,1
unreal,1,0,1
ungrateful,1,0,1
unfaithful,1,0,1
unattractive,1,0,1
twit,1,0,1
twisted,1,0,1
twenty,1,0,1
turpitude,1,0,1
trough,1,0,1
trivial,1,0,1
trip,1,0,1
track,1,0,1
tourist,1,0,1
torture,1,0,1
torn,1,0,1
toothbrush,1,0,1
tongue,1,0,1
toes,1,0,1
tip,1,0,1
tighten,1,0,1
tied,1,0,1
tidal,1,0,1
thy,1,0,1
thursdays,1,0,1
thumbs,1,0,1
throwing,1,0,1
thoughts,1,0,1
test,1,0,1
terrific,1,0,1
ten,1,0,1
taught,1,0,1
tara,1,0,1
tapes,1,0,1
systems,1,0,1
sympathy,1,0,1
swine,1,0,1
supernatural,1,0,1
suing,1,0,1
suffocates,1,0,1
sued,1,0,1
sucks,1,0,1
sublime,1,0,1
study,1,0,1
students,1,0,1
strung,1,0,1
strove,1,0,1
stretch,1,0,1
strangest,1,0,1
stranger,1,0,1
stopped,1,0,1
stood,1,0,1
stimulating,1,0,1
spine,1,0,1
spiccato,1,0,1
spend,1,0,1
speech,1,0,1
spanish,1,0,1
spacious,1,0,1
source,1,0,1
sons,1,0,1
someones,1,0,1
solid,1,0,1
sold,1,0,1
socks,1,0,1
society,1,0,1
snap,1,0,1
slut,1,0,1
slowed,1,0,1
skies,1,0,1
sixteenth,1,0,1
singles,1,0,1
sideways,1,0,1
shout,1,0,1
shining,1,0,1
shamelessness,1,0,1
serves,1,0,1
serpent,1,0,1
separation,1,0,1
sent,1,0,1
senior,1,0,1
sending,1,0,1
selectwoman,1,0,1
selectperson,1,0,1
selectman,1,0,1
sees,1,0,1
seduction,1,0,1
seducing,1,0,1
season,1,0,1
sculptress,1,0,1
screwed,1,0,1
science,1,0,1
schlong,1,0,1
scene,1,0,1
sanctimonious,1,0,1
sam,1,0,1
rum,1,0,1
ruined,1,0,1
rubbish,1,0,1
romantic,1,0,1
rocks,1,0,1
riveting,1,0,1
riveted,1,0,1
ripe,1,0,1
ridgemont,1,0,1
retarded,1,0,1
repulsive,1,0,1
reprehensible,1,0,1
rent,1,0,1
renovation,1,0,1
relaxing,1,0,1
recommend,1,0,1
rebirth,1,0,1
realtors,1,0,1
rattle,1,0,1
rational,1,0,1
raining,1,0,1
rained,1,0,1
rag,1,0,1
quilting,1,0,1
question,1,0,1
pussy,1,0,1
pushups,1,0,1
purposes,1,0,1
pudenda,1,0,1
psychoanalysis,1,0,1
propagate,1,0,1
prominent,1,0,1
professional,1,0,1
profession,1,0,1
pressure,1,0,1
prescotts,1,0,1
prepared,1,0,1
praying,1,0,1
prayers,1,0,1
pound,1,0,1
potholders,1,0,1
positive,1,0,1
position,1,0,1
pornography,1,0,1
pools,1,0,1
pool,1,0,1
pocus,1,0,1
plumbing,1,0,1
plain,1,0,1
pissed,1,0,1
pinches,1,0,1
pills,1,0,1
pill,1,0,1
piece,1,0,1
piano,1,0,1
physically,1,0,1
perversions,1,0,1
personality,1,0,1
personal,1,0,1
perfume,1,0,1
perfectly,1,0,1
percentages,1,0,1
penis,1,0,1
peasy,1,0,1
pearls,1,0,1
pea,1,0,1
pathetic,1,0,1
paranoid,1,0,1
paradise,1,0,1
ozzies,1,0,1
owned,1,0,1
outrageous,1,0,1
ounce,1,0,1
orientals,1,0,1
office,1,0,1
nuts,1,0,1
nurse,1,0,1
nuclear,1,0,1
note,1,0,1
noise,1,0,1
nest,1,0,1
nervous,1,0,1
needlepoint,1,0,1
nazi,1,0,1
names,1,0,1
naked,1,0,1
mountains,1,0,1
mountain,1,0,1
mount,1,0,1
motherhood,1,0,1
morn,1,0,1
mores,1,0,1
morally,1,0,1
mookie,1,0,1
monty,1,0,1
months,1,0,1
modern,1,0,1
misery,1,0,1
minor,1,0,1
millions,1,0,1
milk,1,0,1
medieval,1,0,1
medical,1,0,1
medford,1,0,1
meant,1,0,1
matters,1,0,1
masculine,1,0,1
martooni,1,0,1
martha,1,0,1
married,1,0,1
marcato,1,0,1
major,1,0,1
majesties,1,0,1
magazines,1,0,1
mad,1,0,1
lying,1,0,1
luxury,1,0,1
lump,1,0,1
lousy,1,0,1
loose,1,0,1
loathsome,1,0,1
ll,1,0,1
lips,1,0,1
liked,1,0,1
lie,1,0,1
liar,1,0,1
letterman,1,0,1
lenoxes,1,0,1
legs,1,0,1
legato,1,0,1
lech,1,0,1
leader,1,0,1
laundry,1,0,1
laugh,1,0,1
language,1,0,1
labored,1,0,1
knowing,1,0,1
killer,1,0,1
killed,1,0,1
kill,1,0,1
key,1,0,1
junkie,1,0,1
juice,1,0,1
invited,1,0,1
invent,1,0,1
intimate,1,0,1
interviews,1,0,1
interviewed,1,0,1
intercourse,1,0,1
intelligence,1,0,1
intellectually,1,0,1
insult,1,0,1
instrument,1,0,1
insensitive,1,0,1
initial,1,0,1
individuals,1,0,1
independence,1,0,1
increase,1,0,1
inconvenient,1,0,1
incest,1,0,1
image,1,0,1
hysterical,1,0,1
hurting,1,0,1
humor,1,0,1
humble,1,0,1
housework,1,0,1
household,1,0,1
housecleaning,1,0,1
horny,1,0,1
horns,1,0,1
homework,1,0,1
holocaust,1,0,1
hole,1,0,1
holds,1,0,1
holding,1,0,1
hocus,1,0,1
ho,1,0,1
herbie,1,0,1
hemorrhaging,1,0,1
held,1,0,1
heh,1,0,1
heartburn,1,0,1
healthy,1,0,1
health,1,0,1
hazards,1,0,1
hat,1,0,1
hardship,1,0,1
hands,1,0,1
handles,1,0,1
hadnt,1,0,1
gravlax,1,0,1
gratitude,1,0,1
granted,1,0,1
grain,1,0,1
grace,1,0,1
grabbing,1,0,1
gossip,1,0,1
gorgeous,1,0,1
golly,1,0,1
goddamn,1,0,1
gentlemen,1,0,1
genius,1,0,1
genetic,1,0,1
gathering,1,0,1
game,1,0,1
gallery,1,0,1
futility,1,0,1
fucking,1,0,1
fruited,1,0,1
friend,1,0,1
fridge,1,0,1
freezing,1,0,1
freezers,1,0,1
free,1,0,1
foundation,1,0,1
fought,1,0,1
forty,1,0,1
forgetting,1,0,1
forbearers,1,0,1
floods,1,0,1
