word,The Witches of Eastwick,Macbeth,total
know,50,13,63
come,29,26,55
like,32,21,53
good,21,26,47
thats,36,6,42
time,16,25,41
go,26,14,40
make,21,18,39
see,29,9,38
think,28,6,34
look,19,15,34
thee,1,30,31
little,28,3,31
yes,29,1,30
lord,2,28,30
done,4,26,30
thy,1,27,28
night,2,24,26
man,10,16,26
woman,15,9,24
take,15,9,24
right,22,1,23
fear,1,21,22
blood,1,21,22
women,17,4,21
whats,15,6,21
oh,19,2,21
love,15,6,21
lets,17,3,20
going,18,2,20
day,9,11,20
life,8,11,19
great,5,14,19
god,12,7,19
things,12,6,18
sleep,1,17,18
men,9,9,18
ill,5,13,18
feel,14,4,18
give,5,12,17
bed,4,13,17
way,7,8,15
stop,14,1,15
hes,11,4,15
dead,5,10,15
call,10,5,15
new,5,9,14
hand,2,12,14
doing,13,1,14
back,11,3,14
wife,3,10,13
name,10,3,13
mind,6,7,13
made,5,8,13
heart,1,12,13
eyes,9,4,13
two,8,4,12
theres,4,8,12
strange,4,8,12
sorry,10,2,12
poor,5,7,12
nature,3,9,12
keep,6,6,12
hell,5,7,12
world,6,5,11
thought,4,7,11
sure,8,3,11
put,3,8,11
house,8,3,11
hands,1,10,11
face,1,10,11
death,1,10,11
children,4,7,11
away,8,3,11
true,8,2,10
thing,6,4,10
terrible,7,3,10
husband,6,4,10
hear,4,6,10
doctor,5,5,10
three,7,2,9
tell,4,5,9
talk,8,1,9
meet,5,4,9
leave,1,8,9
heard,1,8,9
better,6,3,9
afraid,5,4,9
wrong
doctor,5,2,7
cream,6,1,7
came,3,4,7
busi
open,6,2,8
murder,2,6,8
kind,6,2,8
head,3,5,8
easy,7,1,8
earth,2,6,8
devil,4,4,8
care,5,3,8
bear,1,7,8
use,5,2,7
truth,2,5,7
sweet,5,2,7
sick,5,2,7
seen,2,5,7
please,5,2,7
need,5,2,7
mean,5,2,7
makes,4,3,7
honest,3,4,7
hold,2,5,7
hard,5,2,7
hang,1,6,7
friends,4,3,7
find,1,6,7
eat,5,2,7
double,3,4,7
days,3,4,7
cream,6,1,7
coming,3,4,7
comes,1,6,7
answer,4,3,7
words,2,4,6
wash,3,3,6
wait,5,1,6
try,5,1,6
tongue,1,5,6
told,5,1,6
throw,2,4,6
son,2,4,6
short,5,1,6
send,1,5,6
power,2,4,6
nights,1,5,6
news,3,3,6
morning,5,1,6
matter,5,1,6
lie,1,5,6
hope,1,5,6
home,4,2,6
help,3,3,6
goes,1,5,6
full,2,4,6
far,1,5,6
deep,2,4,6
course,5,1,6
came,3,3,6
business,3,3,6
bring,1,5,6
black,1,5,6
best,2,4,6
worst,1,4,5
work,3,2,5
win,3,2,5
weird,1,4,5
times,3,2,5
thanks,1,4,5
sit,3,2,5
sense,3,2,5
person,2,3,5
lives,1,4,5
laugh,1,4,5
late,3,2,5
knows,4,1,5
hurt,4,1,5
human,4,1,5
fled,1,4,5
feeling,4,1,5
fair,3,2,5
evil,4,1,5
die,3,2,5
dark,2,3,5
crown,1,4,5
brains,3,2,5
brain,2,3,5
bond,3,2,5
word,2,2,4
watch,1,3,4
twenty,1,3,4
trust,3,1,4
trouble,2,2,4
thoughts,1,3,4
soul,2,2,4
smile,2,2,4
shut,3,1,4
shell,3,1,4
rest,1,3,4
remember,3,1,4
purp
surprise
prince,3,1,4
pay,3,1,4
ones,2,2,4
noise,1,3,4
natural,3,1,4
mother,1,3,4
miss,2,2,4
lost,2,2,4
lose,1,3,4
long,2,2,4
left,3,1,4
kiss,2,2,4
heres,1,3,4
happy,3,1,4
ha,3,1,4
friend,1,3,4
foreign,3,1,4
fill,1,3,4
fight,1,3,4
feed,3,1,4
died,1,3,4
cut,1,3,4
chance,1,3,4
broad,3,1,4
breath,1,3,4
boy,1,3,4
bad,3,1,4
young,1,2,3
youll,2,1,3
wish,2,1,3
wind,1,2,3
went,2,1,3
waves,2,1,3
used,2,1,3
top,2,1,3
ten,1,2,3
taking,1,2,3
stood,1,2,3
stay,1,2,3
speech,1,2,3
seven,2,1,3
sent,1,2,3
saying,2,1,3
question,1,2,3
promise,1,2,3
powerful,2,1,3
pieces,2,1,3
perfect,1,2,3
paper,2,1,3
old,1,2,3
naked,1,2,3
minute,2,1,3
met,1,2,3
making,2,1,3
mad,1,2,3
looks,2,1,3
line,1,2,3
kill,1,2,3
keeps,1,2,3
horse,2,1,3
ho,1,2,3
high,1,2,3
health,1,2,3
heads,1,2,3
hair,1,2,3
grow,2,1,3
grace,1,2,3
gone,2,1,3
gentlemen,1,2,3
gave,2,1,3
future,2,1,3
found,1,2,3
forgot,2,1,3
fit,1,2,3
feet,2,1,3
fathers,1,2,3
faith,1,2,3
end,1,2,3
drink,2,1,3
drawn,1,2,3
desire,1,2,3
danger,1,2,3
curse,2,1,3
cure,1,2,3
clean,1,2,3
child,1,2,3
burn,2,1,3
asleep,1,2,3
afternoon,2,1,3
act,1,2,3
worlds,1,1,2
works,1,1,2
wonder,1,1,2
witchcraft,1,1,2
walk,1,1,2
touch,1,1,2
torture,1,1,2
tooth,1,1,2
thumbs,1,1,2
teach,1,1,2
taught,1,1,2
taste,1,1,2
swear,1,1,2
supernatural,1,1,2
start,1,1,2
spend,1,1,2
source,1,1,2
society,1,1,2
smell,1,1,2
shed,1,1,2
serpent,1,1,2
serious,1,1,2
sell,1,1,2
season,1,1,2
ripe,1,1,2
ready,1,1,2
purposes,1,1,2
prayers,1,1,2
piece,1,1,2
past,1,1,2
pardon,1,1,2
office,1,1,2
note,1,1,2
mouth,1,1,2
mothers,1,1,2
morn,1,1,2
modern,1,1,2
milk,1,1,2
matters,1,1,2
loved,1,1,2
loose,1,1,2
ll,1,1,2
lips,1,1,2
liar,1,1,2
image,1,1,2
held,1,1,2
half,1,1,2
guess,1,1,2
grain,1,1,2
genius,1,1,2
free,1,1,2
force,1,1,2
flowers,1,1,2
estate,1,1,2
effect,1,1,2
eaten,1,1,2
dry,1,1,2
drain,1,1,2
domestic,1,1,2
dignity,1,1,2
destroy,1,1,2
deserved,1,1,2
damn,1,1,2
common,1,1,2
close,1,1,2
catch,1,1,2
body,1,1,2
bleed,1,1,2
birth,1,1,2
baby,1,1,2
added,1,1,2
dont,69,0,69
im,40,0,40
want,31,0,31
cant,29,0,29
youre,23,0,23
daryl,20,0,20
alex,20,0,20
okay,16,0,16
jane,15,0,15
clyde,15,0,15
felicia,14,0,14
sukie,13,0,13
somebody,13,0,13
theyre,12,0,12
shes,12,0,12
really,11,0,11
yeah,10,0,10
thank,10,0,10
isnt,10,0,10
happen,10,0,10
nice,9,0,9
town,8,0,8
tickle,8,0,8
pain,8,0,8
bought,8,0,8
van,7,0,7
understand,7,0,7
talking,7,0,7
looking,7,0,7
doesnt,7,0,7
walter,6,0,6
trying,6,0,6
today,6,0,6
people,6,0,6
mm,6,0,6
maybe,6,0,6
horne,6,0,6
hi,6,0,6
fine,6,0,6
faster,6,0,6
family,6,0,6
big,6,0,6
arent,6,0,6
anybody,6,0,6
pregnant,5,0,5
mistakes,5,0,5
lunch,5,0,5
lenox,5,0,5
ladies,5,0,5
kids,5,0,5
ive,5,0,5
ice,5,0,5
huh,5,0,5
hmm,5,0,5
having,5,0,5
girls,5,0,5
fuck,5,0,5
four,5,0,5
eastwick,5,0,5
didnt,5,0,5
believe,5,0,5
youve,4,0,4
whores,4,0,4
week,4,0,4
um,4,0,4
thinking,4,0,4
sweetheart,4,0,4
sugar,4,0,4
starts,4,0,4
small,4,0,4
precision,4,0,4
passion,4,0,4
nobodys,4,0,4
music,4,0,4
liberty,4,0,4
interview,4,0,4
interesting,4,0,4
inside,4,0,4
honey,4,0,4
hello,4,0,4
happens,4,0,4
five,4,0,4
fidel,4,0,4
divorce,4,0,4
disintegrating,4,0,4
couldnt,4,0,4
chocolate,4,0,4
called,4,0,4
birds,4,0,4
appreciate,4,0,4
york,3,0,3
wouldnt,3,0,3
wont,3,0,3
upset,3,0,3
uhn,3,0,3
tomorrow,3,0,3
stupid,3,0,3
spofford,3,0,3
snowy,3,0,3
six,3,0,3
shit,3,0,3
shh,3,0,3
selling,3,0,3
rid,3,0,3
relax,3,0,3
problem,3,0,3
prissy,3,0,3
pianos,3,0,3
peculiar,3,0,3
peanut,3,0,3
number,3,0,3
newspaper,3,0,3
needed,3,0,3
mrs,3,0,3
mirror,3,0,3
local,3,0,3
kid,3,0,3
jelly,3,0,3
janey,3,0,3
id,3,0,3
huge,3,0,3
hardships,3,0,3
happening,3,0,3
handsome,3,0,3
fish,3,0,3
fault,3,0,3
fabulous,3,0,3
excuse,3,0,3
drugs,3,0,3
disappear,3,0,3
daylight,3,0,3
darling,3,0,3
crazy,3,0,3
crawl,3,0,3
couple,3,0,3
christ,3,0,3
cherry,3,0,3
case,3,0,3
butter,3,0,3
braved,3,0,3
bone,3,0,3
bitch,3,0,3
bit,3,0,3
ask,3,0,3
anymore,3,0,3
alexandra,3,0,3
admit,3,0,3
witches,2,0,2
wilderness,2,0,2
wasted,2,0,2
warn,2,0,2
war,2,0,2
wanted,2,0,2
waiting,2,0,2
visions,2,0,2
vice,2,0,2
vast,2,0,2
values,2,0,2
unloads,2,0,2
uncontrollable,2,0,2
traveling,2,0,2
thursday,2,0,2
thumb,2,0,2
tennis,2,0,2
tamed,2,0,2
tall,2,0,2
talked,2,0,2
surprise,2,0,2
supposed,2,0,2
superior,2,0,2
strong,2,0,2
store,2,0,2
started,2,0,2
standing,2,0,2
snakes,2,0,2
size,2,0,2
single,2,0,2
shop,2,0,2
shirts,2,0,2
settle,2,0,2
selfish,2,0,2
seeing,2,0,2
seduce,2,0,2
sea,2,0,2
schylers,2,0,2
scares,2,0,2
scale,2,0,2
reporting,2,0,2
realize,2,0,2
rape,2,0,2
putting,2,0,2
prefer,2,0,2
practice,2,0,2
potent,2,0,2
playing,2,0,2
pistachio,2,0,2
pissing,2,0,2
pie,2,0,2
pick,2,0,2
phrases,2,0,2
pass,2,0,2
oversimplifying,2,0,2
overreact,2,0,2
outcries,2,0,2
opinion,2,0,2
notes,2,0,2
normal,2,0,2
neff,2,0,2
morality,2,0,2
mistake,2,0,2
missed,2,0,2
minutes,2,0,2
million,2,0,2
midwives,2,0,2
middle,2,0,2
marrow,2,0,2
mansion,2,0,2
male,2,0,2
macrame,2,0,2
lucky,2,0,2
ls,2,0,2
lot,2,0,2
looked,2,0,2
listen,2,0,2
limit,2,0,2
leg,2,0,2
landmark,2,0,2
knew,2,0,2
kidding,2,0,2
jesus,2,0,2
intonation,2,0,2
imagine,2,0,2
hundreds,2,0,2
history,2,0,2
hed,2,0,2
guy,2,0,2
growing,2,0,2
goodness,2,0,2
goo,2,0,2
getting,2,0,2
garden,2,0,2
funny,2,0,2
fruit,2,0,2
forever,2,0,2
flow,2,0,2
fingers,2,0,2
families,2,0,2
failure,2,0,2
exercise,2,0,2
exactly,2,0,2
especially,2,0,2
entire,2,0,2
egrets,2,0,2
dumb,2,0,2
dirt,2,0,2
direct,2,0,2
different,2,0,2
diddle,2,0,2
dicks,2,0,2
deserted,2,0,2
deal,2,0,2
david,2,0,2
daddy,2,0,2
coochie,2,0,2
considering,2,0,2
consciousness,2,0,2
column,2,0,2
clich,2,0,2
change,2,0,2
carol,2,0,2
building,2,0,2
bravis,2,0,2
brava,2,0,2
boys,2,0,2
bowing,2,0,2
bother,2,0,2
boring,2,0,2
birthday,2,0,2
bigger,2,0,2
bends,2,0,2
beautiful,2,0,2
ballroom,2,0,2
bagels,2,0,2
babies,2,0,2
attention,2,0,2
ass,2,0,2
asked,2,0,2
america,2,0,2
ahead,2,0,2
ah,2,0,2
actually,2,0,2
zucchini,1,0,1
youd,1,0,1
yoo,1,0,1
wrote,1,0,1
writer,1,0,1
worked,1,0,1
wonderful,1,0,1
wishing,1,0,1
whoo,1,0,1
weve,1,0,1
wetlands,1,0,1
wet,1,0,1
werent,1,0,1
weeks,1,0,1
wed,1,0,1
wearing,1,0,1
waste,1,0,1
washes,1,0,1
wars,1,0,1
wanting,1,0,1
vulgar,1,0,1
vodka,1,0,1
vibrato,1,0,1
vessels,1,0,1
vegetable,1,0,1
vaccine,1,0,1
using,1,0,1
untrue,1,0,1
unreal,1,0,1
ungrateful,1,0,1
unfaithful,1,0,1
unfair,1,0,1
unattractive,1,0,1
uh,1,0,1
twit,1,0,1
twisted,1,0,1
turpitude,1,0,1
trough,1,0,1
trivial,1,0,1
trip,1,0,1
trick,1,0,1
treat,1,0,1
track,1,0,1
toxic,1,0,1
tourist,1,0,1
torn,1,0,1
toothbrush,1,0,1
toes,1,0,1
tired,1,0,1
tip,1,0,1
tighten,1,0,1
tied,1,0,1
tidal,1,0,1
thursdays,1,0,1
throwing,1,0,1
th,1,0,1
test,1,0,1
terrific,1,0,1
telling,1,0,1
tara,1,0,1
tapes,1,0,1
taken,1,0,1
systems,1,0,1
sympathy,1,0,1
swine,1,0,1
suppose,1,0,1
suing,1,0,1
suffocates,1,0,1
sued,1,0,1
sucks,1,0,1
sublime,1,0,1
study,1,0,1
students,1,0,1
strung,1,0,1
strove,1,0,1
stretch,1,0,1
strangest,1,0,1
stranger,1,0,1
stopped,1,0,1
stimulating,1,0,1
spine,1,0,1
spiccato,1,0,1
spanish,1,0,1
spacious,1,0,1
sounds,1,0,1
sounded,1,0,1
sons,1,0,1
someones,1,0,1
solid,1,0,1
sold,1,0,1
socks,1,0,1
snap,1,0,1
slut,1,0,1
slowed,1,0,1
skies,1,0,1
sixteenth,1,0,1
singles,1,0,1
sideways,1,0,1
shout,1,0,1
shopping,1,0,1
shining,1,0,1
shelves,1,0,1
shamelessness,1,0,1
serves,1,0,1
separation,1,0,1
senior,1,0,1
sending,1,0,1
selectwoman,1,0,1
selectperson,1,0,1
selectman,1,0,1
sees,1,0,1
seduction,1,0,1
seducing,1,0,1
sculptress,1,0,1
screwed,1,0,1
science,1,0,1
school,1,0,1
schlong,1,0,1
scene,1,0,1
scare,1,0,1
sanctimonious,1,0,1
sam,1,0,1
sake,1,0,1
running,1,0,1
rum,1,0,1
ruined,1,0,1
rubbish,1,0,1
room,1,0,1
romantic,1,0,1
rocks,1,0,1
riveting,1,0,1
riveted,1,0,1
ridgemont,1,0,1
retarded,1,0,1
respect,1,0,1
repulsive,1,0,1
reprehensible,1,0,1
rent,1,0,1
renovation,1,0,1
relaxing,1,0,1
recommend,1,0,1
rebirth,1,0,1
reason,1,0,1
realtors,1,0,1
reading,1,0,1
rattle,1,0,1
rational,1,0,1
raining,1,0,1
rained,1,0,1
rag,1,0,1
quilting,1,0,1
quick,1,0,1
pussy,1,0,1
pushups,1,0,1
purple,1,0,1
pudenda,1,0,1
psychoanalysis,1,0,1
propagate,1,0,1
prominent,1,0,1
professional,1,0,1
profession,1,0,1
pretending,1,0,1
pretend,1,0,1
pressure,1,0,1
prescotts,1,0,1
prepared,1,0,1
praying,1,0,1
pouring,1,0,1
pound,1,0,1
potholders,1,0,1
possibly,1,0,1
positive,1,0,1
position,1,0,1
pornography,1,0,1
pools,1,0,1
pool,1,0,1
polite,1,0,1
point,1,0,1
pocus,1,0,1
plumbing,1,0,1
plain,1,0,1
pissed,1,0,1
pinches,1,0,1
pills,1,0,1
pill,1,0,1
piano,1,0,1
physically,1,0,1
perversions,1,0,1
personality,1,0,1
personal,1,0,1
perfume,1,0,1
perfectly,1,0,1
percentages,1,0,1
penis,1,0,1
peasy,1,0,1
pearls,1,0,1
pea,1,0,1
pathetic,1,0,1
passed,1,0,1
party,1,0,1
paranoid,1,0,1
paradise,1,0,1
ozzies,1,0,1
owned,1,0,1
ow,1,0,1
outrageous,1,0,1
ounce,1,0,1
orientals,1,0,1
ooh,1,0,1
nuts,1,0,1
nurse,1,0,1
nuclear,1,0,1
nose,1,0,1
nest,1,0,1
nervous,1,0,1
neighbor,1,0,1
needlepoint,1,0,1
nazi,1,0,1
names,1,0,1
moving,1,0,1
mountains,1,0,1
mountain,1,0,1
mount,1,0,1
motherhood,1,0,1
mores,1,0,1
morally,1,0,1
mookie,1,0,1
monty,1,0,1
months,1,0,1
mom,1,0,1
missing,1,0,1
misery,1,0,1
miserable,1,0,1
minor,1,0,1
millions,1,0,1
medieval,1,0,1
medical,1,0,1
medford,1,0,1
meant,1,0,1
masculine,1,0,1
martooni,1,0,1
martha,1,0,1
married,1,0,1
marcato,1,0,1
major,1,0,1
maje
legato,1,0
magazines,1,0,1
lying,1,0,1
luxury,1,0,1
lump,1,0,1
lovely,1,0,1
lousy,1,0,1
losing,1,0,1
lock,1,0,1
loathsome,1,0,1
limp,1,0,1
liked,1,0,1
letterman,1,0,1
lenoxes,1,0,1
legs,1,0,1
legato,1,0,1
lech,1,0,1
leaves,1,0,1
learn,1,0,1
leader,1,0,1
laundry,1,0,1
later,1,0,1
language,1,0,1
labored,1,0,1
knowing,1,0,1
killer,1,0,1
killed,1,0,1
key,1,0,1
kept,1,0,1
junkie,1,0,1
juice,1,0,1
join,1,0,1
invited,1,0,1
invent,1,0,1
intimate,1,0,1
interviews,1,0,1
interviewed,1,0,1
intercourse,1,0,1
intelligence,1,0,1
intellectually,1,0,1
insult,1,0,1
instrument,1,0,1
insensitive,1,0,1
initial,1,0,1
individuals,1,0,1
independence,1,0,1
increase,1,0,1
inconvenient,1,0,1
incest,1,0,1
immune,1,0,1
idea,1,0,1
hysterical,1,0,1
hurting,1,0,1
humor,1,0,1
humble,1,0,1
housework,1,0,1
household,1,0,1
housecleaning,1,0,1
horny,1,0,1
horns,1,0,1
hoo,1,0,1
honor,1,0,1
homework,1,0,1
homes,1,0,1
holocaust,1,0,1
hole,1,0,1
holds,1,0,1
holding,1,0,1
hocus,1,0,1
hiding,1,0,1
herbie,1,0,1
hemorrhaging,1,0,1
heh,1,0,1
heartburn,1,0,1
healthy,1,0,1
hazards,1,0,1
havent,1,0,1
hat,1,0,1
hasnt,1,0,1
hardship,1,0,1
hanging,1,0,1
handles,1,0,1
hadnt,1,0,1
guys,1,0,1
gravlax,1,0,1
gratitude,1,0,1
granted,1,0,1
grabbing,1,0,1
gossip,1,0,1
gorgeous,1,0,1
goodbye,1,0,1
golly,1,0,1
goddamn,1,0,1
glad,1,0,1
gets,1,0,1
genetic,1,0,1
gathering,1,0,1
game,1,0,1
gallery,1,0,1
futi
forty,1,0,1
forgett
fucking,1,0,1
fruited,1,0,1
fridge,1,0,1
freezing,1,0,1
freezers,1,0,1
foundation,1,0,1
fought,1,0,1
forty,1,0,1
forgetting,1,0,1
forget,1,0,1
forbearers,1,0,1
floods,1,0,1
flies,1,0,1
flavor,1,0,1
fix,1,0,1
firing,1,0,1
finished,1,0,1
final,1,0,1
filth,1,0,1
filled,1,0,1
fighting,1,0,1
fidels,1,0,1
fertile,1,0,1
females,1,0,1
female,1,0,1
fellow,1,0,1
fed,1,0,1
favorites,1,0,1
favorite,1,0,1
fat,1,0,1
fashionable,1,0,1
fall,1,0,1
exposed,1,0,1
exploiting,1,0,1
explanation,1,0,1
exchange,1,0,1
example,1,0,1
everythings,1,0,1
everybodys,1,0,1
entertained,1,0,1
endured,1,0,1
endurance,1,0,1
ending,1,0,1
employ,1,0,1
empire,1,0,1
embodied,1,0,1
embarrassed,1,0,1
elijah,1,0,1
egret,1,0,1
educated,1,0,1
eating,1,0,1
easily,1,0,1
earthquakes,1,0,1
dyke,1,0,1
duh,1,0,1
dtach,1,0,1
ds,1,0,1
drop,1,0,1
drinks,1,0,1
drinking,1,0,1
dressed,1,0,1
dream,1,0,1
drake,1,0,1
dozen,1,0,1
dominated,1,0,1
dolls,1,0,1
doll,1,0,1
doberman,1,0,1
dishes,1,0,1
disappearing,1,0,1
directness,1,0,1
dinner,1,0,1
dildos,1,0,1
dies,1,0,1
dick,1,0,1
diabolical,1,0,1
devouring,1,0,1
detail,1,0,1
deserve,1,0,1
desertion,1,0,1
department,1,0,1
demonstrated,1,0,1
definitely,1,0,1
