word,The Witches of Eastwick,Something Wicked This Way Comes,total
do,76,28,104
dont,69,29,98
know,50,22,72
just,54,14,68
come,29,33,62
like,32,23,55
thats,36,18,54
see,29,23,52
im,40,12,52
want,31,15,46
go,26,20,46
yes,29,15,44
oh,19,25,44
cant,29,12,41
look,19,21,40
little,28,10,38
think,28,9,37
right,22,15,37
good,21,12,33
get,25,8,33
time,16,16,32
youre,23,8,31
make,21,10,31
back,11,16,27
two,8,18,26
boys,2,23,25
going,18,6,24
old,1,20,21
man,10,11,21
lets,17,4,21
hes,11,10,21
did,12,9,21
yeah,10,10,20
town,8,12,20
theyre,12,8,20
take,15,5,20
let,16,4,20
tell,4,15,19
stop,14,5,19
name,10,9,19
love,15,4,19
women,17,1,18
feel,14,4,18
woman,15,2,17
whats,15,2,17
got,5,12,17
way,7,9,16
say,10,6,16
day,9,7,16
thank,10,5,15
son,2,13,15
ill,5,10,15
god,12,3,15
doing,13,2,15
does,11,4,15
things,12,2,14
somebody,13,1,14
miss,2,12,14
house,8,6,14
call,10,4,14
shes,12,1,13
really,11,2,13
please,5,8,13
people,6,7,13
isnt,10,3,13
hear,4,9,13
dark,2,11,13
young,1,11,12
talk,8,4,12
sorry,10,2,12
night,2,10,12
men,9,3,12
lucky,2,10,12
looking,7,5,12
away,8,4,12
wrong,7,4,11
uh,1,10,11
sure,8,3,11
ladies,5,6,11
believe,5,6,11
youve,4,6,10
play,7,3,10
number,3,7,10
nice,9,1,10
need,5,5,10
mom,1,9,10
mean,5,5,10
listen,2,8,10
late,3,7,10
huh,5,5,10
home,4,6,10
hmm,5,5,10
help,3,7,10
hell,5,5,10
fine,6,4,10
eyes,9,1,10
doesnt,7,3,10
didnt,5,5,10
coming,3,7,10
thing,6,3,9
talking,7,2,9
sweet,5,4,9
says,7,2,9
said,5,4,9
remember,3,6,9
pain,8,1,9
mind,6,3,9
made,5,4,9
life,8,1,9
guess,1,8,9
done,4,5,9
couldnt,4,5,9
big,6,3,9
am,4,5,9
work,3,5,8
wont,3,5,8
wish,2,6,8
wait,5,3,8
understand,7,1,8
told,5,3,8
three,7,1,8
theres,4,4,8
terrible,7,1,8
poor,5,3,8
meet,5,3,8
maybe,6,2,8
knew,2,6,8
keep,6,2,8
hi,6,2,8
hello,4,4,8
heart,1,7,8
find,1,7,8
fathers,1,7,8
easy,7,1,8
dead,5,3,8
course,5,3,8
better,6,2,8
beautiful,2,6,8
afraid,5,3,8
wouldnt,3,4,7
today,6,1,7
thought,4,3,7
strange,4,3,7
smell,1,6,7
seen,2,5,7
open,6,1,7
new,5,2,7
morning,5,2,7
long,2,5,7
kind,6,1,7
husband,6,1,7
great,5,2,7
give,5,2,7
four,5,2,7
family,6,1,7
evil,4,3,7
eat,5,2,7
days,3,4,7
boy,1,6,7
week,4,2,6
tomorrow,3,3,6
sit,3,3,6
sick,5,1,6
short,5,1,6
shh,3,3,6
place,4,2,6
ones,2,4,6
music,4,2,6
mirror,3,3,6
minute,2,4,6
makes,4,2,6
lunch,5,1,6
knows,4,2,6
kids,5,1,6
ive,5,1,6
hurt,4,2,6
human,4,2,6
happy,3,3,6
full,2,4,6
forever,2,4,6
excuse,3,3,6
devil,4,2,6
darling,3,3,6
couple,3,3,6
answer,4,2,6
youll,2,3,5
went,2,3,5
warn,2,3,5
waiting,2,3,5
truth,2,3,5
times,3,2,5
throw,2,3,5
stay,1,4,5
small,4,1,5
quick,1,4,5
pass,2,3,5
mother,1,4,5
middle,2,3,5
lot,2,3,5
lost,2,3,5
kill,1,4,5
kid,3,2,5
inside,4,1,5
honey,4,1,5
head,3,2,5
gone,2,3,5
friends,4,1,5
friend,1,4,5
free,1,4,5
five,4,1,5
feed,3,2,5
drink,2,3,5
die,3,2,5
death,1,4,5
comes,1,4,5
children,4,1,5
came,3,2,5
butter,3,2,5
blood,1,4,5
bed,4,1,5
bad,3,2,5
youd,1,3,4
wind,1,3,4
win,3,1,4
wash,3,1,4
trouble,2,2,4
tired,1,3,4
ten,1,3,4
strong,2,2,4
sleep,1,3,4
six,3,1,4
shut,3,1,4
seven,2,2,4
put,3,1,4
problem,3,1,4
person,2,2,4
peanut,3,1,4
names,1,3,4
id,3,1,4
hand,2,2,4
gentlemen,1,3,4
fair,3,1,4
fabulous,3,1,4
earth,2,2,4
deep,2,2,4
bring,1,3,4
bit,3,1,4
best,2,2,4
anymore,3,1,4
wonder,1,2,3
werent,1,2,3
war,2,1,3
wanted,2,1,3
used,2,1,3
traveling,2,1,3
th,1,2,3
teach,1,2,3
taste,1,2,3
tall,2,1,3
talked,2,1,3
taking,1,2,3
store,2,1,3
sons,1,2,3
size,2,1,3
single,2,1,3
ready,1,2,3
plain,1,2,3
paper,2,1,3
nights,1,2,3
mothers,1,2,3
mistake,2,1,3
missed,2,1,3
making,2,1,3
mad,1,2,3
lose,1,2,3
looked,2,1,3
liked,1,2,3
lie,1,2,3
leg,2,1,3
leave,1,2,3
learn,1,2,3
later,1,2,3
kept,1,2,3
hold,2,1,3
hiding,1,2,3
hed,2,1,3
heard,1,2,3
half,1,2,3
goodness,2,1,3
goes,1,2,3
glad,1,2,3
getting,2,1,3
gave,2,1,3
finished,1,2,3
feet,2,1,3
failure,2,1,3
especially,2,1,3
danger,1,2,3
cut,1,2,3
count,1,2,3
breath,1,2,3
ahead,2,1,3
afternoon,2,1,3
aah,1,2,3
wishing,1,1,2
weve,1,1,2
waste,1,1,2
washes,1,1,2
wars,1,1,2
touch,1,1,2
tongue,1,1,2
tied,1,1,2
thumbs,1,1,2
thanks,1,1,2
taken,1,1,2
suppose,1,1,2
sucks,1,1,2
stranger,1,1,2
stood,1,1,2
start,1,1,2
sounds,1,1,2
shed,1,1,2
school,1,1,2
sake,1,1,2
ruined,1,1,2
respect,1,1,2
reading,1,1,2
perfume,1,1,2
past,1,1,2
owned,1,1,2
ooh,1,1,2
morn,1,1,2
missing,1,1,2
misery,1,1,2
milk,1,1,2
meant,1,1,2
lying,1,1,2
loved,1,1,2
lock,1,1,2
lives,1,1,2
liar,1,1,2
join,1,1,2
idea,1,1,2
honor,1,1,2
homes,1,1,2
high,1,1,2
heres,1,1,2
health,1,1,2
hat,1,1,2
hair,1,1,2
fun,1,1,2
fought,1,1,2
fix,1,1,2
fit,1,1,2
favorite,1,1,2
far,1,1,2
face,1,1,2
end,1,1,2
dies,1,1,2
destroy,1,1,2
deserve,1,1,2
damn,1,1,2
creature,1,1,2
created,1,1,2
close,1,1,2
clean,1,1,2
chinese,1,1,2
child,1,1,2
chance,1,1,2
catch,1,1,2
buying,1,1,2
burned,1,1,2
build,1,1,2
bread,1,1,2
blind,1,1,2
black,1,1,2
beds,1,1,2
baby,1,1,2
asleep,1,1,2
animals,1,1,2
daryl,20,0,20
alex,20,0,20
okay,16,0,16
jane,15,0,15
clyde,15,0,15
felicia,14,0,14
sukie,13,0,13
happen,10,0,10
true,8,0,8
tickle,8,0,8
bought,8,0,8
van,7,0,7
world,6,0,6
walter,6,0,6
trying,6,0,6
mm,6,0,6
horne,6,0,6
faster,6,0,6
cream,6,0,6
arent,6,0,6
anybody,6,0,6
use,5,0,5
try,5,0,5
pregnant,5,0,5
mistakes,5,0,5
matter,5,0,5
lenox,5,0,5
ice,5,0,5
having,5,0,5
hard,5,0,5
girls,5,0,5
fuck,5,0,5
eastwick,5,0,5
doctor,5,0,5
care,5,0,5
whores,4,0,4
um,4,0,4
thinking,4,0,4
sweetheart,4,0,4
sugar,4,0,4
starts,4,0,4
precision,4,0,4
passion,4,0,4
nobodys,4,0,4
liberty,4,0,4
interview,4,0,4
interesting,4,0,4
happens,4,0,4
fidel,4,0,4
feeling,4,0,4
divorce,4,0,4
disintegrating,4,0,4
chocolate,4,0,4
called,4,0,4
birds,4,0,4
appreciate,4,0,4
york,3,0,3
wife,3,0,3
wants,3,0,3
upset,3,0,3
uhn,3,0,3
trust,3,0,3
stupid,3,0,3
spofford,3,0,3
snowy,3,0,3
shit,3,0,3
shell,3,0,3
sense,3,0,3
selling,3,0,3
rid,3,0,3
relax,3,0,3
prissy,3,0,3
prince,3,0,3
pianos,3,0,3
peculiar,3,0,3
pay,3,0,3
newspaper,3,0,3
news,3,0,3
needed,3,0,3
nature,3,0,3
natural,3,0,3
mrs,3,0,3
local,3,0,3
left,3,0,3
jelly,3,0,3
janey,3,0,3
huge,3,0,3
honest,3,0,3
hardships,3,0,3
happening,3,0,3
handsome,3,0,3
ha,3,0,3
foreign,3,0,3
fish,3,0,3
fault,3,0,3
drugs,3,0,3
double,3,0,3
disappear,3,0,3
daylight,3,0,3
crazy,3,0,3
crawl,3,0,3
christ,3,0,3
cherry,3,0,3
case,3,0,3
business,3,0,3
broad,3,0,3
braved,3,0,3
brains,3,0,3
bone,3,0,3
bond,3,0,3
bitch,3,0,3
ask,3,0,3
alexandra,3,0,3
admit,3,0,3
words,2,0,2
word,2,0,2
witches,2,0,2
wilderness,2,0,2
waves,2,0,2
wasted,2,0,2
visions,2,0,2
vice,2,0,2
vast,2,0,2
values,2,0,2
unloads,2,0,2
uncontrollable,2,0,2
top,2,0,2
thursday,2,0,2
thumb,2,0,2
tennis,2,0,2
tamed,2,0,2
surprise,2,0,2
supposed,2,0,2
superior,2,0,2
started,2,0,2
standing,2,0,2
stand,2,0,2
soul,2,0,2
snakes,2,0,2
smile,2,0,2
shop,2,0,2
shirts,2,0,2
settle,2,0,2
selfish,2,0,2
seeing,2,0,2
seduce,2,0,2
sea,2,0,2
schylers,2,0,2
scares,2,0,2
scale,2,0,2
saying,2,0,2
reporting,2,0,2
realize,2,0,2
rape,2,0,2
putting,2,0,2
prefer,2,0,2
practice,2,0,2
powerful,2,0,2
power,2,0,2
potent,2,0,2
playing,2,0,2
pistachio,2,0,2
pissing,2,0,2
pieces,2,0,2
pie,2,0,2
pick,2,0,2
phrases,2,0,2
oversimplifying,2,0,2
overreact,2,0,2
outcries,2,0,2
opinion,2,0,2
notes,2,0,2
normal,2,0,2
neff,2,0,2
murder,2,0,2
morality,2,0,2
minutes,2,0,2
million,2,0,2
midwives,2,0,2
marrow,2,0,2
mansion,2,0,2
male,2,0,2
macrame,2,0,2
ls,2,0,2
lord,2,0,2
looks,2,0,2
limit,2,0,2
landmark,2,0,2
kiss,2,0,2
kidding,2,0,2
jesus,2,0,2
intonation,2,0,2
imagine,2,0,2
hundreds,2,0,2
horse,2,0,2
history,2,0,2
guy,2,0,2
growing,2,0,2
grow,2,0,2
goo,2,0,2
garden,2,0,2
future,2,0,2
funny,2,0,2
fruit,2,0,2
forgot,2,0,2
flow,2,0,2
fingers,2,0,2
families,2,0,2
exercise,2,0,2
exactly,2,0,2
entire,2,0,2
egrets,2,0,2
dumb,2,0,2
dirt,2,0,2
direct,2,0,2
different,2,0,2
diddle,2,0,2
dicks,2,0,2
deserted,2,0,2
deal,2,0,2
david,2,0,2
daddy,2,0,2
curse,2,0,2
coochie,2,0,2
considering,2,0,2
consciousness,2,0,2
column,2,0,2
clich,2,0,2
change,2,0,2
carol,2,0,2
burn,2,0,2
building,2,0,2
bravis,2,0,2
brava,2,0,2
brain,2,0,2
bowing,2,0,2
bother,2,0,2
boring,2,0,2
birthday,2,0,2
bigger,2,0,2
bends,2,0,2
ballroom,2,0,2
bagels,2,0,2
babies,2,0,2
attention,2,0,2
ass,2,0,2
asked,2,0,2
america,2,0,2
ah,2,0,2
actually,2,0,2
zucchini,1,0,1
yoo,1,0,1
wrote,1,0,1
writer,1,0,1
worst,1,0,1
worlds,1,0,1
works,1,0,1
worked,1,0,1
wonderful,1,0,1
witchcraft,1,0,1
whoo,1,0,1
wetlands,1,0,1
wet,1,0,1
weird,1,0,1
weeks,1,0,1
wed,1,0,1
wearing,1,0,1
watch,1,0,1
wanting,1,0,1
walk,1,0,1
vulgar,1,0,1
vodka,1,0,1
vibrato,1,0,1
vessels,1,0,1
vegetable,1,0,1
vaccine,1,0,1
using,1,0,1
untrue,1,0,1
unreal,1,0,1
ungrateful,1,0,1
unfaithful,1,0,1
unfair,1,0,1
unattractive,1,0,1
twit,1,0,1
twisted,1,0,1
twenty,1,0,1
turpitude,1,0,1
trough,1,0,1
trivial,1,0,1
trip,1,0,1
trick,1,0,1
treat,1,0,1
track,1,0,1
toxic,1,0,1
tourist,1,0,1
torture,1,0,1
torn,1,0,1
toothbrush,1,0,1
tooth,1,0,1
toes,1,0,1
tip,1,0,1
tighten,1,0,1
tidal,1,0,1
thy,1,0,1
thursdays,1,0,1
throwing,1,0,1
thoughts,1,0,1
thee,1,0,1
test,1,0,1
terrific,1,0,1
telling,1,0,1
taught,1,0,1
tara,1,0,1
tapes,1,0,1
systems,1,0,1
sympathy,1,0,1
swine,1,0,1
swear,1,0,1
supernatural,1,0,1
suing,1,0,1
suffocates,1,0,1
sued,1,0,1
sublime,1,0,1
study,1,0,1
students,1,0,1
strung,1,0,1
strove,1,0,1
stretch,1,0,1
strangest,1,0,1
stopped,1,0,1
stimulating,1,0,1
spine,1,0,1
spiccato,1,0,1
spend,1,0,1
speech,1,0,1
spanish,1,0,1
spacious,1,0,1
source,1,0,1
sounded,1,0,1
someones,1,0,1
solid,1,0,1
sold,1,0,1
socks,1,0,1
society,1,0,1
snap,1,0,1
slut,1,0,1
slowed,1,0,1
skies,1,0,1
sixteenth,1,0,1
singles,1,0,1
sideways,1,0,1
shout,1,0,1
shopping,1,0,1
shining,1,0,1
shelves,1,0,1
shamelessness,1,0,1
serves,1,0,1
serpent,1,0,1
serious,1,0,1
separation,1,0,1
sent,1,0,1
senior,1,0,1
sending,1,0,1
send,1,0,1
sell,1,0,1
selectwoman,1,0,1
selectperson,1,0,1
selectman,1,0,1
sees,1,0,1
seduction,1,0,1
seducing,1,0,1
season,1,0,1
sculptress,1,0,1
screwed,1,0,1
science,1,0,1
schlong,1,0,1
scene,1,0,1
scare,1,0,1
sanctimonious,1,0,1
sam,1,0,1
running,1,0,1
rum,1,0,1
rubbish,1,0,1
room,1,0,1
romantic,1,0,1
rocks,1,0,1
riveting,1,0,1
riveted,1,0,1
ripe,1,0,1
ridgemont,1,0,1
retarded,1,0,1
rest,1,0,1
repulsive,1,0,1
reprehensible,1,0,1
rent,1,0,1
renovation,1,0,1
relaxing,1,0,1
recommend,1,0,1
rebirth,1,0,1
reason,1,0,1
realtors,1,0,1
rattle,1,0,1
rational,1,0,1
raining,1,0,1
rained,1,0,1
rag,1,0,1
quilting,1,0,1
question,1,0,1
pussy,1,0,1
pushups,1,0,1
purposes,1,0,1
purpose,1,0,1
purple,1,0,1
pudenda,1,0,1
psychoanalysis,1,0,1
propagate,1,0,1
promise,1,0,1
prominent,1,0,1
professional,1,0,1
profession,1,0,1
pretending,1,0,1
pretend,1,0,1
pressure,1,0,1
prescotts,1,0,1
prepared,1,0,1
praying,1,0,1
prayers,1,0,1
pouring,1,0,1
pound,1,0,1
potholders,1,0,1
possibly,1,0,1
positive,1,0,1
position,1,0,1
pornography,1,0,1
pools,1,0,1
pool,1,0,1
polite,1,0,1
point,1,0,1
pocus,1,0,1
plumbing,1,0,1
pissed,1,0,1
pinches,1,0,1
pills,1,0,1
pill,1,0,1
piece,1,0,1
piano,1,0,1
physically,1,0,1
perversions,1,0,1
personality,1,0,1
personal,1,0,1
perfectly,1,0,1
perfect,1,0,1
percentages,1,0,1
penis,1,0,1
peasy,1,0,1
pearls,1,0,1
pea,1,0,1
pathetic,1,0,1
passed,1,0,1
party,1,0,1
pardon,1,0,1
paranoid,1,0,1
paradise,1,0,1
ozzies,1,0,1
ow,1,0,1
outrageous,1,0,1
ounce,1,0,1
orientals,1,0,1
office,1,0,1
nuts,1,0,1
nurse,1,0,1
nuclear,1,0,1
note,1,0,1
nose,1,0,1
noise,1,0,1
nest,1,0,1
nervous,1,0,1
neighbor,1,0,1
needlepoint,1,0,1
nazi,1,0,1
naked,1,0,1
moving,1,0,1
mouth,1,0,1
mountains,1,0,1
mountain,1,0,1
mount,1,0,1
motherhood,1,0,1
mores,1,0,1
morally,1,0,1
mookie,1,0,1
monty,1,0,1
months,1,0,1
modern,1,0,1
miserable,1,0,1
minor,1,0,1
millions,1,0,1
met,1,0,1
medieval,1,0,1
medical,1,0,1
medford,1,0,1
matters,1,0,1
masculine,1,0,1
martooni,1,0,1
martha,1,0,1
married,1,0,1
marcato,1,0,1
major,1,0,1
majesties,1,0,1
magazines,1,0,1
luxury,1,0,1
lump,1,0,1
lovely,1,0,1
lousy,1,0,1
losing,1,0,1
loose,1,0,1
loathsome,1,0,1
ll,1,0,1
lips,1,0,1
line,1,0,1
limp,1,0,1
letterman,1,0,1
lenoxes,1,0,1
legs,1,0,1
legato,1,0,1
lech,1,0,1
leaves,1,0,1
leader,1,0,1
laundry,1,0,1
laugh,1,0,1
language,1,0,1
labored,1,0,1
knowing,1,0,1
killer,1,0,1
killed,1,0,1
key,1,0,1
keeps,1,0,1
junkie,1,0,1
juice,1,0,1
invited,1,0,1
invent,1,0,1
intimate,1,0,1
interviews,1,0,1
interviewed,1,0,1
intercourse,1,0,1
intelligence,1,0,1
intellectually,1,0,1
insult,1,0,1
instrument,1,0,1
insensitive,1,0,1
initial,1,0,1
individuals,1,0,1
independence,1,0,1
increase,1,0,1
inconvenient,1,0,1
incest,1,0,1
immune,1,0,1
image,1,0,1
hysterical,1,0,1
hurting,1,0,1
humor,1,0,1
humble,1,0,1
housework,1,0,1
household,1,0,1
housecleaning,1,0,1
horny,1,0,1
horns,1,0,1
hope,1,0,1
hoo,1,0,1
homework,1,0,1
holocaust,1,0,1
hole,1,0,1
holds,1,0,1
holding,1,0,1
hocus,1,0,1
ho,1,0,1
herbie,1,0,1
hemorrhaging,1,0,1
held,1,0,1
heh,1,0,1
heartburn,1,0,1
healthy,1,0,1
heads,1,0,1
hazards,1,0,1
havent,1,0,1
hasnt,1,0,1
hardship,1,0,1
hanging,1,0,1
hang,1,0,1
hands,1,0,1
handles,1,0,1
hadnt,1,0,1
guys,1,0,1
gravlax,1,0,1
gratitude,1,0,1
granted,1,0,1
grain,1,0,1
grace,1,0,1
grabbing,1,0,1
gossip,1,0,1
gorgeous,1,0,1
goodbye,1,0,1
golly,1,0,1
goddamn,1,0,1
gets,1,0,1
genius,1,0,1
genetic,1,0,1
gathering,1,0,1
game,1,0,1
gallery,1,0,1
futility,1,0,1
fucking,1,0,1
fruited,1,0,1
fridge,1,0,1
freezing,1,0,1
freezers,1,0,1
foundation,1,0,1
found,1,0,1
forty,1,0,1
forgetting,1,0,1
forget,1,0,1
force,1,0,1
forbearers,1,0,1
flowers,1,0,1
floods,1,0,1
flies,1,0,1
fled,1,0,1
flavor,1,0,1
firing,1,0,1
final,1,0,1
filth,1,0,1
filled,1,0,1
fill,1,0,1
fighting,1,0,1
fight,1,0,1
fidels,1,0,1
fertile,1,0,1
females,1,0,1
female,1,0,1
fellow,1,0,1
fed,1,0,1
fear,1,0,1
favorites,1,0,1
fat,1,0,1
fashionable,1,0,1
fall,1,0,1
faith,1,0,1
exposed,1,0,1
exploiting,1,0,1
explanation,1,0,1
exchange,1,0,1
example,1,0,1
everythings,1,0,1
everybodys,1,0,1
estate,1,0,1
entertained,1,0,1
endured,1,0,1
endurance,1,0,1
ending,1,0,1
employ,1,0,1
empire,1,0,1
embodied,1,0,1
embarrassed,1,0,1
elijah,1,0,1
egret,1,0,1
effect,1,0,1
